learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.390625,8.319734155924783E-8,1000.0,0.8609810091111432,0.4061108229582463,0.789,0.5794366444226522,0.0,0.9455252918287937,0.7879078030998611,0.8600823045267489,0.5491452991452992,1000.0,823288.0
2000.0,0.640625,1.4575686590332124E-7,2000.0,0.8989115956463826,0.3581166088628989,0.809,0.6179480409335671,0.8609810091111432,0.9960079840319361,0.8082441543459824,0.7755511022044088,0.611788617886179,2000.0,967288.0
3000.0,0.890625,2.1370874795441826E-7,3000.0,0.904906685253506,0.4502919302468137,0.827,0.6558309791907053,0.8989115956463826,0.9267822736030829,0.8260225543821079,0.9126819126819127,0.6423156443831839,3000.0,1050664.0
4000.0,1.0625,2.6067537772986626E-7,4000.0,0.9262389288068027,0.47423873550128615,0.841,0.6856340701490766,0.904906685253506,0.8726591760299626,0.8413997726061184,0.9570815450643777,0.6682316118935836,4000.0,1056280.0
5000.0,1.25,3.154701294584407E-7,5000.0,0.9267282599562258,0.4573695888779067,0.835,0.6714194678986777,0.9262389288068027,0.9646365422396856,0.8277233721587091,0.9633401221995926,0.657392026578073,5000.0,1129640.0
6000.0,1.484375,3.8929005515658193E-7,6000.0,0.9121501465899806,0.41199485249302337,0.838,0.6785918354390197,0.9267282599562258,0.9305019305019305,0.8332513563976529,0.966804979253112,0.6630849220103986,6000.0,1217488.0
7000.0,1.640625,4.3893116526305674E-7,7000.0,0.8943959889277694,0.409413667902088,0.837,0.6691080940626217,0.9121501465899806,1.1413276231263383,0.8261458976746965,0.9212007504690432,0.6615247700978937,7000.0,1228072.0
8000.0,1.78125,4.840586916543544E-7,8000.0,0.8923075691342012,0.37273189668664214,0.8,0.6009385924306033,0.8943959889277694,1.0576131687242798,0.7998234421109595,0.7509727626459144,0.5851698211044855,8000.0,1240456.0
9000.0,1.96875,5.476408599254986E-7,9000.0,0.926177478227459,0.4869078275173681,0.856,0.7133757961783439,0.8923075691342012,0.953125,0.8517099483190118,0.9672131147540983,0.7018633540372671,9000.0,1310800.0
10000.0,2.171875,6.170062503467004E-7,10000.0,0.9366237756865757,0.4879353187148794,0.883,0.7653918957938978,0.926177478227459,1.032520325203252,0.8786157426312933,0.9566929133858267,0.7586633663366337,10000.0,1320024.0
11000.0,2.34375,6.793276083448696E-7,11000.0,0.9345050545490942,0.48629425443007107,0.891,0.7809485530546624,0.9366237756865757,1.0618556701030928,0.8863199234509148,0.9572815533980582,0.77559423544825,11000.0,1401608.0
