learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.359375,7.865235804476672E-8,1000.0,0.943046065432825,0.7065101362151013,0.857,0.493116306767429,0.0,0.10864745011086474,0.8922947230847693,0.9387755102040817,-0.45918367346938826,1000.0,845992.0
2000.0,0.625,1.5234762233578497E-7,2000.0,0.9829064663559437,0.8029688363213929,0.933,0.6946272629487159,0.943046065432825,0.10864745011086474,0.9310230543759577,0.9285714285714286,0.31632653061224525,2000.0,1072440.0
3000.0,0.84375,2.1621235646307468E-7,3000.0,0.9897037793667007,0.8326836882926684,0.943,0.7612065354000837,0.9829064663559437,0.12359550561797752,0.9636180544447523,0.990909090909091,0.44117647058823467,3000.0,1128536.0
4000.0,1.03125,2.736815561850866E-7,4000.0,0.9888100436681223,0.8392336789959801,0.941,0.7044798845968901,0.9897037793667007,0.09170305676855896,0.956788899893954,0.9761904761904762,0.3948717948717945,4000.0,1184776.0
5000.0,1.21875,3.3371848985552787E-7,5000.0,0.9795245188945977,0.8055226192795842,0.948,0.775465261885228,0.9888100436681223,0.12485939257592801,0.9549431479692515,0.963963963963964,0.48103792415169594,5000.0,1237712.0
6000.0,1.390625,3.906924070583449E-7,6000.0,0.9821328024453024,0.7898936868104206,0.951,0.7861905260585749,0.9795245188945977,0.12612612612612611,0.9529006384558816,0.9553571428571429,0.5203915171288738,6000.0,1281344.0
7000.0,1.546875,4.438437624937958E-7,7000.0,0.9919591123490691,0.8130476516421316,0.954,0.7543391188250999,0.9821328024453024,0.09051254089422028,0.9638865434925107,0.9759036144578314,0.53735632183908,7000.0,1314912.0
8000.0,1.734375,5.09882682106561E-7,8000.0,0.9936572658285197,0.8320100221067583,0.968,0.8497694900613127,0.9919591123490691,0.122334455667789,0.965935097162172,0.963302752293578,0.6819875776397512,8000.0,1361448.0
9000.0,1.90625,5.725778949757416E-7,9000.0,0.9960166447345022,0.8628492425481123,0.957,0.7872087729369147,0.9936572658285197,0.10253583241455347,0.9713077402526622,0.989247311827957,0.5690423162583513,9000.0,1410016.0
10000.0,2.0625,6.31213705572817E-7,10000.0,0.9931345564148989,0.8525590827563853,0.961,0.8189986448103661,0.9960166447345022,0.11982082866741321,0.9617111206373324,0.9626168224299065,0.6119402985074625,10000.0,1450592.0
11000.0,2.234375,6.970672984607516E-7,11000.0,0.9961519012321316,0.8589847201133193,0.961,0.7974783457615852,0.9931345564148989,0.09769484083424808,0.9734065541633699,0.9887640449438202,0.6078610603290673,11000.0,1481048.0
12000.0,2.390625,7.590371145245928E-7,12000.0,0.9980388151174668,0.8813201564127022,0.971,0.8653042266604736,0.9961519012321316,0.12359550561797752,0.9757216234227408,0.9818181818181818,0.7109634551495015,12000.0,1533072.0
13000.0,2.546875,8.224314014013442E-7,13000.0,0.9958749414885317,0.882642662493907,0.973,0.8796190612070194,0.9980388151174668,0.13122171945701358,0.9809286902393495,0.9913793103448276,0.7340909090909089,13000.0,1568312.0
14000.0,2.734375,8.999263647840253E-7,14000.0,0.9977000865431352,0.8945371114779715,0.975,0.8666126003073243,0.9958749414885317,0.10253583241455347,0.9813617973133633,0.989247311827957,0.7523000707714083,14000.0,1597624.0
15000.0,2.890625,9.65731418950276E-7,15000.0,0.9939096245553365,0.8733957909941478,0.968,0.8430926439870158,0.9977000865431352,0.11234705228031146,0.9733901625055845,0.9801980198019802,0.6829590488771463,15000.0,1627952.0
16000.0,3.046875,1.0326563238373231E-6,16000.0,0.996563054726744,0.8859304753051886,0.976,0.8644328208140807,0.9939096245553365,0.09529025191675794,0.9816331447257868,0.9885057471264368,0.760149906308557,16000.0,1655656.0
17000.0,3.21875,1.1081643363771338E-6,17000.0,0.9959724606022781,0.9011721900670217,0.982,0.917194170469601,0.996563054726744,0.13122171945701358,0.986060000003766,0.9913793103448276,0.8217821782178216,17000.0,1698176.0
18000.0,3.390625,1.1876979584081304E-6,18000.0,0.9928963975374178,0.8940868717678797,0.988,0.9367015159986918,0.9959724606022781,0.11234705228031146,0.9889309071085658,0.9900990099009901,0.8811881188118811,18000.0,1788712.0
19000.0,3.578125,1.2771111343883805E-6,19000.0,0.9983443708609272,0.9106595224130921,0.985,0.917811821947531,0.9928963975374178,0.10375275938189846,0.991687303845961,1.0,0.8509414225941421,19000.0,1843328.0
20000.0,3.75,1.3604804149104489E-6,20000.0,0.9972931562819203,0.886071368943391,0.981,0.9084337349397589,0.9983443708609272,0.12359550561797752,0.9813584214643283,0.9818181818181818,0.8120672601384765,20000.0,1874976.0
21000.0,3.90625,1.4373368402529094E-6,21000.0,0.9970271017699115,0.9052241837452409,0.983,0.9076448346299273,0.9972931562819203,0.10619469026548672,0.9812845826534687,0.9791666666666666,0.8314447592067987,21000.0,1901352.0
22000.0,4.078125,1.52459157915372E-6,22000.0,0.9979528090836183,0.9074303406059535,0.98,0.901822180333019,0.9970271017699115,0.1185682326621924,0.9846388878135511,0.9905660377358491,0.8021582733812949,22000.0,1962360.0
