learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.125,4.557530499166913E-9,1000.0,0.7676593295928643,0.0645588729882655,0.993,0.0,0.0,0.007049345417925478,0.0,0.0,0.0,1000.0,140936.0,15.0,998.6666666666667,34.21709402929367,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.203125,7.4059870611462326E-9,2000.0,0.9832323232323232,0.13376302049184116,0.99,0.0,0.7676593295928643,0.010101010101010102,0.0,0.0,-0.1764705882353018,2000.0,140936.0,15.0,1990.5333333333333,46.83079979590154,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.25,9.115060998333825E-9,3000.0,0.9896673387096774,0.24267843425525945,0.992,0.19743178170144204,0.9832323232323232,0.008064516129032258,0.3533751433469591,0.125,0.03999999999999573,3000.0,140936.0,15.0,2989.4,61.491927460904456,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.328125,1.281852342395319E-8,4000.0,0.902129817444219,0.061063398262308916,0.986,0.0,0.9896673387096774,0.014198782961460446,0.0,0.0,-0.4358974358974318,4000.0,183240.0,15.0,3983.5333333333333,60.407978028765406,5740.266666666666,145.79411445433527,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.375,1.504380230067505E-8,5000.0,0.9572723349158394,0.15503232079647852,0.992,-0.0017530678687651396,0.902129817444219,0.007049345417925478,0.0,0.0,0.13043478260869357,5000.0,183504.0,15.0,4983.866666666667,63.40331972681683,5757.333333333334,142.13608502652195,3.1333333333333337,0.5163977794943222,2.0666666666666664,0.2581988897471611,2.0666666666666664,0.2581988897471611,1.0666666666666669,0.2581988897471611,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.4375,1.835568885629376E-8,6000.0,0.9394399460188934,0.1517696305784846,0.988,0.0,0.9572723349158394,0.012145748987854251,0.0,0.0,-0.24137931034482282,6000.0,204832.0,15.0,5980.666666666666,79.45948353601044,7166.4000000000015,1346.6952566507816,4.199999999999999,1.01418510567422,2.5999999999999996,0.50709255283711,2.5999999999999996,0.50709255283711,1.5999999999999999,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.5,2.200660269914402E-8,7000.0,0.8014112903225806,0.021253947831465787,0.992,0.0,0.9394399460188934,0.008064516129032258,0.0,0.0,0.15151515151515293,7000.0,225800.0,15.0,6977.400000000001,79.67684732718784,8553.6,181.83069047880775,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.5625,2.6179445234851705E-8,8000.0,0.940727952812545,0.07049022195847918,0.993,0.0,0.8014112903225806,0.007049345417925478,0.0,0.0,0.23287671232877064,8000.0,258080.0,15.0,7989.533333333332,90.70979366455789,10686.399999999998,988.0437237288642,6.599999999999999,0.828078671210825,3.7999999999999994,0.4140393356054125,3.7999999999999994,0.4140393356054125,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.609375,2.9387560466097462E-8,9000.0,0.982323964068386,0.221580629465642,0.988,0.2473657802308052,0.940727952812545,0.014198782961460446,0.3779644730092272,0.14285714285714285,-0.24137931034482282,9000.0,264552.0,15.0,8997.666666666668,93.18466049935985,11114.666666666668,655.9070782039901,6.866666666666666,0.5163977794943223,3.933333333333333,0.25819888974716115,3.933333333333333,0.25819888974716115,2.1333333333333337,0.3518657752744984,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.671875,3.3939916950960956E-8,10000.0,0.9750504032258065,0.2093701467817823,0.993,0.22083704363312417,0.982323964068386,0.008064516129032258,0.3535533905932738,0.125,0.2631578947368378,10000.0,281552.0,15.0,10008.4,100.59238823802008,12236.8,1294.8771149638653,7.800000000000001,1.01418510567422,4.4,0.50709255283711,4.4,0.50709255283711,2.4000000000000004,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
