learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.171875,2.067833621468809E-8,1000.0,0.9755656090497448,0.7648929793224759,0.917,0.8339986719893759,0.0,0.9920318725099602,0.9170024287292093,0.9176706827309237,0.823404255319149,1000.0,465056.0,15.0,0.5728281217137454,0.4271718782862546,706.1333333333333,28.397350647719303,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.28125,3.3837277442216876E-8,2000.0,0.984392017425844,0.7819942930711768,0.938,0.8757773930884143,0.9755656090497448,1.0661157024793388,0.9374475448199071,0.9515503875968992,0.8694736842105262,2000.0,465056.0,15.0,0.5603672745508044,0.43963272544919557,1425.6666666666667,34.880749227427316,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.375,4.511636992295583E-8,3000.0,0.9871364227805024,0.8038822822409596,0.948,0.895968790637191,0.984392017425844,0.941747572815534,0.9482157992153968,0.9567010309278351,0.8915159944367176,3000.0,465056.0,15.0,0.5688924369124331,0.4311075630875669,2140.4,42.34686697805566,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.484375,5.8275311150484615E-8,4000.0,0.9839776927877615,0.7813797452168656,0.934,0.867917580570276,0.9871364227805024,1.0242914979757085,0.9335188749449808,0.9545454545454546,0.862284820031299,4000.0,465056.0,15.0,0.4184084815565816,0.5815915184434185,2851.866666666667,48.49575337323971,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.625,7.666223811813527E-8,5000.0,0.9809852618777104,0.7540146673634255,0.933,0.8660417949599726,0.9839776927877615,0.9762845849802372,0.9330409216170764,0.951417004048583,0.8611111111111113,5000.0,505416.0,15.0,0.7596398570601712,0.24036014293982869,3531.8666666666663,51.64005459035879,5610.666666666666,72.29568912920507,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.734375,9.221293213259843E-8,6000.0,0.9832383452868853,0.7803971690063982,0.947,0.8940559384644907,0.9809852618777104,0.953125,0.9472723257431584,0.9692622950819673,0.890420399724328,6000.0,549584.0,15.0,0.5509650225367895,0.4490349774632105,4250.800000000001,66.86468211459407,8530.133333333335,1689.1031376218004,5.2666666666666675,0.7037315505489969,3.1333333333333337,0.35186577527449847,3.1333333333333337,0.35186577527449847,2.1333333333333337,0.35186577527449847,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.828125,1.0638125887554553E-7,7000.0,0.9839517432278917,0.7911277131171136,0.943,0.8860282649902823,0.9832383452868853,0.9920318725099602,0.9425615177564995,0.9759036144578314,0.8823008849557521,7000.0,584184.0,15.0,0.4410808267598716,0.5589191732401284,4959.2,69.38937753205256,10818.666666666666,1220.2282378231348,6.599999999999999,0.828078671210825,3.7999999999999994,0.4140393356054125,3.7999999999999994,0.4140393356054125,2.7999999999999994,0.4140393356054125,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.9375,1.232846989296377E-7,8000.0,0.983795851738045,0.8101122846055202,0.943,0.8860911270983213,0.9839517432278917,0.968503937007874,0.942967460750264,0.975609756097561,0.8826254826254825,8000.0,597392.0,15.0,0.4974458911486625,0.5025541088513377,5668.9333333333325,71.58757540510055,11692.800000000001,1290.715150604501,7.133333333333333,0.9154754164341272,4.066666666666666,0.4577377082170636,4.066666666666666,0.4577377082170636,2.933333333333333,0.2581988897471612,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.03125,1.3783816636229557E-7,9000.0,0.9888679554718219,0.8498571433938182,0.962,0.9239917911134402,0.983795851738045,1.0040080160320641,0.9615943524453514,0.9880239520958084,0.9219712525667351,9000.0,600064.0,15.0,0.43286967946769456,0.5671303205323055,6404.799999999999,75.32804448354072,11869.333333333334,1773.5263768897855,7.266666666666666,1.2798809468443693,4.133333333333333,0.6399404734221846,4.133333333333333,0.6399404734221846,3.0,0.3779644730092273,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.109375,1.5001989797585542E-7,10000.0,0.992512,0.8493837008601887,0.959,0.9179999999999999,0.9888679554718219,1.0,0.9587241521939458,0.982,0.916069600818833,10000.0,602728.0,15.0,0.3899485958733848,0.6100514041266153,7121.6,82.98691807404684,12045.333333333334,1916.7297546552963,7.4,1.3522468075656264,4.2,0.6761234037828133,4.2,0.6761234037828133,3.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
