learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.40625,9.288655645731422E-8,1000.0,0.949627128183481,0.7135121201544451,0.832,0.46666328040178023,0.0,0.11482720178372352,0.8939321184394331,0.9805825242718447,-0.6310679611650493,1000.0,883816.0
2000.0,0.703125,1.799392177619868E-7,2000.0,0.9751010853373058,0.7972246440984061,0.892,0.6118877349336974,0.949627128183481,0.12485939257592801,0.9299974550879533,0.9819819819819819,-0.009345794392523374,2000.0,1133472.0
3000.0,0.90625,2.421697718091309E-7,3000.0,0.977706836924714,0.8102238438307687,0.91,0.6504447120052823,0.9751010853373058,0.11731843575418995,0.9444479393182394,0.9904761904761905,0.15360501567398105,3000.0,1184248.0
4000.0,1.078125,2.9646801219011347E-7,4000.0,0.975,0.8085701672295135,0.915,0.6504934210526316,0.977706836924714,0.1111111111111111,0.9389474012010589,0.97,0.1885441527446305,4000.0,1221168.0
5000.0,1.28125,3.645760201228162E-7,5000.0,0.9778238893322693,0.8223051931127155,0.929,0.7013292949688712,0.975,0.11731843575418995,0.9433431236842691,0.9619047619047619,0.32251908396946616,5000.0,1296096.0
6000.0,1.453125,4.244561164846851E-7,6000.0,0.9852335164835165,0.841082968496395,0.932,0.7112183189508735,0.9778238893322693,0.11607142857142858,0.9490531266611341,0.9711538461538461,0.3503184713375802,6000.0,1346704.0
7000.0,1.625,4.879669803712103E-7,7000.0,0.9785370879120879,0.8120408617251123,0.903,0.6269575116143127,0.9852335164835165,0.11607142857142858,0.9363660724862347,0.9807692307692307,0.0724043715846994,7000.0,1428360.0
8000.0,1.8125,5.614778233899011E-7,8000.0,0.9628543355440924,0.7963208810887662,0.905,0.6508379888268155,0.9785370879120879,0.12994350282485875,0.9341681356293168,0.9739130434782609,0.10271546635183068,8000.0,1515488.0
9000.0,2.015625,6.444566598575976E-7,9000.0,0.9869148621839517,0.8487631409980638,0.948,0.7680642283675287,0.9628543355440924,0.1185682326621924,0.9542530909727246,0.9622641509433962,0.5089192025183628,9000.0,1579088.0
10000.0,2.1875,7.177083817724552E-7,10000.0,0.9808964076587546,0.834871738533924,0.927,0.6972913798537049,0.9869148621839517,0.11482720178372352,0.9543599951235573,0.9902912621359223,0.3087121212121218,10000.0,1647432.0
11000.0,2.359375,7.934721523068018E-7,11000.0,0.9814459803361024,0.8492908414619643,0.926,0.6866292315640592,0.9808964076587546,0.10987791342952276,0.9537800045312802,0.98989898989899,0.2952380952380956,11000.0,1703928.0
12000.0,2.5,8.570806110381253E-7,12000.0,0.9843170078965627,0.8658344306349509,0.937,0.728298371515319,0.9814459803361024,0.11234705228031146,0.9643247044986146,1.0,0.3980891719745229,12000.0,1748456.0
13000.0,2.671875,9.366462472826243E-7,13000.0,0.9860582651139552,0.8641110206485617,0.944,0.7740842343069226,0.9843170078965627,0.13378684807256236,0.9606581394432615,0.9830508474576272,0.47016011644832534,13000.0,1789432.0
14000.0,2.84375,1.017287205387321E-6,14000.0,0.9849877152536503,0.8762705074689755,0.945,0.7558550400397731,0.9860582651139552,0.11482720178372352,0.9605435859315749,0.9805825242718447,0.47867298578199025,14000.0,1813616.0
15000.0,3.0,1.0929041309282184E-6,15000.0,0.9860112463126843,0.87903293979197,0.944,0.744077215560105,0.9849877152536503,0.10619469026548672,0.9685314126785629,1.0,0.46598855689764734,15000.0,1870688.0
16000.0,3.15625,1.1705440960617529E-6,16000.0,0.9872737556561086,0.8784283434031521,0.942,0.7662195279246742,0.9860112463126843,0.13122171945701358,0.963044926929233,0.9913793103448276,0.45056246299585506,16000.0,1920736.0
17000.0,3.34375,1.26712535145796E-6,17000.0,0.986244019138756,0.8680793102675451,0.937,0.7011044900747715,0.9872737556561086,0.09649122807017543,0.9599095975177551,0.9886363636363636,0.3972988182329774,17000.0,1991104.0
18000.0,3.515625,1.3592675936201382E-6,18000.0,0.9887990694969467,0.878796847039966,0.942,0.7310955538040703,0.986244019138756,0.10497237569060773,0.9583170767845458,0.9789473684210527,0.44230769230769174,18000.0,2072280.0
19000.0,3.6875,1.454574974357254E-6,19000.0,0.9843222222222222,0.8744723211984332,0.943,0.7473404255319146,0.9887990694969467,0.1111111111111111,0.9678154093971983,1.0,0.45081135902636876,19000.0,2143464.0
20000.0,3.875,1.5608381040187346E-6,20000.0,0.9819312029008744,0.8752816268057916,0.939,0.7126707489401788,0.9843222222222222,0.09769484083424808,0.9659402749182326,1.0,0.4080543425521585,20000.0,2190704.0
21000.0,4.03125,1.651479720344974E-6,21000.0,0.989264220100457,0.8928021535772015,0.947,0.7566530147477454,0.9819312029008744,0.10864745011086474,0.9657818143213744,0.9897959183673469,0.484483557202408,21000.0,2242384.0
22000.0,4.203125,1.7531166668049992E-6,22000.0,0.9898461925641994,0.8891820572652951,0.948,0.7876875086762315,0.989264220100457,0.13250283125707815,0.966534532305583,0.9914529914529915,0.4973637961335673,22000.0,2285816.0
