learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
71000.0,7.125,2.1045589043448366E-6,71000.0,0.9978661329989873,0.9780565793334524,0.994,0.987947547727711,0.9998279889912954,1.145922746781116,0.9941074722874285,0.9925093632958801,0.9875906667831862,71000.0,1665576.0,15.0,78739.46666666667,220.33022834783682,82310.4,4631.473150397951,57.4,4.014260294784795,29.2,2.0071301473923975,29.2,2.0071301473923975,15.2,1.1464230084422216,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,7.234375,2.153498385774178E-6,72000.0,0.9943962118392033,0.9293979812923269,0.972,0.9439095822465814,0.9978661329989873,0.949317738791423,0.9713319702338461,0.9527720739219713,0.94208727126483,72000.0,1729592.0,15.0,79846.73333333334,228.15015940843693,86546.13333333333,5266.06079215448,60.33333333333333,4.450789122113494,30.666666666666664,2.2253945610567465,30.666666666666664,2.2253945610567465,15.2,1.1464230084422216,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,7.375,2.218627519646866E-6,73000.0,0.9894600465039431,0.9008763940100437,0.968,0.9351861979008429,0.9943962118392033,0.8416206261510129,0.964598157410979,0.9321663019693655,0.933764318929341,73000.0,1790256.0,15.0,80915.26666666666,226.84433513084076,90561.06666666667,5310.9094118571065,62.599999999999994,4.2895221179054435,31.799999999999994,2.1447610589527213,31.799999999999994,2.1447610589527213,15.266666666666666,1.162919151265879,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,7.5,2.278389971858511E-6,74000.0,0.9864291465378422,0.8530523884901855,0.948,0.8945489941596365,0.9894600465039431,0.8518518518518519,0.9426104671356155,0.8934782608695652,0.8922973578145991,74000.0,1848080.0,15.0,82091.46666666669,235.69528350534696,94385.06666666667,6139.39251842054,65.26666666666668,4.589843860815602,33.13333333333334,2.294921930407801,33.13333333333334,2.294921930407801,15.399999999999999,1.1832159566199232,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,7.625,2.3394342861138277E-6,75000.0,0.9712138957896828,0.7143162183297249,0.889,0.7693765271013746,0.9864291465378422,0.7953321364452424,0.8667428430948277,0.7539503386004515,0.7698432445882061,75000.0,1887720.0,15.0,83315.53333333333,239.41770631103708,97009.6,5924.5335536708235,66.6,4.420730385678043,33.8,2.2103651928390216,33.8,2.2103651928390216,15.466666666666667,1.1872336794093274,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,7.78125,2.4187975213862947E-6,76000.0,0.9616017866458008,0.6300061527851085,0.873,0.7320810760636592,0.9712138957896828,0.7605633802816901,0.8415140319307568,0.7106481481481481,0.7363057672868344,76000.0,1963368.0,15.0,84599.53333333334,228.7059455366436,102011.73333333334,6219.928794570225,69.93333333333334,4.712698145385913,35.46666666666667,2.3563490726929563,35.46666666666667,2.3563490726929563,15.533333333333333,1.1872336794093274,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,7.9375,2.499441971950646E-6,77000.0,0.9563134124829544,0.5992964043451426,0.904,0.7928525498556441,0.9616017866458008,0.6638935108153078,0.8769682237838183,0.7794486215538847,0.8002270147559591,77000.0,1995064.0,15.0,85859.06666666667,250.06269690010268,104108.26666666668,6047.24777383028,71.66666666666666,4.6393759843118465,36.33333333333333,2.3196879921559233,36.33333333333333,2.3196879921559233,15.533333333333333,1.1872336794093274,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,8.078125,2.573475713789876E-6,78000.0,0.9632458662832495,0.5949947365772712,0.911,0.814131052227086,0.9563134124829544,0.7482517482517482,0.8935983833436206,0.8084112149532711,0.814533796419984,78000.0,2035024.0,15.0,87196.06666666667,248.36248470637497,106749.33333333333,6872.148121913833,73.93333333333332,4.651676605063513,37.46666666666666,2.3258383025317566,37.46666666666666,2.3258383025317566,15.6,1.1832159566199232,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,8.203125,2.640779809250185E-6,79000.0,0.9454796526833351,0.5997578340835378,0.921,0.8304648268166016,0.9632458662832495,0.6528925619834711,0.9015521713170259,0.8278481012658228,0.8350033046926637,79000.0,2081296.0,15.0,88563.46666666666,247.62410068104268,109811.20000000001,7681.006957796244,75.66666666666666,5.2734735999646185,38.33333333333333,2.6367367999823093,38.33333333333333,2.6367367999823093,15.6,1.1832159566199232,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,8.328125,2.7089412388805703E-6,80000.0,0.9430580887051385,0.5578223835119647,0.897,0.7748200746810316,0.9454796526833351,0.6207455429497569,0.8698496982658058,0.7806788511749347,0.7843383584589615,80000.0,2107808.0,15.0,89996.13333333335,257.1225018398437,111565.33333333331,7773.916632529818,76.60000000000001,5.3559046188029065,38.800000000000004,2.6779523094014532,38.800000000000004,2.6779523094014532,15.6,1.1832159566199232,0.0,0.0,0.0,0.0,1.0,0.0
