learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
74000.0,9.484375,3.5828132402255314E-6,74000.0,0.9982753227081138,0.883022633945001,0.958,0.9123480699879791,0.9968140087313816,0.7123287671232876,0.9486299289485569,0.9014423076923077,0.9129826133213875,74000.0,2012944.0,15.0,79871.26666666666,249.26906480080163,84027.2,7443.638925763584,58.86666666666667,5.097151398668906,29.933333333333334,2.548575699334453,29.933333333333334,2.548575699334453,15.600000000000001,0.9102589898327996,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,9.609375,3.649056404052924E-6,75000.0,0.9944716610930809,0.8319876908006688,0.943,0.880857823669579,0.9982753227081138,0.7152658662092625,0.9315540248343385,0.8752997601918465,0.8816903747163336,75000.0,2048488.0,15.0,81043.46666666667,250.80067972870506,86383.46666666666,7056.856097509171,59.80000000000001,5.171349644228007,30.400000000000006,2.5856748221140036,30.400000000000006,2.5856748221140036,15.666666666666668,0.8164965809277263,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,9.75,3.726367528239887E-6,76000.0,0.9940572927485938,0.7831814426770306,0.932,0.8592080036109008,0.9944716610930809,0.763668430335097,0.9198815384582754,0.8521939953810623,0.8586703858670387,76000.0,2125112.0,15.0,82186.46666666667,241.68038713104087,91450.66666666667,6492.436507931656,63.13333333333333,4.748934717637309,32.06666666666667,2.374467358818655,32.06666666666667,2.374467358818655,15.733333333333334,0.883715101688537,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,9.921875,3.823797451332212E-6,77000.0,0.9973917579551382,0.7785070576967017,0.945,0.886256473040716,0.9940572927485938,0.7605633802816901,0.9345905558276595,0.875,0.8855374469580258,77000.0,2191200.0,15.0,83334.53333333333,263.08685873318694,95819.2,7785.558381663174,66.33333333333333,5.839112783226412,33.666666666666664,2.919556391613206,33.666666666666664,2.919556391613206,15.8,1.0141851056742202,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,10.078125,3.914198475993343E-6,78000.0,0.9951054154609342,0.7718221227706462,0.947,0.888585242800084,0.9973917579551382,0.6949152542372882,0.935156883111822,0.8804878048780488,0.8894918335159987,78000.0,2236432.0,15.0,84501.4,261.0500225736713,98811.20000000001,6525.652098777998,68.46666666666667,4.983783225431784,34.733333333333334,2.491891612715892,34.733333333333334,2.491891612715892,15.8,1.0141851056742202,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,10.25,4.015868859520804E-6,79000.0,0.9930149261341186,0.7978180012001318,0.958,0.9092821627132408,0.9951054154609342,0.6103059581320451,0.9461020947262336,0.9023746701846965,0.9121943474118767,79000.0,2286568.0,15.0,85688.86666666667,254.55924560661649,102129.59999999999,6451.968434959544,70.2,4.768947173418587,35.6,2.3844735867092934,35.6,2.3844735867092934,15.8,1.0141851056742202,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,10.40625,4.111096916151131E-6,80000.0,0.9883483483483484,0.788586052064536,0.953,0.8978749293816,0.9930149261341186,0.5873015873015873,0.9424221920984183,0.9054054054054054,0.9014623407935426,80000.0,2355848.0,15.0,86971.19999999998,267.2637007045413,106710.40000000001,6631.777490666757,73.53333333333333,5.0407860309205565,37.266666666666666,2.5203930154602783,37.266666666666666,2.5203930154602783,15.866666666666667,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,10.5625,4.20816821537705E-6,81000.0,0.992157933752097,0.8100329703740184,0.969,0.9321941958231624,0.9883483483483484,0.564945226917058,0.961543640216051,0.9362880886426593,0.9348113917806796,81000.0,2401448.0,15.0,88222.06666666665,272.6330518341137,109725.33333333333,6805.410060770629,75.8,5.387816944604877,38.4,2.6939084723024385,38.4,2.6939084723024385,15.866666666666667,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,10.75,4.32834724455865E-6,82000.0,0.9946163019079686,0.8119404517020873,0.967,0.9270466724439806,0.992157933752097,0.5432098765432098,0.9592889760161809,0.9346590909090909,0.9303851200123485,82000.0,2477592.0,15.0,89533.26666666668,263.8577719331425,114759.46666666666,6643.4864971711395,79.4,5.3559046188029065,40.2,2.6779523094014532,40.2,2.6779523094014532,15.866666666666667,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,10.890625,4.420739391611683E-6,83000.0,0.9928772971289324,0.8163938216341856,0.961,0.909871601697187,0.9946163019079686,0.4749262536873156,0.9504285673348167,0.922360248447205,0.9174087209450666,83000.0,2539656.0,15.0,90840.46666666666,257.1491692346976,118863.46666666669,6756.395635318608,82.2,5.2263070818969,41.6,2.61315354094845,41.6,2.61315354094845,15.866666666666667,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,11.109375,4.567358409985901E-6,84000.0,0.9897960103888608,0.8116490560433779,0.96,0.9092690716411409,0.9928772971289324,0.49700598802395207,0.9515725008482202,0.927710843373494,0.9149905123339658,84000.0,2590864.0,15.0,92241.20000000001,263.4806037859874,122249.06666666668,8266.124946920123,84.46666666666667,6.65331997326648,42.733333333333334,3.32665998663324,42.733333333333334,3.32665998663324,15.866666666666667,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,11.3125,4.7062859327221925E-6,85000.0,0.9864515803430921,0.8203140649299911,0.96,0.908540070881445,0.9897960103888608,0.4727540500736377,0.9556890184609647,0.9439252336448598,0.9146714852180896,85000.0,2643792.0,15.0,93551.06666666664,277.0457586409776,125747.73333333332,8629.508374232706,86.86666666666666,6.696125389962114,43.93333333333333,3.348062694981057,43.93333333333333,3.348062694981057,15.866666666666667,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,11.484375,4.826333186227002E-6,86000.0,0.9919414132033124,0.8164118015048275,0.949,0.8780044396815676,0.9864515803430921,0.4124293785310734,0.9437799173888621,0.9315068493150684,0.8907269918780207,86000.0,2699864.0,15.0,94912.86666666667,288.63715894494453,129455.46666666666,9361.800787292606,89.13333333333334,7.11001975752395,45.06666666666667,3.555009878761975,45.06666666666667,3.555009878761975,15.866666666666667,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,11.65625,4.948489464974654E-6,87000.0,0.9931725967540574,0.8510496488057802,0.971,0.9300827434567092,0.9919414132033124,0.4044943820224719,0.9703287697210232,0.96875,0.9375896700143471,87000.0,2747296.0,15.0,96363.53333333334,296.2537200891601,132589.33333333334,10845.41126577547,91.66666666666667,7.952238379104039,46.333333333333336,3.9761191895520196,46.333333333333336,3.9761191895520196,15.866666666666667,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,11.828125,5.0721251560995995E-6,88000.0,0.9922097478027494,0.8598127065830261,0.966,0.914567712625887,0.9931725967540574,0.36239782016348776,0.9660527274434549,0.9661654135338346,0.9264720338150004,88000.0,2780568.0,15.0,97796.19999999998,306.567447717466,134788.80000000002,9820.871442276097,93.13333333333333,7.872798256081022,47.06666666666666,3.936399128040511,47.06666666666666,3.936399128040511,15.866666666666667,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,11.984375,5.185931481214035E-6,89000.0,0.9937934099295455,0.8606507603185998,0.971,0.9279989671575978,0.9922097478027494,0.3831258644536653,0.9665320379767605,0.9566787003610109,0.9370011472088652,89000.0,2815456.0,15.0,99245.79999999999,302.99603957807994,137095.46666666665,10889.144252528802,94.46666666666665,8.016649341630622,47.73333333333333,4.008324670815311,47.73333333333333,4.008324670815311,15.866666666666667,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,12.15625,5.312575796981241E-6,90000.0,0.992573476702509,0.8447862105978955,0.971,0.9192650334075724,0.9937934099295455,0.2903225806451613,0.9733951961486684,0.9777777777777777,0.9366412584356945,90000.0,2848232.0,15.0,100718.33333333333,291.77111055137493,139261.86666666664,10979.073899707491,96.20000000000002,8.678380362388227,48.60000000000001,4.339190181194113,48.60000000000001,4.339190181194113,15.866666666666667,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,12.375,5.475698498129433E-6,91000.0,0.992515572534674,0.863396481865294,0.962,0.8915209336051019,0.992573476702509,0.2674271229404309,0.9688999183095303,0.981042654028436,0.9164835164835164,91000.0,2882496.0,15.0,102286.6,282.30474921363043,141525.3333333333,12370.0629093369,98.2,9.555850862915651,49.6,4.777925431457826,49.6,4.777925431457826,15.933333333333332,1.0327955589886444,0.0,0.0,0.0,0.0,1.0,0.0
