learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.390625,9.17417411175039E-8,1000.0,0.6459560067681895,0.25228793402413,0.737,0.022813405662480617,0.0,0.015228426395939087,0.5880939414120416,0.4666666666666667,-16.533333333333317,1000.0,907840.0
2000.0,0.65625,1.705572746383647E-7,2000.0,0.8003165012228456,0.26413922413986846,0.789,0.014295057460525378,0.6459560067681895,0.007049345417925478,0.5824360610518877,0.42857142857142855,-18.181818181818162,2000.0,1146952.0
3000.0,0.90625,2.5150007180248694E-7,3000.0,0.710225361587622,0.24616615578738404,0.742,0.020270526851423127,0.8003165012228456,0.009081735620585268,0.6427774969927045,0.5555555555555556,-23.96774193548394,3000.0,1251528.0
4000.0,1.125,3.327599066930512E-7,4000.0,0.4737878787878788,0.0965539323625363,0.865,-0.004016064257027999,0.710225361587622,0.010101010101010102,0.29541957835039856,0.1,-12.170731707317097,4000.0,1435920.0
5000.0,1.34375,4.200491498017476E-7,5000.0,0.5332751171982719,0.18764073229198402,0.725,0.014237988041810952,0.4737878787878788,0.011122345803842264,0.5752501783725243,0.45454545454545453,-25.442307692307782,5000.0,1542464.0
6000.0,1.546875,5.065979267884458E-7,6000.0,0.7428282828282828,0.28965588766199335,0.747,0.019151740714894724,0.5332751171982719,0.010101010101010102,0.6121662149673688,0.5,-23.483870967742003,6000.0,1647024.0
7000.0,1.78125,6.117311487388278E-7,7000.0,0.6284372904091214,0.12271802596097842,0.687,0.013303070424311557,0.7428282828282828,0.006036217303822937,0.6768174231497054,0.6666666666666666,-31.22058823529424,7000.0,1733928.0
8000.0,1.953125,6.926253748436767E-7,8000.0,0.8621987951807228,0.2403869785249052,0.696,0.017884834074227182,0.6284372904091214,0.004016064257028112,0.8335341123588544,1.0,-32.77777777777775,8000.0,1819312.0
9000.0,2.15625,7.961048848099177E-7,9000.0,0.7854245146334395,0.23806425264608755,0.693,0.035307130557196274,0.8621987951807228,0.014198782961460446,0.703408928394266,0.7142857142857143,-31.127906976744246,9000.0,1969216.0
10000.0,2.34375,8.948561218049789E-7,10000.0,0.843530591775326,0.3567682732194303,0.787,0.012590628418846733,0.7854245146334395,0.003009027081243731,0.7245053881827594,0.6666666666666666,-22.932584269662865,10000.0,2035840.0
11000.0,2.578125,1.0272693341701393E-6,11000.0,0.7764009040604786,0.2649356365568306,0.763,0.0470752850732588,0.843530591775326,0.013171225937183385,0.7272381865243394,0.6923076923076923,-24.55882352941163,11000.0,2183848.0
12000.0,2.8125,1.167431926458246E-6,12000.0,0.6545576858392197,0.21134156594804407,0.737,0.02669015439728804,0.7764009040604786,0.009081735620585268,0.7012554212451874,0.6666666666666666,-27.432432432432496,12000.0,2311656.0
13000.0,3.03125,1.3044373028808166E-6,13000.0,0.7167938229616693,0.22427520501098855,0.81,0.020042705507360845,0.6545576858392197,0.011122345803842264,0.5443810866789741,0.36363636363636365,-19.245901639344147,13000.0,2420984.0
14000.0,3.265625,1.4572396887362827E-6,14000.0,0.7841414141414141,0.22412507739859844,0.742,0.025679758308156796,0.7167938229616693,0.010101010101010102,0.6678776879493775,0.6,-26.363636363636296,14000.0,2520120.0
15000.0,3.46875,1.5966796652517381E-6,15000.0,0.8072653884964682,0.2186011511007518,0.722,0.031041525795905547,0.7841414141414141,0.009081735620585268,0.7491071787120266,0.7777777777777778,-28.5744680851065,15000.0,2653544.0
16000.0,3.703125,1.7636934515192274E-6,16000.0,0.804040404040404,0.2712286812068799,0.729,0.03716336246713535,0.8072653884964682,0.010101010101010102,0.7632995890384474,0.8,-27.71523178807951,16000.0,2754504.0
17000.0,3.90625,1.9133560191322527E-6,17000.0,0.7909090909090909,0.3159220479886375,0.793,0.03640256959314748,0.804040404040404,0.010101010101010102,0.6906299276527893,0.6,-20.85714285714285,17000.0,2848080.0
18000.0,4.140625,2.0926613231293024E-6,18000.0,0.627648839556004,0.20364829176969507,0.744,0.013145214139778398,0.7909090909090909,0.009081735620585268,0.5760866001100232,0.4444444444444444,-26.105882352941084,18000.0,2957224.0
19000.0,4.390625,2.29312178109669E-6,19000.0,0.8256273554554646,0.25757469536115196,0.723,0.03415668279892299,0.627648839556004,0.011122345803842264,0.7251093847261928,0.7272727272727273,-28.07734806629825,19000.0,3099496.0
20000.0,4.640625,2.499519420477251E-6,20000.0,0.776595744680851,0.28592154496810784,0.83,0.06337120252118439,0.8256273554554646,0.013171225937183385,0.715897176854272,0.6153846153846154,-16.525773195876216,20000.0,3191296.0
21000.0,4.875,2.695903337250153E-6,21000.0,0.9187939698492462,0.38793035537759313,0.858,0.04409289801413701,0.776595744680851,0.005025125628140704,0.8286333120440825,0.8,-13.9849246231155,21000.0,3238896.0
22000.0,5.125,2.9159019080301125E-6,22000.0,0.8038124156545209,0.30809744261460176,0.813,0.038619725261166214,0.9187939698492462,0.012145748987854251,0.6390624458662856,0.5,-18.49763033175355,22000.0,3401592.0
23000.0,5.390625,3.1576765791719986E-6,23000.0,0.8243434343434344,0.24664293736207193,0.735,0.01742677048572461,0.8038124156545209,0.010101010101010102,0.6071959063489054,0.5,-26.579185520361953,23000.0,3518392.0
24000.0,5.625,3.378990837114139E-6,24000.0,0.7069346733668341,0.20432831373680657,0.919,0.03800475059382529,0.8243434343434344,0.005025125628140704,0.6071599592203047,0.4,-7.601769911504455,24000.0,3650064.0
25000.0,5.875,3.623238978131364E-6,25000.0,0.8246044735406437,0.3269151753384944,0.863,0.0706319702602236,0.7069346733668341,0.013171225937183385,0.6833695917356087,0.5384615384615384,-13.330543933054376,25000.0,3776536.0
26000.0,6.140625,3.8918684003874664E-6,26000.0,0.7739656912209889,0.27891949317853154,0.909,0.06551653316902907,0.8246044735406437,0.009081735620585268,0.6370832740742522,0.4444444444444444,-8.540322580645201,26000.0,3909192.0
27000.0,6.40625,4.164974347481298E-6,27000.0,0.8621196801176578,0.30126112539148187,0.777,0.06261559673134487,0.7739656912209889,0.011122345803842264,0.8396594760169402,0.9090909090909091,-22.247104247104232,27000.0,3974336.0
28000.0,6.65625,4.43061393323458E-6,28000.0,0.8072433128044857,0.3101690954933592,0.692,0.03469458112639799,0.8621196801176578,0.011122345803842264,0.7516871362992972,0.8181818181818182,-30.94074074074064,28000.0,4107288.0
29000.0,6.90625,4.699663194413815E-6,29000.0,0.7525507343872632,0.3160961429295464,0.781,0.026839672947031837,0.8072433128044857,0.009081735620585268,0.6595652721644151,0.5555555555555556,-21.76344086021514,29000.0,4160008.0
30000.0,7.140625,4.9590239197843605E-6,30000.0,0.7270707070707071,0.2509126969441194,0.708,0.02692615302586005,0.7525507343872632,0.010101010101010102,0.7040288102461189,0.7,-29.311418685120955,30000.0,4277552.0
31000.0,7.40625,5.258598151461532E-6,31000.0,0.6771762110488097,0.2739009285260695,0.896,0.0852317706042746,0.7270707070707071,0.011122345803842264,0.7006096907559429,0.5454545454545454,-9.746666666666698,31000.0,4359512.0
32000.0,7.640625,5.532600043807179E-6,32000.0,0.7227615184004637,0.27221851574407896,0.878,0.07982863693960005,0.6771762110488097,0.014198782961460446,0.6645927850794922,0.5,-11.433121019108277,32000.0,4519024.0
33000.0,7.890625,5.831190857053217E-6,33000.0,0.8060735887096774,0.24435392828940988,0.706,0.03034300791556759,0.7227615184004637,0.008064516129032258,0.7852117292026523,0.875,-29.130434782608745,33000.0,4616776.0
34000.0,8.15625,6.15256718851419E-6,34000.0,0.7920858484238766,0.2545037273000898,0.874,0.019546812749004515,0.8060735887096774,0.006036217303822937,0.5407598300813814,0.3333333333333333,-12.060975609756042,34000.0,4676784.0
35000.0,8.4375,6.501124557366388E-6,35000.0,0.8304886602758943,0.31540386287122424,0.876,0.07977736549165146,0.7920858484238766,0.013171225937183385,0.6885391764383874,0.5384615384615384,-11.7272727272727,35000.0,4790536.0
36000.0,8.703125,6.837735256542348E-6,36000.0,0.714990469783608,0.2767318152397418,0.924,0.10180348405701083,0.8304886602758943,0.009081735620585268,0.7177689643128436,0.5555555555555556,-6.817142857142881,36000.0,4898480.0
37000.0,8.96875,7.18238808783806E-6,37000.0,0.8464591733870968,0.3714183081763939,0.924,0.12361623616236232,0.714990469783608,0.008064516129032258,0.833098085074524,0.75,-6.854748603351995,37000.0,5015512.0
38000.0,9.21875,7.512676982312567E-6,38000.0,0.9095262096774194,0.3679806904881822,0.913,0.10809480849667945,0.8464591733870968,0.008064516129032258,0.8280917141819343,0.75,-8.032786885245885,38000.0,5106888.0
39000.0,9.5625,7.979970671133035E-6,39000.0,0.8023536746941002,0.31589512964111954,0.913,0.11864818867007006,0.9095262096774194,0.013171225937183385,0.7030445830536264,0.5384615384615384,-7.952506596306052,39000.0,5254720.0
40000.0,9.890625,8.431164444320732E-6,40000.0,0.7789046653144016,0.30895541073363164,0.868,0.08490932283289912,0.8023536746941002,0.014198782961460446,0.7059789366938267,0.5714285714285714,-12.435114503816832,40000.0,5315280.0
41000.0,10.15625,8.803825379194072E-6,41000.0,0.867357214789239,0.3008732163771282,0.682,0.02297543920019201,0.7789046653144016,0.007049345417925478,0.7638803332810621,0.8571428571428571,-31.594999999999967,41000.0,5423096.0
42000.0,10.453125,9.226877817935829E-6,42000.0,0.8985323886639676,0.3430386027592337,0.816,0.07719467180227872,0.867357214789239,0.012145748987854251,0.8245147429873578,0.8333333333333334,-17.757281553398037,42000.0,5508368.0
43000.0,10.78125,9.701206808030193E-6,43000.0,0.7377516315837853,0.23921903901559236,0.806,0.03822319171087256,0.8985323886639676,0.011122345803842264,0.6642416906695143,0.5454545454545454,-18.72104018912532,43000.0,5587824.0
44000.0,11.109375,1.0184138502356495E-5,44000.0,0.86028127585256,0.3114273331662707,0.915,0.10627917735626875,0.7377516315837853,0.011122345803842264,0.708048616333791,0.5454545454545454,-7.617511520737285,44000.0,5689168.0
45000.0,11.4375,1.0678827950161781E-5,45000.0,0.8380179658070125,0.29186906360059095,0.805,0.059914765605415386,0.86028127585256,0.014198782961460446,0.7204026692034265,0.6428571428571429,-18.587053571428466,45000.0,5827680.0
46000.0,11.78125,1.1217695460396097E-5,46000.0,0.8257734426425708,0.39077852588306844,0.912,0.14541534756346303,0.8380179658070125,0.017293997965412006,0.6973710431691845,0.5294117647058824,-7.705376344086054,46000.0,6059568.0
47000.0,12.125,1.1767454206063932E-5,47000.0,0.838404265097895,0.35741495427183734,0.888,0.09289706001457912,0.8257734426425708,0.011122345803842264,0.7529089952596767,0.6363636363636364,-10.058823529411812,47000.0,6182040.0
48000.0,12.4375,1.227055272061585E-5,48000.0,0.9157788944723618,0.45412051428641587,0.939,0.10766530134581516,0.838404265097895,0.005025125628140704,0.8670402493367013,0.8,-5.087318087318072,48000.0,6223080.0
49000.0,12.78125,1.2833961615494144E-5,49000.0,0.9104697122897325,0.4514532337659447,0.932,0.19383521043272176,0.9157788944723618,0.011122345803842264,0.8738313404246901,0.8181818181818182,-5.772357723577209,49000.0,6335536.0
