learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.265625,6.349925469193194E-8,1000.0,0.8535330037801686,0.40430873782896304,0.731,0.2541865365420871,0.0,0.10497237569060773,0.7653289550391671,0.8105263157894737,-1.831578947368422,1000.0,924064.0
2000.0,0.546875,1.4718615501705142E-7,2000.0,0.8822681452650871,0.4523330031620016,0.739,0.3180036582179251,0.8535330037801686,0.122334455667789,0.8077100437538435,0.908256880733945,-1.5588235294117654,2000.0,1150184.0
3000.0,0.765625,2.1650850410676665E-7,3000.0,0.9028801506640257,0.46416145614379495,0.754,0.32752710393806667,0.8822681452650871,0.11482720178372352,0.8194473605339399,0.912621359223301,-1.4039087947882722,3000.0,1224976.0
4000.0,0.984375,2.9284494101173347E-7,4000.0,0.9219579675445597,0.4728963165832594,0.757,0.34402332361516036,0.9028801506640257,0.11731843575418995,0.8325769379113858,0.9428571428571428,-1.359223300970874,4000.0,1348920.0
5000.0,1.1875,3.6660381334109437E-7,5000.0,0.9128927712912088,0.48665099693121705,0.766,0.3567470091484868,0.9219579675445597,0.11607142857142858,0.8418017800827874,0.9519230769230769,-1.267441860465117,5000.0,1403632.0
6000.0,1.40625,4.4979452569451594E-7,6000.0,0.9205383480825958,0.49328643431552943,0.764,0.34039889097576226,0.9128927712912088,0.10619469026548672,0.8440316229448832,0.9583333333333334,-1.3137254901960789,6000.0,1470040.0
7000.0,1.609375,5.320502936633097E-7,7000.0,0.9157428168078392,0.49667399372655896,0.739,0.3271253557728002,0.9205383480825958,0.1210762331838565,0.8212502166124518,0.9444444444444444,-1.5374999999999999,7000.0,1565328.0
8000.0,1.796875,6.130016279510326E-7,8000.0,0.9404888888888889,0.5738534097402654,0.749,0.33527542372881364,0.9157428168078392,0.1111111111111111,0.8419421991245402,0.98,-1.4487804878048771,8000.0,1668880.0
9000.0,2.015625,7.140270382579829E-7,9000.0,0.9274767654345901,0.5507069417090737,0.732,0.3130424529510978,0.9404888888888889,0.10987791342952276,0.8309841438014378,0.9797979797979798,-1.6245919477693136,9000.0,1785192.0
10000.0,2.25,8.265545733997391E-7,10000.0,0.9305398434318295,0.5158992270330668,0.74,0.31759963045395373,0.9274767654345901,0.10864745011086474,0.8325788098110349,0.9693877551020408,-1.5565388397246802,10000.0,1855880.0
11000.0,2.453125,9.297768055047426E-7,11000.0,0.9463404515481025,0.5214257393861952,0.784,0.3806629200596401,0.9305398434318295,0.11358574610244988,0.8567159282718291,0.9607843137254902,-1.1233243967828406,11000.0,1964320.0
12000.0,2.671875,1.0466245455770857E-6,12000.0,0.9247311827956989,0.538277054360313,0.74,0.31050211357621343,0.9463404515481025,0.10253583241455347,0.8367542497527332,0.978494623655914,-1.574257425742575,12000.0,2064784.0
13000.0,2.875,1.160536000194649E-6,13000.0,0.9372888888888888,0.5603303340463125,0.742,0.32672233820459284,0.9247311827956989,0.1111111111111111,0.8374033940965634,0.98,-1.5564024390243911,13000.0,2167736.0
14000.0,3.078125,1.2789384668899908E-6,14000.0,0.9262121212121213,0.5165619872391651,0.746,0.3571573192954038,0.9372888888888888,0.13636363636363635,0.8259980189278466,0.95,-1.4832402234636866,14000.0,2253200.0
15000.0,3.296875,1.4117140219443375E-6,15000.0,0.9410074698333653,0.5997794075679115,0.769,0.34733963202386864,0.9262121212121213,0.1013215859030837,0.85940664064787,0.9891304347826086,-1.2736220472440938,15000.0,2346240.0
16000.0,3.515625,1.5492246408636373E-6,16000.0,0.9520589433804337,0.6030289505314873,0.758,0.3541741167930742,0.9410074698333653,0.11234705228031146,0.8548754373288336,1.0,-1.3827692307692308,16000.0,2429912.0
17000.0,3.734375,1.692555961199105E-6,17000.0,0.9346321605117767,0.5994457517602512,0.758,0.3394295073017605,0.9520589433804337,0.10497237569060773,0.8520437090413229,0.9894736842105263,-1.3918604651162785,17000.0,2532768.0
18000.0,3.953125,1.838988909083936E-6,18000.0,0.9468708136240235,0.6206371906721461,0.773,0.3518433916579104,0.9346321605117767,0.10253583241455347,0.8577639023441389,0.978494623655914,-1.2537231108659668,18000.0,2587576.0
19000.0,4.171875,1.989607763890591E-6,19000.0,0.9436633438321914,0.6156348347162226,0.762,0.36321751740449587,0.9468708136240235,0.11482720178372352,0.8571295852877053,1.0,-1.3601252609603351,19000.0,2661544.0
20000.0,4.359375,2.1225459123444228E-6,20000.0,0.9615242323344432,0.6431052905424901,0.781,0.3814188387621597,0.9436633438321914,0.10987791342952276,0.8700211129386082,1.0,-1.1736972704714637,20000.0,2740632.0
21000.0,4.5625,2.273467544000596E-6,21000.0,0.9500154642775189,0.6284668178775684,0.78,0.3990680091123143,0.9615242323344432,0.1273957158962796,0.8574972032852858,0.9734513274336283,-1.171052631578946,21000.0,2872040.0
22000.0,4.796875,2.452637515186022E-6,22000.0,0.9486413043478261,0.6272455219129899,0.76,0.3119266055045872,0.9500154642775189,0.08695652173913043,0.8597269536210951,1.0,-1.3913043478260878,22000.0,2954992.0
23000.0,5.046875,2.650673947452257E-6,23000.0,0.9569394698247049,0.6324524808482146,0.781,0.40805691303031616,0.9486413043478261,0.1273957158962796,0.8678135388542373,1.0,-1.1701852649719937,23000.0,3062016.0
24000.0,5.234375,2.8023732011206447E-6,24000.0,0.9473516177629675,0.630048556540025,0.788,0.4134800002213283,0.9569394698247049,0.1273957158962796,0.865874185420435,0.9823008849557522,-1.0903861955628582,24000.0,3127408.0
25000.0,5.453125,2.9861945464896657E-6,25000.0,0.9427507996510613,0.5943131154213503,0.761,0.33736275923256076,0.9473516177629675,0.10497237569060773,0.8460984127094978,0.968421052631579,-1.3625939106366145,25000.0,3248256.0
26000.0,5.703125,3.202224130897472E-6,26000.0,0.9536697845905798,0.6289392370948272,0.79,0.378723958179247,0.9427507996510613,0.10253583241455347,0.8725222430805113,0.989247311827957,-1.0823798627002292,26000.0,3340224.0
