learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.3125,7.390820731719335E-8,1000.0,0.6075793250364391,0.20250806685483835,0.891,0.03618293071127918,0.0,0.009081735620585268,0.5465237357550843,0.3333333333333333,-11.111111111111098,1000.0,914208.0
2000.0,0.578125,1.5423827183743316E-7,2000.0,0.7473113337622943,0.2733698158335267,0.874,0.05440900562851767,0.6075793250364391,0.011122345803842264,0.6319757325977934,0.45454545454545453,-11.599999999999989,2000.0,1168992.0
3000.0,0.78125,2.2197843969075215E-7,3000.0,0.66015625,0.13395599255758517,0.649,0.017687227135341155,0.7473113337622943,0.008064516129032258,0.6972367696150468,0.75,-36.60714285714297,3000.0,1289096.0
4000.0,1.0625,3.28552592287047E-7,4000.0,0.7125252525252526,0.15726374169665636,0.644,0.01341314710120817,0.66015625,0.010101010101010102,0.621825270205921,0.6,-36.4736842105265,4000.0,1464744.0
5000.0,1.28125,4.1719141235161156E-7,5000.0,0.6360887096774194,0.13390082015920796,0.668,0.008031360550721938,0.7125252525252526,0.008064516129032258,0.578513110789063,0.5,-35.08695652173918,5000.0,1566312.0
6000.0,1.5,5.111465967881182E-7,6000.0,0.7089213709677419,0.12903286396657165,0.656,0.01835448817459591,0.6360887096774194,0.008064516129032258,0.7010217197868431,0.75,-37.222222222222186,6000.0,1660256.0
7000.0,1.71875,6.100822227179176E-7,7000.0,0.4753521126760563,0.08388199189389672,0.623,-0.001328021248339827,0.7089213709677419,0.006036217303822937,0.4563436172248839,0.3333333333333333,-42.98333333333338,7000.0,1748264.0
8000.0,1.9375,7.184544746350082E-7,8000.0,0.7143434343434344,0.1223718442174404,0.596,0.014249463205153391,0.4753521126760563,0.010101010101010102,0.6453407212199199,0.7,-45.171428571428386,8000.0,1915016.0
9000.0,2.15625,8.33693678335597E-7,9000.0,0.6353851328624285,0.10281239899045994,0.596,0.00666322441051361,0.7143434343434344,0.009081735620585268,0.5755998348350112,0.5555555555555556,-45.02531645569623,9000.0,2036360.0
10000.0,2.40625,9.747326516339346E-7,10000.0,0.5532010315057742,0.08795788462842238,0.643,0.004439585936105763,0.6353851328624285,0.009081735620585268,0.535330937753691,0.4444444444444444,-39.56818181818168,10000.0,2180728.0
11000.0,2.65625,1.1263736976414088E-6,11000.0,0.7947421638018201,0.13129652031244093,0.619,0.02910147291167623,0.5532010315057742,0.011122345803842264,0.7481938911287027,0.9090909090909091,-41.33333333333329,11000.0,2344656.0
12000.0,2.84375,1.244423102535721E-6,12000.0,0.7721191195511438,0.1279267091693529,0.585,0.009896265758157118,0.7947421638018201,0.007049345417925478,0.6459149769028631,0.7142857142857143,-45.981132075471564,12000.0,2433688.0
13000.0,3.046875,1.3775942433211535E-6,13000.0,0.6077998991935484,0.16957679004497275,0.89,0.02051574298333169,0.7721191195511438,0.008064516129032258,0.47306481858266014,0.25,-11.543859649122831,13000.0,2534248.0
14000.0,3.25,1.5185413131904268E-6,14000.0,0.6141633064516129,0.1278326757326157,0.836,0.008704061895551903,0.6077998991935484,0.008064516129032258,0.45845550668838436,0.25,-17.81967213114763,14000.0,2682224.0
15000.0,3.4375,1.6529563840271695E-6,15000.0,0.7252193928931089,0.16737619264321532,0.718,0.014117005432844538,0.6141633064516129,0.007049345417925478,0.6409962035226991,0.5714285714285714,-31.79069767441841,15000.0,2771080.0
16000.0,3.65625,1.816597909459637E-6,16000.0,0.6081818181818182,0.07781094355884605,0.568,0.0031382684142514943,0.7252193928931089,0.010101010101010102,0.533238627955097,0.5,-48.72661870503621,16000.0,2891664.0
17000.0,3.875,1.989521228501366E-6,17000.0,0.7424206998675084,0.09815058590975212,0.572,0.01989970001602987,0.6081818181818182,0.013171225937183385,0.6618169796835521,0.7692307692307693,-46.86842105263161,17000.0,3055680.0
18000.0,4.09375,2.168622902697987E-6,18000.0,0.7380952380952381,0.10621716665479225,0.583,0.011726563462796252,0.7424206998675084,0.006036217303822937,0.6961135764619698,0.8333333333333334,-46.50632911392408,18000.0,3164856.0
19000.0,4.328125,2.3693719089755582E-6,19000.0,0.8291919191919191,0.13032422362900176,0.581,0.02207907389254545,0.7380952380952381,0.010101010101010102,0.7211102550927979,0.9,-46.38690476190488,19000.0,3310888.0
20000.0,4.546875,2.563643987135341E-6,20000.0,0.6035353535353535,0.12651847789597695,0.681,0.005176822802968862,0.8291919191919191,0.010101010101010102,0.523006074090305,0.4,-34.8426966292134,20000.0,3432928.0
21000.0,4.75,2.7485489974626238E-6,21000.0,0.6792168674698795,0.16142363673476356,0.825,0.014639639639639278,0.6035353535353535,0.004016064257028112,0.6427694846846473,0.5,-19.192307692307594,21000.0,3518744.0
22000.0,4.984375,2.9704894728234246E-6,22000.0,0.6030860620110113,0.08395067855835081,0.579,0.014282369468508532,0.6792168674698795,0.014198782961460446,0.6096157898095846,0.6428571428571429,-46.25510204081656,22000.0,3660392.0
23000.0,5.21875,3.2009239011030233E-6,23000.0,0.6286868686868687,0.10798786456824866,0.581,0.013049418193810003,0.6030860620110113,0.010101010101010102,0.6370703146895057,0.7,-45.78155339805834,23000.0,3800480.0
24000.0,5.46875,3.4568544490159388E-6,24000.0,0.7668147455381498,0.13039324093825472,0.553,0.018005430627685858,0.6286868686868687,0.013171225937183385,0.6505334944867533,0.7692307692307693,-47.986301369862744,24000.0,3957168.0
25000.0,5.6875,3.6877321609709827E-6,25000.0,0.7948496619191483,0.13797651337776584,0.566,0.013308961609988576,0.7668147455381498,0.007049345417925478,0.6952579994509982,0.8571428571428571,-47.00884955752188,25000.0,4079776.0
26000.0,5.9375,3.9590409141965215E-6,26000.0,0.713030303030303,0.12273087186480419,0.615,0.015898982669597956,0.7948496619191483,0.010101010101010102,0.6556668284265948,0.7,-41.41525423728806,26000.0,4194944.0
27000.0,6.1875,4.239215340930969E-6,27000.0,0.7100376872874345,0.2216584270877326,0.897,0.05330882352941201,0.713030303030303,0.011122345803842264,0.5730087274610083,0.36363636363636365,-10.259109311740914,27000.0,4332024.0
28000.0,6.4375,4.529659668656273E-6,28000.0,0.7075742240215924,0.16504604588522856,0.689,0.020435418031547456,0.7100376872874345,0.012145748987854251,0.6345591518046221,0.5833333333333334,-32.6216216216217,28000.0,4490816.0
29000.0,6.671875,4.806507430556748E-6,29000.0,0.6231155778894473,0.19706446747695391,0.936,0.05002226510316302,0.7075742240215924,0.005025125628140704,0.6127620965225195,0.4,-6.030303030303024,29000.0,4565960.0
30000.0,6.90625,5.090008813163472E-6,30000.0,0.6153716784392869,0.19208880369766362,0.907,0.044978434996919794,0.6231155778894473,0.009081735620585268,0.5514253920525752,0.3333333333333333,-9.21978021978022,30000.0,4675696.0
31000.0,7.171875,5.419622434096204E-6,31000.0,0.5933704453441295,0.07881644280323974,0.598,0.010593053477199545,0.6153716784392869,0.012145748987854251,0.5907091051977807,0.5833333333333334,-42.72631578947385,31000.0,4796656.0
