learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
84000.0,4.59375,8.98224954855525E-7,84000.0,0.5170303131245836,0.08089880560270152,0.634,0.02176702018474181,0.5529025635360133,0.4619883040935672,0.3806617891709692,0.17088607594936708,0.22222222222222218,84000.0,1253112.0,15.0,0.8173310472875203,0.18266895271247963,64521.666666666664,224.2414727369554,76478.40000000001,6040.934043199421,51.8,3.76449579245728,26.4,1.88224789622864,26.4,1.88224789622864,13.600000000000001,1.1832159566199234,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,4.65625,9.187902388576834E-7,85000.0,0.49045533541883907,0.07473348537745556,0.638,0.0411358037771831,0.5170303131245836,0.45985401459854014,0.40387991988749916,0.19365079365079366,0.22771879627538086,85000.0,1271912.0,15.0,0.8317954135255764,0.1682045864744237,65112.73333333334,230.6043199529271,77722.66666666664,5588.008112616393,52.46666666666666,3.6619016657365067,26.73333333333333,1.8309508328682533,26.73333333333333,1.8309508328682533,13.600000000000001,1.1832159566199234,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,4.75,9.498570256659556E-7,86000.0,0.5225354911568978,0.08375226511016026,0.633,0.0069916446599420715,0.49045533541883907,0.4104372355430183,0.39574214918574346,0.19243986254295534,0.213584491951961,86000.0,1280936.0,15.0,0.791935248641178,0.208064751358822,65662.8,230.45117239263786,78320.0,5620.31824213337,52.733333333333334,3.7695522027853396,26.866666666666667,1.8847761013926698,26.866666666666667,1.8847761013926698,13.600000000000001,1.1832159566199234,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,4.828125,9.75926620109628E-7,87000.0,0.5619227901107096,0.08841138726094372,0.679,0.12554074816663222,0.5225354911568978,0.42450142450142453,0.46261196277635086,0.2483221476510067,0.3092847249703206,87000.0,1289872.0,15.0,0.6947838101440648,0.3052161898559353,66220.99999999999,239.62798548703188,78910.93333333333,5575.862155842125,53.13333333333333,3.8147583085145724,27.066666666666666,1.9073791542572862,27.066666666666666,1.9073791542572862,13.600000000000001,1.1832159566199234,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,4.875,9.916032043596112E-7,88000.0,0.5080227176499789,0.07550140368895966,0.649,0.027000055441592504,0.5619227901107096,0.40646976090014064,0.3954318449568229,0.18685121107266436,0.24147245892782593,88000.0,1292744.0,15.0,0.6041395831013189,0.395860416898681,66757.20000000001,241.7165400097493,79100.79999999999,5423.115646405275,53.26666666666667,3.692979181920099,27.133333333333336,1.8464895909600496,27.133333333333336,1.8464895909600496,13.600000000000001,1.1832159566199234,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,4.9375,1.0125176049768928E-6,89000.0,0.582112,0.08910599660263213,0.676,0.04705882352941181,0.5080227176499789,0.3333333333333333,0.41964429381719626,0.212,0.29618510653877134,89000.0,1293504.0,15.0,0.786078402609601,0.21392159739039907,67247.19999999998,246.26327375392796,79151.46666666666,5401.247235152091,53.26666666666667,3.692979181920099,27.133333333333336,1.8464895909600496,27.133333333333336,1.8464895909600496,13.600000000000001,1.1832159566199234,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,5.03125,1.04409894750764E-6,90000.0,0.5537922403003754,0.07693763580405996,0.728,0.14236165852120422,0.582112,0.30718954248366015,0.468569931343265,0.251063829787234,0.40591176042323934,90000.0,1302152.0,15.0,0.8587791048046437,0.14122089519535622,67695.06666666668,240.28716946504602,79722.66666666667,4826.784002783201,53.8,3.5294677866702298,27.4,1.7647338933351149,27.4,1.7647338933351149,13.600000000000001,1.1832159566199234,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,5.09375,1.0652507060310909E-6,91000.0,0.5417102156156853,0.08410429859978252,0.698,0.04240679320425872,0.5537922403003754,0.3106159895150721,0.39033736216263143,0.17721518987341772,0.3368723306710421,91000.0,1308184.0,15.0,0.699998618734961,0.30000138126503906,68146.4,238.75803651396004,80122.13333333333,5349.186932431436,53.93333333333333,3.6147844564602547,27.466666666666665,1.8073922282301274,27.466666666666665,1.8073922282301274,13.600000000000001,1.1832159566199234,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,5.15625,1.0864558862522246E-6,92000.0,0.5460719858791027,0.07709601671752014,0.715,-0.012375850750934779,0.5417102156156853,0.24069478908188585,0.3384760148624713,0.13402061855670103,0.37027163340298286,92000.0,1311488.0,15.0,0.9541481563799422,0.045851843620057724,68518.8,238.54176034516712,80340.26666666665,5360.105642171437,54.199999999999996,3.7644957924572804,27.599999999999998,1.8822478962286402,27.599999999999998,1.8822478962286402,13.600000000000001,1.1832159566199234,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,5.234375,1.1130189523100853E-6,93000.0,0.5198125,0.06982682375694421,0.719,0.07138136153337725,0.5460719858791027,0.25,0.4353877582109998,0.225,0.3753615220976646,93000.0,1314288.0,15.0,0.968904776451378,0.031095223548621938,68908.80000000002,229.9320396489819,80525.86666666665,5577.087384579705,54.199999999999996,3.7644957924572804,27.599999999999998,1.8822478962286402,27.599999999999998,1.8822478962286402,13.600000000000001,1.1832159566199234,0.0,0.0,0.0,0.0,1.0,0.0
