Experiment HNOB NOOB NUOB OB OOB UOB
StaticIm10_Im1+Rare40 0.9015693747173144 0.9079894948619472 0.8666817219791302 0.8509171527169314 0.8646430370718857 0.8649897317271025
StaticIm10_Im1+Rare40-post-drift 0.8178247418068796 0.821927510489249 0.7171693534896103 0.6423862164213098 0.7496880911382765 0.7172490541400813
StaticIm10_Im1+Rare60 0.8775409262045956 0.8820282968861658 0.7822592208216613 0.7652070393657033 0.7830592592481413 0.7827170920564847
StaticIm10_Im1+Rare60-post-drift 0.7538789457634892 0.7599149942481489 0.6105778388102698 0.4523989765224099 0.5730740373167188 0.6119904241956402
StaticIm10_Im1+Rare80 0.8434214759200998 0.8441259888697482 0.6535955664658921 0.6327439599299417 0.6507043529618887 0.6539739334386795
StaticIm10_Im1+Rare80-post-drift 0.6882584609533575 0.7013765978566429 0.5051811627678624 0.13963339060672758 0.3337559196765222 0.5167730544798445
StaticIm10_Im2 0.9900302963962261 0.9897457023624395 0.9890793086470537 0.9725383776125365 0.9883379976361578 0.9907392993125598
StaticIm10_Im3 0.9917580563600937 0.9914155383862857 0.9899103946071948 0.9733612527964179 0.9896966447038825 0.990856057140583
StaticIm10_Im5 0.9919233186392467 0.9916870765053301 0.9896071414241541 0.9747073467790489 0.9894923605792251 0.9911886194041313
StaticIm10_Im60 0.9920346697113146 0.9911408348605718 0.9911010212658602 0.9840178372811009 0.9913771580582837 0.9915567794852891
StaticIm10_Im70 0.9917516154724602 0.9909064110398228 0.990964966244104 0.9840776314033629 0.9911796024895619 0.9914146399478332
StaticIm10_Im80 0.991881349171812 0.9908476848016697 0.9910955984928944 0.9841487362806756 0.9912907459123423 0.9916435955362001
StaticIm10_Im90 0.9916544425864997 0.9905999630224231 0.9907387714138609 0.9834271666511494 0.9909520668400741 0.991126839829753
StaticIm10_Join3 0.9842544735528811 0.9816991453613336 0.9723774286024005 0.9487496981964427 0.9801980924366344 0.972295521487067
StaticIm10_Join3-post-drift 0.9944289527248361 0.9937208789685436 0.99413682817185 0.981682027724318 0.9918692486080567 0.994384972616978
StaticIm10_Join5 0.984602391394726 0.9786810828329463 0.9758702426678102 0.9391952242406123 0.9787532892321603 0.97539464765514
StaticIm10_Join5-post-drift 0.9941517326437562 0.9934552534335133 0.9935898527369332 0.9790443772501898 0.9910793877832945 0.9940540967108017
StaticIm10_Join7 0.9810651774160051 0.9775286180235315 0.9690724254050944 0.9350464494905839 0.9778293571532938 0.9705623005868306
StaticIm10_Join7-post-drift 0.9962100362768096 0.9954817924752737 0.9961406532948861 0.9877010514741894 0.9951366083522317 0.9964731362332137
StaticIm10_Move3 0.9805085547540312 0.9800284497658279 0.9669084689106207 0.9400754616245842 0.9772324491962376 0.9682268419850345
StaticIm10_Move3-post-drift 0.9892427628497419 0.9894077550517316 0.9828351763430764 0.9694545251696256 0.9880076173599628 0.98427378823277
StaticIm10_Move5 0.9770889149137999 0.9767243066441149 0.9658968993106505 0.9284090526784361 0.9737075728562494 0.9651725267786901
StaticIm10_Move5-post-drift 0.9838959090471461 0.9837656602953916 0.975061919801893 0.9520032721801909 0.9825271175490647 0.9772321206093048
StaticIm10_Move7 0.9755185608060322 0.9732424690279261 0.963831956165302 0.9194242814050151 0.97170407783336 0.9648529727524192
StaticIm10_Move7-post-drift 0.9833184301127191 0.9834315367444272 0.9641168769860363 0.94384432703624 0.9792392203403323 0.966039855622113
StaticIm10_Rare100 0.6831746286764185 0.6299940547521359 0.6110402517834127 0.34649051575686285 0.45488412891819524 0.6224069232315853
StaticIm10_Rare100-post-drif 0.9188686836944926 0.9184675349642143 0.8799443391032773 0.879233099512237 0.8844656844627338 0.881878572594337
StaticIm10_Rare20 0.9490007104091543 0.947531979968414 0.9315799244569781 0.9240608407415652 0.9305772205447793 0.9310182042813726
StaticIm10_Rare20-post-drif 0.48014253709670895 0.3996400769109437 0.46051698619652903 0.0010151043059494942 0.1453870163386089 0.5390889567472187
StaticIm10_Rare40 0.9146676271312374 0.9131129885549963 0.8646307193220123 0.8552162625630068 0.8631749684915985 0.8643668184669387
StaticIm10_Rare40-post-drif 0.8658597732661499 0.8659124900597177 0.7624111293251533 0.7522460290934534 0.7713846519766311 0.7640584315668325
StaticIm10_Rare60 0.8536157754690216 0.8520754276241911 0.7819785778337532 0.7707160388228581 0.7798999528769328 0.7803642286762489
StaticIm10_Rare60-post-drif 0.7325001917915022 0.7301169942524146 0.6320107164438878 0.5937413427925415 0.6338189407054878 0.6307930121473357
StaticIm10_Rare80 0.7561494927620549 0.7491042831261694 0.6881551272836601 0.6513336181384253 0.668391137510985 0.6776068137001379
StaticIm10_Rare80-post-drif 0.5828906777100605 0.534920519844396 0.5727340345365198 0.3827771803917494 0.4483997736905969 0.5400539537733303
StaticIm10_Split3 0.985892278901493 0.982388588035719 0.9865396039773415 0.9487200728133882 0.9775114111778045 0.9863713358416475
StaticIm10_Split3-post-drift 0.9884637353320176 0.9882130336532157 0.9866642025477632 0.9654935865466482 0.9858898462162378 0.9875064730401505
StaticIm10_Split5 0.9825772066912866 0.9771321091244748 0.9838894524887898 0.941647414283797 0.9727482788134958 0.9819135713118757
StaticIm10_Split5+Borderline100 0.8776293985356314 0.8485465320765971 0.8772058060194518 0.40881903191758245 0.8468580958476651 0.8761785801643711
StaticIm10_Split5+Borderline100-post-drift 0.8899085319242375 0.8848248222846138 0.8504225562161561 0.37978966965843564 0.8879321565848612 0.8674689825828097
StaticIm10_Split5+Borderline20 0.9490767922919043 0.943415617435759 0.9506509219380965 0.8957147102129249 0.9362234606918797 0.9482229197420193
StaticIm10_Split5+Borderline20+Rare20 0.8984812127843314 0.8982119900233596 0.8890193894761594 0.8276174433099606 0.874010727311821 0.8858712149396247
StaticIm10_Split5+Borderline20+Rare20-post-drift 0.8546246125028673 0.8517653190934733 0.8121022253118914 0.7167509032115794 0.8060682984306284 0.8138705000844884
StaticIm10_Split5+Borderline20-post-drift 0.9228532157050309 0.9197500470440524 0.9211146050849601 0.8645467443325222 0.915879674306055 0.9217773808325799
StaticIm10_Split5+Borderline40 0.9311409163900158 0.9226765394395652 0.9328869443075254 0.8407621439796621 0.9121586442181873 0.9295216148262841
StaticIm10_Split5+Borderline40+Rare40 0.7991964760028005 0.7817469726358861 0.783381159383866 0.556777874465268 0.7524898223331806 0.7815275283563655
StaticIm10_Split5+Borderline40+Rare40-post-drift 0.7055116329097388 0.6974602837902688 0.6784609829671205 0.31503217153402696 0.6445224718034421 0.6826928863113362
StaticIm10_Split5+Borderline40-post-drift 0.9089776444860529 0.9071655396402916 0.9003450469249817 0.77543902582037 0.8924710652539396 0.9029365421541372
StaticIm10_Split5+Borderline60 0.9204700945809825 0.9012524731150496 0.9216223013986203 0.770579232741389 0.8924885942802133 0.9178348613907437
StaticIm10_Split5+Borderline60-post-drift 0.896923955771596 0.8951583334374617 0.8876132311240762 0.6829451750635985 0.885170637988965 0.8893514373607794
StaticIm10_Split5+Borderline80 0.9072549882332016 0.8895493629494727 0.9070522124112845 0.6636859809226208 0.8821724675842492 0.9044398424877077
StaticIm10_Split5+Borderline80-post-drift 0.8916669442103284 0.8874544768409333 0.869731415183 0.554697517150887 0.8820820034793965 0.8765269152649612
StaticIm10_Split5+Im1 0.9639782248618145 0.9232798410968586 0.9665469057738011 0.7311478891578627 0.911489339385177 0.9633125525255707
StaticIm10_Split5+Im1+Borderline100 0.8313269144506146 0.747288872306552 0.8367286895457443 0.37796843100047767 0.5850680327416542 0.8357928777490183
StaticIm10_Split5+Im1+Borderline100-post-drift 0.8088751434435446 0.5342282178379804 0.815568174948401 0.0 0.11552812694263992 0.8152987523579478
StaticIm10_Split5+Im1+Borderline20 0.9242734923498511 0.8756391590354278 0.9315329339725916 0.6053149767092466 0.8690092512248814 0.9275443979397119
StaticIm10_Split5+Im1+Borderline20+Rare20 0.8595388123944745 0.8458430211098363 0.8606986967099998 0.5211369108097809 0.7887783853599905 0.8627365978735287
StaticIm10_Split5+Im1+Borderline20+Rare20-post-drift 0.7811489041076785 0.708665012143266 0.795181727487135 0.0063799370052923235 0.6220879515781867 0.7943352790342579
StaticIm10_Split5+Im1+Borderline20-post-drift 0.8934662476007428 0.8084240736222299 0.9077903782792437 0.03371470925429951 0.7757263105990784 0.9076959472274944
StaticIm10_Split5+Im1+Borderline40 0.8881269939454391 0.8410806111956879 0.8945367480157236 0.6501457389643991 0.8214829991355761 0.8953913871685536
StaticIm10_Split5+Im1+Borderline40+Rare40 0.7579914968864521 0.7594897111270442 0.7209908361786864 0.40797478362679657 0.5949564301539227 0.7259526477857127
StaticIm10_Split5+Im1+Borderline40+Rare40-post-drift 0.6246875949126867 0.5428425880206158 0.6393844059707324 0.0 0.19054932024078702 0.6368243885355925
StaticIm10_Split5+Im1+Borderline40-post-drift 0.8615310712246884 0.7303677612508902 0.8732706172383152 0.0016666666666666666 0.6426609073100509 0.8743848007651809
StaticIm10_Split5+Im1+Borderline60 0.8803898609470795 0.8116786934420833 0.8880176237978664 0.49373384508774953 0.7611650072631642 0.889760011364679
StaticIm10_Split5+Im1+Borderline60-post-drift 0.8510939300483588 0.6643562061093459 0.8593278395950565 0.0 0.4985208056134976 0.8582091366720018
StaticIm10_Split5+Im1+Borderline80 0.8598714160968012 0.7573125686039179 0.8646759301749909 0.41041474676145784 0.6606617951531867 0.8676265882816597
StaticIm10_Split5+Im1+Borderline80-post-drift 0.8339830675946067 0.6068870299854183 0.8385960194441803 0.0 0.33709010968050435 0.837088487511275
StaticIm10_Split5+Im1+Rare100 0.8061308683591456 0.805396137702497 0.40216271444011925 0.35159642877169284 0.41351578653797455 0.40672531477491947
StaticIm10_Split5+Im1+Rare100-post-drift 0.6699333815780298 0.687347912302893 0.5483120652373766 0.0 0.0628591744947292 0.5486847350825547
StaticIm10_Split5+Im1+Rare20 0.9028805988578267 0.8922892089860102 0.9107114202748621 0.632519750222708 0.8584799419346584 0.9063755261835945
StaticIm10_Split5+Im1+Rare20-post-drift 0.8179147681194138 0.7976894566186341 0.8201943822143842 0.051611285862314345 0.7426330930562466 0.8175703868574119
StaticIm10_Split5+Im1+Rare40 0.8624708688071816 0.8649689933840942 0.8348348857842777 0.5523193628443319 0.7773611281237339 0.833441332846257
StaticIm10_Split5+Im1+Rare40-post-drift 0.7406248134199964 0.7425250495950256 0.6820440873665816 0.0033973790879349543 0.6042356250837906 0.675872448044109
StaticIm10_Split5+Im1+Rare60 0.8037021138177779 0.8104792576773319 0.7071281336738395 0.4231634030842135 0.603093044351018 0.7121755880323433
StaticIm10_Split5+Im1+Rare60-post-drift 0.6798267398948884 0.6906003161601434 0.5834083429733076 0.002041241452319315 0.3460968925699308 0.5757136183196689
StaticIm10_Split5+Im1+Rare80 0.8103927528723075 0.8111097416763724 0.46468867950554404 0.3773067522813626 0.47489777554547175 0.5189608462731491
StaticIm10_Split5+Im1+Rare80-post-drift 0.6271191762300672 0.6350233948255988 0.5223729987595567 0.0 0.13083973919029077 0.5185466329683155
StaticIm10_Split5+Im1-post-drift 0.9497390517412501 0.8963699009589733 0.9632108513615563 0.15808042242642448 0.8739253374239319 0.9627545089173667
StaticIm10_Split5+Rare100 0.704956754791624 0.6647409979621537 0.6386853891181389 0.3474130624598926 0.5079661665507235 0.631473087438821
StaticIm10_Split5+Rare100-post-drift 0.5729020239824265 0.5305609594285088 0.5716964828799369 0.007633225231525343 0.23329181319567954 0.587197899007752
StaticIm10_Split5+Rare20 0.9328444542399176 0.9315521774237773 0.9178783672856325 0.8778580800079813 0.9151028976843676 0.9178222637973878
StaticIm10_Split5+Rare20-post-drift 0.9177773122247058 0.9177567295545209 0.8576402107873458 0.8260535809211305 0.8763510025076038 0.8622069748387646
StaticIm10_Split5+Rare40 0.8994407440495 0.8978252493996345 0.8461870230378841 0.8000254276959398 0.849288164612577 0.8464682883007724
StaticIm10_Split5+Rare40-post-drift 0.8524366408402514 0.8488561608055959 0.7387056739049922 0.6637085949345725 0.7565524229785764 0.7456997079939591
StaticIm10_Split5+Rare60 0.8221426064024722 0.8207974587984935 0.7603504590642984 0.6550301535106103 0.7584619135638399 0.7603252022241712
StaticIm10_Split5+Rare60-post-drift 0.7229133431641955 0.7222869647957165 0.6220918865331416 0.4814805756245907 0.610431943806608 0.6261988245819152
StaticIm10_Split5+Rare80 0.73913320373798 0.7215765382377483 0.6747646295561567 0.453454899558281 0.6436078800448456 0.6667721212756416
StaticIm10_Split5+Rare80-post-drift 0.582376087850622 0.5709521114502171 0.561104074604519 0.1536107959538764 0.43356000043143905 0.5888638532546999
StaticIm10_Split5-post-drift 0.9863239303663033 0.986353177785358 0.9723019243588307 0.9468230743070939 0.9815023541586381 0.9753486705348148
StaticIm10_Split7 0.9788278668501837 0.9782495957279574 0.9777019845841317 0.9320099885929122 0.9727524350434846 0.9782450527825551
StaticIm10_Split7-post-drift 0.9836430354487071 0.983825044551092 0.9528129083637299 0.9473558763402066 0.9768576217653241 0.953675983745118
StaticIm1_Im60 0.9867988453518491 0.9465295525381996 0.9874785798333545 0.8911902284262458 0.9631389334335134 0.9876300222447613
StaticIm1_Im70 0.9870995184603926 0.9468031696976509 0.9876794465360704 0.8916754832817704 0.9633876089565075 0.9875111966813104
StaticIm1_Im80 0.9870211895188554 0.9460808119255093 0.9876818252055745 0.8921169913593299 0.9634676887647692 0.9874918065511002
StaticIm1_Im90 0.9863122549138457 0.9443375135250385 0.9869757655487453 0.8910345216365866 0.9626420842633339 0.9868458524349418
StaticIm1_Im99 0.9805490680195652 0.9401132623971842 0.9870841968816586 0.8893145334432221 0.9617911093294392 0.9855788949424419
StaticIm1_Join3 0.9509989517346229 0.9071391540671402 0.9626331429423581 0.5244851708425117 0.9016523786415569 0.9624876147067389
StaticIm1_Join3-post-drift 0.9894702480272679 0.9374935467910176 0.990354681940323 0.8549945549723276 0.9480275900666626 0.9904552854840104
StaticIm1_Join5 0.9508425350875984 0.893522404437375 0.9599197091134123 0.4877532517516998 0.8702847648653789 0.9604453638048763
StaticIm1_Join5-post-drift 0.9904887912518363 0.9377954016814638 0.9908405460683152 0.8672101742430638 0.9427289040486693 0.9914710155971883
StaticIm1_Join7 0.9680825282837893 0.8894621205687685 0.9729433981540173 0.4847881040897611 0.8586451110032369 0.9731956997668578
StaticIm1_Join7-post-drift 0.9947301845354292 0.9568215967679623 0.9951351449309469 0.9034700746584434 0.9707341772122312 0.995724878020754
StaticIm1_Move3 0.9383078971196093 0.879651154605193 0.9563648427296514 0.38790034372524745 0.8825182005530344 0.9567675882463043
StaticIm1_Move3-post-drift 0.966026521632736 0.910187489614795 0.9775281254864039 0.577528748983009 0.920726160040503 0.9753722703507622
StaticIm1_Move5 0.9338145995315128 0.857522003977769 0.9486583116798932 0.1940173757786529 0.8298905135756546 0.9490239761072301
StaticIm1_Move5-post-drift 0.9519053318610605 0.9206554316081919 0.9658828224918196 0.24066889803342945 0.9014243184915521 0.9648398480932937
StaticIm1_Move7 0.952596002523833 0.8545413198819937 0.9606445620751641 0.2989234966406435 0.8245949995399162 0.9612348173856436
StaticIm1_Move7-post-drift 0.9256736559684632 0.8495967275649735 0.9404230621957902 0.13791555528113902 0.8604933527581032 0.9392232261599528
StaticIm1_Split3 0.9175507640417804 0.8832587200355009 0.9097084930867604 0.6275273117934375 0.8692472323181378 0.908500403108083
StaticIm1_Split3-post-drift 0.9582654140673833 0.9191600540651281 0.97134483690475 0.6651973580938635 0.9084946442694987 0.9715964627760476
StaticIm1_Split5 0.8900870044003725 0.8564736882430763 0.88659937836426 0.5684528816007426 0.8264726826990458 0.8917614940203342
StaticIm1_Split5-post-drift 0.9406665046928917 0.8956127968006594 0.9500135633018151 0.05869717834448756 0.8590541917067056 0.9481295110288689
StaticIm1_Split7 0.9292771886797064 0.8417709885154836 0.9354542706088508 0.46631721223865347 0.8297873240891448 0.9205595358685928
StaticIm1_Split7-post-drift 0.9377142183926591 0.8677279611690811 0.9526290459430481 0.12855401394443305 0.8493362924040148 0.9531693946094105
StaticIm2 0.9862312903906925 0.9784464427017556 0.9883854176762271 0.9134018210588182 0.9729772177874756 0.9877718839873593
StaticIm20 0.9922610044392134 0.9922915080762954 0.9887154371314084 0.9882859673206096 0.9923346404880644 0.9922193981104667
StaticIm20_Im1 0.9904285958460196 0.9906122688270824 0.9886757887484466 0.9835518068168598 0.9918331122894745 0.992591665245146
StaticIm20_Im10 0.9917588369466046 0.9919047792010686 0.9893135980411479 0.9872167018832573 0.9919530725478406 0.9922755367893699
StaticIm20_Im2 0.9915074462313642 0.9911673184228584 0.9896849661304691 0.985189854150839 0.9902468800024522 0.9926179587529096
StaticIm20_Im3 0.9917565232144164 0.9917953442778419 0.9897781373337657 0.9868050431481704 0.9921328466037483 0.992864208119615
StaticIm20_Im5 0.9915405532021119 0.991724363168686 0.9895179825209504 0.9868852835581976 0.992345691066976 0.9924476322642151
StaticIm20_Im60 0.9924586995554683 0.9917422769166457 0.9910687238082361 0.9901665285831638 0.9928158542787312 0.9922913560356262
StaticIm20_Im70 0.9923285982891562 0.9915504810802145 0.9909711171324673 0.9900665069784549 0.9926688048656649 0.9920877026305753
StaticIm20_Im80 0.9923089926464264 0.9913948054085552 0.9909961687687178 0.9905020657721018 0.9928130918951958 0.9922213904256926
StaticIm20_Im90 0.9918895144283728 0.9910756629127958 0.9907992271821743 0.9897637868074324 0.9923578217630532 0.9918713407161189
StaticIm2_Im1 0.9832132294234743 0.9766371020016055 0.9869221910731385 0.8903327239526841 0.9675260967603494 0.9861525835775938
StaticIm2_Im60 0.989656542772706 0.9830601610659704 0.9903684837294116 0.9421408073120646 0.9799441726201278 0.9898949558090205
StaticIm2_Im70 0.9894646640894136 0.9830960456019844 0.9903958808373635 0.9428094362480621 0.9800187589121121 0.9898615418148562
StaticIm2_Im80 0.9895320459097273 0.9828085479409312 0.9904198780045417 0.9426906196678275 0.9799288023247335 0.9899087324205788
StaticIm2_Im90 0.9893737313119292 0.9822085350513383 0.990283002379358 0.9419133377185154 0.9797502536795614 0.9894211928602271
StaticIm2_Im98 0.9889952727314137 0.9816563352729307 0.99110124309562 0.9408260123388097 0.9801641441162541 0.9898295765030503
StaticIm3 0.9877075951066899 0.9855849918845888 0.989188981552591 0.935452690644604 0.9828283969920975 0.9886753880919222
StaticIm30 0.9928507068878194 0.9930357255760651 0.9887518157699532 0.9913533282773088 0.9928423464563464 0.9925002125234961
StaticIm30_Im1 0.9920170749275319 0.9923626580405533 0.9882270062575403 0.9903496033368933 0.993171070428009 0.9927586624145875
StaticIm30_Im10 0.992643395111661 0.9929440434788898 0.9889037926949604 0.989976255079422 0.9923400599279742 0.9926299422966425
StaticIm30_Im2 0.9917875786539567 0.9917056873287008 0.9891467327163549 0.9898385588253595 0.9922957781859091 0.9928629214300565
StaticIm30_Im20 0.9927348973455223 0.992982274212292 0.9884506680205142 0.9907489660525232 0.9926380854945498 0.9924763190379241
StaticIm30_Im3 0.9920399034899731 0.992420914442787 0.988983439307518 0.9906997837312436 0.9919622324834179 0.9928865137196502
StaticIm30_Im5 0.992119131427489 0.9925351350933924 0.9887864094925587 0.9902570063044343 0.9923264459924697 0.9925605396180194
StaticIm30_Im60 0.9926778758801356 0.9922600934406609 0.9905419300520956 0.9921749541882279 0.9930865147921605 0.9926420965863428
StaticIm30_Im70 0.9924276469116 0.9919253992923436 0.9904467958924292 0.9921702982162103 0.9929764074009151 0.9924280372774037
StaticIm30_Im80 0.992495121521969 0.9919200988621892 0.9905962020639411 0.9922677539151573 0.9932196802455883 0.9925574727447057
StaticIm30_Im90 0.9924530072061226 0.9917033299878294 0.9906817558295166 0.9919040577448736 0.9929662701182409 0.9924304532314946
StaticIm3_Im1 0.9838087109529094 0.9813186382440396 0.9879354527703781 0.9131588673815996 0.9770748767573614 0.9869464182294158
StaticIm3_Im2 0.9874228989569057 0.9845699606938727 0.9896563008367866 0.9327239683522923 0.9812543670294711 0.9889022745202269
StaticIm3_Im60 0.9896724285869641 0.9872731762719374 0.9905962847508644 0.957621658355309 0.9856978856546253 0.9905359559134144
StaticIm3_Im70 0.9894186595282685 0.9870669294697759 0.9902164651045087 0.9574054418719836 0.9854769156954544 0.9900785346326388
StaticIm3_Im80 0.9893491095421397 0.9869689848420776 0.9901199726202808 0.9574668357223611 0.9859289528178481 0.9902546426947414
StaticIm3_Im90 0.9887135272540476 0.9864238953413016 0.9897596072082112 0.9566175506780696 0.9856511711853146 0.9900041834618415
StaticIm3_Im97 0.9882129413825974 0.9853373165892984 0.9895833300723039 0.9557206279038859 0.9853579980029242 0.9895480646847546
StaticIm40 0.9927095539225974 0.9929151042506942 0.9886635783993372 0.992101252858584 0.9926069943041373 0.9925828202907471
StaticIm40_Im1 0.9914857832441427 0.9920520231397976 0.9891185702122209 0.9925505008330839 0.993587982543624 0.9934915674576911
StaticIm40_Im10 0.9920526946312954 0.9924885465468835 0.988881281883047 0.9906218773930803 0.9920312804448495 0.9925859997807794
StaticIm40_Im2 0.9919994060355415 0.9920659677364249 0.9895315756167393 0.9914906991246175 0.9920771926909135 0.993323682831235
StaticIm40_Im20 0.9926820842505956 0.9929045085783595 0.9889417018293966 0.9917236204764254 0.9925455520484978 0.9926091926402714
StaticIm40_Im3 0.9919258172287598 0.9920664084348984 0.989403269550914 0.9911230997749585 0.9912341993976779 0.9929627894093253
StaticIm40_Im30 0.9928477207384084 0.9930179342361438 0.9885941708404162 0.9919054946089514 0.9925082459883652 0.9926664936744228
StaticIm40_Im5 0.992073976044285 0.9925202838081705 0.9890870016437848 0.9908865330802809 0.9920014238850804 0.9926959620788314
StaticIm40_Im60 0.9925368842120958 0.9918825685859152 0.9908337597789416 0.9925025616906538 0.9928825545576063 0.9927535307714227
StaticIm40_Im70 0.9925096308033775 0.9915863901613006 0.9908857362962415 0.9924158046224083 0.9926621094405338 0.9925712618448479
StaticIm40_Im80 0.9925886945039356 0.9915700662148471 0.9910347461537404 0.992660304321713 0.9930049175280456 0.9927315744156477
StaticIm40_Im90 0.9921489259430359 0.9911624350788162 0.9908343155550186 0.9920292125981429 0.9924936333926097 0.9924604953825716
StaticIm5 0.9896656350406622 0.9870117659569947 0.9894566174989154 0.9623127987209351 0.9875906255019484 0.9900088681678109
StaticIm50 0.9920333380630169 0.9915492378138258 0.9923210064289182 0.9927985882261892 0.9930067378961148 0.9925468848197601
StaticIm5_Im1 0.9853884354527446 0.9828734544223643 0.989270308300696 0.950340101671243 0.9852625150560695 0.9890730125252665
StaticIm5_Im2 0.9886067047743257 0.986138395427424 0.9907966102052086 0.957920531692312 0.9871083864667315 0.990157162002766
StaticIm5_Im3 0.9893893876067195 0.9865850239567412 0.990216803936475 0.9592513547467462 0.988162159387264 0.9902634044275768
StaticIm5_Im60 0.990713200949379 0.9883461444597019 0.9905436703922369 0.9746456352479165 0.9896156488431049 0.9908817560630326
StaticIm5_Im70 0.990568859863533 0.988250034442614 0.9903904026972923 0.9746127049372733 0.9895712374551234 0.9906418982538515
StaticIm5_Im80 0.9906477400285066 0.9880822887970764 0.9905649487565329 0.9746643949777973 0.9897579471578584 0.9908287819107029
StaticIm5_Im90 0.990025488670059 0.987879707881698 0.9899038096780894 0.9735080987335398 0.9896810904607557 0.9906780891524707
StaticIm5_Im95 0.9895013268881445 0.9875935089653858 0.9889429960307288 0.973364053307717 0.9895843299393868 0.9904579545202185
