Experiment HNOB NOOB NUOB OB OOB UOB
StaticIm10_Im1+Rare40 0.8285463559189854 0.8403149624184485 0.7723749680373027 0.7426129414534687 0.7657926258662642 0.7686277921371888
StaticIm10_Im1+Rare40-post-drift 0.7114352139948114 0.7044360603706573 0.6815781652987531 0.45260416127560077 0.5772771070948314 0.6792222642553523
StaticIm10_Im1+Rare60 0.791420576081906 0.7993546868069168 0.6575486924995075 0.631874331593906 0.6552615153018916 0.656593476874751
StaticIm10_Im1+Rare60-post-drift 0.6145845546782079 0.6042795084172795 0.593168020618872 0.2520499425754844 0.3590929896986399 0.6033660191073114
StaticIm10_Im1+Rare80 0.7470266738450878 0.7486270190708919 0.5183579531428637 0.49275039025234013 0.5120377111075548 0.5182717961824043
StaticIm10_Im1+Rare80-post-drift 0.526705759926348 0.5233934194890076 0.5327277914079381 0.05639268574562692 0.15559914105502337 0.5549083885885355
StaticIm10_Im2 0.9902045299350581 0.989350030770395 0.9935340385238216 0.9491795837629314 0.9826898490469839 0.9921216747071212
StaticIm10_Im3 0.9930546681920199 0.9922528285480364 0.9946260909986652 0.9505331593259324 0.985418356040678 0.9925236247865454
StaticIm10_Im5 0.9938490982509781 0.9932139957636684 0.9944114575969 0.953183753803485 0.9849251978508494 0.9927116080284054
StaticIm10_Im60 0.9933966145848112 0.9912372081599382 0.9939538317568157 0.9735865281867723 0.989716293546478 0.992493896480485
StaticIm10_Im70 0.9928448420407358 0.9905983281834365 0.9936792697483693 0.9741891989309975 0.9895587080506232 0.9921862627032878
StaticIm10_Im80 0.9933582215953952 0.9906353864919314 0.994147633558151 0.9753177437645484 0.9900698014514221 0.9925453224688738
StaticIm10_Im90 0.9932426597282936 0.9905312478691822 0.9942472723138323 0.9762235245443649 0.9905296013445809 0.992610568013086
StaticIm10_Join3 0.9838531344625239 0.9834157062578598 0.9804134154367722 0.9081703209947329 0.9744032872852464 0.9779305622848123
StaticIm10_Join3-post-drift 0.992008412165883 0.9902793677085939 0.9926118523297671 0.9648225996431803 0.9858632297534595 0.9922893953620014
StaticIm10_Join5 0.9865685448497641 0.9842312948781874 0.9833642318168497 0.890456573920231 0.9711249028356049 0.9796666369304643
StaticIm10_Join5-post-drift 0.9916006474951001 0.9899552648266229 0.9917685956741208 0.9595021171525367 0.9840493212995561 0.991433895212622
StaticIm10_Join7 0.9859223649156087 0.9843629562307433 0.9854318019855103 0.8885973984965664 0.9757826100595933 0.9836154353281696
StaticIm10_Join7-post-drift 0.9953176198281719 0.9939331295488995 0.9962924966678003 0.9765272619274896 0.9921809413210997 0.9954782793772562
StaticIm10_Move3 0.9805138882353792 0.9801649666327461 0.9773911297382416 0.8927346174149426 0.9695599931547134 0.9732140409370948
StaticIm10_Move3-post-drift 0.9898693991433505 0.989278956391829 0.9922021893266946 0.945470856714724 0.9837171921065786 0.9914815013056603
StaticIm10_Move5 0.982136439391454 0.9814089395004683 0.977426276892879 0.8725920373957085 0.9628856176197027 0.9722928458478245
StaticIm10_Move5-post-drift 0.9868242929947278 0.9857425523698172 0.9917113431593124 0.9179877820075112 0.9783359984133193 0.990706624020297
StaticIm10_Move7 0.982286135778024 0.9789354635708023 0.9827680314599508 0.8595384900477611 0.9650270779877222 0.9793208803770128
StaticIm10_Move7-post-drift 0.986762586001682 0.9873650664456254 0.985172575413506 0.9015774669486163 0.9739782887466378 0.9815227357426509
StaticIm10_Rare100 0.7547293881492557 0.945445851941982 0.5668372380668378 0.33855600412721626 0.36712063082592183 0.5372409563726416
StaticIm10_Rare100-post-drif 0.8559332201787119 0.8573730027479827 0.796096345184134 0.7753077892190099 0.7859715587092498 0.7935657930194868
StaticIm10_Rare20 0.9082494202434397 0.9063723560805156 0.8787033134006303 0.8577576804851641 0.8711223902455112 0.874187038955618
StaticIm10_Rare20-post-drif 0.8156529981619265 0.953941995878419 0.8157138936512291 0.00010310374149659861 0.025846968238147233 0.6939377968710023
StaticIm10_Rare40 0.8746088528779956 0.8726464769253017 0.7667317109910102 0.7432096452300168 0.7580900840092251 0.7625209900016254
StaticIm10_Rare40-post-drif 0.8163626155745658 0.8171204702628329 0.6130992068993464 0.575844263479282 0.5985232083832784 0.6108561038211642
StaticIm10_Rare60 0.8777074270296137 0.8759571546777601 0.6464325592109834 0.6236654933237212 0.638559369725233 0.6412612935378632
StaticIm10_Rare60-post-drif 0.8396833231058615 0.8495418721241877 0.4463555069754274 0.3699879889409543 0.4047977628667697 0.4360408623269164
StaticIm10_Rare80 0.8672739750731698 0.9051443822537008 0.5395711751173519 0.49169592851991895 0.5117583930976735 0.5243469574157019
StaticIm10_Rare80-post-drif 0.5902500677790892 0.9088809633397217 0.4898595334877374 0.1632368870519902 0.20517950680157224 0.3803308249059388
StaticIm10_Split3 0.981680648326844 0.9772541243535774 0.98276585098015 0.9053469798362392 0.9632535591449056 0.9804172309423538
StaticIm10_Split3-post-drift 0.9879011777412431 0.9856820679481489 0.9910477312836068 0.9361726801522545 0.977142483217954 0.9893715427642785
StaticIm10_Split5 0.9784366350130129 0.9700412665755545 0.9807354818968625 0.8930233561403423 0.9564362080304272 0.9760305074621659
StaticIm10_Split5+Borderline100 0.9145851362325834 0.9609230888006424 0.9076159393268693 0.3493415022172401 0.783083413547539 0.8869496663980297
StaticIm10_Split5+Borderline100-post-drift 0.9881356595729629 0.9921840519873958 0.9734338842036169 0.1970083909358099 0.9035659446495663 0.9590666706974151
StaticIm10_Split5+Borderline20 0.9324535846670507 0.943037301926534 0.9277584642882359 0.8101654889721004 0.8890483385927348 0.9216538768056085
StaticIm10_Split5+Borderline20+Rare20 0.8814218801192432 0.8939571427166048 0.8285292613737005 0.701804281461976 0.7829400871383869 0.8208432819008515
StaticIm10_Split5+Borderline20+Rare20-post-drift 0.8607900653757241 0.8667054380763766 0.7615162331756412 0.5335980371354374 0.6687398299222267 0.7442846491136147
StaticIm10_Split5+Borderline20-post-drift 0.9463362557173578 0.9606836038149602 0.9311096745229638 0.7589942506096574 0.8611150349386419 0.9207609001836673
StaticIm10_Split5+Borderline40 0.9189228852748202 0.951166208108218 0.9111861466535928 0.7229732363153297 0.8549202531403794 0.900714152221514
StaticIm10_Split5+Borderline40+Rare40 0.7823029375868891 0.9085891257055428 0.7066799140914908 0.4181256546444645 0.6136651289659774 0.6943946583860476
StaticIm10_Split5+Borderline40+Rare40-post-drift 0.8317308497691183 0.8854270890515683 0.6374709893680438 0.1308027562584585 0.4429854548458729 0.6000238862600166
StaticIm10_Split5+Borderline40-post-drift 0.9698682109168874 0.9854898621796933 0.9379464254658524 0.6164419620300432 0.8440494812231796 0.9208883241626541
StaticIm10_Split5+Borderline60 0.9122322482723999 0.9553537272805024 0.9086687200723296 0.6235390300236319 0.8277659858236069 0.894888441191198
StaticIm10_Split5+Borderline60-post-drift 0.9773262039677487 0.9882107548436737 0.9550483707213385 0.48549194412015106 0.858287009158769 0.9367251935499523
StaticIm10_Split5+Borderline80 0.9199488457697059 0.9607112233892924 0.9112049095969482 0.5040093411414238 0.8293831589255505 0.8963802012498183
StaticIm10_Split5+Borderline80-post-drift 0.983626278620011 0.9905731029724866 0.9661294386700066 0.3555627832670384 0.8743896505828782 0.9496625708501764
StaticIm10_Split5+Im1 0.9488975267130173 0.8838546297876653 0.9521919121355005 0.5895769216406034 0.8442924047279992 0.9444063872448892
StaticIm10_Split5+Im1+Borderline100 0.781932766996923 0.6622804313836035 0.7763208017198376 0.34811793576198746 0.4671329250607527 0.7743480748422823
StaticIm10_Split5+Im1+Borderline100-post-drift 0.8366599083106433 0.33391454297336653 0.8528756370263718 0.0 0.044375929625929594 0.8606114428871782
StaticIm10_Split5+Im1+Borderline20 0.8806982242250102 0.8045172000095809 0.8919992776168079 0.4912439981854102 0.7746263903135351 0.8838525404046438
StaticIm10_Split5+Im1+Borderline20+Rare20 0.7805426904261715 0.7575265111140225 0.7790936485331339 0.43295942536982923 0.6629716342982584 0.781457046426571
StaticIm10_Split5+Im1+Borderline20+Rare20-post-drift 0.7257155778732783 0.5505266155413217 0.7871953445161642 0.002100378787878788 0.43714619610265876 0.7893030934923345
StaticIm10_Split5+Im1+Borderline20-post-drift 0.8627227288964906 0.679796206008474 0.896545220946924 0.011331441219599113 0.6356161585232791 0.8970908558675588
StaticIm10_Split5+Im1+Borderline40 0.8251265664247533 0.7566484785794636 0.8330160556084993 0.5077232566279285 0.7063700158483027 0.835244630449705
StaticIm10_Split5+Im1+Borderline40+Rare40 0.6544053336384691 0.6608032306239346 0.5953839287323384 0.3701173571276527 0.4725899715165473 0.6043604275205364
StaticIm10_Split5+Im1+Borderline40+Rare40-post-drift 0.5712837638582606 0.3291561620139407 0.6664968824175478 0.0 0.07695361806236418 0.6718535763771827
StaticIm10_Split5+Im1+Borderline40-post-drift 0.8280067106311297 0.5689610025981928 0.8547385135504326 0.0005555555555555556 0.4652698494745705 0.8574051316545507
StaticIm10_Split5+Im1+Borderline60 0.824084775767745 0.7246301611217085 0.8267764843292866 0.4171214846000745 0.6283721219993992 0.8312526044279412
StaticIm10_Split5+Im1+Borderline60-post-drift 0.8479758483475587 0.4827647889391311 0.8670606706889599 0.0 0.3013942972232446 0.8661476922200605
StaticIm10_Split5+Im1+Borderline80 0.8031897446449985 0.6611949216026435 0.7973965356137857 0.3748072144198909 0.5333356784776229 0.8042430739249709
StaticIm10_Split5+Im1+Borderline80-post-drift 0.8472919098015845 0.412952293664368 0.8595952314799062 0.0 0.1761513599489605 0.861611266098882
StaticIm10_Split5+Im1+Rare100 0.7452761391288084 0.7445103455042503 0.3730254524943779 0.3416967881212611 0.3675789549591855 0.3743239347492957
StaticIm10_Split5+Im1+Rare100-post-drift 0.5214659701109006 0.5082019702219006 0.5526378177206351 0.0 0.024042519980019984 0.6025864934643957
StaticIm10_Split5+Im1+Rare20 0.8443427473890796 0.8267532712476524 0.8575919008804297 0.5058662582742977 0.7592133653051198 0.8484629970877637
StaticIm10_Split5+Im1+Rare20-post-drift 0.7579565610043546 0.6708716259230961 0.8108707689369454 0.020346500721500727 0.5922698584095641 0.8110690012601779
StaticIm10_Split5+Im1+Rare40 0.7796027000441788 0.7814783018638114 0.7372620110647123 0.45084369174311834 0.6505067877360482 0.7352327873205192
StaticIm10_Split5+Im1+Rare40-post-drift 0.6273758327370939 0.5928367778592233 0.6617224486255057 0.001168831168831169 0.40785418659857514 0.6696619396899969
StaticIm10_Split5+Im1+Rare60 0.7008932015781616 0.7126084255562739 0.5791464921441264 0.37998362874836134 0.485379589191542 0.5841202162263018
StaticIm10_Split5+Im1+Rare60-post-drift 0.5463770036722819 0.5082606061808845 0.6022204988853597 0.0008333333333333333 0.1726892368037878 0.6226254342277949
StaticIm10_Split5+Im1+Rare80 0.7169843844652406 0.7174596433452011 0.40329698363523714 0.3597267060191786 0.40668242285889633 0.4299248101805433
StaticIm10_Split5+Im1+Rare80-post-drift 0.48618383214222993 0.45346859109243004 0.5837203694353461 0.0 0.05069223086425097 0.6500123855977179
StaticIm10_Split5+Im1-post-drift 0.9397100199636965 0.8225197657734427 0.9748749265440442 0.0850783624055683 0.7812075481707833 0.9745808088969855
StaticIm10_Split5+Rare100 0.7886495678804879 0.9422065063650902 0.5821364942215309 0.33872441065844583 0.38957968918558655 0.5432225887843537
StaticIm10_Split5+Rare100-post-drift 0.7629555720837357 0.9457245631438586 0.7372634399934382 0.0009213165262215571 0.060375833557284514 0.6736640641207399
StaticIm10_Split5+Rare20 0.9012346315704448 0.9012233035959336 0.873700689861008 0.7816864579519515 0.8509857048136655 0.8710077803886545
StaticIm10_Split5+Rare20-post-drift 0.8656735124191844 0.8661943457525179 0.8037255306708659 0.6956863250914317 0.77805278796132 0.8000669778267219
StaticIm10_Split5+Rare40 0.8790280047996645 0.8769798345931524 0.760423089354586 0.6639430987884747 0.741975244007223 0.7572420413757923
StaticIm10_Split5+Rare40-post-drift 0.834751932310174 0.8382576242208863 0.6282365392932817 0.4645606710140256 0.5808055718523065 0.6236322386274982
StaticIm10_Split5+Rare60 0.8861922428997651 0.889582242681111 0.646157755164413 0.4973938104354653 0.6140808912875229 0.6424899858693459
StaticIm10_Split5+Rare60-post-drift 0.8638989742956735 0.8719750507810856 0.5049556316771409 0.26042279173599486 0.38217791536877416 0.4871247127973575
StaticIm10_Split5+Rare80 0.8026880841111036 0.9177893899113365 0.5720412787383722 0.3750400204527353 0.48972638309948463 0.5473737224678973
StaticIm10_Split5+Rare80-post-drift 0.8148854944791782 0.926060939769596 0.6865482904191355 0.03805387887913481 0.19542934601922216 0.5730388303325671
StaticIm10_Split5-post-drift 0.9876947083039025 0.9874909472330868 0.9923501173047599 0.9056294116141936 0.9741658461286724 0.9907796490457018
StaticIm10_Split7 0.9742269475925869 0.9727099862066995 0.9751198130088663 0.8758889003436247 0.9588034225944285 0.9736456823841435
StaticIm10_Split7-post-drift 0.9860352655953787 0.9867397885623042 0.9629495550295089 0.9058074989410578 0.9668170985459851 0.9553922576052212
StaticIm1_Im60 0.9859770280472209 0.9258498938339932 0.9871026703977189 0.8269656074336327 0.9380092000555702 0.9863344842404221
StaticIm1_Im70 0.9862181548490596 0.9259765088213906 0.9872775561738523 0.828801050142377 0.9385333467894411 0.9860762384382882
StaticIm1_Im80 0.9861357987713134 0.9256126815982908 0.9871314653674227 0.8308117136099006 0.9391388211295124 0.9861927679273079
StaticIm1_Im90 0.9857271507196584 0.9254058052049797 0.9869249663046062 0.8321560126157815 0.9395482035889721 0.9860474027611018
StaticIm1_Im99 0.9874273911111935 0.9291058404353627 0.9871830508797469 0.8324423823171879 0.9406080201079693 0.9858338578643426
StaticIm1_Join3 0.9359440428852193 0.8538118515471457 0.962185079626256 0.42051384195869473 0.8292220385823326 0.9611295240707004
StaticIm1_Join3-post-drift 0.9844322760572761 0.9011639387014774 0.9852335581085582 0.7425295500208422 0.9042586194550202 0.9856465617715618
StaticIm1_Join5 0.947452469915705 0.8382234689330272 0.9673283391445154 0.4258793627038596 0.7911524252965815 0.9671691233602998
StaticIm1_Join5-post-drift 0.9846875208125211 0.9015697836734985 0.9853125208125211 0.7628131322367001 0.8927130799197363 0.986562520812521
StaticIm1_Join7 0.9755623846183055 0.8325136946601731 0.9874296398046397 0.41907338116819526 0.7714101400405581 0.9877913614163615
StaticIm1_Join7-post-drift 0.9934017302142304 0.9347397145338321 0.9941160159285161 0.8237291140232312 0.9455751589097177 0.9938382381507382
StaticIm1_Move3 0.9235214333310309 0.8022285082263797 0.9637279395441156 0.23935381498016933 0.7962965939289469 0.9636900607562369
StaticIm1_Move3-post-drift 0.9537648025993612 0.8554852542323519 0.9782780116125704 0.3831191216334403 0.8601720931287491 0.9751391227236814
StaticIm1_Move5 0.9259401069776456 0.7753320963307417 0.9596397540368126 0.0941796982257508 0.7205531960084975 0.9586607330577916
StaticIm1_Move5-post-drift 0.9364362312524076 0.8687800381807732 0.9730229908979908 0.11064984566087505 0.8281565562705265 0.9712989649239648
StaticIm1_Move7 0.9570627988282787 0.7724437335755057 0.974689038086097 0.17880632510334518 0.712447559728713 0.9747694992915582
StaticIm1_Move7-post-drift 0.9045808175742387 0.7597577668719308 0.939827140695562 0.053139201076701045 0.7677996368526554 0.9363857210041421
StaticIm1_Split3 0.8905857679901795 0.8158125510110797 0.8874700193597254 0.459815341113135 0.7809034103151749 0.8846570337342395
StaticIm1_Split3-post-drift 0.9352768916240279 0.8678841031474542 0.9617006091388833 0.4904416639646902 0.837935145543311 0.9624297362209515
StaticIm1_Split5 0.833535984848485 0.7744889485514485 0.8282826825951827 0.41438569069819103 0.7159927641802635 0.8373572191697193
StaticIm1_Split5-post-drift 0.9224467461073496 0.8290789590955994 0.9520618416885825 0.02093556851645087 0.7573769742469425 0.9483724669508333
StaticIm1_Split7 0.8911826229326236 0.7615823135198131 0.8987522477522483 0.33925197718947736 0.7194885184260186 0.8834301323676326
StaticIm1_Split7-post-drift 0.9257107524828113 0.7882902813710119 0.9599165279165279 0.05627374430059851 0.7459600588264351 0.9607341318811911
StaticIm2 0.9830874536941703 0.971271296085993 0.9875652797274495 0.8409383720874848 0.9509156862188655 0.9861429089609611
StaticIm20 0.9938838453792687 0.9938774929791042 0.9962131190190047 0.9812846454923267 0.9913317498443273 0.9932593676844941
StaticIm20_Im1 0.9891825496011389 0.9891055571047999 0.995396243859119 0.9717140825085905 0.9897222627921143 0.9940642410472791
StaticIm20_Im10 0.9936580810012531 0.9929975246649104 0.9960435118507733 0.9788784493148561 0.9901204398758616 0.9933456115521596
StaticIm20_Im2 0.9921083374720887 0.9909187901626582 0.9965427476983515 0.9747014615470517 0.98664190761992 0.993887982862521
StaticIm20_Im3 0.9930227590000041 0.992360050272728 0.9967809158156328 0.9777392448680651 0.9903210237812812 0.9942985070154677
StaticIm20_Im5 0.9930535910878087 0.9927392458541167 0.9959617975310848 0.9779377302387499 0.9905958911562602 0.9932547947542092
StaticIm20_Im60 0.9935654349855926 0.9914433447853018 0.9950822335441585 0.9860323086484979 0.9926796478540859 0.9931093561607949
StaticIm20_Im70 0.9933381039146166 0.9908871819938512 0.9948995212310525 0.9866769847540559 0.9926743690367066 0.9928447840049356
StaticIm20_Im80 0.993564577075625 0.9906892790483794 0.995162974124691 0.9875220922155737 0.9929429977778815 0.9929622051119337
StaticIm20_Im90 0.9934630436365218 0.9905355594571016 0.9953606497590388 0.9879848499828605 0.9931982305147932 0.9931046340388677
StaticIm2_Im1 0.9766029799308841 0.9669538923607489 0.9850725768469577 0.7991784930352162 0.9405605207979869 0.9834892435136244
StaticIm2_Im60 0.9895892882659768 0.9799188612914304 0.9914773975463226 0.8986543308199182 0.9661498073166207 0.9895064892221493
StaticIm2_Im70 0.9894186383870371 0.9796871828255879 0.9916333897585397 0.9008253007425434 0.9666012407402356 0.9895382530050182
StaticIm2_Im80 0.9897813815076587 0.9795969356146981 0.9917483205508079 0.9020825814354465 0.966705568138721 0.9895270034093641
StaticIm2_Im90 0.9895302023814772 0.9796890583532479 0.9915569776182797 0.903343358118815 0.9676816285690454 0.9891472504107086
StaticIm2_Im98 0.9909292855235071 0.9830019082183745 0.991906119995757 0.9040093968705554 0.9685524699460442 0.9895811899984941
StaticIm3 0.9853779100504323 0.9828323208049986 0.9898361352333092 0.8789417686721159 0.9703931797759365 0.9879052610246762
StaticIm30 0.9946739285818087 0.9943573680495014 0.9968498742966091 0.9885388056919046 0.9928398626661884 0.9938225662612443
StaticIm30_Im1 0.9917122461351505 0.9914400195024925 0.9959654807386131 0.9856719750576529 0.9924913036951082 0.9941915436297702
StaticIm30_Im10 0.9945848960677403 0.9940222712360743 0.996624517367688 0.9851111671384559 0.9912764355140987 0.9938059086307525
StaticIm30_Im2 0.9925923350288403 0.9911715338347789 0.9971927237801609 0.9845951117140552 0.9907960923464023 0.9944354185401358
StaticIm30_Im20 0.9942075298487012 0.9940445789746883 0.9964405597683375 0.9867513754296604 0.9919720489227664 0.993524093852921
StaticIm30_Im3 0.9932157958517961 0.9924283785206174 0.9973226953407196 0.9862787445459438 0.9902695405374746 0.9946369493713889
StaticIm30_Im5 0.9936186600712347 0.992935564606675 0.9965436717660043 0.985436325931729 0.9909543972730215 0.9938954777811635
StaticIm30_Im60 0.9938426865550825 0.9912869909475686 0.995627902849022 0.9906765989649357 0.9933629994552843 0.9936840680211371
StaticIm30_Im70 0.9936513612968721 0.9907331822897111 0.9954020481648206 0.9913301177345868 0.9933702572902129 0.9936426928990162
StaticIm30_Im80 0.9936462419115495 0.9905945692789707 0.9956436480515172 0.9918446872653207 0.9938371610503635 0.993749971107243
StaticIm30_Im90 0.9940055813010166 0.9904189023839369 0.9958706947273356 0.9926651352158317 0.9942215823277449 0.9939836637294858
StaticIm3_Im1 0.9772801021380211 0.9739644179601786 0.9875111127133498 0.8384477872416578 0.9591919635384272 0.9848770197677649
StaticIm3_Im2 0.984449354471328 0.9805743287394206 0.990396623319065 0.8738360279609241 0.9670995142879177 0.9882744082923661
StaticIm3_Im60 0.9886069084288451 0.9851483431005558 0.991545938445363 0.9247007128353776 0.977168933962098 0.9903031991089125
StaticIm3_Im70 0.9885688503667377 0.9851203170745556 0.9915624156700663 0.9255407520990468 0.9771825845669744 0.9901054350541042
StaticIm3_Im80 0.988741618608265 0.9849334633524021 0.9919305954480965 0.9269041795217459 0.9780621628751278 0.9903205382503437
StaticIm3_Im90 0.988560617312926 0.9847033093296441 0.991907614612722 0.9280418760967912 0.9786861741079831 0.9901817935618237
StaticIm3_Im97 0.9895886686143833 0.9874448116880545 0.9917543301246259 0.9281555217090472 0.9793867697587446 0.990368678460269
StaticIm40 0.9946052721085892 0.9943907364221698 0.9974349847508064 0.9913283680344391 0.9933100964031472 0.9938593814488565
StaticIm40_Im1 0.9910572834006544 0.9909946116748606 0.9977382019561731 0.9911202263289728 0.9939162226257526 0.9952976365951685
StaticIm40_Im10 0.9939599849640434 0.9933234608970593 0.9970938353945954 0.9875508977679688 0.9913926390232602 0.9937201712686605
StaticIm40_Im2 0.9930439322103203 0.9920437372214463 0.998105398561155 0.9890509214729688 0.9910113901498694 0.9950224877037616
StaticIm40_Im20 0.9944363287162623 0.9941580453661514 0.997188059642902 0.9898407711239563 0.9925171057616801 0.9936795664785847
StaticIm40_Im3 0.9934554661307101 0.9920237651072651 0.9981831841200911 0.988339192858593 0.9892984823890311 0.9944188784777539
StaticIm40_Im30 0.9947344567111456 0.9945177385437229 0.9974606009358387 0.9906929919748351 0.9929265524611018 0.9940151747338329
StaticIm40_Im5 0.9935969900178787 0.9931576844747336 0.9970532760347411 0.9879058272891301 0.9910305437498753 0.9938271889505766
StaticIm40_Im60 0.9939787003401152 0.9908237568297302 0.9961221902571065 0.992480357412694 0.9936624739333361 0.9938486309223821
StaticIm40_Im70 0.9940271640433004 0.9903335839344698 0.9960447664758694 0.9929292433109884 0.9936205128767164 0.9935311543442434
StaticIm40_Im80 0.9939967467811855 0.9900657511462656 0.9960349802133319 0.9935225751165873 0.9940233218551526 0.9937804913250694
StaticIm40_Im90 0.9940270544751091 0.9898621298000763 0.9964912432205658 0.9940630316948931 0.9943986450204241 0.9940878420996178
StaticIm5 0.9896648705612644 0.9852034388863642 0.9923389874451992 0.9286335319431902 0.9800721259183578 0.9902607451700505
StaticIm50 0.9927725953194886 0.9886122366101887 0.9955580779561382 0.9939042157783053 0.994141853738864 0.9936041695982941
StaticIm5_Im1 0.9802216375599038 0.9763395107000331 0.9911484132203057 0.9063643347166015 0.9755753916789875 0.9888261672448939
StaticIm5_Im2 0.9865513197021856 0.9830190683492885 0.9927450087967005 0.9202839284160964 0.9789197064684239 0.9904385446084852
StaticIm5_Im3 0.9887568954114225 0.9844759563820431 0.9921992819699359 0.9226868611286477 0.9811346968070908 0.9904020462499669
StaticIm5_Im60 0.9903279372108352 0.9868481457266918 0.9919057054218138 0.9555608079433676 0.985057756332447 0.990524631633524
StaticIm5_Im70 0.9903293140039081 0.9867107490894417 0.992182299336768 0.9566462710175037 0.9853523042455419 0.990688504463863
StaticIm5_Im80 0.9907732893515295 0.9864500365782035 0.9924418708697226 0.9578452538348579 0.9858816615649411 0.9908220722574818
StaticIm5_Im90 0.9905859289695849 0.9866785936980403 0.9925446870379324 0.9588539494886541 0.9866727705677631 0.9909329467854323
StaticIm5_Im95 0.9912127674673981 0.9878221866310036 0.9925429646040815 0.9590139524639807 0.9867532787456689 0.9905955584800901
