Experiment HNOB NOOB NUOB OB OOB UOB
StaticIm10_Im1+Rare80-post-drift 0.9146949999999999 0.9550699999999999 0.52991 0.9905550000000009 0.991165000000001 0.52136
StaticIm10_Im2 0.9901000000000001 0.9903750000000001 0.9851500000000004 0.9944749999999999 0.9936400000000012 0.9895850000000003
StaticIm10_Im3 0.9907100000000005 0.9907950000000005 0.98577 0.9942350000000016 0.9935500000000009 0.9894250000000006
StaticIm10_Im5 0.9903050000000003 0.9904200000000004 0.9855000000000008 0.9937000000000015 0.9934800000000011 0.9899300000000008
StaticIm10_Im60 0.991375000000001 0.9903800000000001 0.9898850000000006 0.9918500000000008 0.9930100000000002 0.9913450000000009
StaticIm10_Im70 0.9912049999999999 0.9899650000000007 0.9900449999999995 0.9919950000000004 0.992905000000001 0.9912600000000001
StaticIm10_Im80 0.9915350000000008 0.9896850000000014 0.9905500000000012 0.9925250000000007 0.9933250000000009 0.9916400000000013
StaticIm10_Im90 0.9915650000000007 0.9894350000000004 0.9906950000000004 0.993310000000001 0.9937850000000013 0.9917000000000012
StaticIm10_Join3 0.9846850000000005 0.9805950000000004 0.9664200000000015 0.9846250000000015 0.9850550000000002 0.9681800000000007
StaticIm10_Join3-post-drift 0.9963850000000016 0.9965050000000005 0.9953800000000014 0.9955100000000009 0.9967300000000008 0.9960850000000008
StaticIm10_Join5 0.9831000000000003 0.9744600000000005 0.9701200000000008 0.9837500000000005 0.9851500000000007 0.9722249999999997
StaticIm10_Join5-post-drift 0.9962250000000009 0.9963050000000007 0.9950800000000006 0.9952150000000007 0.9968099999999999 0.9961900000000006
StaticIm10_Join7 0.9773300000000004 0.9722800000000008 0.9567250000000009 0.9814799999999999 0.979655000000001 0.9607650000000014
StaticIm10_Join7-post-drift 0.9969399999999999 0.9967499999999998 0.9960299999999996 0.9968500000000005 0.9975349999999995 0.9972850000000009
StaticIm10_Move3 0.9806750000000005 0.9802350000000003 0.9590399999999998 0.9819300000000003 0.983690000000001 0.9646999999999996
StaticIm10_Move3-post-drift 0.9887650000000004 0.9895400000000008 0.9754450000000005 0.9898600000000002 0.9915100000000008 0.9785899999999994
StaticIm10_Move5 0.9731300000000003 0.9732149999999996 0.9569350000000004 0.9789250000000007 0.9827650000000014 0.9597299999999997
StaticIm10_Move5-post-drift 0.981605 0.9822400000000002 0.9620649999999996 0.981905 0.98602 0.9667200000000004
StaticIm10_Move7 0.9702749999999998 0.9689250000000003 0.9494350000000001 0.9778050000000009 0.9773550000000006 0.9539599999999997
StaticIm10_Move7-post-drift 0.9806150000000006 0.9803500000000005 0.94781 0.9812850000000001 0.9836000000000003 0.9540249999999996
StaticIm10_Rare100 0.67452 0.5326199999999999 0.7910850000000003 0.9336449999999991 0.9332349999999995 0.8233700000000005
StaticIm10_Rare100-post-drif 0.9738350000000002 0.9721900000000002 0.9561600000000002 0.9758650000000002 0.9750449999999999 0.9624899999999995
StaticIm10_Rare20 0.9845750000000002 0.983425 0.9793799999999999 0.9843700000000009 0.9845900000000002 0.9827150000000002
StaticIm10_Rare20-post-drif 0.34286999999999973 0.24729500000000004 0.3346599999999998 0.89939 0.9007999999999998 0.45400000000000035
StaticIm10_Rare40 0.9500349999999993 0.9488049999999991 0.9663699999999997 0.9731599999999996 0.9734499999999996 0.9710799999999992
StaticIm10_Rare40-post-drif 0.9090300000000004 0.9085650000000004 0.9203549999999998 0.9566599999999995 0.9563550000000001 0.9261549999999998
StaticIm10_Rare60 0.83848 0.8371199999999999 0.9546800000000001 0.96114 0.9615149999999995 0.9596849999999999
StaticIm10_Rare60-post-drif 0.6600100000000003 0.6531850000000001 0.871025 0.9362499999999998 0.9372000000000007 0.8822950000000003
StaticIm10_Rare80 0.7062999999999997 0.6751399999999994 0.9296450000000002 0.9481549999999997 0.9485400000000002 0.9417049999999995
StaticIm10_Rare80-post-drif 0.6125199999999998 0.3753199999999998 0.6735799999999998 0.9155699999999996 0.9177150000000007 0.7617050000000001
StaticIm10_Split3 0.9895149999999998 0.9868000000000009 0.9897899999999996 0.9882700000000009 0.9897150000000009 0.9913850000000001
StaticIm10_Split3-post-drift 0.988935000000001 0.9902850000000006 0.9832000000000005 0.9902950000000004 0.9930550000000009 0.9860550000000002
StaticIm10_Split5 0.9862600000000011 0.9833400000000002 0.986750000000001 0.9862049999999998 0.9868600000000001 0.9870900000000005
StaticIm10_Split5+Borderline100 0.8548900000000004 0.782505 0.8603350000000003 0.93303 0.9139199999999994 0.8749099999999993
StaticIm10_Split5+Borderline100-post-drift 0.8204150000000001 0.8115200000000001 0.7665600000000006 0.9098450000000006 0.8775149999999994 0.8025900000000002
StaticIm10_Split5+Borderline20 0.96325 0.9444549999999999 0.97014 0.9776999999999997 0.977770000000001 0.9709599999999999
StaticIm10_Split5+Borderline20+Rare20 0.9137899999999999 0.9025399999999999 0.9453149999999992 0.9676299999999993 0.96463 0.9468549999999998
StaticIm10_Split5+Borderline20+Rare20-post-drift 0.8503399999999997 0.8431649999999995 0.8570800000000002 0.9462249999999992 0.9425250000000003 0.8769549999999997
StaticIm10_Split5+Borderline20-post-drift 0.9048400000000002 0.8889849999999998 0.9134150000000001 0.9665949999999995 0.9632399999999999 0.9228300000000005
StaticIm10_Split5+Borderline40 0.9422200000000005 0.9024400000000001 0.9518549999999999 0.9682600000000002 0.9641249999999992 0.9547500000000005
StaticIm10_Split5+Borderline40+Rare40 0.8213849999999999 0.71376 0.8695999999999999 0.9390350000000005 0.9321199999999995 0.88264
StaticIm10_Split5+Borderline40+Rare40-post-drift 0.6245600000000004 0.5882300000000004 0.7206199999999999 0.9104100000000002 0.8942600000000003 0.7648150000000007
StaticIm10_Split5+Borderline40-post-drift 0.8640149999999998 0.8506849999999995 0.8718949999999994 0.9516149999999992 0.934425 0.8892399999999998
StaticIm10_Split5+Borderline60 0.9287749999999998 0.8644099999999998 0.9342599999999993 0.9586850000000006 0.9534299999999994 0.939025
StaticIm10_Split5+Borderline60-post-drift 0.8388599999999998 0.8294949999999994 0.8383149999999999 0.9352399999999998 0.9083349999999996 0.8540850000000002
StaticIm10_Split5+Borderline80 0.900435 0.8424449999999994 0.9087600000000002 0.9464500000000002 0.9338299999999995 0.9157199999999999
StaticIm10_Split5+Borderline80-post-drift 0.8261649999999995 0.8160649999999997 0.8017749999999998 0.92173 0.890035 0.8237399999999999
StaticIm10_Split5+Im1 0.9798500000000004 0.9682799999999996 0.9821450000000005 0.9898800000000009 0.9899900000000004 0.9832650000000004
StaticIm10_Split5+Im1+Borderline100 0.8958499999999999 0.905565 0.9119150000000005 0.9845650000000015 0.9752500000000006 0.9127550000000003
StaticIm10_Split5+Im1+Borderline100-post-drift 0.7907100000000004 0.9562749999999994 0.7855350000000001 0.9900200000000007 0.9893100000000002 0.7818149999999998
StaticIm10_Split5+Im1+Borderline20 0.9743300000000003 0.9643699999999994 0.9756350000000001 0.9891950000000007 0.9886200000000009 0.9768100000000001
StaticIm10_Split5+Im1+Borderline20+Rare20 0.9614299999999999 0.9633600000000005 0.9645049999999987 0.9882450000000007 0.9875450000000008 0.9633699999999997
StaticIm10_Split5+Im1+Borderline20+Rare20-post-drift 0.853935 0.9555499999999999 0.811160000000001 0.9899000000000007 0.9906550000000006 0.8080900000000003
StaticIm10_Split5+Im1+Borderline20-post-drift 0.9298299999999996 0.9792200000000004 0.9223300000000006 0.9900650000000004 0.991505000000001 0.9219249999999996
StaticIm10_Split5+Im1+Borderline40 0.96384 0.9529399999999998 0.9676700000000001 0.9888600000000001 0.987575 0.9664900000000002
StaticIm10_Split5+Im1+Borderline40+Rare40 0.9336 0.9329050000000002 0.9589199999999988 0.9858899999999998 0.9841200000000004 0.9549149999999996
StaticIm10_Split5+Im1+Borderline40+Rare40-post-drift 0.7292399999999999 0.95935 0.6332999999999996 0.9897350000000003 0.9899750000000006 0.6250249999999996
StaticIm10_Split5+Im1+Borderline40-post-drift 0.9020550000000002 0.9720449999999998 0.8957399999999999 0.9899400000000006 0.9914800000000003 0.89565
StaticIm10_Split5+Im1+Borderline60 0.9492 0.9426700000000002 0.9610399999999995 0.9875050000000007 0.9855399999999996 0.9584299999999994
StaticIm10_Split5+Im1+Borderline60-post-drift 0.8600500000000001 0.9540450000000001 0.8563850000000004 0.9900650000000004 0.9890900000000005 0.858985
StaticIm10_Split5+Im1+Borderline80 0.9356050000000004 0.9341999999999996 0.9511450000000005 0.986540000000001 0.9822350000000002 0.9482200000000003
StaticIm10_Split5+Im1+Borderline80-post-drift 0.8269650000000003 0.9435350000000001 0.8237500000000001 0.9898650000000007 0.9886649999999999 0.8226399999999995
StaticIm10_Split5+Im1+Rare100 0.90507 0.9038400000000002 0.9667000000000001 0.9844050000000005 0.981275 0.9681649999999999
StaticIm10_Split5+Im1+Rare100-post-drift 0.8837249999999994 0.9422449999999989 0.5927300000000001 0.9895900000000003 0.9895750000000004 0.5511849999999999
StaticIm10_Split5+Im1+Rare20 0.9715649999999999 0.9703949999999999 0.9716550000000003 0.9894150000000004 0.9893700000000006 0.9734149999999994
StaticIm10_Split5+Im1+Rare20-post-drift 0.8923650000000006 0.9629600000000003 0.838 0.9901100000000009 0.9912250000000004 0.8332699999999992
StaticIm10_Split5+Im1+Rare40 0.9685100000000004 0.9697000000000002 0.9675499999999998 0.9884000000000001 0.9884550000000003 0.9641549999999997
StaticIm10_Split5+Im1+Rare40-post-drift 0.8904699999999997 0.9467099999999996 0.716065 0.9899049999999999 0.991585 0.6994200000000004
StaticIm10_Split5+Im1+Rare60 0.9524250000000001 0.9515799999999995 0.9619949999999993 0.9866100000000008 0.9856699999999998 0.9586449999999995
StaticIm10_Split5+Im1+Rare60-post-drift 0.8795999999999999 0.9649050000000008 0.5947600000000005 0.9897950000000004 0.9903800000000009 0.5593650000000003
StaticIm10_Split5+Im1+Rare80 0.9425399999999997 0.9412549999999997 0.9756350000000005 0.985910000000001 0.9845900000000007 0.9713250000000002
StaticIm10_Split5+Im1+Rare80-post-drift 0.8420400000000001 0.9180750000000003 0.5125749999999997 0.9897500000000005 0.9898700000000007 0.4481900000000001
StaticIm10_Split5+Im1-post-drift 0.9613200000000006 0.9851700000000005 0.9529199999999995 0.9906600000000005 0.9930000000000008 0.95247
StaticIm10_Split5+Rare100 0.6781699999999999 0.5627449999999998 0.8054300000000001 0.9330350000000002 0.9295850000000001 0.83316
StaticIm10_Split5+Rare100-post-drift 0.46762499999999996 0.3625650000000001 0.47625499999999993 0.9010500000000005 0.9018499999999999 0.5311150000000001
StaticIm10_Split5+Rare20 0.9603700000000001 0.9578250000000001 0.9572999999999995 0.9750100000000006 0.9740699999999994 0.9596500000000004
StaticIm10_Split5+Rare20-post-drift 0.962805 0.9623500000000001 0.9050550000000003 0.9626250000000002 0.9668400000000003 0.9173100000000001
StaticIm10_Split5+Rare40 0.9175899999999999 0.9162999999999998 0.9330149999999995 0.963955 0.9630050000000001 0.9374249999999995
StaticIm10_Split5+Rare40-post-drift 0.8679499999999998 0.8629799999999997 0.8499399999999997 0.9417849999999999 0.9467849999999993 0.8691099999999993
StaticIm10_Split5+Rare60 0.7829100000000005 0.7787050000000003 0.8974799999999994 0.9478800000000004 0.9496799999999999 0.9036450000000004
StaticIm10_Split5+Rare60-post-drift 0.6333150000000004 0.6290050000000005 0.76102 0.9220350000000007 0.9272299999999999 0.7903649999999999
StaticIm10_Split5+Rare80 0.7202899999999999 0.6389499999999996 0.849059999999999 0.93549 0.9366349999999997 0.8696699999999998
StaticIm10_Split5+Rare80-post-drift 0.4656149999999997 0.41125500000000004 0.49026000000000003 0.9035400000000001 0.9123949999999995 0.61389
StaticIm10_Split5-post-drift 0.9852700000000003 0.9854900000000005 0.9566699999999996 0.9832650000000005 0.9875000000000008 0.9632800000000006
StaticIm10_Split7 0.9828399999999999 0.9830350000000001 0.9801099999999998 0.9841299999999995 0.9847750000000004 0.9823050000000003
StaticIm10_Split7-post-drift 0.981785 0.9815650000000002 0.9450550000000009 0.9848200000000003 0.985185000000001 0.9526199999999999
StaticIm1_Im60 0.9894750000000003 0.9785449999999999 0.9898450000000003 0.9919200000000005 0.9939450000000011 0.9911000000000008
StaticIm1_Im70 0.9899550000000004 0.9789250000000003 0.9903100000000002 0.9920750000000007 0.993930000000001 0.9911750000000005
StaticIm1_Im80 0.990175000000001 0.9787299999999994 0.9905450000000008 0.9928950000000007 0.9944700000000011 0.9914450000000008
StaticIm1_Im90 0.9899900000000004 0.9784850000000007 0.9905300000000008 0.9934500000000009 0.9947950000000002 0.9913500000000007
StaticIm1_Im99 0.9917600000000009 0.9823700000000004 0.9910300000000005 0.9946249999999991 0.9960599999999991 0.9913600000000008
StaticIm1_Join3 0.9684150000000004 0.9706849999999999 0.9641950000000002 0.9941 0.9950149999999993 0.9651800000000001
StaticIm1_Join3-post-drift 0.9952050000000006 0.9791950000000003 0.9962300000000003 0.9971900000000001 0.9983699999999991 0.9961950000000008
StaticIm1_Join5 0.9604150000000007 0.9707499999999999 0.9575849999999998 0.9943799999999993 0.9951849999999992 0.9596050000000005
StaticIm1_Join5-post-drift 0.9969550000000001 0.9794950000000011 0.9970200000000001 0.9973800000000007 0.9984099999999992 0.9969550000000003
StaticIm1_Join7 0.9617200000000008 0.9606400000000004 0.9595100000000006 0.9940899999999995 0.992354999999999 0.9604500000000007
StaticIm1_Join7-post-drift 0.9962349999999998 0.9823050000000008 0.9963099999999998 0.9980699999999995 0.9988299999999987 0.9978599999999999
StaticIm1_Move3 0.9555800000000005 0.9729950000000005 0.9505000000000007 0.9923749999999997 0.9936300000000006 0.9515500000000001
StaticIm1_Move3-post-drift 0.9795550000000002 0.9778750000000004 0.9774499999999996 0.9932650000000011 0.9969700000000001 0.9781050000000002
StaticIm1_Move5 0.9480799999999998 0.9656499999999997 0.943085 0.9910049999999996 0.9925000000000008 0.9456199999999996
StaticIm1_Move5-post-drift 0.9691050000000003 0.9802050000000007 0.9597049999999997 0.9906650000000002 0.9920700000000005 0.9598800000000003
StaticIm1_Move7 0.9499850000000007 0.9564549999999998 0.9481700000000005 0.9915250000000007 0.9910550000000007 0.9501049999999996
StaticIm1_Move7-post-drift 0.9504349999999999 0.9693050000000006 0.9430849999999991 0.9904900000000003 0.9912200000000007 0.945224999999999
StaticIm1_Split3 0.9639549999999999 0.9712550000000002 0.9616900000000002 0.9941350000000007 0.9949350000000012 0.9624399999999994
StaticIm1_Split3-post-drift 0.9834200000000008 0.9785700000000003 0.9821850000000002 0.9944900000000014 0.9964250000000006 0.9820700000000002
StaticIm1_Split5 0.9733650000000001 0.9650049999999996 0.976745 0.9941300000000004 0.9949150000000009 0.9775350000000003
StaticIm1_Split5-post-drift 0.9611300000000002 0.97721 0.9494400000000001 0.9899650000000005 0.992275 0.9496699999999996
StaticIm1_Split7 0.9785099999999995 0.9506100000000004 0.9816850000000003 0.9933950000000015 0.993890000000001 0.9805900000000001
StaticIm1_Split7-post-drift 0.952535 0.965285 0.9473599999999989 0.9905950000000004 0.9924900000000011 0.9476199999999996
StaticIm2 0.9895350000000005 0.9857700000000006 0.9893600000000009 0.9956900000000003 0.9958200000000004 0.9898200000000004
StaticIm20 0.9913000000000004 0.9913650000000003 0.9842799999999999 0.9925450000000009 0.9929500000000009 0.9916050000000002
StaticIm20_Im1 0.9919900000000014 0.9925150000000018 0.9831700000000012 0.9944899999999997 0.9937300000000009 0.9913400000000006
StaticIm20_Im10 0.9903600000000017 0.9912000000000022 0.9844950000000001 0.9932400000000007 0.9932950000000005 0.991510000000001
StaticIm20_Im2 0.99116 0.9917500000000001 0.9840949999999999 0.9942600000000003 0.9936000000000006 0.9915600000000001
StaticIm20_Im3 0.99076 0.9915300000000006 0.9841350000000005 0.9942800000000008 0.9936250000000012 0.9916550000000002
StaticIm20_Im5 0.9903800000000001 0.9910750000000003 0.9845600000000004 0.9939750000000006 0.9937450000000007 0.9918700000000001
StaticIm20_Im60 0.9922350000000008 0.9911000000000009 0.9897550000000007 0.992335000000001 0.9933200000000006 0.992140000000001
StaticIm20_Im70 0.9922050000000009 0.9905800000000003 0.9899450000000009 0.9924150000000008 0.9933500000000011 0.9920150000000012
StaticIm20_Im80 0.9923100000000009 0.9900100000000006 0.9903450000000008 0.9930500000000012 0.9936300000000011 0.9921650000000005
StaticIm20_Im90 0.9922800000000015 0.9895400000000012 0.9908350000000009 0.9934900000000009 0.9940200000000017 0.9923350000000001
StaticIm2_Im1 0.9903350000000007 0.986855000000001 0.98909 0.9961800000000006 0.9963000000000005 0.9894000000000008
StaticIm2_Im60 0.9905750000000009 0.9858500000000008 0.9907950000000006 0.9919000000000004 0.9935950000000006 0.9914650000000007
StaticIm2_Im70 0.9903850000000008 0.9855400000000002 0.9909800000000011 0.9922250000000007 0.9934550000000008 0.9915100000000016
StaticIm2_Im80 0.9908650000000016 0.9853800000000006 0.9914400000000011 0.9925900000000009 0.9937400000000004 0.991800000000001
StaticIm2_Im90 0.9909000000000008 0.985275000000001 0.9915700000000008 0.9932550000000012 0.9942700000000011 0.9915550000000007
StaticIm2_Im98 0.992375000000001 0.9884950000000008 0.992125000000001 0.9943849999999996 0.9954249999999996 0.9921200000000008
StaticIm3 0.99003 0.9883500000000002 0.9886700000000009 0.9949050000000013 0.995110000000001 0.989605
StaticIm30 0.9921300000000006 0.9925150000000005 0.9855550000000008 0.9925000000000012 0.9928500000000008 0.9919800000000005
StaticIm30_Im1 0.9928200000000005 0.9936550000000005 0.9827950000000005 0.9942700000000005 0.993850000000001 0.9917350000000007
StaticIm30_Im10 0.9913650000000008 0.9922850000000005 0.9841700000000004 0.9933150000000005 0.9931500000000004 0.9919000000000008
StaticIm30_Im2 0.9914349999999996 0.9925849999999998 0.9834400000000001 0.9942000000000007 0.993740000000001 0.9916700000000003
StaticIm30_Im20 0.9919949999999997 0.99245 0.9844250000000002 0.992865000000001 0.9930100000000013 0.9919600000000004
StaticIm30_Im3 0.9913250000000003 0.9927100000000011 0.9830900000000006 0.9941400000000007 0.9935250000000011 0.9915400000000002
StaticIm30_Im5 0.9911050000000001 0.9924199999999999 0.9836049999999998 0.9938800000000007 0.9935150000000013 0.9916399999999997
StaticIm30_Im60 0.9925250000000005 0.9918000000000005 0.9895150000000004 0.9927800000000011 0.9932450000000006 0.9925650000000005
StaticIm30_Im70 0.992385000000001 0.9910700000000002 0.989710000000001 0.9929600000000004 0.9932200000000008 0.9925000000000006
StaticIm30_Im80 0.9925450000000003 0.9906750000000001 0.9902000000000004 0.9934450000000011 0.993735000000001 0.9927500000000004
StaticIm30_Im90 0.9928750000000006 0.9901250000000013 0.9908050000000007 0.9941650000000007 0.9941250000000015 0.9930800000000001
StaticIm3_Im1 0.990700000000001 0.9891250000000009 0.9885850000000002 0.9958149999999995 0.9956150000000005 0.9893200000000003
StaticIm3_Im2 0.9904300000000008 0.9886500000000007 0.9890600000000005 0.9954250000000004 0.9954100000000007 0.9897150000000002
StaticIm3_Im60 0.9907900000000005 0.9881150000000004 0.9907250000000007 0.9921600000000005 0.993300000000001 0.9915550000000012
StaticIm3_Im70 0.990710000000001 0.9877950000000009 0.9907800000000005 0.9921700000000002 0.9931800000000004 0.9914400000000011
StaticIm3_Im80 0.9906200000000005 0.987365000000001 0.9909150000000001 0.9927700000000003 0.9936600000000009 0.9916600000000001
StaticIm3_Im90 0.9905150000000006 0.9867650000000009 0.9913100000000007 0.9932700000000011 0.9939750000000008 0.9916300000000013
StaticIm3_Im97 0.9916800000000005 0.9893600000000009 0.9915850000000003 0.9941550000000002 0.9948550000000008 0.9921950000000008
StaticIm40 0.9923300000000006 0.9926200000000006 0.9869500000000009 0.9922649999999998 0.9924700000000009 0.9923300000000004
StaticIm40_Im1 0.9926450000000011 0.9937150000000013 0.9836349999999999 0.9936900000000004 0.9934950000000009 0.9922500000000007
StaticIm40_Im10 0.991040000000001 0.9922150000000011 0.9845800000000007 0.9928350000000008 0.9926949999999999 0.9920749999999999
StaticIm40_Im2 0.9916750000000004 0.9926800000000009 0.9841649999999998 0.9936200000000013 0.9933350000000013 0.9922100000000009
StaticIm40_Im20 0.9919800000000012 0.992435000000001 0.985535 0.9926950000000005 0.9926750000000005 0.9922400000000008
StaticIm40_Im3 0.9911350000000004 0.9926300000000009 0.9839400000000004 0.9935100000000014 0.9932850000000012 0.9920750000000014
StaticIm40_Im30 0.992250000000001 0.9925450000000013 0.9858450000000007 0.9923100000000005 0.9923850000000004 0.9922550000000007
StaticIm40_Im5 0.9913100000000006 0.9924400000000007 0.9845800000000005 0.9933300000000007 0.9930699999999999 0.9921549999999998
StaticIm40_Im60 0.9924900000000006 0.9914100000000012 0.9904150000000004 0.9926750000000001 0.9929450000000014 0.9927050000000005
StaticIm40_Im70 0.9926199999999998 0.9906900000000008 0.9907550000000002 0.9928650000000008 0.9929000000000009 0.9925700000000011
StaticIm40_Im80 0.9927900000000008 0.9901500000000009 0.9911650000000003 0.9934850000000007 0.993415000000001 0.9928350000000006
StaticIm40_Im90 0.9928200000000009 0.9894850000000003 0.9917500000000012 0.99406 0.9937700000000009 0.9930900000000001
StaticIm5 0.9897100000000004 0.988705 0.9869050000000008 0.9944350000000014 0.9945700000000002 0.9898649999999999
StaticIm50 0.9920300000000006 0.991565 0.9923300000000005 0.992805000000001 0.9930100000000016 0.9925550000000004
StaticIm5_Im1 0.9909750000000005 0.9899000000000007 0.9876050000000001 0.9960050000000003 0.9951450000000003 0.9895000000000003
StaticIm5_Im2 0.990680000000001 0.9892750000000008 0.9889900000000007 0.9955050000000004 0.9950750000000014 0.9899650000000005
StaticIm5_Im3 0.9900300000000005 0.9886399999999999 0.9884100000000009 0.9950600000000013 0.994840000000001 0.9901950000000003
StaticIm5_Im60 0.9909749999999998 0.98874 0.9904900000000009 0.9921550000000003 0.9933200000000003 0.9917850000000005
StaticIm5_Im70 0.990780000000001 0.9883599999999998 0.9905200000000011 0.9921550000000008 0.9932600000000007 0.9916200000000007
StaticIm5_Im80 0.991115 0.9879700000000006 0.9911150000000006 0.9928750000000005 0.9936300000000009 0.9919050000000003
StaticIm5_Im90 0.9909350000000009 0.9879150000000007 0.9914050000000009 0.9935250000000012 0.994255 0.9921400000000007
StaticIm5_Im95 0.9916050000000002 0.9889200000000001 0.9914800000000006 0.9939700000000004 0.9944600000000002 0.99198
