Experiment HNOB NOOB NUOB OB OOB UOB
StaticIm10_Im1+Rare40 0.733822049323665 0.7350709230277955 0.7184874325650241 0.8084966528555634 0.8055285419259459 0.7327570405632617
StaticIm10_Im1+Rare40-post-drift 0.312323975258737 0.3799293376132017 0.044698706827672366 0.577434910672404 0.6682639212357216 0.04861474584747872
StaticIm10_Im1+Rare60 0.6736815625999032 0.6736846253894277 0.6235051562402725 0.7099174232740337 0.7112009049797853 0.6630967484082966
StaticIm10_Im1+Rare60-post-drift 0.2745250231557314 0.335673842707206 0.017402899623007173 0.3681189591195973 0.4789089001043193 0.01727735502262992
StaticIm10_Im1+Rare80 0.5695738645470141 0.5665964840768096 0.5192955405007228 0.5601222708894462 0.5665212853469997 0.518108677377717
StaticIm10_Im1+Rare80-post-drift 0.2087517975465379 0.26205736421619596 0.004363554883609081 0.09354032989329607 0.23961024850006596 0.005646706936916972
StaticIm10_Im2 0.8729464981281704 0.8813599582857655 0.8118533570813533 0.9342222154598255 0.9147227084538574 0.8683313937761333
StaticIm10_Im3 0.9076053426659456 0.9123401426393908 0.8566766278484771 0.9436988504475743 0.9323617835704614 0.8935162879030483
StaticIm10_Im5 0.9273178432128278 0.9304509331508087 0.890716420375136 0.9517789384117609 0.949537076627118 0.9246556403495095
StaticIm10_Im60 0.9685994893502139 0.9659113195732885 0.9627425792862361 0.9715519027649638 0.9756848071257472 0.968437770222558
StaticIm10_Im70 0.9672071918981757 0.963806626120523 0.9621900934127133 0.9708789123723643 0.9745959103051773 0.967312837014367
StaticIm10_Im80 0.9656145753525243 0.9596952020458247 0.9612926171174739 0.9699959517629516 0.9734879728004688 0.9659299428878338
StaticIm10_Im90 0.9578848437843723 0.9473196633390786 0.9551198253368589 0.9671336692192092 0.9689728623553555 0.9587303030403226
StaticIm10_Join3 0.9216553608569555 0.9048951894733293 0.8479086260352147 0.9128677091486115 0.9216446753020493 0.8500659855816016
StaticIm10_Join3-post-drift 0.9801705682049507 0.9808784545978458 0.9746608650171034 0.9747924812558253 0.9819462654902061 0.9784600922099814
StaticIm10_Join5 0.9164757984512151 0.8768846249711636 0.8643664966556117 0.9044890071244377 0.9208798474410481 0.8711419646180765
StaticIm10_Join5-post-drift 0.9789154497089264 0.9792955124574759 0.9725893303275153 0.9725285481552364 0.9820167408371094 0.9786559458797399
StaticIm10_Join7 0.8922506627981934 0.8696173540160287 0.8219740596809462 0.8908419726983703 0.899477181068183 0.8355828822971568
StaticIm10_Join7-post-drift 0.9832247552816835 0.9826194822312594 0.97830514717591 0.9821488816554548 0.9862179513566418 0.9849162104335081
StaticIm10_Move3 0.9013552471227846 0.90289430018425 0.8112849021426624 0.8974680154774201 0.9142806308217959 0.8324564641988537
StaticIm10_Move3-post-drift 0.9403771267731691 0.9442214235233896 0.8759131476097484 0.9427364824855349 0.9539429226520088 0.8904796471475247
StaticIm10_Move5 0.8661657882865377 0.8698201104199847 0.7988378889849218 0.8772736454046809 0.9075996703600993 0.808148422683233
StaticIm10_Move5-post-drift 0.9054154181904315 0.9088408049122121 0.8194116871711459 0.8988397771147746 0.9263875819194126 0.8385383955192052
StaticIm10_Move7 0.8564024541627185 0.8531499824522646 0.7840988080144707 0.8690285420208902 0.8870030209206661 0.8001143885194894
StaticIm10_Move7-post-drift 0.9014190832029223 0.9009607106594969 0.7628964103550889 0.8934873258419479 0.9135578542956676 0.7854204534997469
StaticIm10_Rare100 0.3673840584558758 0.3589834326936751 0.3566070497752111 0.3409398538975402 0.37280783854368127 0.3688858920676299
StaticIm10_Rare100-post-drif 0.8596911136256266 0.858091244557237 0.7758045381268616 0.8517232904391229 0.8498309039729933 0.8037868727878855
StaticIm10_Rare20 0.9123516497844806 0.9079214216254847 0.8815681966410684 0.905742473294898 0.9079616265520858 0.8980620709808772
StaticIm10_Rare20-post-drif 0.028905726025333377 0.028600165280379907 0.026922458285339665 0.0001740651663822268 0.042286100138989265 0.039944360918837976
StaticIm10_Rare40 0.7649117867127012 0.7600656651729928 0.7917736652652786 0.8208314326848218 0.8248825549660583 0.8133463377318063
StaticIm10_Rare40-post-drif 0.6004652540186965 0.6003721198554918 0.6112623200884784 0.699095732784458 0.7107714947597705 0.6285014356562999
StaticIm10_Rare60 0.5557703800017393 0.5508502708887941 0.6897230114440821 0.7118951222062871 0.718180913481402 0.7096414372413417
StaticIm10_Rare60-post-drif 0.20381253147512116 0.20324013190118861 0.4034932620239725 0.5021176832547493 0.5345567163806468 0.4222492505561695
StaticIm10_Rare80 0.4388739356218363 0.42776826022488845 0.5407706891787771 0.5630563398287127 0.5766402318516554 0.5622842116260385
StaticIm10_Rare80-post-drif 0.0985222608046117 0.06110348449593836 0.1034205622563091 0.25307126715032635 0.3054844396427719 0.14368323612141315
StaticIm10_Split3 0.9437896217462125 0.9307130911955038 0.9453181102636213 0.9297159263239507 0.9432573075952386 0.9531645909637342
StaticIm10_Split3-post-drift 0.9408289087361383 0.9486622147910709 0.9122579603298631 0.9444788543213508 0.9615086096555328 0.9260164060699502
StaticIm10_Split5 0.9265269810967571 0.9130715591391944 0.9291038939898278 0.9167495375324876 0.9274886092814826 0.9305547423983366
StaticIm10_Split5+Borderline100 0.5667352340656451 0.5019294840454517 0.5720811028000552 0.3569017926125316 0.624346968456309 0.5888423696167647
StaticIm10_Split5+Borderline100-post-drift 0.4445104493729037 0.4381459957285921 0.3592113875165485 0.24831195132347805 0.5324541496957427 0.4054188298341214
StaticIm10_Split5+Borderline20 0.824224287975763 0.7629639498236768 0.8488851498106926 0.8619689816726757 0.8759195253107273 0.8517060514428733
StaticIm10_Split5+Borderline20+Rare20 0.6664800987891458 0.643002809259466 0.7318208005576973 0.7788179729329349 0.7900089781453667 0.7350373480403962
StaticIm10_Split5+Borderline20+Rare20-post-drift 0.46463592273131615 0.4605930906972206 0.44968184699305047 0.6272920300366847 0.6675841180249532 0.48882648377658877
StaticIm10_Split5+Borderline20-post-drift 0.6153945317238274 0.5829520444178345 0.6361419134344393 0.7976773121221654 0.8034688884761725 0.6627124333369312
StaticIm10_Split5+Borderline40 0.7526867609125896 0.6617864325915602 0.7782958622750182 0.7900084388352289 0.809338548833556 0.7859824489133369
StaticIm10_Split5+Borderline40+Rare40 0.4962401298305045 0.44723320498718183 0.5226129921262394 0.457650413215951 0.597536968901221 0.5342330763727071
StaticIm10_Split5+Borderline40+Rare40-post-drift 0.17380725679816908 0.16679014785184815 0.19999312212818457 0.1925921598279285 0.3935337096419302 0.23461689209058811
StaticIm10_Split5+Borderline40-post-drift 0.5198160559770347 0.5022382609744568 0.5287685492559973 0.6845295830518424 0.6822621231250868 0.5659316955770151
StaticIm10_Split5+Borderline60 0.7105233592356796 0.5963503242105669 0.724388143410751 0.7012116017279049 0.7596309109259317 0.7345019638440051
StaticIm10_Split5+Borderline60-post-drift 0.4731063905521255 0.4641712862137159 0.46587234093698837 0.5579185214755316 0.6024699743409877 0.4916360313463107
StaticIm10_Split5+Borderline80 0.6483000939343683 0.5679038532716391 0.6632939300725897 0.567356762638499 0.6965422010214671 0.6743868441551121
StaticIm10_Split5+Borderline80-post-drift 0.4528682286167039 0.4444382351685837 0.40729710532540503 0.41747350608016 0.5562710499822504 0.4381557256101571
StaticIm10_Split5+Im1 0.640471822942208 0.5671076237488023 0.6534334088286623 0.6344879740555005 0.7402037689218566 0.6606359240811679
StaticIm10_Split5+Im1+Borderline100 0.4094620244059432 0.40390104469070887 0.41870579375512784 0.35540640841753757 0.42966960104585394 0.4238831275466157
StaticIm10_Split5+Im1+Borderline100-post-drift 0.05600177322924705 0.1208183109220864 0.055402457232157414 0.0 0.06305114865469844 0.05460880253314184
StaticIm10_Split5+Im1+Borderline20 0.581789974431793 0.5295890693464274 0.5907294326208355 0.5335278190786799 0.6900355018624973 0.596094796059968
StaticIm10_Split5+Im1+Borderline20+Rare20 0.5109111963788908 0.5193822715274867 0.5187803164815405 0.4684055045733488 0.6328275662462921 0.517945844902655
StaticIm10_Split5+Im1+Borderline20+Rare20-post-drift 0.08904675807884932 0.21073856865407634 0.06151466688163126 0.0037296733586670806 0.4528985800128982 0.060507698467657495
StaticIm10_Split5+Im1+Borderline20-post-drift 0.1883450368235528 0.4203786146666049 0.172377686564846 0.01952868927710892 0.5733797620411845 0.17151395216876392
StaticIm10_Split5+Im1+Borderline40 0.5330097869617445 0.49036958155778676 0.5486960137984325 0.5655864230098235 0.6599755666137388 0.5467088874174219
StaticIm10_Split5+Im1+Borderline40+Rare40 0.4311826193611074 0.4306210387988655 0.4427062144406543 0.38086054807672326 0.4760052933304552 0.43674969709719647
StaticIm10_Split5+Im1+Borderline40+Rare40-post-drift 0.0345169429204333 0.14312134333242238 0.018918962437875542 0.0 0.12038951742009654 0.01877235484963592
StaticIm10_Split5+Im1+Borderline40-post-drift 0.13330399772662282 0.28564749490022 0.1251089782771649 0.0009927870166299045 0.4881755948035024 0.1252850902985628
StaticIm10_Split5+Im1+Borderline60 0.49031897529248086 0.4605620239887559 0.5209326556980213 0.4445674190321296 0.590840761651057 0.5170987458229318
StaticIm10_Split5+Im1+Borderline60-post-drift 0.09119058801446461 0.16879423915526776 0.09012805469003612 0.0 0.3185730115511602 0.0916575152677865
StaticIm10_Split5+Im1+Borderline80 0.46103078781755963 0.43127416505410204 0.48356179270146865 0.38703680058961604 0.5000696013084798 0.48168513980375793
StaticIm10_Split5+Im1+Borderline80-post-drift 0.07322895021092721 0.12120182686137788 0.0724947722869404 0.0 0.20428316203586477 0.07200367692949103
StaticIm10_Split5+Im1+Rare100 0.47061291802819966 0.46639114456168995 0.34289799521115427 0.3446886658718683 0.36458470770276596 0.3466779213421294
StaticIm10_Split5+Im1+Rare100-post-drift 0.1120738884731261 0.16359916696422647 0.009261898184555079 0.0 0.03725336187032536 0.008131855897618173
StaticIm10_Split5+Im1+Rare20 0.5598748870199262 0.5575552455426903 0.5644443672104356 0.5540655044305882 0.6981055767237117 0.5702177155803783
StaticIm10_Split5+Im1+Rare20-post-drift 0.1560543259115253 0.30974191012331515 0.07629278214971195 0.03386416255909741 0.5453891452844499 0.07479209663867348
StaticIm10_Split5+Im1+Rare40 0.5383093036765326 0.5527385086572117 0.5151757210996538 0.4912744420805442 0.6395716405867674 0.5062023823161066
StaticIm10_Split5+Im1+Rare40-post-drift 0.1498399085715593 0.22609731837381783 0.028470365379933388 0.002069106409584645 0.4597171069526354 0.026609615879194654
StaticIm10_Split5+Im1+Rare60 0.48368320901065176 0.4869504273424606 0.44413004385667454 0.3938084648871852 0.49381565426233665 0.43902717335986075
StaticIm10_Split5+Im1+Rare60-post-drift 0.17306546099678458 0.26095652428561744 0.011173373679761895 0.001422438465941665 0.2416449252827406 0.009763637045354186
StaticIm10_Split5+Im1+Rare80 0.48568260729481577 0.4817163811388253 0.3801459806119646 0.3653875491237026 0.41303497458123195 0.3915669281484921
StaticIm10_Split5+Im1+Rare80-post-drift 0.08817394103024626 0.12578050212718966 0.005327864077894285 0.0 0.08053583208414715 0.00432613944120084
StaticIm10_Split5+Im1-post-drift 0.3437681820880005 0.5789074292648813 0.281837111289305 0.1242666155376315 0.6776784895338297 0.27970744415178567
StaticIm10_Split5+Rare100 0.37984710234324337 0.3671015824864719 0.37300537529987227 0.3399681153405333 0.39470431794032484 0.3783959165658881
StaticIm10_Split5+Rare100-post-drift 0.062438821050414546 0.06396890114459043 0.05956578504732571 0.0016185435936798959 0.08932558535375543 0.06710737501105797
StaticIm10_Split5+Rare20 0.8061322736074311 0.7974074268701528 0.7865503990406567 0.839856622619331 0.8506821913033262 0.7951605396141026
StaticIm10_Split5+Rare20-post-drift 0.8095098937990971 0.8090362362899418 0.5834669592283339 0.7618817818305504 0.8070218949382787 0.6212508486603586
StaticIm10_Split5+Rare40 0.6730478831094655 0.6680328122749484 0.6684517398188053 0.7423844790312656 0.7677727284263521 0.6806871803343649
StaticIm10_Split5+Rare40-post-drift 0.5001310204454762 0.49894835842669766 0.40550853491099853 0.5740596814518857 0.6578420818183388 0.4418410431506697
StaticIm10_Split5+Rare60 0.495439771114602 0.4896940570784072 0.5376004427123018 0.5651924096215272 0.6540461585377265 0.5468577029717555
StaticIm10_Split5+Rare60-post-drift 0.19095231261662246 0.19057082161509847 0.2107593643663196 0.36074388820282344 0.4765528583090066 0.24190044702222277
StaticIm10_Split5+Rare80 0.42393444156243887 0.41127249001907307 0.42764918655791656 0.3899035655993434 0.5179152925680696 0.4359468299174387
StaticIm10_Split5+Rare80-post-drift 0.07584939190371495 0.0795018031762019 0.05432328742121513 0.06330016481555388 0.27506339636636973 0.08670384312854501
StaticIm10_Split5-post-drift 0.9232448554816866 0.9245873623242643 0.7973035072181528 0.9040586181320535 0.9331847824489476 0.8238425769282379
StaticIm10_Split7 0.9110484349768406 0.9122054259082553 0.8983525480259157 0.9039253505939342 0.9179953169777627 0.9082774207963337
StaticIm10_Split7-post-drift 0.9089722647311358 0.908994882562926 0.7506558182952199 0.9114368413162524 0.9213193213432787 0.7783548454611435
StaticIm1_Im60 0.8400591086775018 0.7428831906540926 0.8425822029080049 0.8654249856516817 0.9159768672127726 0.8472305362929046
StaticIm1_Im70 0.8403050244750578 0.7428770405431773 0.8428647012112555 0.8654831100561706 0.9153655013869311 0.8466792178370607
StaticIm1_Im80 0.838711123965507 0.7392757788949313 0.8415002834935642 0.865810147027988 0.9145453885534548 0.84530001864018
StaticIm1_Im90 0.8294910574439578 0.7260555048230992 0.8337529648813502 0.8624006391020232 0.9096157998185999 0.8373203997908578
StaticIm1_Im99 0.7615946377869507 0.6852387747129393 0.7353019611008932 0.8255308726464294 0.8701955139511928 0.7254957839529258
StaticIm1_Join3 0.4915732546036594 0.38223472391356844 0.48428323426852304 0.48356566309975796 0.7598810823945052 0.4824360088452064
StaticIm1_Join3-post-drift 0.8237521990027967 0.48795339771755564 0.8311857900032739 0.8281094838817391 0.9101620031030488 0.8299322918574329
StaticIm1_Join5 0.38283459085704297 0.40274105538715527 0.3764800510051375 0.47210273687516763 0.7425118144255818 0.3823158894005645
StaticIm1_Join5-post-drift 0.8613773630598963 0.5150222470504682 0.8641428722166309 0.8415023091691661 0.9142499726300771 0.860958395061012
StaticIm1_Join7 0.5176627399394278 0.31032564891072967 0.5138848681493025 0.46330655083518885 0.6799997020907956 0.4959643989302893
StaticIm1_Join7-post-drift 0.8919266760935876 0.5725834824521023 0.8948304000789699 0.8864245459349435 0.9390334035438507 0.9003703197263307
StaticIm1_Move3 0.2904019270127962 0.3815095587449836 0.27081263642342945 0.32027155502881066 0.691226160177663 0.2699687743272499
StaticIm1_Move3-post-drift 0.48380819636301686 0.47978648016316866 0.4632513941773452 0.49819550315334504 0.8389682155382698 0.4596594770528125
StaticIm1_Move5 0.2604909395061939 0.32264580985432845 0.24338404333641475 0.14260674902734852 0.6270524873714585 0.24776367814947697
StaticIm1_Move5-post-drift 0.3891849774140555 0.5167862308869337 0.3153461242809025 0.17062752217080746 0.6642871895130379 0.316072079317305
StaticIm1_Move7 0.30661667022323863 0.2655605300361827 0.30545105305344605 0.24618418344566817 0.6161607862948523 0.3075235979526258
StaticIm1_Move7-post-drift 0.26727494618346337 0.35115286764751125 0.23673105950136608 0.08922969679591075 0.6150595909176634 0.24052416220231265
StaticIm1_Split3 0.44969507580119894 0.40632357009231024 0.43108059302942003 0.5647008188660546 0.741111011592813 0.4370908702082206
StaticIm1_Split3-post-drift 0.5270135291658598 0.50678315723935 0.5137161543116309 0.6063292575750124 0.8166941602823056 0.5121090808695548
StaticIm1_Split5 0.47109664630757103 0.3313660865108071 0.47928352688060627 0.5076813348944895 0.7083834154395948 0.4873402068863999
StaticIm1_Split5-post-drift 0.33108373702417204 0.4584711979032373 0.26179637693531843 0.03562003825358602 0.6475499792841843 0.26198881846282734
StaticIm1_Split7 0.5488550689947158 0.2620215556971343 0.5722030003246303 0.4117774023205053 0.6865264806375464 0.5553797194504422
StaticIm1_Split7-post-drift 0.26993659742357157 0.32543949346753087 0.2503993312123605 0.08904345571115398 0.6389882373580135 0.25098285114484403
StaticIm2 0.7813717071432932 0.7469301951053121 0.7786590333902967 0.8765750976598118 0.8944863219348721 0.7836050896513295
StaticIm20 0.9732025966909638 0.9736964776491764 0.9521945919710378 0.9767136332757613 0.9781533178522736 0.9740581357827901
StaticIm20_Im1 0.8582492010573877 0.874853499436684 0.7266236658599603 0.9140703048394251 0.8802842076833902 0.8386294439001234
StaticIm20_Im10 0.9577040213640321 0.9628085043187042 0.9336841471661088 0.9713295834669444 0.9710888131303872 0.9640009834977151
StaticIm20_Im2 0.8952016293423999 0.9063976802280809 0.8215134586915039 0.9415143719663992 0.9233092955409502 0.9022621748120655
StaticIm20_Im3 0.9142422880886474 0.9249104260762178 0.8587023044137015 0.9549210166853102 0.9420228230436912 0.9260115916793581
StaticIm20_Im5 0.93552227650094 0.9428806287623285 0.9008370354146931 0.964170141486925 0.9602675033889108 0.9492934129948545
StaticIm20_Im60 0.9802816405027286 0.9779517426549623 0.9731428393383288 0.9805984878171051 0.983187680273134 0.9798232538461679
StaticIm20_Im70 0.9792402759674123 0.9755371473056759 0.9726843286389307 0.9798182509967274 0.9823833120789247 0.9785931036249998
StaticIm20_Im80 0.9769893338778806 0.9702609006423216 0.9714464225651147 0.979188190196193 0.9809597356951116 0.976479289126111
StaticIm20_Im90 0.9686602272607533 0.9555539093623798 0.9670199908906016 0.9752514967323761 0.9765696048216828 0.9697713303830855
StaticIm2_Im1 0.7260515048904363 0.7009733642090129 0.6946240998359806 0.8473909744423084 0.8664721592292985 0.6981715513311478
StaticIm2_Im60 0.9039114322158923 0.8648916070277345 0.9066263936407544 0.9223745431568188 0.9458732974423186 0.9100898867241015
StaticIm2_Im70 0.9026700534049523 0.8633645189424091 0.9063573249379189 0.9226148413584716 0.944890912520857 0.9094824976920525
StaticIm2_Im80 0.9016122394524814 0.8599701463567281 0.9055465775484021 0.9215024803890492 0.9432713306448006 0.9081039588919531
StaticIm2_Im90 0.8932813774317387 0.8483630960721008 0.8986212988868942 0.9175132198536015 0.9381421295733279 0.8990161413295853
StaticIm2_Im98 0.8632115187978471 0.831675340693559 0.8564060506419466 0.8939985657741562 0.9147226818524604 0.8488428634364734
StaticIm3 0.8479015818084801 0.8401640406794718 0.8311459885342309 0.9045742154556166 0.9168925912568754 0.8414168650545397
StaticIm30 0.9813176140207968 0.9822179234491712 0.9659298956699632 0.982113691961136 0.9829906613607592 0.9809487055290877
StaticIm30_Im1 0.8779413942746102 0.8918306451759271 0.7313943848484441 0.910329950095674 0.890723679705657 0.8432261990735125
StaticIm30_Im10 0.9647246257671269 0.9691173103846783 0.938115598352914 0.9743591037654323 0.9730497523723943 0.9683448221958131
StaticIm30_Im2 0.8965477818287347 0.9112723887028824 0.8218618859581376 0.9429220199868149 0.930352309915019 0.9018073762435955
StaticIm30_Im20 0.9778936117497543 0.979172257870614 0.9574325059323135 0.9803602626885987 0.980718759466526 0.9779518534169156
StaticIm30_Im3 0.921217325543889 0.9357891760155702 0.8563419636695397 0.9557200979162209 0.9447917197726667 0.9246777109542128
StaticIm30_Im5 0.9432475259553008 0.9535138892649961 0.9017258284850712 0.9665435942045439 0.9619396601269163 0.9490390055749367
StaticIm30_Im60 0.9835565231059624 0.9820894689679548 0.9766157859671303 0.9840825656149609 0.985125701551371 0.9835617043404892
StaticIm30_Im70 0.9821702128458222 0.9791048969011337 0.9760616485193273 0.9835274346405882 0.9841321422154398 0.9824452397098947
StaticIm30_Im80 0.9799348964685337 0.9741056186127417 0.9750823596256986 0.9827221416548063 0.9833144770389811 0.9806885932635356
StaticIm30_Im90 0.9728446904757702 0.958401496507284 0.9707373500992424 0.9798755638054268 0.9787607054851584 0.974767624989525
StaticIm3_Im1 0.7634885490252672 0.7652235905072803 0.7134999160216452 0.8687537085295385 0.8655574107646218 0.7238299217116875
StaticIm3_Im2 0.8250268902379625 0.8182862080688404 0.8029207643008537 0.8979587187373553 0.9049048557353772 0.8107006117283972
StaticIm3_Im60 0.9252521005610876 0.9087795365849357 0.9250465900303907 0.940763201375474 0.955307860611465 0.9295262400629132
StaticIm3_Im70 0.9242855986575182 0.9070416548375442 0.9243315222502264 0.9399524402186095 0.9540948866415705 0.9285810688977786
StaticIm3_Im80 0.9214646852417807 0.9028662466553538 0.9225364296762169 0.9392847000865697 0.9530321881893465 0.9268616300126148
StaticIm3_Im90 0.9122835530932788 0.8889778709897596 0.9166117258683723 0.9346474024186225 0.9474909379496498 0.9190782518894942
StaticIm3_Im97 0.8864879011052044 0.8702825663620197 0.886993988168544 0.9181124602057917 0.928986082473859 0.8914013631784802
StaticIm40 0.984018182519601 0.9846175789674773 0.9729030381689594 0.9838636693470239 0.9843007409337571 0.9840122676660801
StaticIm40_Im1 0.8716318138416443 0.8941902259732935 0.734080675581867 0.8977501211136221 0.8874514435767409 0.8555748683941917
StaticIm40_Im10 0.9650200681516589 0.9705013975425629 0.9403636526671438 0.9740627482604489 0.9732278568759963 0.9708709667087037
StaticIm40_Im2 0.9014819398781644 0.9150694202610427 0.8232364285645576 0.9358195168373018 0.9295119530527519 0.911371262939954
StaticIm40_Im20 0.9790751048873024 0.9803111228509442 0.9621274472778424 0.981224735944717 0.9810961566554411 0.9800344468954747
StaticIm40_Im3 0.9203997766759163 0.9367188647711469 0.8623087752642828 0.9508734594876043 0.9471938984223768 0.9331408815318863
StaticIm40_Im30 0.9826571278236631 0.9833110697032456 0.968381259267344 0.9827851320992318 0.9829574502485611 0.9827242645884686
StaticIm40_Im5 0.9464708466956995 0.955314753915947 0.9075185906313022 0.9645989581936134 0.9614718400635348 0.9549252052042648
StaticIm40_Im60 0.984414943905677 0.9821822122710138 0.9801540406896834 0.984796511242197 0.985358817569023 0.9848578362786301
StaticIm40_Im70 0.983645455630986 0.9791051026628658 0.9799300855638579 0.9842616616266503 0.9843102896376389 0.9836012918601931
StaticIm40_Im80 0.981472021542677 0.9733618314988141 0.9786773565677431 0.9837705766579848 0.9834080312311504 0.9818078356567121
StaticIm40_Im90 0.9736545049604223 0.9563340808510006 0.9749204303965164 0.9809847046672163 0.9788616301378755 0.9758999184836429
StaticIm5 0.9003540101568123 0.8968112460125353 0.8762841016387702 0.9392113520614029 0.9434372702377458 0.9003519836072061
StaticIm50 0.9840466395857587 0.9831154013243534 0.9846465866646913 0.9855974488208221 0.9860079351738383 0.9850971797823095
StaticIm5_Im1 0.8019906499329535 0.8135312631235196 0.7244527469083752 0.9039963259378081 0.8751629742841175 0.7521188808884598
StaticIm5_Im2 0.855582787259951 0.8550143391466188 0.8294511556862065 0.924171909923423 0.9160767068550127 0.8392684593456036
StaticIm5_Im3 0.8743092676833062 0.8705689041437155 0.8551252626320774 0.9309119529388963 0.929431135634102 0.8741721504593145
StaticIm5_Im60 0.9500457986379962 0.9360848355220829 0.9485910627771843 0.9609375585965368 0.9675873200476552 0.9541302733284034
StaticIm5_Im70 0.9485939050580602 0.9342355893858053 0.9477025463103398 0.9599777771816838 0.9664825147172439 0.9527942479913932
StaticIm5_Im80 0.9469705389031168 0.9301171742776756 0.9469828072217165 0.9594545762067306 0.9652359096994061 0.9512295481359465
StaticIm5_Im90 0.9376181814839782 0.9193876507155909 0.9406760174049973 0.9556859758609089 0.9611665431212717 0.9443615665275716
StaticIm5_Im95 0.927189923141846 0.9089494691963739 0.9287315586753412 0.948827356494124 0.952075900005179 0.9291958663893151
