Experiment HNOB NOOB NUOB OB OOB UOB
StaticIm10_Im1+Rare20-post-drift 0.6776760753083192 0.6630292496547743 0.676940701032491 0.5618202217225591 0.7112894158982063 0.6744742712040778
StaticIm10_Im1+Rare40 0.7624825857567719 0.7677377697336861 0.7258453334095316 0.7218048528665316 0.7601386934957562 0.7234826693535408
StaticIm10_Im1+Rare40-post-drift 0.5470975289955424 0.5512777509152041 0.4234992906631853 0.41715508970384513 0.5538380163737219 0.4224102183359865
StaticIm10_Im1+Rare60 0.6881235026862843 0.6889469876986101 0.6169000311420474 0.6174147636356319 0.65792731525782 0.6161268626572222
StaticIm10_Im1+Rare60-post-drift 0.41707995370715323 0.4281710843914701 0.22311124185584089 0.24913914902143602 0.36524940222673374 0.2168720609336649
StaticIm10_Im1+Rare80 0.6038879233217986 0.6005119722095322 0.500457589246802 0.4868483446776289 0.5326636106175784 0.500181028614863
StaticIm10_Im1+Rare80-post-drift 0.3109126340810428 0.33401488532561147 0.06798992758249142 0.09717332722812241 0.20208664979751995 0.06440976966816968
StaticIm10_Im2 0.9619830908102771 0.9589007213105003 0.9648701906926803 0.8853873623422308 0.9596336106332102 0.9614391012791579
StaticIm10_Im3 0.9652102379166797 0.9623882256922884 0.9657882399237566 0.8946365731149873 0.961486321784131 0.9615123697661851
StaticIm10_Im5 0.9650353488282706 0.9624977652469081 0.9662857160033197 0.901512459781017 0.9622513512254359 0.9622017721415961
StaticIm10_Im60 0.9671100001613482 0.9598515249637467 0.9672747024223993 0.9366011267410758 0.967425264262256 0.9654182134891731
StaticIm10_Im70 0.9657590462694688 0.9582348826794082 0.966943111382003 0.9374621966824691 0.9670847405333654 0.9651858456594293
StaticIm10_Im80 0.9655772521819492 0.9572268113611212 0.9667921378384625 0.9371581763798241 0.9670267833375306 0.965007628486458
StaticIm10_Im90 0.9650840669545621 0.9573525017372957 0.9658464863932287 0.9360828542966242 0.9665246111181952 0.9640236670045961
StaticIm10_Join3 0.9252715123690191 0.9123453937753907 0.9030266406318279 0.8048504163078405 0.9080174200471464 0.8945027441808668
StaticIm10_Join3-post-drift 0.9735143061605909 0.9710077970533384 0.9728428961189719 0.9295063412902392 0.9684433990979028 0.9717273486628961
StaticIm10_Join5 0.9291375280766492 0.9098477955652249 0.9059508223345183 0.8024650376739796 0.9044838160941505 0.9012629483580694
StaticIm10_Join5-post-drift 0.9727095590558075 0.9704715127986667 0.9719745707606154 0.9295538293663641 0.96594967334177 0.9707110859957322
StaticIm10_Join7 0.9173791047468979 0.9025056754826282 0.8910690219433687 0.7788183186915277 0.891375230011881 0.8845496691228212
StaticIm10_Join7-post-drift 0.9811429133554086 0.978119798491961 0.9813025988443036 0.9532760011797902 0.9792829055256989 0.980089921223052
StaticIm10_Move3 0.9059506229680621 0.9010012773817079 0.8848789685995716 0.7759522179703228 0.8934742721755475 0.8752364386785121
StaticIm10_Move3-post-drift 0.9504359947322919 0.9500642378303723 0.9356775937721669 0.8446054774419944 0.9423917779859589 0.9295048985226677
StaticIm10_Move5 0.9024015265307724 0.8987917836204258 0.8782797947197674 0.7470840223214347 0.8858527414756785 0.869431250473694
StaticIm10_Move5-post-drift 0.9295093652305334 0.9306233653594244 0.9070229946580473 0.7812736743552005 0.9212219740558399 0.8977689613842678
StaticIm10_Move7 0.895118504828128 0.8848825439245118 0.8720265278860811 0.7270832829150113 0.86980912928448 0.8603100192107022
StaticIm10_Move7-post-drift 0.9240919190408553 0.9230336312853303 0.8781202526043351 0.761713306342385 0.9034499209247225 0.8673882092446773
StaticIm10_Rare100 0.3996528682610259 0.42421193225578613 0.37520507982788276 0.3449245924988977 0.39302641556311796 0.37578526466538553
StaticIm10_Rare100-post-drif 0.7051555975496817 0.7031767422537233 0.6568825632376669 0.7372763853804143 0.727878371810461 0.6541733848052056
StaticIm10_Rare20 0.8317058047456828 0.826573294366123 0.8153265385467192 0.8304912677659922 0.8403718337044073 0.8121072407620467
StaticIm10_Rare20-post-drif 0.044277729561097115 0.12611529163350782 0.03142506498458091 0.024330120409635603 0.07149265050438157 0.03233846289351325
StaticIm10_Rare40 0.7048755464133325 0.6994873151893224 0.6845878895193137 0.717223826661353 0.7198105313198113 0.6833654736441511
StaticIm10_Rare40-post-drif 0.4822388772434394 0.48193468755519364 0.4387844481959286 0.5395362651164095 0.5284638059349986 0.43763982169096094
StaticIm10_Rare60 0.5960157533962999 0.590900539266374 0.5738378525741964 0.6012383699609569 0.6090482113446718 0.5735622813682031
StaticIm10_Rare60-post-drif 0.30096694467373947 0.3010868050480682 0.2681505806203702 0.341622560472285 0.35004230872483333 0.2680650368841718
StaticIm10_Rare80 0.5079355493721177 0.5055603379766263 0.47548395240670793 0.48047358884086544 0.505269561720047 0.4759736122985789
StaticIm10_Rare80-post-drif 0.13945707531319865 0.18846756404505893 0.11421504457529055 0.15481663022696748 0.19017935919137618 0.10962890960145395
StaticIm10_Split3 0.9381845731382963 0.9194005034676844 0.942446802910345 0.8437369099149222 0.9154382432478616 0.9381866192150544
StaticIm10_Split3-post-drift 0.9502995874252065 0.9499649469680793 0.9452265352328237 0.8633720555379264 0.9427134201446461 0.9395847008538242
StaticIm10_Split5 0.917534847596797 0.8937208550047225 0.9228647474225815 0.8143303093173955 0.8926014957994779 0.9197511077445162
StaticIm10_Split5+Borderline100 0.6234467954875391 0.6194693928811815 0.6236535165596849 0.4271284140951062 0.599251484876934 0.6129554360319299
StaticIm10_Split5+Borderline100-post-drift 0.6774100273017628 0.680093346949875 0.5448767352700373 0.2846528767386489 0.5837202074715495 0.5303777089979591
StaticIm10_Split5+Borderline20 0.833221279022375 0.7901406251797997 0.848219558101883 0.7385058603464576 0.8215672897431672 0.8417135254611329
StaticIm10_Split5+Borderline20+Rare20 0.676903522258965 0.6624154330336772 0.6952551554785172 0.6329033849024015 0.7031159652215656 0.6929461367617733
StaticIm10_Split5+Borderline20+Rare20-post-drift 0.509447251630238 0.5055050189326066 0.4737860275055622 0.4368623498291609 0.5422313529160069 0.4606735415627021
StaticIm10_Split5+Borderline20-post-drift 0.7633683597316256 0.7495869598637208 0.7710144988086796 0.6303461984449451 0.7695743470874905 0.7578178419028917
StaticIm10_Split5+Borderline40 0.7894388526487114 0.7371829880443787 0.8012681090613616 0.6631563565497338 0.7682035775424808 0.797017376167951
StaticIm10_Split5+Borderline40+Rare40 0.5124488809030667 0.5174074004628882 0.505532667038426 0.43650492185976597 0.5214190973971655 0.5042879044115199
StaticIm10_Split5+Borderline40+Rare40-post-drift 0.26697778790605603 0.27925542466839764 0.21063730205448042 0.1564340750422268 0.2794719933131684 0.20033461519994666
StaticIm10_Split5+Borderline40-post-drift 0.718330991820156 0.7135549648256927 0.706770127782302 0.5148642947610766 0.6944239125670039 0.6899464715292595
StaticIm10_Split5+Borderline60 0.7537435863451255 0.7019338401811371 0.7584129475909035 0.596776527820602 0.7228839712727668 0.7504789645320787
StaticIm10_Split5+Borderline60-post-drift 0.6874011126045317 0.6886817051006008 0.6548723207415749 0.4205158897913691 0.6443674512945462 0.6337048620735154
StaticIm10_Split5+Borderline80 0.7078952172298798 0.678013458985946 0.7126399401016886 0.5272817057055987 0.6812398273858391 0.7045119991522765
StaticIm10_Split5+Borderline80-post-drift 0.6781223225466576 0.6792032859460914 0.6037624806292416 0.3482530711944671 0.6091195916748151 0.5807016657023264
StaticIm10_Split5+Im1 0.8496065212488797 0.7446053922134738 0.8632272658636113 0.5930616304877642 0.7647952387847903 0.8634271767355571
StaticIm10_Split5+Im1+Borderline100 0.5815129770458312 0.5176144000543685 0.5929252225704232 0.3664232730939365 0.49435465760610897 0.5948512942548565
StaticIm10_Split5+Im1+Borderline100-post-drift 0.38962042147644027 0.2867440424498604 0.39143198497647064 0.03785566972875917 0.19959081244748172 0.38911997905902057
StaticIm10_Split5+Im1+Borderline20 0.7823589970738931 0.6788137528084194 0.7982712624142979 0.5379121447883619 0.7060584057529549 0.7998660130208356
StaticIm10_Split5+Im1+Borderline20+Rare20 0.6421847960761852 0.6149801998230311 0.654294593920445 0.47561071540160266 0.6236305760049654 0.662415738341451
StaticIm10_Split5+Im1+Borderline20+Rare20-post-drift 0.4263196786368464 0.3844180135769002 0.4349093576428008 0.12005126025912558 0.3875114818538271 0.4330876529508204
StaticIm10_Split5+Im1+Borderline20-post-drift 0.6778334659764059 0.5139327549178074 0.7071506251385824 0.1662213741435324 0.5268170791198613 0.707657424572682
StaticIm10_Split5+Im1+Borderline40 0.7282649906355734 0.6235878454771543 0.747607342613315 0.5198709825361818 0.6576819610274868 0.7459169427474254
StaticIm10_Split5+Im1+Borderline40+Rare40 0.5241968284044739 0.5248490540994861 0.508725135014455 0.39641566137194084 0.48675859270182875 0.508896312625719
StaticIm10_Split5+Im1+Borderline40+Rare40-post-drift 0.16877158320471902 0.22702789173148624 0.13785563245645846 0.03917152285408575 0.1466125787680118 0.13876098642992166
StaticIm10_Split5+Im1+Borderline40-post-drift 0.6021497169058087 0.4295900291214888 0.6177219984862007 0.11106527714913923 0.41655976391195765 0.619056430721092
StaticIm10_Split5+Im1+Borderline60 0.6908969105195136 0.6000797498409185 0.7089051549920419 0.45296457829179715 0.6003302752298759 0.7131479296508623
StaticIm10_Split5+Im1+Borderline60-post-drift 0.5209982731060966 0.3594242799599246 0.5296405428388311 0.07200595016414638 0.3189219959223447 0.5281784174270552
StaticIm10_Split5+Im1+Borderline80 0.64941759314291 0.5480684764492517 0.665921014069274 0.4075751923251303 0.5444304631481142 0.6712732954022717
StaticIm10_Split5+Im1+Borderline80-post-drift 0.4555140010885205 0.32170760102908136 0.45928747301936407 0.05096054969692236 0.25125419819831535 0.45495271284355465
StaticIm10_Split5+Im1+Rare100 0.5246035371266564 0.5203045920077118 0.37431020509587465 0.35237324365115585 0.40719185281442655 0.37672984972832735
StaticIm10_Split5+Im1+Rare100-post-drift 0.27790571404317754 0.32159025455762774 0.04882282470367198 0.037506092314137825 0.10169841776626998 0.04894953898801128
StaticIm10_Split5+Im1+Rare20 0.7139309472103621 0.6822794340234616 0.7367662440536988 0.5363188009203287 0.6975676992975132 0.7281730555936448
StaticIm10_Split5+Im1+Rare20-post-drift 0.49656579005757756 0.4745807214390829 0.4997070358905457 0.1793432157061677 0.506375617687885 0.5018125252782982
StaticIm10_Split5+Im1+Rare40 0.6288804019377836 0.6264203576809628 0.6121041935381564 0.485475729104661 0.6152512431807299 0.6101920631225134
StaticIm10_Split5+Im1+Rare40-post-drift 0.357697343154532 0.38648448890447307 0.24716855769509152 0.11929514810580104 0.3651352344415675 0.24167341927764072
StaticIm10_Split5+Im1+Rare60 0.5576682674463416 0.5616656682866625 0.4822588190206551 0.4108602638549648 0.5052032165643815 0.48198072713532897
StaticIm10_Split5+Im1+Rare60-post-drift 0.27765805782750014 0.3193090769297239 0.10166764774575458 0.06922572036720534 0.22223338174814103 0.0978806395871405
StaticIm10_Split5+Im1+Rare80 0.5414971136777676 0.5384972658696665 0.4132389607104273 0.3754413401280095 0.4446885152929659 0.4150236213224591
StaticIm10_Split5+Im1+Rare80-post-drift 0.2481779009732838 0.2911781096321213 0.044461374304395465 0.03937978624495826 0.13195810455447732 0.04229640321598102
StaticIm10_Split5+Im1-post-drift 0.7742620639255904 0.636290651980242 0.8157152293069321 0.2693382053970078 0.6491280668998481 0.8177872625741719
StaticIm10_Split5+Rare100 0.40817749603529035 0.4336667123913445 0.37973253221750186 0.34810436914207954 0.4035389430713757 0.3781675663514434
StaticIm10_Split5+Rare100-post-drift 0.07769592708459261 0.17127306855005484 0.05874456696662164 0.035083760933161526 0.09438945363435577 0.05490108298696229
StaticIm10_Split5+Rare20 0.7528948133563712 0.7455197423963402 0.7462506392143949 0.7069285584167424 0.7691482113430733 0.7445248159234891
StaticIm10_Split5+Rare20-post-drift 0.6676747682288063 0.6668757702495491 0.573164907251964 0.5758560476519071 0.6764441624755855 0.5648141401241559
StaticIm10_Split5+Rare40 0.6371077508232588 0.6307322901455406 0.6210141351202042 0.5987261869142102 0.6589079800887879 0.62342795662766
StaticIm10_Split5+Rare40-post-drift 0.4381356988810003 0.4363575043369688 0.3510099180695084 0.37222990571085113 0.4638263258998748 0.3424158488682709
StaticIm10_Split5+Rare60 0.537406580960128 0.5327733055354762 0.5013874430764109 0.47298816562406054 0.5449333769776611 0.5034098839327797
StaticIm10_Split5+Rare60-post-drift 0.2844107170142675 0.2860418737552524 0.1839770846080699 0.21523106822742075 0.29942290374315617 0.18387756827026855
StaticIm10_Split5+Rare80 0.45545936517662733 0.4722075596493632 0.4131613912656795 0.3891481804368801 0.4526625145547198 0.4128357388453095
StaticIm10_Split5+Rare80-post-drift 0.143353616175027 0.19618969738797618 0.0609752921389051 0.07821771678456596 0.15437822980392077 0.06452966849223686
StaticIm10_Split5-post-drift 0.9311671003092437 0.9302850926806827 0.8925146482131077 0.7650996717694636 0.9107145043078411 0.8842707149111795
StaticIm10_Split7 0.916275641070561 0.9132810106355638 0.9158002817998976 0.798038516657742 0.8962985293581699 0.9108794656766247
StaticIm10_Split7-post-drift 0.9188154240863391 0.9184530138779715 0.852959696801293 0.7926677908708257 0.8995408547984846 0.8435489092383228
StaticIm1_Im60 0.9522060223023319 0.8336040159821462 0.9576721964984526 0.7858172959081865 0.8958049723137687 0.957411825099871
StaticIm1_Im70 0.9530697836971048 0.8341726851493264 0.9579687296060726 0.7870586583130479 0.8971182256628174 0.9573282352973794
StaticIm1_Im80 0.9535318134728066 0.831862955122356 0.9575102143141314 0.7883303667700282 0.8966779132866367 0.9564888299860774
StaticIm1_Im90 0.9506054249213033 0.8286660396479111 0.955856609836577 0.7854941384519191 0.8961269748013301 0.9548607433805398
StaticIm1_Im99 0.9306700904582559 0.8193412568639221 0.9541460531412166 0.782772147995179 0.8938716175879421 0.9501688705719543
StaticIm1_Join3 0.8319371244273677 0.6897110124634286 0.8619580847423759 0.44628357423640985 0.7298970795135626 0.854597384997778
StaticIm1_Join3-post-drift 0.9574949544161427 0.8013897891288103 0.9590471284612108 0.6594039503992475 0.8507147258292015 0.9580567351871203
StaticIm1_Join5 0.8161396063387074 0.6792582381783012 0.8535954397279828 0.45119162589045964 0.7027721539120266 0.8483822239863075
StaticIm1_Join5-post-drift 0.9586659416910311 0.789922918210966 0.95941891422611 0.6858218758661877 0.8490518970007203 0.9606850830280887
StaticIm1_Join7 0.8492695125643166 0.641828744668784 0.860910948299656 0.4354547984271593 0.6850943385111595 0.8581033649350573
StaticIm1_Join7-post-drift 0.9730960877521743 0.8328278938874909 0.974109405014728 0.7368927912937964 0.899576954792453 0.9738157351895284
StaticIm1_Move3 0.7779349213066881 0.6229247873807726 0.8290404117392742 0.32114833602149756 0.6879214055873197 0.8284817525144823
StaticIm1_Move3-post-drift 0.8457262425802112 0.6951828070302695 0.8936456185381039 0.39646716159568385 0.7826699573885542 0.895122481208634
StaticIm1_Move5 0.7551468670182508 0.5756989879606585 0.8023894268875299 0.24673380899127303 0.6170419174963042 0.801468546241248
StaticIm1_Move5-post-drift 0.7873091512009893 0.6790076102213302 0.8367522605997317 0.29082269918881104 0.693417738348924 0.8343751489020426
StaticIm1_Move7 0.7807545217094315 0.5626181886495264 0.8041966554570636 0.2755771695293014 0.6064095580703027 0.8063697240141073
StaticIm1_Move7-post-drift 0.732500037192346 0.5752324953175458 0.7768168819405784 0.2622725108517889 0.6298246169011688 0.7731335163876004
StaticIm1_Split3 0.7743026915389085 0.6428971876741225 0.7919852654023991 0.47781190783268096 0.7094470846313438 0.7924431913998258
StaticIm1_Split3-post-drift 0.844967211944792 0.702771243333973 0.8967079215517896 0.46461773870865786 0.7513932375075828 0.8965825538515283
StaticIm1_Split5 0.7425596774355465 0.6057625228257841 0.7700801503397504 0.44386642253848846 0.663141011339486 0.779011093381761
StaticIm1_Split5-post-drift 0.7492698835247594 0.6318628385400004 0.793213462538384 0.2331155308410554 0.6249693468083485 0.7929968974027328
StaticIm1_Split7 0.8026859591272758 0.5966650938392433 0.8174041476496722 0.38976987609321784 0.6528561248025317 0.8019373257471689
StaticIm1_Split7-post-drift 0.7649926139948526 0.6095032464911468 0.8038220211134758 0.2376482774726338 0.6260830282601509 0.8047333675459217
StaticIm2 0.9435436882429673 0.9118856762674773 0.9511780333934077 0.7421024839496834 0.9064373515659659 0.9492242270768871
StaticIm20 0.9721824294183969 0.9715676608817538 0.9704941794200167 0.9507178626601183 0.970834465647293 0.9695109825312644
StaticIm20_Im1 0.964268217608911 0.9635647943663179 0.9701168151203019 0.9252950172483865 0.965560964452449 0.9698130528130526
StaticIm20_Im10 0.9718571031948836 0.9707947299537306 0.9712137128435046 0.9439947105328166 0.9692134186457938 0.9697906422082072
StaticIm20_Im2 0.9693871565117153 0.9679426658203428 0.9713687983599628 0.930069049843927 0.9654223253001386 0.9702557266247274
StaticIm20_Im3 0.9716748739207007 0.9706090696438753 0.9718212816526127 0.9362399772848679 0.9686160514644988 0.9711007811318456
StaticIm20_Im5 0.9714007730497045 0.9705174804998482 0.9714086792380621 0.9387860677575931 0.9691982807182328 0.9699662924010799
StaticIm20_Im60 0.9717300672362916 0.9673240984830548 0.9711918908230792 0.9590435875784769 0.9719455130137089 0.9697336493865814
StaticIm20_Im70 0.9709057309970731 0.9653470527818299 0.9708595002197292 0.9596166426463167 0.9718156971821711 0.9692877703728682
StaticIm20_Im80 0.97090544427506 0.9655244505226891 0.9708401805547762 0.9602121234853623 0.9718318606989287 0.9696761889065482
StaticIm20_Im90 0.970070847665583 0.9654452472534729 0.9703307854182849 0.9594976924703722 0.9715183060510472 0.9689118250225163
StaticIm2_Im1 0.9285613225831009 0.9000829340585003 0.9430917911716926 0.6873410553561936 0.8935035483818108 0.9414912081229425
StaticIm2_Im60 0.9557018930847044 0.9225118462111983 0.9623173430842636 0.846448448748508 0.9293723273465426 0.9613808276769462
StaticIm2_Im70 0.955402815672998 0.9221801541130096 0.9625137857724917 0.8484885667933737 0.9300908922999939 0.9614768778748624
StaticIm2_Im80 0.9548915970138485 0.9215051446144265 0.9614182545923872 0.8488821485019667 0.9294005753733552 0.9612370391521368
StaticIm2_Im90 0.9548209561140293 0.9201457406767861 0.9611204204561815 0.8481720783889029 0.9293897147744431 0.9597551384696694
StaticIm2_Im98 0.9510001499584712 0.9194043579088597 0.9625701475498909 0.8486757538294458 0.9282622469626776 0.9607309088774842
StaticIm3 0.9497770006323762 0.9385174115467508 0.9534758456010074 0.7905566669463344 0.93278994862683 0.9498521035339945
StaticIm30 0.9729036242666456 0.9727406445539581 0.9721670221498114 0.965024245653678 0.9712824805623329 0.9715229982480146
StaticIm30_Im1 0.9645899700438529 0.9633470175336004 0.9724086089605806 0.9534523649349766 0.9680510422105851 0.972256759864881
StaticIm30_Im10 0.971928486611896 0.9715651022405564 0.972230207376485 0.9584983783035852 0.9695381373914698 0.971695808110908
StaticIm30_Im2 0.9700522860195052 0.968898029736843 0.972950088755875 0.9528570253879203 0.9679173488292345 0.9724866582978396
StaticIm30_Im20 0.9727122890537083 0.9726028321065151 0.9718124741152768 0.9632680033000247 0.9709203528187775 0.9715291688654106
StaticIm30_Im3 0.9715266397957629 0.9707436168288642 0.9731004039568046 0.9543942865442705 0.9688430430438033 0.9724267807915378
StaticIm30_Im5 0.9716716885955141 0.971307485999462 0.972467485896516 0.9561807959085235 0.9691580287813818 0.971908901982091
StaticIm30_Im60 0.9721700536963958 0.9678430866615082 0.9728908132292651 0.9689062316239044 0.9722962074919939 0.9719755411107036
StaticIm30_Im70 0.9712307316695877 0.9663159040103939 0.9723691729934077 0.9690625585610165 0.9719356806289874 0.971420403473986
StaticIm30_Im80 0.9711125613335524 0.9651848708142452 0.9725458932335084 0.9694698222896864 0.9721055379088791 0.9715613115888121
StaticIm30_Im90 0.9709554569558381 0.9650864651334154 0.9724061179458934 0.9688595000412328 0.9721765600493708 0.9712725079546044
StaticIm3_Im1 0.937526364066036 0.9236226440325827 0.9505664179724127 0.7317685685741366 0.9178425933051564 0.9482391581993614
StaticIm3_Im2 0.948729943442354 0.9364559254559449 0.953145406722181 0.7790561486817492 0.929558245996668 0.9504217666034921
StaticIm3_Im60 0.9570255579235583 0.9407088190531105 0.9618022344294639 0.8699786533485157 0.9448448699034872 0.9606693879849878
StaticIm3_Im70 0.9556623718536267 0.9398882130034906 0.960958214316439 0.8709326362500724 0.9446860379510186 0.9601992347909345
StaticIm3_Im80 0.9554791282122141 0.9390448014327782 0.9610202645398295 0.8711832855095948 0.9454540953095234 0.9602819452835536
StaticIm3_Im90 0.9550473584737671 0.9384503533577818 0.9601047262770418 0.870240521987056 0.9448638607609386 0.9590712396859469
StaticIm3_Im97 0.9531223449035591 0.9361315475195017 0.9593343197988844 0.8692132950143683 0.943409747587967 0.9582144861027031
StaticIm40 0.9732645265042408 0.9730494710535449 0.9729455107940388 0.9705795730976144 0.9727027228752312 0.9726640948694026
StaticIm40_Im1 0.9665686033743036 0.9648950663482467 0.9742750074599226 0.9649170790081869 0.9705757122602046 0.9737510419575797
StaticIm40_Im10 0.9720820553213584 0.9716061281589536 0.9733742475628686 0.963601186617541 0.9702357213549331 0.9722149129254187
StaticIm40_Im2 0.9704341061118817 0.9692308583839185 0.9737994365454492 0.9625257284774432 0.9696051219502638 0.9732478005595472
StaticIm40_Im20 0.9733554641719517 0.9731432625232201 0.9734972423050061 0.9678765075966098 0.9722568963138286 0.9726867743869029
StaticIm40_Im3 0.9724560171759138 0.9715656665339774 0.9738483791373569 0.9637595616721416 0.9691376838972613 0.9726590506046732
StaticIm40_Im30 0.9730985097131633 0.9728961077590214 0.9728292719960565 0.9690279008694932 0.9721444663097639 0.9724814939081794
StaticIm40_Im5 0.9722457496596109 0.9716284827982465 0.9737155446801495 0.9630028768971903 0.970092706197444 0.9721794669693469
StaticIm40_Im60 0.9727203719912615 0.9669134938251231 0.9739732813294448 0.9725569267582447 0.9733360681461686 0.9729170200105817
StaticIm40_Im70 0.9724629204849344 0.9658339998379165 0.9736119726663776 0.9723630544443015 0.9728713323269759 0.9722640563610924
StaticIm40_Im80 0.972213794395057 0.9651741507686207 0.9738495739585261 0.9730457101557869 0.9732260220803854 0.9723419224961997
StaticIm40_Im90 0.9714358845538206 0.9648343786991569 0.9734477098785752 0.9723525036010782 0.9725679879400484 0.9720928161911192
StaticIm5 0.9568200891726681 0.9469384992366163 0.9594115038834164 0.8613527569448207 0.9508731217797193 0.9550975902637385
StaticIm50 0.9697223573267308 0.9599978754363921 0.9751350394019898 0.9732069036728097 0.9731529421878014 0.9722529213855736
StaticIm5_Im1 0.9450759090885456 0.935707485599817 0.9517865551397307 0.8164700573584865 0.9418803102318104 0.9487335036072047
StaticIm5_Im2 0.9556899430046394 0.945569611400712 0.9590087688527348 0.840805472582643 0.9479877278551153 0.9547488994332369
StaticIm5_Im3 0.9567446555599672 0.9464372592809714 0.9593403235130893 0.846677533879544 0.9494825661972301 0.9550214761609189
StaticIm5_Im60 0.9607071398060785 0.9482259160909868 0.9642953353114104 0.9078803870610379 0.9576644101088827 0.9622806646749642
StaticIm5_Im70 0.9597761129990636 0.9473641112943855 0.9634164126907387 0.9079631085583917 0.9574131357471697 0.9610728201258476
StaticIm5_Im80 0.9603833260392531 0.9465007842632897 0.9635007458417941 0.9088610042459806 0.9578126026428818 0.9616635764775965
StaticIm5_Im90 0.9587862550030706 0.9458441403616775 0.9625516585094771 0.9072205948301602 0.957548629485212 0.9613980260609917
StaticIm5_Im95 0.9575652149114268 0.9451228091100016 0.9603327044757721 0.9066461539054189 0.9573149579822089 0.9605629684878396
