Experiment HNOB NOOB NUOB OB OOB UOB
StaticIm10_Im1+Rare40 0.9439884059839003 0.9518425136621189 0.9054573029231778 0.9507128833069395 0.945145376125193 0.9084109100998794
StaticIm10_Im1+Rare40-post-drift 0.8938017519659952 0.899239958960094 0.8020475552585471 0.9213007781396706 0.9080875911045413 0.803158285387701
StaticIm10_Im1+Rare60 0.9240764116219027 0.9309771608918731 0.8584997986615361 0.9190520838218446 0.9166464510563437 0.8629993285935242
StaticIm10_Im1+Rare60-post-drift 0.8516681523173818 0.8639299393501666 0.6962181123630673 0.8744363284327781 0.8733028393720038 0.6981604567029346
StaticIm10_Im1+Rare80 0.900774755298491 0.9014892750950542 0.8032727439395194 0.8757306598366443 0.8900162937830519 0.8020139594422876
StaticIm10_Im1+Rare80-post-drift 0.7970996379889936 0.8173286505587563 0.5767519916333351 0.8277089329064888 0.8210163678010683 0.5840248493341629
StaticIm10_Im2 0.9986853935529498 0.9986774562133234 0.9988986980338693 0.9989590846839564 0.9990292437231055 0.9987797718793872
StaticIm10_Im3 0.9991074267130321 0.9989740110618751 0.9989083713987202 0.9989838732839478 0.9990104933216157 0.9987168500739335
StaticIm10_Im5 0.9989914801851799 0.9988841698266833 0.99892356603959 0.9989503456608798 0.9989734656400399 0.9989208761806403
StaticIm10_Im60 0.9991828328167529 0.9990479659088206 0.9990804287850807 0.9990593773948935 0.9990776382973627 0.9990628981245057
StaticIm10_Im70 0.9991552215820708 0.9990460786871228 0.9990444545351669 0.9990434427511097 0.9990640681058265 0.9990326223354218
StaticIm10_Im80 0.9991093493802543 0.9989807089682536 0.9989682574118192 0.9989613239360575 0.9990294756544738 0.998999926593411
StaticIm10_Im90 0.9991434462877603 0.9989892049493058 0.9990260036090196 0.9990265442346256 0.9990654296122331 0.9990336935994355
StaticIm10_Join3 0.9972666669827785 0.9965942344585562 0.994363267954522 0.9957170924438301 0.9969479910641951 0.9942314321401242
StaticIm10_Join3-post-drift 0.9995384591850437 0.9993908066667301 0.9995404139402566 0.9993572511445501 0.9994280319585974 0.9995982182813304
StaticIm10_Join5 0.9974008296267562 0.9960863473800391 0.9945507890798722 0.9956027439587817 0.9968544590681944 0.9945700585189272
StaticIm10_Join5-post-drift 0.9993660590707952 0.9992697837580989 0.9992794307846884 0.999294210926122 0.9989756420403986 0.9993279505371356
StaticIm10_Join7 0.9963875640972399 0.995802596852011 0.9921833554293186 0.9936418923132604 0.995684474884629 0.9920995499024216
StaticIm10_Join7-post-drift 0.9995905508043077 0.9996938365539105 0.999484471202145 0.9995934596172816 0.9995202061565908 0.9994412109353052
StaticIm10_Move3 0.9966090283797203 0.9962030001335579 0.9932967408044763 0.9949722820470853 0.9964137239128774 0.9934079932102464
StaticIm10_Move3-post-drift 0.9987657798607985 0.9986888604961485 0.9974278042939454 0.9980933427054147 0.9985986916401334 0.9976007555141948
StaticIm10_Move5 0.9957529323382138 0.9951257718326875 0.9923965708065619 0.9940634651354494 0.9960104868001389 0.9921827081633225
StaticIm10_Move5-post-drift 0.9975580094301055 0.9975622561289215 0.995286184709413 0.9952544256012927 0.9973876901332265 0.9951421297513877
StaticIm10_Move7 0.9955365502277752 0.9947781158110306 0.9914663483298055 0.9926532770356531 0.9948072617213161 0.9913147535075756
StaticIm10_Move7-post-drift 0.9974037132997993 0.9972877045558282 0.9915050485142005 0.9952164378209845 0.9969142410321205 0.9925249453672069
StaticIm10_Rare100 0.7525136704309224 0.8241037342271735 0.7144869795383941 0.7686209105785984 0.7872455267864358 0.7177459802395026
StaticIm10_Rare100-post-drif 0.9593530778545771 0.959314889416972 0.9149442555393967 0.9456574677478709 0.9442450442878874 0.9167030874136014
StaticIm10_Rare20 0.9752581522305017 0.9754354022034751 0.9502934074678177 0.9670348875549767 0.9672000893014784 0.9503985106253395
StaticIm10_Rare20-post-drif 0.5991581073959829 0.744939180156804 0.577231632960884 0.6739045607461623 0.70703820554754 0.5857122997845208
StaticIm10_Rare40 0.9479220894077561 0.9476572503538317 0.9000683993322773 0.9275083622399666 0.9294467609862689 0.8997104173496615
StaticIm10_Rare40-post-drif 0.9144111476393255 0.9141396646743726 0.8247420157693857 0.8835506971668026 0.8843989480465393 0.8268374425975056
StaticIm10_Rare60 0.9163204726246189 0.9163059237489439 0.8457335143631193 0.8801596048307835 0.8850362866673152 0.8492453366988321
StaticIm10_Rare60-post-drif 0.8559376342990821 0.8597327698150385 0.7329729837593487 0.810270467940088 0.8198104492677054 0.7381152640226465
StaticIm10_Rare80 0.8624210870439885 0.875439137793687 0.7881405444019696 0.8327726913219614 0.8423294666094491 0.7883112164271624
StaticIm10_Rare80-post-drif 0.6747784881633327 0.7957649990698714 0.6392607227805965 0.7346329547472858 0.7590777431591181 0.6409164764745712
StaticIm10_Split3 0.9981841649215437 0.9973760983506818 0.9982925649800248 0.9973319193618653 0.9965167221348333 0.9984286167114571
StaticIm10_Split3-post-drift 0.998400112117902 0.9983023720342348 0.998407012154178 0.9980936285485837 0.9988236215327332 0.99850023399151
StaticIm10_Split5 0.9977474266171009 0.9960120277872335 0.9979214706474099 0.9968963544823533 0.9961256064626295 0.9977100855297029
StaticIm10_Split5+Borderline100 0.9320041452384783 0.9317276189187957 0.9336963359818867 0.930552858684097 0.9380060366596956 0.9352307979077691
StaticIm10_Split5+Borderline100-post-drift 0.9504054623025608 0.9501563212304716 0.9282384765942149 0.9386627482940674 0.9459478218257473 0.9323296852285203
StaticIm10_Split5+Borderline20 0.9874579388357269 0.9839693342616542 0.9892600582676003 0.9870334678333899 0.9864518817328252 0.9888866061457742
StaticIm10_Split5+Borderline20+Rare20 0.9422136649981886 0.9482659579278159 0.9238118449198379 0.9412541503849629 0.9417390552618357 0.9247382615388124
StaticIm10_Split5+Borderline20+Rare20-post-drift 0.9217333459994288 0.9225552224181108 0.872308174388464 0.9070450083174343 0.9114166002623655 0.8732043528636731
StaticIm10_Split5+Borderline20-post-drift 0.9816948885054237 0.9828662487473259 0.9792582551141821 0.9806603306831256 0.9840500770089666 0.9798906160293083
StaticIm10_Split5+Borderline40 0.979479737894567 0.974552091996743 0.9818812070810269 0.9791054390342966 0.9792102673190263 0.9816644847708568
StaticIm10_Split5+Borderline40+Rare40 0.8447604970019132 0.8834983111420658 0.8361091752999877 0.8603043031401707 0.8673472498211268 0.8366787986624523
StaticIm10_Split5+Borderline40+Rare40-post-drift 0.8154254209680408 0.8387443387044381 0.7411277484673559 0.7985419365943259 0.8138833257490233 0.7432438107154892
StaticIm10_Split5+Borderline40-post-drift 0.9747420435837801 0.9759595364923621 0.9678035320089786 0.9721444876463993 0.9752241448754987 0.9687085926183169
StaticIm10_Split5+Borderline60 0.9719720882200135 0.9639768575076321 0.9740236674737419 0.9709292064387448 0.9710187994265289 0.9737217893713802
StaticIm10_Split5+Borderline60-post-drift 0.9643190366593599 0.9660029736840293 0.9550005138965845 0.9587796602337406 0.9642214735562731 0.9555528968087758
StaticIm10_Split5+Borderline80 0.9591666163320061 0.952126434667814 0.9625307457535324 0.958701759206521 0.9601687692365988 0.9622998455858831
StaticIm10_Split5+Borderline80-post-drift 0.9567473225930587 0.9568765835054519 0.9418494649781242 0.9484517494209306 0.9532514591386949 0.9435206777861835
StaticIm10_Split5+Im1 0.9928907956534496 0.9822810481060147 0.9943854575259456 0.9896871064194903 0.9912720549290654 0.9944442256764583
StaticIm10_Split5+Im1+Borderline100 0.9096437991684972 0.8825200357197486 0.9218323453168576 0.8964497866471725 0.912366065843984 0.9249634579080979
StaticIm10_Split5+Im1+Borderline100-post-drift 0.8948318628028273 0.8676119010874372 0.8976145146130294 0.9231246124588287 0.920709390020296 0.8991160568843164
StaticIm10_Split5+Im1+Borderline20 0.9801954429007296 0.9580197262668251 0.9836311637938109 0.9730428569520755 0.9751249907233581 0.9836743959094953
StaticIm10_Split5+Im1+Borderline20+Rare20 0.9247555167397303 0.9331441779016381 0.9155299024442212 0.9383513401407978 0.9416274488293278 0.9152362807639842
StaticIm10_Split5+Im1+Borderline20+Rare20-post-drift 0.86319333537517 0.8678462154080535 0.869277124311671 0.9176574856627095 0.9129711471374768 0.8696777082630007
StaticIm10_Split5+Im1+Borderline20-post-drift 0.9652491451164512 0.9446931432827077 0.9714245058016807 0.9623405227501804 0.9622408974274247 0.9714456182720983
StaticIm10_Split5+Im1+Borderline40 0.9643631831890238 0.9336687620062498 0.9712111196592634 0.9631589137351291 0.9607766818823659 0.9698620666314507
StaticIm10_Split5+Im1+Borderline40+Rare40 0.8532510470176724 0.8732895627161192 0.8362096727180424 0.8862385277858793 0.888403782747551 0.836863627733359
StaticIm10_Split5+Im1+Borderline40+Rare40-post-drift 0.7153682760552895 0.7586363631798355 0.7096542649105095 0.8378374256125584 0.8347914275365466 0.7099615975328927
StaticIm10_Split5+Im1+Borderline40-post-drift 0.9535985896436795 0.9264581230864554 0.9568792480793062 0.9508361440771144 0.9572703794495417 0.9566563144954087
StaticIm10_Split5+Im1+Borderline60 0.9587418024203324 0.9349623106634002 0.9676394667027958 0.9497168946830591 0.9617630936475382 0.9663110806184505
StaticIm10_Split5+Im1+Borderline60-post-drift 0.9343919530474301 0.8932099480345057 0.939383742013647 0.9441947243853441 0.9440303539017084 0.9394338888979985
StaticIm10_Split5+Im1+Borderline80 0.9460691213698997 0.910767584343782 0.9576445152624798 0.9360555911802887 0.9445438366990537 0.9575015876416559
StaticIm10_Split5+Im1+Borderline80-post-drift 0.918309289383524 0.8712660259213315 0.921342286445552 0.9337885863715517 0.9348931436594933 0.9216546594809355
StaticIm10_Split5+Im1+Rare100 0.8706920582525186 0.8711738398277837 0.6956641845107359 0.8229501264906774 0.8301546516208452 0.6881901133945134
StaticIm10_Split5+Im1+Rare100-post-drift 0.7745769078227781 0.8075880761136115 0.5904003254670849 0.8043925471548199 0.7835188945162195 0.5930911094453467
StaticIm10_Split5+Im1+Rare20 0.9438435454113332 0.9527547128850093 0.9436993764853255 0.9613589173019542 0.9627897488762472 0.9413480085126622
StaticIm10_Split5+Im1+Rare20-post-drift 0.8853331049745647 0.9058375169463592 0.8819728049731137 0.9376087273713 0.9273472066327586 0.8812681947096885
StaticIm10_Split5+Im1+Rare40 0.9191759528833977 0.9333573193243927 0.8840263384474301 0.9375635190853919 0.9378462883211012 0.879803454045399
StaticIm10_Split5+Im1+Rare40-post-drift 0.8410891512833968 0.8648182786685296 0.761837728789425 0.9001539779388922 0.8924347492029934 0.7615182366607001
StaticIm10_Split5+Im1+Rare60 0.8901597986407636 0.8963495773715786 0.8034607655424382 0.8964195417799802 0.9003341175985926 0.801788296457844
StaticIm10_Split5+Im1+Rare60-post-drift 0.794924975151658 0.8295938816029076 0.6533697725971926 0.8607991526461464 0.8608264587508515 0.6500586295314846
StaticIm10_Split5+Im1+Rare80 0.8840267587912447 0.8871572346237051 0.7354022911022023 0.8595259212982643 0.8688423415364235 0.736991777759441
StaticIm10_Split5+Im1+Rare80-post-drift 0.7367714480757036 0.7750902572957247 0.5603657671998978 0.8204505281037333 0.8210183916649635 0.5600612203146033
StaticIm10_Split5+Im1-post-drift 0.9883381310242473 0.9814395291801281 0.9911875316011327 0.9896711129341472 0.9880937734936097 0.991094310086395
StaticIm10_Split5+Rare100 0.7777950725842312 0.8343259814067701 0.7338002259538533 0.7777644322033165 0.7959760635659971 0.7320225644183199
StaticIm10_Split5+Rare100-post-drift 0.6461338155564984 0.7756909386515664 0.626880871596483 0.7083698241596168 0.7312038719161282 0.6294210515244915
StaticIm10_Split5+Rare20 0.9656962036535229 0.9675563484954559 0.9410926641105042 0.9591741018452004 0.9589083155277106 0.9438582044236702
StaticIm10_Split5+Rare20-post-drift 0.9593976344534693 0.9594572940681448 0.8978022673719472 0.9389427849204881 0.9424517431126767 0.8998189959722752
StaticIm10_Split5+Rare40 0.9424013427758626 0.9418901555829945 0.8784976015925872 0.9128777925415852 0.9151756729584786 0.8786568678467979
StaticIm10_Split5+Rare40-post-drift 0.9151945864990552 0.914041284828401 0.8058338495574203 0.8662925879648088 0.8811891595343144 0.8069864128152937
StaticIm10_Split5+Rare60 0.9030804329250597 0.9054867244617745 0.8099208458165053 0.8588720742519498 0.8715778673366397 0.8108226179525332
StaticIm10_Split5+Rare60-post-drift 0.8627138671463896 0.8661554580643576 0.7061665124181447 0.8025880339161651 0.8191605953697408 0.7120338572554702
StaticIm10_Split5+Rare80 0.8157322001403382 0.8644721095844763 0.7545546627073773 0.8051345948107405 0.819639971013688 0.7558422737477182
StaticIm10_Split5+Rare80-post-drift 0.735324575563101 0.8161477209968531 0.6304448236017179 0.74259376151997 0.7707315899093051 0.6420212183400917
StaticIm10_Split5-post-drift 0.9979332085460737 0.9977974962222887 0.994544622705352 0.9961485342748817 0.9973290928948577 0.9945137598523561
StaticIm10_Split7 0.9966295342344205 0.995979631285203 0.9966142749534544 0.9963611562928815 0.9956461953652542 0.9969365642618822
StaticIm10_Split7-post-drift 0.9974898002993119 0.9975333022545055 0.9902228624544249 0.9949347222990516 0.9960344399523072 0.9903331270319847
StaticIm1_Im60 0.9967174499989616 0.9867080154827796 0.996801736872726 0.996714154789302 0.9969634421139766 0.9978380506158386
StaticIm1_Im70 0.9968187440012166 0.9868359238715355 0.9968684754872243 0.9967436650736384 0.9970108860114775 0.9977726108202053
StaticIm1_Im80 0.9967179232729861 0.986737494965396 0.9967995682964874 0.9967036556426883 0.996981543676409 0.9978054048912093
StaticIm1_Im90 0.9967745704931902 0.9866388481489685 0.9968515278330744 0.9966409991637681 0.997010432776065 0.997759964055314
StaticIm1_Im99 0.9965118072991628 0.9866731561510782 0.9968264915670837 0.99672702910299 0.9971149568117454 0.9979611924405003
StaticIm1_Join3 0.982876836097816 0.9701534159353848 0.9904598315618811 0.9866759566197394 0.9876844436627351 0.990257040364985
StaticIm1_Join3-post-drift 0.9979885675162241 0.9895088264624212 0.9989109499304136 0.9936540743570432 0.9957787557698613 0.9982482437094508
StaticIm1_Join5 0.9825732185816406 0.9634835440161242 0.9891587994369282 0.9862186452882286 0.9866795131881831 0.9897450154431411
StaticIm1_Join5-post-drift 0.9986170248710837 0.9861602660976857 0.99863701572215 0.9948621870600343 0.9915536225558348 0.9986955551879969
StaticIm1_Join7 0.9876031317644152 0.9658395125822318 0.9898038953281757 0.9923968426239403 0.9854306201068457 0.9905172794319269
StaticIm1_Join7-post-drift 0.9986853599786231 0.9916701199340653 0.9987637180128253 0.9973961942107527 0.9971609898092155 0.9987561981961671
StaticIm1_Move3 0.9812640564763854 0.9629136420548968 0.9894553008983393 0.9845302484026108 0.9853321530779169 0.9896098154704296
StaticIm1_Move3-post-drift 0.9917111878958014 0.9758742798645269 0.99527592270132 0.993318549430947 0.9939156526366137 0.9946448278367351
StaticIm1_Move5 0.9797943160482094 0.9555746745423468 0.9858994116015176 0.9853732113426927 0.9873152239690627 0.986533078704846
StaticIm1_Move5-post-drift 0.9900105893914944 0.9846526180705234 0.9911633790660168 0.9905100255167443 0.9937504933707624 0.9912252882371472
StaticIm1_Move7 0.9853772426400857 0.9568188894939363 0.9881303557208603 0.9904222794275215 0.9821520163613557 0.9889651563094304
StaticIm1_Move7-post-drift 0.9802027060782551 0.9605137241931776 0.9853730421022265 0.990627283749604 0.983132142254094 0.9849554432709009
StaticIm1_Split3 0.9745859304964575 0.9662026709172611 0.9816513198466937 0.9860307795637253 0.9769725280456969 0.9836751613278003
StaticIm1_Split3-post-drift 0.9921030149155874 0.9773839880496875 0.9964908816898712 0.991982847407239 0.989249990365353 0.996377766914981
StaticIm1_Split5 0.9712963665112785 0.9571247405940031 0.983710514004818 0.9920803761236903 0.9773096810498042 0.9872508498286682
StaticIm1_Split5-post-drift 0.9839999293979044 0.9743269979299033 0.9876492544726461 0.9859683775010798 0.985465352592853 0.9877391374309962
StaticIm1_Split7 0.9855457377118954 0.9467052872741081 0.991217146402667 0.9829682556058799 0.9791435492843543 0.9901316858479006
StaticIm1_Split7-post-drift 0.9840839234282037 0.9685806487582778 0.9885559874836349 0.985554996394387 0.9875129713170954 0.9878791071562548
StaticIm2 0.9981011411390108 0.9963467474878391 0.998330211858625 0.9975918655773626 0.997795903659558 0.9982672126646169
StaticIm20 0.9993102288657607 0.9992566856636017 0.999019087629172 0.9992062835571736 0.9992210769020179 0.9992467294957638
StaticIm20_Im1 0.9988298472983321 0.9988290098346774 0.9989211897446224 0.9992350195384881 0.9991654854607755 0.9991915746098061
StaticIm20_Im10 0.999261911534544 0.9992299168864675 0.999031110745301 0.9991503157098738 0.9991382162546989 0.9992019122238635
StaticIm20_Im2 0.999223790411617 0.9991785291387905 0.9989766907791854 0.9992273384920103 0.9991391381939594 0.9992269003272767
StaticIm20_Im3 0.9990882231796873 0.9989883810861823 0.9990415083925426 0.9992078708871737 0.9991839965658393 0.9992203525777815
StaticIm20_Im5 0.99924547256668 0.9992294551403278 0.9989642076241522 0.9991715604721639 0.9991449263122302 0.9992049577403529
StaticIm20_Im60 0.9993423550588183 0.9992786578624296 0.9991593373896204 0.9992381252575625 0.9992679873710548 0.9992928650897827
StaticIm20_Im70 0.9993318899465041 0.9992625456831273 0.9991728777032999 0.9992120142266522 0.9992623862833142 0.9992928768596745
StaticIm20_Im80 0.9993210536510603 0.9992518852070055 0.9991714733035134 0.9992025091373096 0.9992457421987291 0.9992595305890721
StaticIm20_Im90 0.9992992048859303 0.9992469538227673 0.9991456346588542 0.9992596519618143 0.9992927040606763 0.9993423515643038
StaticIm2_Im1 0.9975443435073846 0.9962956174203648 0.9982958180812577 0.9972386195167059 0.9974722672973749 0.9982772508626497
StaticIm2_Im60 0.998346624165202 0.9970911453659211 0.9986480184189243 0.9976968732536872 0.9978897112440849 0.9986914302117401
StaticIm2_Im70 0.9983295566377056 0.997107062012659 0.9986552007915335 0.99775373284241 0.9979302785862428 0.9987244320863523
StaticIm2_Im80 0.9982943921873487 0.9970742961367506 0.9986196702353668 0.9977007907369553 0.9978894716881809 0.9986514070746699
StaticIm2_Im90 0.9983139452445041 0.9970305054961134 0.9986187023600104 0.9976944484155047 0.9978981117656167 0.9986858504958636
StaticIm2_Im98 0.9983567732032756 0.9970798500509888 0.9985297193388031 0.9978011681626268 0.9979475968234148 0.9987177639026733
StaticIm3 0.9984858882115449 0.997932175422586 0.9985979404710599 0.9982330665647935 0.9982376668703502 0.9986417877853293
StaticIm30 0.9993587074373823 0.9994062948617828 0.9991152818978394 0.9993298184438254 0.9994065077735214 0.9992452086845474
StaticIm30_Im1 0.9993272565698215 0.9993781913377832 0.9991694294694465 0.9993712569078644 0.9994204052933301 0.9992148749354299
StaticIm30_Im10 0.9993382323249581 0.9993899242321481 0.999130639886491 0.9992615527220621 0.999385708703177 0.9992190543737497
StaticIm30_Im2 0.9993068413646979 0.9993659733616029 0.9991374238716547 0.9993380559133602 0.9994186204546073 0.9992281972550521
StaticIm30_Im20 0.9993793694754173 0.9994254480422103 0.9991460348468364 0.9993425838383567 0.9994141741484427 0.9992502280526352
StaticIm30_Im3 0.9993570238790238 0.9993911063399489 0.999193322111945 0.9991949144996627 0.9994023473356013 0.9992531416033741
StaticIm30_Im5 0.9993143130436971 0.9993766465801169 0.9991413842591216 0.9993289228650499 0.9993995430080862 0.999209379715922
StaticIm30_Im60 0.999411272340779 0.9994611475749562 0.9992665220588755 0.9993810901184881 0.9994685524885211 0.9992956360276538
StaticIm30_Im70 0.9993895299175783 0.9994450086413614 0.9992479296208103 0.9993525784317504 0.9994483275019994 0.9992712161036543
StaticIm30_Im80 0.9993675537873494 0.9994048469208673 0.9992411861684539 0.9993408048432894 0.9994521590172225 0.9992669439984982
StaticIm30_Im90 0.9993740872247914 0.999427010513985 0.9992441131171422 0.9993881697795479 0.9994907558378345 0.9993288947928783
StaticIm3_Im1 0.9980987763102899 0.997598645096007 0.9984589741533866 0.9977692489177595 0.9980141796663257 0.9985257661222441
StaticIm3_Im2 0.9984918105894122 0.9979797276221015 0.9986449056224082 0.9982551169773768 0.9983840707454847 0.998672294017355
StaticIm3_Im60 0.9986393874268945 0.998137792626693 0.9987787476979413 0.9983324358855465 0.9984548257688135 0.9988025377105103
StaticIm3_Im70 0.9986073304560721 0.9981331546551196 0.9988204580151163 0.9983420649602083 0.9984564774146938 0.9988581117241269
StaticIm3_Im80 0.9985753878019495 0.9980922182920772 0.998698516799807 0.998334478417042 0.9984544997663821 0.9987767027319301
StaticIm3_Im90 0.998643884268063 0.9980891332590712 0.9988383232761943 0.9982915162777907 0.9984533212938135 0.9988197641668433
StaticIm3_Im97 0.9983764958893475 0.9977144608128001 0.9983592314678355 0.9978681571681833 0.9979997654409074 0.9985579425505814
StaticIm40 0.9992987774152869 0.9993830338278742 0.9989306886673469 0.9993161425007108 0.9993809809422665 0.9993144938571277
StaticIm40_Im1 0.9992017314415996 0.9993370697789048 0.9989859255150051 0.9993336056371092 0.9994115624888563 0.9993136469602253
StaticIm40_Im10 0.9992154461063751 0.9993242095615845 0.9989230911641924 0.9992205052025592 0.9993098046894522 0.9992602828151999
StaticIm40_Im2 0.9989208664853665 0.9990453879764342 0.9989348215529428 0.9988932732462118 0.9992108688407927 0.9992810933804713
StaticIm40_Im20 0.9992855207159427 0.999357004407703 0.9989536438463663 0.9992826474978623 0.9993433541177233 0.9993045777119737
StaticIm40_Im3 0.9990566183272125 0.9991537438287494 0.9989831604326449 0.9991265633993437 0.9993246846214663 0.999289225693027
StaticIm40_Im30 0.9992917914628912 0.999347708622212 0.9989456361905396 0.9992777767999099 0.9993465329410499 0.9992730083976162
StaticIm40_Im5 0.9991903025028706 0.9992396341657337 0.9989339993136221 0.9992350234444143 0.999317255671397 0.9992632086760804
StaticIm40_Im60 0.9992940101536517 0.9993892747186294 0.99907754304202 0.9993283910610664 0.9993840161933605 0.9993388163465629
StaticIm40_Im70 0.9993148893682877 0.9993771113255856 0.999104086851138 0.9993250681688036 0.9993925680894701 0.999337616454862
StaticIm40_Im80 0.9993077013631805 0.999349112067446 0.9990951755732569 0.999324420714757 0.9993894553012973 0.9993247130165748
StaticIm40_Im90 0.9992911171136803 0.9993242632816687 0.9991028703054414 0.9993358727790594 0.9994202473346779 0.9993619408404796
StaticIm5 0.9987171215893345 0.9979656094431587 0.9985815781746595 0.9984684805961703 0.9988764427337138 0.9986675263665324
StaticIm50 0.999273328483574 0.9993918326526383 0.9993419800669967 0.9993669939395001 0.9993977705369259 0.999360571842471
StaticIm5_Im1 0.998239210493568 0.997619526418955 0.9985481819511078 0.9983248959415754 0.9987997300014081 0.9985790074118504
StaticIm5_Im2 0.9986154299514435 0.998084089051969 0.998459852797478 0.9984814974499937 0.9988954037177183 0.9984684674266266
StaticIm5_Im3 0.9988234497706747 0.9981203281699217 0.9986658358098426 0.9983600108883341 0.9988836082219791 0.9986900093023179
StaticIm5_Im60 0.9989724297608831 0.9982673025914061 0.9987452219930784 0.9985451869219301 0.9988995226372793 0.998813804857253
StaticIm5_Im70 0.9989532302858463 0.9982319809609014 0.998725761475043 0.9984987051174261 0.9988975795995083 0.9987816754755227
StaticIm5_Im80 0.9989467731363848 0.9982472894964478 0.9986798969853965 0.9984728715073677 0.9989087024661372 0.9987545193988292
StaticIm5_Im90 0.9989678579548698 0.9982574936683535 0.9987632335103074 0.9985101927593185 0.9989440761887565 0.9987162279737809
StaticIm5_Im95 0.9988382430311247 0.9981462227379448 0.9986649213253364 0.9982760483169392 0.9987646238731662 0.9986545633700342
