learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.234375,5.041705056404074E-8,1000.0,0.9683435938109806,0.8452262513459239,0.929,0.6659640934924161,0.0,0.09529025191675794,0.9453072363240265,0.9655172413793104,0.18390804597701174,1000.0,831512.0
2000.0,0.46875,1.1439115041866898E-7,2000.0,0.9964408258214598,0.9200984495305148,0.982,0.9026553458439239,0.9683435938109806,0.10497237569060773,0.9853359253181596,0.9894736842105263,0.8021978021978019,2000.0,1055104.0
3000.0,0.6875,1.779127180472844E-7,3000.0,0.9984606314686231,0.9597902552412964,0.987,0.9328304226516482,0.9964408258214598,0.11358574610244988,0.9927353047518096,1.0,0.862676056338028,3000.0,1122472.0
4000.0,0.875,2.3340673780896596E-7,4000.0,0.9981999357119897,0.9652313739847631,0.993,0.9566187407040158,0.9984606314686231,0.09289617486338798,0.996167519434335,1.0,0.924119241192412,4000.0,1144056.0
5000.0,1.046875,2.8581507245285644E-7,5000.0,0.9985674323160166,0.9538708966884081,0.989,0.9484816126191947,0.9981999357119897,0.13250283125707815,0.9900630072142901,0.9914529914529915,0.8868312757201644,5000.0,1178664.0
6000.0,1.21875,3.4041495786772834E-7,6000.0,0.9997777777777778,0.9660023233867359,0.99,0.946351931330472,0.9985674323160166,0.1111111111111111,0.99,0.99,0.8976109215017064,6000.0,1227952.0
7000.0,1.453125,4.190229487398432E-7,7000.0,0.9988841064881238,0.9631519536566518,0.989,0.9311415479380022,0.9997777777777778,0.08932461873638345,0.9939906585043442,1.0,0.8847305389221556,7000.0,1296456.0
8000.0,1.609375,4.7190363855204647E-7,8000.0,0.9994372323276643,0.9591272929830353,0.991,0.9584364724572357,0.9988841064881238,0.13507377979568672,0.9948790559569735,1.0,0.9085133418043201,8000.0,1308216.0
9000.0,1.78125,5.312619032338262E-7,9000.0,0.9986144380254568,0.9590990959271612,0.986,0.9229482212046494,0.9994372323276643,0.10375275938189846,0.9922436502032419,1.0,0.8569807037457434,9000.0,1334968.0
10000.0,1.953125,5.938198106984297E-7,10000.0,0.9985557277722982,0.9533109111925171,0.992,0.9539106788956998,0.9986144380254568,0.10375275938189846,0.9860232209773806,0.9787234042553191,0.9179487179487179,10000.0,1406928.0
11000.0,2.109375,6.51618724481927E-7,11000.0,0.9982164391613211,0.9307402104582535,0.982,0.9142064573939733,0.9985557277722982,0.12485939257592801,0.9859212225528098,0.990990990990991,0.8176795580110496,11000.0,1429888.0
12000.0,2.265625,7.098276788989702E-7,12000.0,0.9983149594158526,0.942261840296625,0.988,0.9367015159986918,0.9982164391613211,0.11234705228031146,0.9889309071085658,0.9900990099009901,0.8786857624262846,12000.0,1440032.0
13000.0,2.4375,7.744625973929133E-7,13000.0,0.9989764045418091,0.9583010352886919,0.983,0.9162247935187557,0.9983149594158526,0.1185682326621924,0.990446535682135,1.0,0.8290796597061098,13000.0,1453640.0
14000.0,2.625,8.467281845191285E-7,14000.0,0.9991659716430359,0.9610545916284661,0.989,0.9457700650759219,0.9989764045418091,0.122334455667789,0.9938079899999065,1.0,0.890156918687589,14000.0,1489816.0
15000.0,2.78125,9.092099046231143E-7,15000.0,0.9991582790956836,0.9599597866802259,0.99,0.9429269350622667,0.9991659716430359,0.10253583241455347,0.9896621576842606,0.989247311827957,0.8996655518394648,15000.0,1545736.0
16000.0,2.953125,9.79701645620581E-7,16000.0,0.9995401453140808,0.9515430904044831,0.992,0.9485722367219943,0.9991582790956836,0.09051254089422028,0.9846411547747788,0.9759036144578314,0.9188846641318124,16000.0,1585360.0
17000.0,3.109375,1.0448567142399647E-6,17000.0,0.9993444444444445,0.966667452699497,0.989,0.9417372881355932,0.9995401453140808,0.1111111111111111,0.9938701010583716,1.0,0.8885578069129916,17000.0,1611872.0
18000.0,3.25,1.1062783111507692E-6,18000.0,0.9978504921521681,0.888126824712206,0.988,0.9382302980388119,0.9993444444444445,0.11731843575418995,0.9848817285106016,0.9809523809523809,0.8788558609085809,18000.0,1688344.0
