learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.3125,6.703064880437321E-8,1000.0,0.9920777327416331,0.9518628751443788,0.986,0.9719677067982315,0.0,1.0746887966804979,0.9860527881055894,0.9845559845559846,0.9692982456140351,1000.0,829136.0
2000.0,0.5625,1.3012827063600222E-7,2000.0,0.9999559992959888,0.9689618976681914,0.996,0.9919996159815672,0.9920777327416331,0.9920318725099602,0.9959758388063155,0.9919678714859438,0.9916142557651991,2000.0,975608.0
3000.0,0.75,1.7866725102066994E-7,3000.0,0.9999639630982126,0.9691006144980125,0.994,0.9879923150816522,0.9999559992959888,1.0661157024793388,0.9941690465022817,0.9883720930232558,0.987551867219917,3000.0,1000672.0
4000.0,1.015625,2.5674778347214064E-7,4000.0,0.999756,0.9497746466713223,0.991,0.982,0.9999639630982126,1.0,0.9909591313469996,0.982,0.9814814814814815,4000.0,1136256.0
5000.0,1.171875,3.0651404004957943E-7,5000.0,0.9992159498207885,0.9442736282552112,0.992,0.984,0.999756,1.0161290322580645,0.9920236807168056,0.9880952380952381,0.9834368530020704,5000.0,1231168.0
6000.0,1.359375,3.6846212525334627E-7,6000.0,0.9981055150118431,0.9495731659092654,0.99,0.98,0.9992159498207885,1.032520325203252,0.9900944164371829,0.9822834645669292,0.9793601651186791,6000.0,1277112.0
7000.0,1.578125,4.4227008604341086E-7,7000.0,0.9999719864414377,0.9573598609082596,0.995,0.9899973593028559,0.9981055150118431,1.0449897750511248,0.9950956055514801,0.9902152641878669,0.9896204033214709,7000.0,1304240.0
8000.0,1.78125,5.113000063122147E-7,8000.0,0.9997198386270492,0.9695943458122545,0.995,0.9899937561038088,0.9999719864414377,0.953125,0.9949724734123857,0.9938524590163934,0.9896667527770602,8000.0,1313640.0
9000.0,1.984375,5.836749591657685E-7,9000.0,0.999439997759991,0.9651107910271368,0.995,0.98999991999936,0.9997198386270492,0.9960079840319361,0.994997467373581,0.9939879759519038,0.9896836313617606,9000.0,1377296.0
10000.0,2.1875,6.588942617074483E-7,10000.0,0.9980936263507647,0.9691353145493505,0.997,0.9939986556988766,0.999439997759991,0.9723865877712031,0.996984864403011,0.9959432048681541,0.9938182567484031,10000.0,1431424.0
11000.0,2.40625,7.42822917850895E-7,11000.0,0.9993759600614439,0.9598373242691401,0.995,0.9899995199769589,0.9980936263507647,1.0161290322580645,0.9950072173201565,0.9940476190476191,0.9896674807439414,11000.0,1483080.0
12000.0,2.59375,8.161630183975729E-7,12000.0,0.9998679867986798,0.9663123868821284,0.993,0.9859983197983758,0.9993759600614439,0.9801980198019802,0.9929887223227996,0.9919191919191919,0.9855645299879704,12000.0,1511968.0
13000.0,2.765625,8.844685443263086E-7,13000.0,0.9999119404717589,0.9663337708092429,0.996,0.9919937551290006,0.9998679867986798,1.053388090349076,0.9959430335654991,0.9980506822612085,0.9917499603363478,13000.0,1536192.0
14000.0,2.9375,9.540916329974101E-7,14000.0,0.9999195352355204,0.9676372397629512,0.993,0.9859078939951523,0.9999119404717589,0.8587360594795539,0.9925615297717575,0.987012987012987,0.9855329199881901,14000.0,1565824.0
15000.0,3.09375,1.0183842581075926E-6,15000.0,0.9997439344472185,0.9672642872069974,0.993,0.9859941735762077,0.9999195352355204,0.968503937007874,0.9929050207634897,0.9878048780487805,0.9855491329479769,15000.0,1590536.0
