learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.203125,2.4433829821646212E-8,1000.0,0.9730142729134664,0.7447280724022283,0.924,0.848004863844357,0.0,1.0161290322580645,0.9240274048453725,0.9186507936507936,0.8333333333333334,1000.0,464976.0,15.0,1174.9333333333332,37.72734261715739,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.359375,4.3229083530604844E-8,2000.0,0.9756379674692623,0.7689491547891696,0.942,0.8839331454918032,0.9730142729134664,1.0491803278688525,0.9419655430388847,0.943359375,0.8773784355179702,2000.0,464976.0,15.0,2497.5333333333333,63.66190458380968,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.515625,6.364445046832165E-8,3000.0,0.9861515130902412,0.7632416005694422,0.945,0.8899603857388659,0.9756379674692623,0.9646365422396856,0.9449620716593166,0.9429735234215886,0.8856548856548856,3000.0,505056.0,15.0,3555.4,70.5182853693181,5592.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.6875,8.94286980231603E-8,4000.0,0.9844389582224641,0.7979902560898273,0.948,0.8960785646051584,0.9861515130902412,0.9646365422396856,0.9480776486120778,0.9775967413441955,0.8924508790072389,4000.0,579888.0,15.0,4561.466666666666,69.3045727894181,10539.2,2363.6229817803005,6.466666666666668,1.7674302033770735,3.733333333333334,0.8837151016885367,3.733333333333334,0.8837151016885367,2.6000000000000005,0.828078671210825,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.78125,1.0370723127077024E-7,5000.0,0.9749675994815917,0.7763076152300848,0.954,0.9080206033848417,0.9844389582224641,0.9920318725099602,0.9536532657485216,0.9839357429718876,0.9057763211798442,5000.0,588728.0,15.0,5776.599999999999,77.67864203609268,11124.800000000001,2046.463262732631,6.866666666666666,1.5976172734359606,3.933333333333333,0.7988086367179803,3.933333333333333,0.7988086367179803,2.7999999999999994,0.7745966692414835,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.90625,1.2293671413014334E-7,6000.0,0.9888832844950441,0.8105474093539554,0.953,0.9060473521345241,0.9749675994815917,0.9455252918287937,0.9533606740970246,0.9753086419753086,0.903655620088828,6000.0,594648.0,15.0,6836.333333333333,93.76084064307034,11516.800000000001,2383.886478601098,7.0,1.6903085094570331,3.9999999999999996,0.8451542547285166,3.9999999999999996,0.8451542547285166,2.8666666666666667,0.833809387832792,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.046875,1.4486062961320084E-7,7000.0,0.9820524822865282,0.7936662163273696,0.952,0.904056414828081,0.9888832844950441,0.9723865877712031,0.9519903528838246,0.9797160243407708,0.9017543859649122,7000.0,602640.0,15.0,7936.333333333334,94.88012486942722,12044.800000000001,2809.8191909292464,7.3999999999999995,2.02837021134844,4.2,1.01418510567422,4.2,1.01418510567422,3.066666666666667,0.9611501047232549,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.125,1.578121575423413E-7,8000.0,0.9723761995546228,0.7338969246024376,0.937,0.8735721682172473,0.9820524822865282,1.0746887966804979,0.9353490480472094,0.9671814671814671,0.8706365503080084,8000.0,640816.0,15.0,9226.333333333334,105.91213788976653,14567.466666666665,2211.029943154052,9.266666666666666,1.6676187756655838,5.133333333333333,0.8338093878327919,5.133333333333333,0.8338093878327919,3.933333333333333,0.7037315505489968,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.234375,1.7666594228810735E-7,9000.0,0.989558824120886,0.7210474479975082,0.966,0.9314828324190992,0.9723761995546228,1.1598272138228942,0.9646281453724193,0.9813780260707635,0.9298004129387474,9000.0,666320.0,15.0,10575.73333333333,107.32225615717671,16251.199999999999,1817.7607574784347,11.0,1.3093073414159542,6.0,0.6546536707079771,6.0,0.6546536707079771,4.6,0.7367883976130074,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.359375,1.991553128593498E-7,10000.0,0.9859372436997652,0.708840048136858,0.964,0.9279737824568142,0.989558824120886,1.028397565922921,0.9638869743426686,0.9704142011834319,0.9258037922506183,10000.0,695456.0,15.0,11856.199999999999,111.66544420084237,18179.733333333334,2268.663277497714,11.8,1.65615734242165,6.4,0.828078671210825,6.4,0.828078671210825,4.933333333333334,0.7988086367179801,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,1.46875,2.1920769035609233E-7,11000.0,0.9848192558913934,0.7339527403612952,0.959,0.9180511360910791,0.9859372436997652,0.953125,0.9592757898454473,0.9836065573770492,0.9157324364723467,11000.0,708680.0,15.0,12906.133333333333,108.04619823196457,19053.333333333336,2866.3432818704405,12.466666666666667,2.065591117977289,6.733333333333333,1.0327955589886444,6.733333333333333,1.0327955589886444,5.133333333333333,0.7432233529572067,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,1.59375,2.4238623963255023E-7,12000.0,0.9851487923633802,0.7595338166606198,0.962,0.9238342633570649,0.9848192558913934,1.0661157024793388,0.9611920013321725,0.9806201550387597,0.9219712525667351,12000.0,716768.0,15.0,14133.133333333333,81.30354645811394,19586.666666666668,2712.243843511617,13.133333333333335,1.9223002094465098,7.066666666666667,0.9611501047232549,7.066666666666667,0.9611501047232549,5.333333333333333,0.7237468644557459,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,1.703125,2.639335192119082E-7,13000.0,0.9884777416373609,0.7732048381210017,0.965,0.9300352622278372,0.9851487923633802,0.9723865877712031,0.9650318814216986,0.9898580121703854,0.9280859807175595,13000.0,761512.0,15.0,15118.399999999998,75.66731696804699,22544.0,2884.0431936531645,15.266666666666666,1.98086080374405,8.133333333333333,0.990430401872025,8.133333333333333,0.990430401872025,5.666666666666667,0.8997354108424374,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.828125,2.892057333762447E-7,14000.0,0.9889760814616306,0.8209642428883385,0.978,0.9558893705413176,0.9884777416373609,1.079002079002079,0.9773224902543366,0.9922928709055877,0.9547723935389133,14000.0,781512.0,15.0,16270.066666666666,82.34636488348363,23866.133333333335,2286.3619844218724,16.2,1.4735767952260144,8.6,0.7367883976130072,8.6,0.7367883976130072,5.933333333333333,0.7988086367179801,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.984375,3.2172020938661365E-7,15000.0,0.9779356469703515,0.7807469569214669,0.953,0.9059796916133884,0.9889760814616306,1.0080321285140563,0.9525662801717736,0.9780876494023905,0.9035567715458276,15000.0,804376.0,15.0,17452.600000000002,95.76220548838656,25378.13333333334,2567.253058556298,17.133333333333333,1.9223002094465098,9.066666666666666,0.9611501047232549,9.066666666666666,0.9611501047232549,6.266666666666666,0.8837151016885366,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,2.125,3.5170268448483615E-7,16000.0,0.9849499799919968,0.7891353572018944,0.955,0.9100683480554778,0.9779356469703515,0.9607843137254902,0.9551486395160849,0.9836734693877551,0.9075619463345743,16000.0,824152.0,15.0,18498.933333333334,66.40510594252612,26685.333333333336,3289.025445470494,18.066666666666666,2.2509257354845507,9.533333333333333,1.1254628677422753,9.533333333333333,1.1254628677422753,6.6,0.828078671210825,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,2.234375,3.7583706822867196E-7,17000.0,0.9907630328710837,0.8213416680747504,0.974,0.9477777420702509,0.9849499799919968,1.11864406779661,0.9732886024436102,0.9848484848484849,0.9464955816487107,17000.0,852944.0,15.0,19852.133333333335,67.18297686878974,28587.2,3275.902388219597,19.53333333333333,2.1995670569671746,10.266666666666666,1.0997835284835873,10.266666666666666,1.0997835284835873,6.733333333333333,0.8837151016885368,0.0,0.0,0.0,0.0,1.0,0.0
