learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.234375,5.3901749197393654E-8,1000.0,0.43605236656596175,0.13061759593351158,0.643,-0.002685061396905879,0.0,0.007049345417925478,0.42945767475233565,0.2857142857142857,-49.99999999999995,1000.0,888984.0
2000.0,0.453125,1.2154131481010053E-7,2000.0,0.7298949791396921,0.27948031173592125,0.838,0.02260084707926602,0.43605236656596175,0.007049345417925478,0.6003164177893311,0.42857142857142855,-22.142857142857128,2000.0,1195240.0
3000.0,0.6875,2.0378825461698904E-7,3000.0,0.9194949494949495,0.43381940381018264,0.841,0.06327324142806628,0.7298949791396921,0.010101010101010102,0.767917293526438,0.7,-18.874999999999986,3000.0,1356472.0
4000.0,0.890625,2.7781869802210065E-7,4000.0,0.9076305220883534,0.42770788111337793,0.842,0.02900688298918421,0.9194949494949495,0.004016064257028112,0.7948440780642043,0.75,-21.571428571428555,4000.0,1408800.0
5000.0,1.109375,3.678650440027316E-7,5000.0,0.9444444444444444,0.5238407782308844,0.827,0.07674244850037384,0.9076305220883534,0.010101010101010102,0.8623435299440494,0.9,-21.763157894736693,5000.0,1591184.0
6000.0,1.34375,4.7194373716289797E-7,6000.0,0.9397914564413051,0.5270356861185681,0.83,0.05999447055570927,0.9444444444444444,0.009081735620585268,0.8036942397392315,0.7777777777777778,-20.7021276595744,6000.0,1716536.0
7000.0,1.578125,5.848767856756846E-7,7000.0,0.8876555667675748,0.453561157623414,0.793,0.046891115367614436,0.9397914564413051,0.009081735620585268,0.7854204613089207,0.7777777777777778,-24.87499999999997,7000.0,1862568.0
8000.0,1.796875,6.9539541275137E-7,8000.0,0.9212449596774194,0.48861376352421326,0.827,0.060477038710518474,0.8876555667675748,0.008064516129032258,0.8504623979474817,0.875,-20.624999999999986,8000.0,1952944.0
9000.0,2.0,8.062144883701371E-7,9000.0,0.9463185954591414,0.5143013745460998,0.865,0.11085937088360795,0.9212449596774194,0.011122345803842264,0.8865200636924977,0.9090909090909091,-15.200000000000058,9000.0,2108888.0
10000.0,2.21875,9.319171011965308E-7,10000.0,0.9708921370967742,0.5989344285750786,0.854,0.08484605355531034,0.9463185954591414,0.008064516129032258,0.9234839363222087,1.0,-16.59036144578319,10000.0,2221256.0
