learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.125,1.503878997431861E-8,1000.0,0.4405840886203424,0.09119260844511834,0.974,0.06157511008445769,0.0,0.007049345417925478,0.374138823183443,0.14285714285714285,-2.7142857142857144,1000.0,465056.0,15.0,0.9999999999998259,1.7403123855178178E-13,1299.1999999999998,33.65200057733772,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.21875,2.6317882455057565E-8,2000.0,0.8023305999136815,0.24924165924587943,0.944,0.022448765841565122,0.4405840886203424,0.007049345417925478,0.36832585199387624,0.14285714285714285,-7.0,2000.0,465056.0,15.0,0.9999999458954777,5.410452221578371E-8,2627.8000000000006,46.088734291271805,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.34375,4.3712401141723E-8,3000.0,0.777979797979798,0.19552970985072618,0.976,0.13169319826338904,0.8023305999136815,0.010101010101010102,0.4435850276640058,0.2,-2.0,3000.0,537904.0,15.0,0.9999999915114376,8.48856249118575E-9,4109.000000000001,73.90051227350027,7757.333333333333,1783.5096486048697,4.6,1.3522468075656264,2.8,0.6761234037828132,2.8,0.6761234037828132,1.7999999999999998,0.6761234037828132,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.4375,5.792030909409126E-8,4000.0,0.6887550200803213,0.027185062087609093,0.996,0.0,0.777979797979798,0.004016064257028112,0.0,0.0,0.42857142857142855,4000.0,585816.0,15.0,0.9999999999999994,3.3674944605256984E-18,5296.466666666666,71.89363837013144,10924.266666666668,1552.0261166187463,6.866666666666667,1.1872336794093277,3.9333333333333327,0.5936168397046635,3.9333333333333327,0.5936168397046635,2.7999999999999994,0.4140393356054125,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.5,6.804624313695564E-8,5000.0,0.9193939393939394,0.24456575314906187,0.989,0.14992272024729855,0.6887550200803213,0.010101010101010102,0.31590818254356723,0.1,-0.44736842105262314,5000.0,626264.0,15.0,0.9935386274786238,0.006461372521376153,6705.599999999999,69.9936731834691,13597.866666666663,3774.422753721358,8.866666666666667,2.972893411828826,4.933333333333334,1.486446705914413,4.933333333333334,1.486446705914413,3.2666666666666666,0.7988086367179803,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.546875,7.593076184598936E-8,6000.0,0.8892252494674291,0.2775510207465895,0.975,0.12709497206704168,0.9193939393939394,0.009081735620585268,0.467103730749113,0.2222222222222222,-2.19148936170212,6000.0,650184.0,15.0,0.999536160231341,4.638397686589516E-4,8093.933333333333,81.96032722052317,15179.733333333335,5123.601292989513,9.933333333333334,3.614784456460256,5.466666666666667,1.807392228230128,5.466666666666667,1.807392228230128,3.666666666666667,1.0465362369445672,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.640625,9.245223029413158E-8,7000.0,0.8144971409350824,0.2564286430550373,0.971,0.16019923549171997,0.8892252494674291,0.009081735620585268,0.5706111110265106,0.3333333333333333,-2.625,7000.0,681208.0,15.0,0.9612546718429709,0.03874532815702911,9535.400000000001,81.68650876543622,17232.533333333333,6289.840854978159,11.133333333333333,4.627042663464842,6.066666666666666,2.313521331732421,6.066666666666666,2.313521331732421,3.933333333333333,1.2227992865708155,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.734375,1.1030917650916511E-7,8000.0,0.9356098790322581,0.32508656106711403,0.981,0.23164024587511978,0.8144971409350824,0.008064516129032258,0.608035904606235,0.375,-1.375,8000.0,736272.0,15.0,0.9999999999485685,5.143158530570645E-11,10951.199999999999,92.1708041782058,20870.4,6382.829967968753,14.066666666666666,4.463609472591607,7.533333333333333,2.2318047362958033,7.533333333333333,2.2318047362958033,4.6,1.0555973258234952,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.8125,1.2675963161099289E-7,9000.0,0.9193859729754573,0.2095460141148837,0.989,0.15097252238345607,0.9356098790322581,0.011122345803842264,0.3013588735973043,0.09090909090909091,-0.32000000000000584,9000.0,813936.0,15.0,0.9928010955396689,0.00719890446033094,12454.266666666666,93.53873656456577,26004.8,7059.646482448174,17.666666666666668,5.052109413285654,9.333333333333334,2.526054706642827,9.333333333333334,2.526054706642827,5.200000000000001,1.2071217242444348,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.890625,1.4451264481370649E-7,10000.0,0.9542590725806451,0.3532873071545708,0.982,0.17340191036002933,0.9193859729754573,0.008064516129032258,0.4969666049661817,0.25,-1.1686746987951895,10000.0,878384.0,15.0,0.9999999999999898,1.0124752609407363E-14,13834.133333333333,102.29080859886449,30262.4,6703.565072833581,20.73333333333333,4.712698145385912,10.866666666666665,2.356349072692956,10.866666666666665,2.356349072692956,5.533333333333334,1.1872336794093272,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.96875,1.6316399624985127E-7,11000.0,0.8940620782726046,0.29409404397191274,0.987,0.3745188606620479,0.9542590725806451,0.012145748987854251,0.5758875096333371,0.3333333333333333,-0.5052631578947333,11000.0,922832.0,15.0,0.9999999994515681,5.484318310114341E-10,15365.8,95.7774205421837,33203.200000000004,6404.653879350992,22.599999999999998,4.484895284651105,11.799999999999999,2.2424476423255526,11.799999999999999,2.2424476423255526,5.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,1.09375,1.947089266549382E-7,12000.0,0.9508222274179721,0.3647747658822401,0.983,0.3617660309355752,0.8940620782726046,0.013171225937183385,0.6173396580883809,0.38461538461538464,-0.8888888888888888,12000.0,975488.0,15.0,0.9992906443947152,7.093556052848429E-4,16882.399999999998,90.26136651809824,36682.13333333334,6130.105916897436,25.4,4.420730385678043,13.2,2.2103651928390216,13.2,2.2103651928390216,6.133333333333334,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,1.1875,2.1917069615382288E-7,13000.0,0.8772838440512156,0.23906742571315653,0.986,0.21551047853860864,0.9508222274179721,0.007049345417925478,0.5320946628699066,0.2857142857142857,-0.582608695652177,13000.0,1008600.0,15.0,0.9999870580724054,1.2941927594522191E-5,18178.73333333334,92.68877776629287,38872.0,5588.623546353533,26.866666666666667,4.307247491424303,13.933333333333334,2.1536237457121516,13.933333333333334,2.1536237457121516,6.266666666666667,1.0327955589886444,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.265625,2.407379280258384E-7,14000.0,0.8060897435897436,0.21153827408505088,0.98,0.1565452091767858,0.8772838440512156,0.012145748987854251,0.4061770021616441,0.16666666666666666,-1.2047244094488092,14000.0,1067104.0,15.0,0.9999999991525413,8.474585147176415E-10,19750.4,96.27623946599785,42742.4,6851.380474035871,29.266666666666666,5.119523787377475,15.133333333333333,2.5597618936887376,15.133333333333333,2.5597618936887376,6.666666666666666,0.9759000729485332,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.34375,2.6313138530693117E-7,15000.0,0.8409778225806451,0.25151583257815724,0.979,0.15076027175671133,0.8060897435897436,0.008064516129032258,0.49620535876239397,0.25,-1.3333333333333333,15000.0,1107984.0,15.0,0.9999044994343692,9.550056563082475E-5,21135.733333333337,109.20260767861485,45443.73333333333,7077.009774783483,31.26666666666667,5.06340747304572,16.133333333333336,2.5317037365228594,16.133333333333336,2.5317037365228594,6.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.421875,2.8682610718533393E-7,16000.0,0.9171629379258543,0.32391611034225504,0.973,0.2939330543933037,0.8409778225806451,0.019367991845056064,0.5579272301486248,0.3157894736842105,-1.8051948051948092,16000.0,1172368.0,15.0,0.9999990746165011,9.25383498842299E-7,22933.399999999998,104.34749637629176,49698.66666666667,8344.812269279868,35.0,6.414269805898185,18.0,3.2071349029490923,18.0,3.2071349029490923,7.266666666666667,1.1629191512658792,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.515625,3.166037883299092E-7,17000.0,0.8401166050005606,0.264094026155399,0.968,0.04619970193740512,0.9171629379258543,0.009081735620585268,0.3292722680135537,0.1111111111111111,-2.3374233128834287,17000.0,1227784.0,15.0,0.9981188075486757,0.0018811924513243469,24372.86666666667,115.14888912476127,53363.73333333334,9741.577398425974,37.0,7.171371656006362,19.0,3.585685828003181,19.0,3.585685828003181,7.3999999999999995,1.1212238211627763,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.59375,3.42276600551688E-7,18000.0,0.8912562814070352,0.26571264285733304,0.983,0.18426103646833256,0.8401166050005606,0.005025125628140704,0.6279903337603872,0.4,-0.8214285714285786,18000.0,1270240.0,15.0,0.9999999998178961,1.8210392348804103E-10,25600.399999999998,134.27572911204552,56170.13333333333,10560.417509783994,38.73333333333334,7.741047056038965,19.86666666666667,3.8705235280194823,19.86666666666667,3.8705235280194823,7.3999999999999995,1.1212238211627763,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.703125,3.7917967549421717E-7,19000.0,0.9512121212121212,0.37949146031582026,0.98,0.32432432432432534,0.8912562814070352,0.010101010101010102,0.701729465267237,0.5,-1.1348314606741587,19000.0,1304208.0,15.0,0.9686143757070963,0.03138562429290375,27071.533333333333,151.57170234704407,58413.86666666667,10684.063632122288,40.733333333333334,7.704049646282203,20.866666666666667,3.8520248231411016,20.866666666666667,3.8520248231411016,7.533333333333333,1.1872336794093274,0.0,0.0,0.0,0.0,1.0,0.0
