learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.28125,6.251095328480006E-8,1000.0,0.6925607287449392,0.3337478223057984,0.798,0.03419522643818872,0.0,0.012145748987854251,0.6330953455832623,0.5,-15.833333333333314,1000.0,859144.0
2000.0,0.515625,1.294158088664214E-7,2000.0,0.8737399193548387,0.397765677603097,0.899,0.05945019742233433,0.6925607287449392,0.008064516129032258,0.6716463883381953,0.5,-9.099999999999989,2000.0,1103440.0
3000.0,0.765625,2.0928344585829312E-7,3000.0,0.7618181818181818,0.3521685507560275,0.895,0.06997342781222336,0.8737399193548387,0.010101010101010102,0.6704438451465935,0.5,-9.49999999999999,3000.0,1234904.0
4000.0,0.96875,2.8318987460806966E-7,4000.0,0.8716261808367072,0.4932872152081194,0.893,0.1387636831938179,0.7618181818181818,0.012145748987854251,0.863000915582884,0.8333333333333334,-9.190476190476234,4000.0,1406440.0
5000.0,1.203125,3.7517932166034977E-7,5000.0,0.6464646464646465,0.273380871185427,0.857,0.034957484140909455,0.8716261808367072,0.010101010101010102,0.5870659798067545,0.4,-12.750000000000048,5000.0,1517152.0
6000.0,1.46875,4.878049043731557E-7,6000.0,0.8157051282051282,0.4061908683758937,0.825,0.07238571792044833,0.6464646464646465,0.012145748987854251,0.7870407857160687,0.75,-15.406249999999932,6000.0,1638968.0
7000.0,1.671875,5.786290340539482E-7,7000.0,0.6588980002877284,0.24508133235582874,0.808,0.017027943028577568,0.8157051282051282,0.007049345417925478,0.5894336469605245,0.42857142857142855,-17.92957746478877,7000.0,1728384.0
8000.0,1.859375,6.663464268462526E-7,8000.0,0.7221664994984955,0.26002077454484396,0.836,0.018022872881863106,0.6588980002877284,0.003009027081243731,0.7467750792957485,0.6666666666666666,-16.729729729729772,8000.0,1808368.0
9000.0,2.09375,7.85936976576017E-7,9000.0,0.7972250423011844,0.3449177526827176,0.786,0.06700963508741378,0.7221664994984955,0.015228426395939087,0.7595973641794439,0.7333333333333333,-20.64044943820236,9000.0,1972368.0
10000.0,2.296875,8.94409442682647E-7,10000.0,0.8200258955545965,0.40738620172931705,0.85,0.04977891522760914,0.7972250423011844,0.007049345417925478,0.7796321004523988,0.7142857142857143,-14.624999999999917,10000.0,2064232.0
11000.0,2.515625,1.0200953046377333E-6,11000.0,0.9639934533551555,0.47637153213187944,0.826,0.09933226357471936,0.8200258955545965,0.013171225937183385,0.8725143390910948,0.9230769230769231,-16.559633027523013,11000.0,2220960.0
12000.0,2.734375,1.1512682087615959E-6,12000.0,0.7891019172552977,0.3406034227984896,0.805,0.03212357052096586,0.9639934533551555,0.009081735620585268,0.6696870697474506,0.5555555555555556,-18.830508474576213,12000.0,2317920.0
13000.0,2.984375,1.3118504688868092E-6,13000.0,0.8428282828282828,0.38115445710395524,0.801,0.04757346606681372,0.7891019172552977,0.010101010101010102,0.7492757445788175,0.7,-19.210937500000014,13000.0,2482904.0
14000.0,3.171875,1.4354653022665945E-6,14000.0,0.9001582506114228,0.46199537499767296,0.793,0.04180862094504487,0.8428282828282828,0.007049345417925478,0.8242127853779581,0.8571428571428571,-20.46666666666659,14000.0,2548424.0
15000.0,3.421875,1.6085112454473145E-6,15000.0,0.8893373696602758,0.4212834577704721,0.78,0.04327027614698808,0.9001582506114228,0.009081735620585268,0.7788981727374029,0.7777777777777778,-21.916666666666536,15000.0,2675616.0
16000.0,3.640625,1.7641200489985445E-6,16000.0,0.9786605937921727,0.5106741663848187,0.805,0.08892128279883357,0.8893373696602758,0.012145748987854251,0.8958970805552212,1.0,-18.999999999999922,16000.0,2749720.0
17000.0,3.875,1.939855768190076E-6,17000.0,0.9692139001349528,0.5339315953518529,0.822,0.08945817646095847,0.9786605937921727,0.012145748987854251,0.8674364638942654,0.9166666666666666,-17.0119047619048,17000.0,2898352.0
18000.0,4.078125,2.0968057732615202E-6,18000.0,0.9825092499159098,0.5471319791899971,0.804,0.06804241357995362,0.9692139001349528,0.009081735620585268,0.8956673376976327,1.0,-18.93220338983045,18000.0,2986760.0
19000.0,4.3125,2.284505592089974E-6,19000.0,0.9880808080808081,0.5739105824977286,0.83,0.08798283261802559,0.9825092499159098,0.010101010101010102,0.9101004495564368,1.0,-16.272727272727312,19000.0,3095672.0
20000.0,4.53125,2.463061278427226E-6,20000.0,0.956751269035533,0.5388130107413641,0.832,0.10936754492922615,0.9880808080808081,0.015228426395939087,0.8488869989909361,0.8666666666666667,-15.633663366336641,20000.0,3155208.0
21000.0,4.71875,2.619738451256934E-6,21000.0,0.920933734939759,0.4258885532909572,0.893,0.04573344748858466,0.956751269035533,0.004016064257028112,0.8186456638201697,0.75,-9.907766990291245,21000.0,3230032.0
22000.0,4.90625,2.782652380927983E-6,22000.0,0.7845390201305267,0.4379746503821548,0.807,0.05689880964015554,0.920933734939759,0.011122345803842264,0.7665207127829536,0.7272727272727273,-18.5668202764976,22000.0,3358608.0
23000.0,5.15625,3.0087790542489124E-6,23000.0,0.8955555555555555,0.47293261351831417,0.833,0.059578781394301325,0.7845390201305267,0.010101010101010102,0.7642253620761379,0.7,-15.9207048458149,23000.0,3496344.0
24000.0,5.390625,3.224103258819216E-6,24000.0,0.7257948496619191,0.3787319509064834,0.817,0.028786141892753,0.8955555555555555,0.007049345417925478,0.6839929480942969,0.5714285714285714,-17.769230769230706,24000.0,3551272.0
25000.0,5.625,3.4450639052213065E-6,25000.0,0.7451512087508043,0.32442730188130614,0.891,0.06537247907806344,0.7257948496619191,0.011122345803842264,0.6381273734288349,0.45454545454545453,-10.1224489795918,25000.0,3644232.0
26000.0,5.875,3.691042236621595E-6,26000.0,0.7715473790322581,0.31304620714585085,0.884,0.06536031971122863,0.7451512087508043,0.008064516129032258,0.7441810556231508,0.625,-10.920948616600816,26000.0,3803288.0
27000.0,6.125,3.943059677516835E-6,27000.0,0.8577368951612904,0.4380996421357647,0.829,0.051054384017758546,0.7715473790322581,0.008064516129032258,0.7888141876136896,0.75,-16.689655172413715,27000.0,3896664.0
28000.0,6.390625,4.217398689231939E-6,28000.0,0.9839393939393939,0.5957845157253578,0.866,0.11328745367919547,0.8577368951612904,0.010101010101010102,0.9298636806793051,1.0,-12.845018450184508,28000.0,3992280.0
29000.0,6.59375,4.431068373378366E-6,29000.0,0.9345218073775087,0.5121412383886839,0.87,0.08172635445362769,0.9839393939393939,0.009081735620585268,0.8229933687382337,0.7777777777777778,-12.464285714285719,29000.0,4066136.0
30000.0,6.875,4.736709815915674E-6,30000.0,0.9819486489516762,0.5753790100043019,0.816,0.0731692574272384,0.9345218073775087,0.009081735620585268,0.9024017734057332,1.0,-18.100346020761155,30000.0,4200704.0
31000.0,7.140625,5.0318542505717946E-6,31000.0,0.8566666666666667,0.48645866012200933,0.842,0.07450796626054391,0.9819486489516762,0.010101010101010102,0.8209381182156144,0.8,-15.381270903010076,31000.0,4295048.0
32000.0,7.421875,5.350112203612097E-6,32000.0,0.8421011612500974,0.46722326016386834,0.879,0.12109942471962358,0.8566666666666667,0.013171225937183385,0.8229617223267025,0.7692307692307693,-11.410256410256364,32000.0,4374104.0
33000.0,7.65625,5.619538973809945E-6,33000.0,0.9695007912530571,0.5813867556247057,0.839,0.05669221214464843,0.8421011612500974,0.007049345417925478,0.8479582729288032,0.8571428571428571,-15.655172413793029,33000.0,4443568.0
34000.0,7.9375,5.948556030893492E-6,34000.0,0.7346424974823766,0.3291221859141277,0.881,0.03524986217855189,0.9695007912530571,0.007049345417925478,0.6155796311295112,0.42857142857142855,-11.411042944785239,34000.0,4521976.0
35000.0,8.203125,6.2679829877904725E-6,35000.0,0.9968686868686869,0.6272628839095535,0.815,0.08005967180507159,0.7346424974823766,0.010101010101010102,0.9017379403858491,1.0,-18.270833333333233,35000.0,4648416.0
36000.0,8.5,6.632785274026295E-6,36000.0,0.757338056680162,0.3963796671263474,0.853,0.07765284609978884,0.9968686868686869,0.012145748987854251,0.7550996216370998,0.6666666666666666,-14.206896551724068,36000.0,4749920.0
37000.0,8.765625,6.964664369459368E-6,37000.0,0.9841229838709677,0.5451454057117571,0.972,0.29092382495948016,0.757338056680162,0.008064516129032258,0.8546009255409708,0.75,-1.9101123595505674,37000.0,4829624.0
38000.0,9.015625,7.280206805767699E-6,38000.0,0.9791919191919192,0.6124175959964365,0.843,0.08561444379732056,0.9841229838709677,0.010101010101010102,0.8707363654871767,0.9,-15.30054644808741,38000.0,4878880.0
39000.0,9.28125,7.621600234415383E-6,39000.0,0.75390625,0.3674098743347004,0.817,0.03704483266680665,0.9791919191919192,0.008064516129032258,0.715257115962843,0.625,-18.08288770053469,39000.0,4968080.0
40000.0,9.5625,7.987750868778677E-6,40000.0,0.9968046138258905,0.6442989026683773,0.842,0.12004188155095437,0.75390625,0.013171225937183385,0.9164709195069558,1.0,-15.330749354005189,40000.0,5032336.0
