learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.203125,4.455783507890171E-8,1000.0,0.8532309423482092,0.36953901082406604,0.636,0.19004557106237527,0.0,0.1013215859030837,0.7412501152677207,0.9021739130434783,-2.956521739130436,1000.0,847936.0,15.0,2604.6,59.58643182086715,7008.000000000001,1802.185340080204,3.933333333333333,1.2798809468443686,2.4666666666666663,0.6399404734221843,2.4666666666666663,0.6399404734221843,1.4666666666666668,0.6399404734221844,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.390625,8.974599445031749E-8,2000.0,0.9020632846223912,0.38255747657496614,0.58,0.19480997515413626,0.8532309423482092,0.12866817155756208,0.717924251631018,0.9736842105263158,-3.0776699029126227,2000.0,931592.0,15.0,5773.400000000001,98.68043661956807,12536.0,3212.479949909638,8.200000000000001,2.11119465164699,4.6,1.0555973258234952,4.6,1.0555973258234952,3.2666666666666666,0.7037315505489968,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.53125,1.260003450119661E-7,3000.0,0.9226111111111112,0.4643983233641282,0.648,0.22671353251318097,0.9020632846223912,0.1111111111111111,0.7673330437300351,0.96,-2.4509803921568634,3000.0,996552.0,15.0,8301.933333333334,128.7414167273002,16831.999999999996,4379.730976734922,11.0,3.116774889895918,6.0,1.558387444947959,6.0,1.558387444947959,3.933333333333333,0.7037315505489968,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.65625,1.6131971885139744E-7,4000.0,0.9351537061865542,0.48503906289808274,0.695,0.2580086411583822,0.9226111111111112,0.1013215859030837,0.8035159045400903,0.967391304347826,-2.0653266331658284,4000.0,1092208.0,15.0,11089.866666666667,123.43758785409776,23153.600000000002,5625.359884360416,15.533333333333333,4.103424818136094,8.266666666666667,2.051712409068047,8.266666666666667,2.051712409068047,4.800000000000001,0.9411239481143203,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.796875,2.039658526579539E-7,5000.0,0.9468093226807796,0.5076284631411885,0.695,0.24957434872895087,0.9351537061865542,0.09409190371991247,0.8080494233281399,0.9767441860465116,-2.1508264462809925,5000.0,1172248.0,15.0,14183.800000000001,128.67744835162748,28444.8,4909.525481871222,19.266666666666666,3.4530869557266466,10.133333333333333,1.7265434778633233,10.133333333333333,1.7265434778633233,5.666666666666667,0.816496580927726,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.9375,2.4825140523413815E-7,6000.0,0.9565522745411014,0.5253773043598886,0.677,0.27107781187940083,0.9468093226807796,0.11731843575418995,0.7994411455832109,1.0,-2.2903225806451624,6000.0,1217312.0,15.0,16935.933333333334,151.38100780418142,31424.000000000004,4340.9818507535165,21.533333333333335,3.3352375513311676,11.266666666666667,1.6676187756655838,11.266666666666667,1.6676187756655838,6.133333333333334,0.7432233529572064,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.046875,2.838576458291047E-7,7000.0,0.9564957264957265,0.5547690001560635,0.732,0.2952561270642683,0.9565522745411014,0.0989010989010989,0.8318448244509381,0.9777777777777777,-1.7628865979381452,7000.0,1258376.0,15.0,19511.13333333333,142.2577472992829,34137.6,6552.316894482004,23.8,5.002856326996752,12.4,2.501428163498376,12.4,2.501428163498376,6.533333333333333,0.833809387832792,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.171875,3.269426977365381E-7,8000.0,0.9529240188671808,0.538050984793982,0.735,0.2867985057755862,0.9564957264957265,0.09051254089422028,0.8387640399034784,0.9879518072289156,-1.7821522309711304,8000.0,1332352.0,15.0,22407.866666666665,155.633666329744,39027.73333333333,7406.898323924284,27.26666666666667,5.229950377621278,14.133333333333335,2.614975188810639,14.133333333333335,2.614975188810639,6.933333333333333,0.7037315505489968,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.296875,3.7319942041196754E-7,9000.0,0.9520910062967803,0.5722142260038852,0.777,0.39144862516510015,0.9529240188671808,0.12866817155756208,0.8490479028261092,0.956140350877193,-1.2910958904109575,9000.0,1430432.0,15.0,25329.933333333334,154.78578130835578,45511.99999999999,6648.856056280874,32.06666666666667,4.949266419908923,16.533333333333335,2.474633209954462,16.533333333333335,2.474633209954462,7.533333333333333,0.9904304018720249,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.421875,4.222451954976552E-7,10000.0,0.9679134460020088,0.5841222979479915,0.793,0.40511087353864195,0.9520910062967803,0.11358574610244988,0.8772045089697116,1.0,-1.1165644171779137,10000.0,1516680.0,15.0,27979.8,169.60508752477224,51214.4,8344.467977562825,35.666666666666664,6.618876325292973,18.333333333333332,3.3094381626464866,18.333333333333332,3.3094381626464866,8.066666666666668,0.703731550548997,0.0,0.0,0.0,0.0,1.0,0.0
