learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.265625,6.445195241313841E-8,1000.0,0.6613131313131313,0.2647720852077743,0.868,0.05281285878300826,0.0,0.010101010101010102,0.6601958693134833,0.5,-12.199999999999989,1000.0,937928.0
2000.0,0.46875,1.244052610774007E-7,2000.0,0.6315577889447236,0.2236420919022145,0.777,0.007918853990568084,0.6613131313131313,0.005025125628140704,0.5581736189974618,0.4,-28.733333333333523,2000.0,1140912.0
3000.0,0.6875,1.9563222950738337E-7,3000.0,0.5658953722334004,0.16832421691407318,0.815,0.009657180788419505,0.6315577889447236,0.006036217303822937,0.5221453963115408,0.3333333333333333,-25.428571428571413,3000.0,1258632.0
4000.0,0.859375,2.569476297746102E-7,4000.0,0.8668686868686869,0.2741602552733989,0.735,0.03839175557007051,0.5658953722334004,0.010101010101010102,0.766469012729639,0.8,-33.19354838709663,4000.0,1378984.0
5000.0,1.015625,3.132286171118419E-7,5000.0,0.8428428428428428,0.2662154840872739,0.803,0.008076373084126905,0.8668686868686869,0.001001001001001001,0.8959926354623696,1.0,-29.781250000000178,5000.0,1392336.0
6000.0,1.265625,4.099754409657585E-7,6000.0,0.8933232931726908,0.374340255668545,0.768,0.01748204363734886,0.8428428428428428,0.004016064257028112,0.7589823560976038,0.75,-37.66666666666663,6000.0,1495888.0
7000.0,1.5,5.112281521885759E-7,7000.0,0.7170086332548492,0.23958124771326775,0.725,0.017969374928579328,0.8933232931726908,0.009081735620585268,0.6353209379897959,0.5555555555555556,-41.77777777777764,7000.0,1669928.0
8000.0,1.6875,5.959563875674374E-7,8000.0,0.8472501676727029,0.3218110154729458,0.714,0.022289074251333512,0.7170086332548492,0.006036217303822937,0.7709732367103772,0.8333333333333334,-43.862745098039085,8000.0,1746744.0
9000.0,1.859375,6.7760899481881E-7,9000.0,0.7244221105527638,0.25877315796451605,0.697,0.009674467250621233,0.8472501676727029,0.005025125628140704,0.6469099336936772,0.6,-47.69642857142844,9000.0,1836368.0
10000.0,2.09375,7.96722726792925E-7,10000.0,0.6839574898785425,0.2521599612747831,0.692,0.026893135173390176,0.7244221105527638,0.012145748987854251,0.6793662204867574,0.6666666666666666,-44.29411764705864,10000.0,1964504.0
11000.0,2.28125,8.951596424190535E-7,11000.0,0.4884538152610442,0.12752409506056026,0.706,0.005574196341595726,0.6839574898785425,0.004016064257028112,0.5944860424084605,0.5,-43.91666666666684,11000.0,2029360.0
12000.0,2.46875,9.977164962846373E-7,12000.0,0.6325604838709677,0.19638312657202905,0.741,0.014669628998387255,0.4884538152610442,0.008064516129032258,0.6094848432845138,0.5,-37.84999999999975,12000.0,2114296.0
13000.0,2.671875,1.1144281597808005E-6,13000.0,0.7315842583249244,0.20831241839099385,0.674,0.012462361487243655,0.6325604838709677,0.009081735620585268,0.6124067643913786,0.5555555555555556,-46.61797752808996,13000.0,2221024.0
