learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.453125,1.0508781997486949E-7,1000.0,0.6495316051556279,0.2287398297110583,0.622,0.07600698128058603,0.0,0.09051254089422028,0.6016623710650627,0.5783132530120482,-3.5542168674698815,1000.0,896472.0
2000.0,0.71875,1.8785047965745133E-7,2000.0,0.664531744128963,0.17973985416699828,0.574,0.08454427066544581,0.6495316051556279,0.10741971207087486,0.610443301841226,0.6597938144329897,-3.7333333333333356,2000.0,1204392.0
3000.0,0.9375,2.605125903048449E-7,3000.0,0.6833144154370034,0.19067702315561375,0.514,0.06641514943120477,0.664531744128963,0.13507377979568672,0.5754775994918128,0.6722689075630253,-3.8762541806020057,3000.0,1283992.0
4000.0,1.109375,3.235169181910654E-7,4000.0,0.6308586902646308,0.15859034088156526,0.441,0.014241477332844229,0.6833144154370034,0.1001100110011001,0.5143993394710618,0.6263736263736264,-4.733333333333332,4000.0,1416968.0
5000.0,1.328125,4.121616236969001E-7,5000.0,0.7012643248629796,0.17551485085620078,0.518,0.06531182128451761,0.6308586902646308,0.1210762331838565,0.5806937217432393,0.6759259259259259,-3.8393574297188744,5000.0,1566416.0
6000.0,1.53125,5.014576405907671E-7,6000.0,0.5916584984416128,0.14056946168368134,0.495,0.021241956740832565,0.7012643248629796,0.11234705228031146,0.5283408402126432,0.5742574257425742,-4.058430717863105,6000.0,1699304.0
7000.0,1.765625,6.128443055786193E-7,7000.0,0.710701908015639,0.1701778782147777,0.449,0.053589831672964536,0.5916584984416128,0.09769484083424808,0.5686724015632442,0.7752808988764045,-4.60610465116279,7000.0,1837064.0
8000.0,2.0,7.377225362385313E-7,8000.0,0.7946398046398047,0.21908307167238017,0.538,0.11099137931034495,0.710701908015639,0.0989010989010989,0.6547655677553217,0.8444444444444444,-3.750642673521853,8000.0,2059576.0
9000.0,2.203125,8.530351462670498E-7,9000.0,0.8586419130259307,0.2768147295627347,0.573,0.15144433315845524,0.7946398046398047,0.10987791342952276,0.6917229940202098,0.8888888888888888,-3.381984036488028,9000.0,2194400.0
10000.0,2.421875,9.85607427234451E-7,10000.0,0.8894382224015964,0.31240505193319457,0.622,0.19078262880043145,0.8586419130259307,0.10987791342952276,0.7326508842084128,0.9090909090909091,-2.8729508196721305,10000.0,2342648.0
11000.0,2.625,1.1175665875068968E-6,11000.0,0.8374093722369584,0.25925946819114765,0.582,0.18333854329477947,0.8894382224015964,0.14942528735632185,0.6868217657668069,0.8769230769230769,-3.157323688969261,11000.0,2511184.0
12000.0,2.875,1.2900568415514296E-6,12000.0,0.8691117245124214,0.2849334194411665,0.606,0.17484837315283316,0.8374093722369584,0.10864745011086474,0.7181082387138521,0.8979591836734694,-2.9269102990033202,12000.0,2667024.0
13000.0,3.09375,1.448631002050307E-6,13000.0,0.8415071256868132,0.2929985907531621,0.654,0.20470008458681208,0.8691117245124214,0.11607142857142858,0.7311035238852037,0.8461538461538461,-2.438837920489295,13000.0,2802120.0
14000.0,3.3125,1.612943920513822E-6,14000.0,0.8416142847604422,0.26746399134410603,0.568,0.1725691345302989,0.8415071256868132,0.13507377979568672,0.6883817668829473,0.907563025210084,-3.2382620882971254,14000.0,2903528.0
15000.0,3.59375,1.834124300835861E-6,15000.0,0.8594210914454278,0.2982153041193049,0.616,0.17321207110376183,0.8416142847604422,0.10619469026548672,0.7175887598886873,0.875,-2.7820091923834527,15000.0,3039880.0
16000.0,3.828125,2.028869186890208E-6,16000.0,0.8712645171066445,0.3107914100227291,0.643,0.20240574089133953,0.8594210914454278,0.11482720178372352,0.7339542447100647,0.8737864077669902,-2.5129151291512923,16000.0,3211864.0
17000.0,4.078125,2.2423278035906452E-6,17000.0,0.8771208640631927,0.31560791279967665,0.638,0.1687218984371054,0.8712645171066445,0.088139281828074,0.7353946036438891,0.8765432098765432,-2.60515524311658,17000.0,3300472.0
18000.0,4.3125,2.453310201720645E-6,18000.0,0.8100145391102065,0.27054706253673255,0.65,0.1758306449713898,0.8771208640631927,0.10497237569060773,0.7123224795814934,0.8,-2.496115427302995,18000.0,3479664.0
19000.0,4.578125,2.7050939711949065E-6,19000.0,0.8545998178289969,0.3034672359742381,0.649,0.2142940286346177,0.8100145391102065,0.12866817155756208,0.7280917655791705,0.8508771929824561,-2.480688935281839,19000.0,3664048.0
20000.0,4.828125,2.9515948780398403E-6,20000.0,0.8598835000633152,0.28773053793999087,0.669,0.2328088929270081,0.8545998178289969,0.1185682326621924,0.7552246509170302,0.8867924528301887,-2.273986152324432,20000.0,3811368.0
21000.0,5.109375,3.239657024904672E-6,21000.0,0.8360980963234984,0.2996853351165753,0.666,0.2040493394086135,0.8598835000633152,0.1185682326621924,0.7218979973549704,0.8018867924528302,-2.296052631578945,21000.0,3959096.0
22000.0,5.3125,3.4554757358920248E-6,22000.0,0.8486290015342003,0.2776562075313901,0.661,0.2166341612208492,0.8360980963234984,0.122334455667789,0.7341722174117203,0.8440366972477065,-2.33392936969155,22000.0,4107032.0
23000.0,5.5625,3.7282766748426693E-6,23000.0,0.8641070429610348,0.30143467808171576,0.691,0.23070794785743443,0.8486290015342003,0.10741971207087486,0.7590337614562062,0.8556701030927835,-2.044987146529563,23000.0,4218016.0
24000.0,5.859375,4.065279790665955E-6,24000.0,0.8510865312800086,0.30200623395880455,0.659,0.19477477307289082,0.8641070429610348,0.10253583241455347,0.7370253481965499,0.8494623655913979,-2.3720642768850424,24000.0,4387960.0
25000.0,6.171875,4.4338526398253945E-6,25000.0,0.8580542264752791,0.29424992092905977,0.653,0.17717917101394293,0.8510865312800086,0.09649122807017543,0.7263344974822928,0.8295454545454546,-2.449304174950297,25000.0,4559064.0
26000.0,6.4375,4.7580403366333085E-6,26000.0,0.8972173450385741,0.3107837355635373,0.676,0.23755735968937522,0.8580542264752791,0.11731843575418995,0.7595731148741278,0.8857142857142857,-2.21526717557252,26000.0,4717696.0
27000.0,6.71875,5.112831745969339E-6,27000.0,0.8113207547169812,0.24777293040856557,0.684,0.21579916517354164,0.8972173450385741,0.10987791342952276,0.7399820290312965,0.8181818181818182,-2.137918352335416,27000.0,4876216.0
28000.0,7.015625,5.496846764193228E-6,28000.0,0.8571060213679526,0.30530807783326436,0.707,0.24430001031672322,0.8113207547169812,0.10987791342952276,0.7619936430468807,0.8383838383838383,-1.9112845990063878,28000.0,5000080.0
29000.0,7.328125,5.912882140061509E-6,29000.0,0.8594297412519523,0.30883623565448187,0.699,0.23835261490500903,0.8571060213679526,0.1185682326621924,0.7458607797243363,0.8113207547169812,-1.9852941176470584,29000.0,5146152.0
30000.0,7.578125,6.254759274371383E-6,30000.0,0.8738011404725492,0.3015797957295623,0.707,0.23455525831800672,0.8594297412519523,0.10253583241455347,0.7626539189610823,0.8387096774193549,-1.9134902220749084,30000.0,5286064.0
31000.0,7.84375,6.628595001529903E-6,31000.0,0.8679600279106858,0.288120301311396,0.7,0.226676565206632,0.8738011404725492,0.09649122807017543,0.7687061147858074,0.8636363636363636,-1.9951690821256027,31000.0,5440192.0
32000.0,8.125,7.034362351987512E-6,32000.0,0.8548077893249925,0.30003797091592194,0.691,0.22546296760480045,0.8679600279106858,0.10987791342952276,0.7482307970573557,0.8282828282828283,-2.0861423220973783,32000.0,5576824.0
33000.0,8.421875,7.473440556269554E-6,33000.0,0.8757849880382775,0.32990958905952117,0.678,0.2070215532526893,0.8548077893249925,0.09649122807017543,0.7550336135403228,0.8636363636363636,-2.2278250303766716,33000.0,5717032.0
34000.0,8.703125,7.90136698116031E-6,34000.0,0.8327283831120944,0.27858597160827586,0.694,0.218845729689989,0.8757849880382775,0.10619469026548672,0.7440769062925392,0.8125,-2.0708382526564346,34000.0,5881376.0
35000.0,9.046875,8.436465351324944E-6,35000.0,0.8292301197499974,0.27811449385503656,0.666,0.20668474982067306,0.8327283831120944,0.122334455667789,0.7201895363126659,0.7981651376146789,-2.342865313125535,35000.0,6017184.0
36000.0,9.34375,8.9089154628002E-6,36000.0,0.8388713880545468,0.2950675022015465,0.636,0.18629760941391077,0.8292301197499974,0.11982082866741321,0.7104180659489904,0.822429906542056,-2.635960044395115,36000.0,6151552.0
37000.0,9.65625,9.419842260993191E-6,37000.0,0.8548066298342542,0.2885886792981055,0.633,0.16908168809998184,0.8388713880545468,0.10497237569060773,0.7095903498991247,0.8210526315789474,-2.670992160043257,37000.0,6319912.0
