learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.3125,7.749703298840258E-8,1000.0,0.6976487739234449,0.23938824177269608,0.659,0.12285214528243628,0.0,0.09649122807017543,0.6486552154394093,0.6363636363636364,-2.875000000000001,1000.0,958600.0
2000.0,0.625,1.7785415467288758E-7,2000.0,0.7143467643467644,0.19929420574904622,0.603,0.11126035370494732,0.6976487739234449,0.0989010989010989,0.6489965956741077,0.7111111111111111,-3.4606741573033726,2000.0,1241368.0
3000.0,0.828125,2.4830919250638945E-7,3000.0,0.7337427416167573,0.19927057908588508,0.55,0.1041816799181421,0.7143467643467644,0.12485939257592801,0.6236163354012012,0.7387387387387387,-3.6712802768166064,3000.0,1340760.0
4000.0,1.046875,3.305269961452318E-7,4000.0,0.7553600294257146,0.19304484429283092,0.557,0.12472734170012342,0.7337427416167573,0.13250283125707815,0.6406788271097555,0.7777777777777778,-3.3645320197044315,4000.0,1452848.0
5000.0,1.359375,4.5903657640640925E-7,5000.0,0.7542185903983657,0.20280193554074655,0.584,0.11557105196020062,0.7553600294257146,0.12359550561797752,0.6349378453169494,0.7090909090909091,-3.0310077519379863,5000.0,1589600.0
6000.0,1.625,5.781111475597652E-7,6000.0,0.7008146553543539,0.17641240987847934,0.555,0.09138428115224728,0.7542185903983657,0.1185682326621924,0.6128676614927294,0.6981132075471698,-3.2926045016077157,6000.0,1732816.0
7000.0,1.875,7.016221126024093E-7,7000.0,0.7420975999248509,0.20429429887569694,0.511,0.08860476385730788,0.7008146553543539,0.10375275938189846,0.6196491391564423,0.7978723404255319,-3.7807262569832387,7000.0,1909712.0
8000.0,2.078125,8.091827557008299E-7,8000.0,0.7055332780235988,0.17285021359317182,0.557,0.09198983356563097,0.7420975999248509,0.10619469026548672,0.6228946842048176,0.71875,-3.3645320197044315,8000.0,2046880.0
9000.0,2.21875,8.878055895264777E-7,9000.0,0.7349,0.1803862268194653,0.583,0.12247474747474732,0.7055332780235988,0.1111111111111111,0.6543189843901317,0.76,-3.115131578947367,9000.0,2161168.0
10000.0,2.46875,1.0388045403588977E-6,10000.0,0.6703215572028614,0.1562651261059274,0.532,0.07403377006754817,0.7349,0.1273957158962796,0.5880147034019023,0.672566371681416,-3.5658536585365836,10000.0,2334728.0
11000.0,2.703125,1.1868067344443665E-6,11000.0,0.7279514910176931,0.1711540009269205,0.558,0.10448003112033206,0.6703215572028614,0.10864745011086474,0.6365349203525859,0.7551020408163265,-3.3294746215494193,11000.0,2440952.0
12000.0,2.890625,1.3110781502392556E-6,12000.0,0.7739491395639383,0.1978959370474837,0.549,0.09496632712853492,0.7279514910176931,0.088139281828074,0.6457443146100114,0.7901234567901234,-3.495016611295678,12000.0,2561960.0
13000.0,3.125,1.4756962061963148E-6,13000.0,0.7092175066312998,0.18069366425542854,0.532,0.10785091197462336,0.7739491395639383,0.13122171945701358,0.6228410989030497,0.7758620689655172,-3.609090909090907,13000.0,2714992.0
14000.0,3.390625,1.6721597381143106E-6,14000.0,0.6737564358080053,0.15235481131714146,0.522,0.0702415037968381,0.7092175066312998,0.1210762331838565,0.5866249928578514,0.6851851851851852,-3.6862745098039222,14000.0,2859008.0
15000.0,3.640625,1.8644540493066113E-6,15000.0,0.7951120022123894,0.190025925443086,0.546,0.12590105353952316,0.6737564358080053,0.10619469026548672,0.6654412363879667,0.8645833333333334,-3.4685039370078727,15000.0,2973232.0
16000.0,3.875,2.0543512073345483E-6,16000.0,0.7131509999881448,0.18168177601711888,0.541,0.09088028141117571,0.7951120022123894,0.10253583241455347,0.6251933584315863,0.7526881720430108,-3.541743970315396,16000.0,3131912.0
17000.0,4.125,2.2659559747100704E-6,17000.0,0.803840302699329,0.24020605519058286,0.506,0.12490788504053062,0.7131509999881448,0.13122171945701358,0.6362327319853113,0.8879310344827587,-3.8459319099826903,17000.0,3271808.0
18000.0,4.40625,2.515513171804034E-6,18000.0,0.8365973951350316,0.2638688480190754,0.526,0.1261577488053802,0.803840302699329,0.1013215859030837,0.6698721458767263,0.9239130434782609,-3.675068493150686,18000.0,3429888.0
19000.0,4.640625,2.733784139208082E-6,19000.0,0.6811540481265251,0.18113186238381823,0.529,0.08933418921740749,0.8365973951350316,0.122334455667789,0.6081574944463455,0.7339449541284404,-3.627197518097207,19000.0,3599872.0
20000.0,4.90625,2.9941377902610436E-6,20000.0,0.7533696771978022,0.19382187139114765,0.562,0.11841427283266799,0.6811540481265251,0.11607142857142858,0.6466129127449988,0.7788461538461539,-3.298331697742885,20000.0,3788760.0
21000.0,5.1875,3.2823995894028084E-6,21000.0,0.7686131242327037,0.2144544884243781,0.549,0.1392012703938681,0.7533696771978022,0.12866817155756208,0.6588488586480513,0.8508771929824561,-3.401022304832712,21000.0,3961840.0
22000.0,5.5,3.613948485710555E-6,22000.0,0.7645833333333333,0.2309144103346487,0.618,0.14793004996431128,0.7686131242327037,0.13636363636363635,0.6549997108488838,0.7083333333333334,-2.69894366197183,22000.0,4101096.0
23000.0,5.78125,3.923066089757615E-6,23000.0,0.7829914032263589,0.23208147241793087,0.49,0.09522170616349167,0.7645833333333333,0.10741971207087486,0.6210213178726066,0.8556701030927835,-3.9514563106796126,23000.0,4248480.0
24000.0,6.046875,4.226305431479381E-6,24000.0,0.7682903996740053,0.22918563624212507,0.545,0.12357074613985891,0.7829914032263589,0.11234705228031146,0.6562175573812753,0.8415841584158416,-3.4210526315789473,24000.0,4412848.0
25000.0,6.375,4.612921200330473E-6,25000.0,0.8272058823529411,0.24559523489768387,0.491,0.12338109672085963,0.7682903996740053,0.13122171945701358,0.6308529965044368,0.9137931034482759,-3.920726991492654,25000.0,4554520.0
26000.0,6.625,4.916007714604752E-6,26000.0,0.7631879754568984,0.2275080805430762,0.488,0.06774507197663529,0.8272058823529411,0.09051254089422028,0.6010396846738578,0.7831325301204819,-3.987635818658671,26000.0,4686288.0
27000.0,6.9375,5.3087335092843405E-6,27000.0,0.7536,0.2177771197449384,0.584,0.12897822445561136,0.7631879754568984,0.1111111111111111,0.66221849365095,0.78,-3.0563380281690162,27000.0,4857824.0
28000.0,7.234375,5.692623187011729E-6,28000.0,0.8258154376591202,0.25707675930262225,0.525,0.12865780282351558,0.7536,0.10741971207087486,0.6655926318857506,0.9175257731958762,-3.640614096301467,28000.0,4998448.0
29000.0,7.5625,6.128630484454334E-6,29000.0,0.8284040178571429,0.2385022616298174,0.527,0.12470947016240065,0.8258154376591202,0.11607142857142858,0.6525191568069094,0.875,-3.6185185185185205,29000.0,5136376.0
30000.0,7.875,6.551799532543454E-6,30000.0,0.7995963963963963,0.2147331548887183,0.645,0.14457831325301193,0.8284040178571429,0.08108108108108109,0.711298774036583,0.8,-2.4975369458128065,30000.0,5234392.0
31000.0,8.171875,6.967048296549668E-6,31000.0,0.7915946210861353,0.2596031027168046,0.557,0.11962034372565547,0.7995963963963963,0.11234705228031146,0.6516365760185239,0.801980198019802,-3.365225683407502,31000.0,5406760.0
32000.0,8.515625,7.459741350935979E-6,32000.0,0.8365027322404371,0.27667724663982374,0.605,0.1597889900450948,0.7915946210861353,0.09289617486338798,0.7230066868557905,0.9058823529411765,-2.912101516558339,32000.0,5540336.0
33000.0,8.890625,8.013405636625571E-6,33000.0,0.8550465549348231,0.29086510931609066,0.596,0.17770857503409251,0.8365027322404371,0.11731843575418995,0.711663182436351,0.9047619047619048,-2.996402877697841,33000.0,5707128.0
34000.0,9.25,8.559563850414835E-6,34000.0,0.8531073446327684,0.30120881022185825,0.592,0.177668043938325,0.8550465549348231,0.12994350282485875,0.6980409122717015,0.8782608695652174,-3.019704433497536,34000.0,5874528.0
35000.0,9.5625,9.043473239418947E-6,35000.0,0.7673652793532968,0.237004866195683,0.641,0.1488776564974537,0.8531073446327684,0.11234705228031146,0.6717100538283296,0.7128712871287128,-2.5374436936936933,35000.0,5985720.0
36000.0,9.875,9.541192072598885E-6,36000.0,0.8503870730637455,0.29631308901885794,0.6,0.16321842927731345,0.7673652793532968,0.10253583241455347,0.7132457621712719,0.8924731182795699,-2.9506172839506193,36000.0,6156536.0
37000.0,10.265625,1.017788687022403E-5,37000.0,0.8204392514749262,0.2667591583097371,0.612,0.1703729045501197,0.8503870730637455,0.10619469026548672,0.7148859677617507,0.875,-2.8374766105319433,37000.0,6300480.0
38000.0,10.625,1.0776458916047382E-5,38000.0,0.7856534984397933,0.2414843111495803,0.573,0.13172556834356816,0.8204392514749262,0.09769484083424808,0.6825442285376192,0.8539325842696629,-3.2365535248041772,38000.0,6438296.0
39000.0,11.015625,1.1441580880071141E-5,39000.0,0.82999069137683,0.27107586907088166,0.588,0.15242730829839493,0.7856534984397933,0.1001100110011001,0.7046019671470527,0.8901098901098901,-3.0979342004590653,39000.0,6581784.0
40000.0,11.40625,1.2118138224145191E-5,40000.0,0.8703313541467151,0.31282968045102166,0.597,0.17100023039199547,0.82999069137683,0.1013215859030837,0.7253086180775569,0.9347826086956522,-3.016944928980813,40000.0,6694944.0
41000.0,11.75,1.2725283514656541E-5,41000.0,0.8550264154704944,0.30318565397992975,0.623,0.17681275874718314,0.8703313541467151,0.09649122807017543,0.7357091426533533,0.9090909090909091,-2.769080712021459,41000.0,6827352.0
42000.0,12.125,1.3408950342434563E-5,42000.0,0.839070480081716,0.29607515635504794,0.614,0.18475965193883587,0.8550264154704944,0.12359550561797752,0.7096662237501283,0.8636363636363636,-2.84991688435051,42000.0,7047184.0
43000.0,12.515625,1.413481927657914E-5,43000.0,0.8284325373252545,0.2907685558864203,0.661,0.22781154045903093,0.839070480081716,0.12866817155756208,0.7390910592328037,0.8596491228070176,-2.370404624277455,43000.0,7182912.0
44000.0,12.890625,1.4849985762137094E-5,44000.0,0.7719751755606953,0.2634269117427377,0.643,0.1832906295754028,0.8284325373252545,0.11982082866741321,0.7045453356179988,0.794392523364486,-2.5442238267147994,44000.0,7371880.0
45000.0,13.34375,1.573456845815397E-5,45000.0,0.8179805741925418,0.2869034386313309,0.616,0.19748545442386148,0.7719751755606953,0.13122171945701358,0.7150337121766159,0.8793103448275862,-2.799472295514513,45000.0,7546104.0
46000.0,13.71875,1.6480637778941958E-5,46000.0,0.8525838273225033,0.31518467158506625,0.619,0.1813986266404255,0.8179805741925418,0.10864745011086474,0.7236009624555827,0.8877551020408163,-2.772277227722773,46000.0,7690424.0
47000.0,14.09375,1.7240641237650483E-5,47000.0,0.8102318878553648,0.2819698001418198,0.607,0.17041702903751474,0.8525838273225033,0.11358574610244988,0.7061334109630729,0.8627450980392157,-2.890269587194609,47000.0,7834056.0
48000.0,14.5,1.8082291288818753E-5,48000.0,0.8453323679804516,0.3061792313856863,0.612,0.17065663474692186,0.8102318878553648,0.10864745011086474,0.7118663492976824,0.8673469387755102,-2.8431696244325204,48000.0,8008304.0
49000.0,14.90625,1.8944150263754032E-5,49000.0,0.8524468492625934,0.3156482077039917,0.628,0.18116503486652097,0.8453323679804516,0.1013215859030837,0.7320932617891632,0.8913043478260869,-2.6913730255164046,49000.0,8200592.0
50000.0,15.265625,1.971881079953164E-5,50000.0,0.7883111111111111,0.27160922665366477,0.628,0.16815742397137753,0.8524468492625934,0.1111111111111111,0.70164093381159,0.81,-2.691941246526401,50000.0,8332320.0
51000.0,15.65625,2.057865113278644E-5,51000.0,0.7777997160559991,0.2617395801687561,0.604,0.1609351758857854,0.7883111111111111,0.13765642775881684,0.6713699399393718,0.7768595041322314,-2.9147121535181233,51000.0,8508640.0
52000.0,16.0625,2.1488510925943655E-5,52000.0,0.7877461263288035,0.27790723955205393,0.633,0.16164108187134513,0.7777997160559991,0.12485939257592801,0.6766597683625136,0.7387387387387387,-2.621252371916508,52000.0,8657320.0
53000.0,16.46875,2.241341306621002E-5,53000.0,0.8160904985015407,0.2818627866854881,0.605,0.16942124431211253,0.7877461263288035,0.1185682326621924,0.6993638455963311,0.8490566037735849,-2.8941592261904776,53000.0,8800448.0
54000.0,16.953125,2.353423840961316E-5,54000.0,0.8428727188625426,0.29957694154010456,0.618,0.18805289984143642,0.8160904985015407,0.11234705228031146,0.7267507205118029,0.900990099009901,-2.766295417199197,54000.0,8944552.0
55000.0,17.328125,2.4413963385288504E-5,55000.0,0.8886954629528887,0.319034656049067,0.627,0.19042575357688554,0.8428727188625426,0.1001100110011001,0.7462880171023497,0.9340659340659341,-2.6844468390804583,55000.0,9068136.0
56000.0,17.734375,2.5380498296322513E-5,56000.0,0.8450879634959341,0.2989630355563096,0.608,0.1865903610957789,0.8886954629528887,0.11982082866741321,0.7172209696822655,0.897196261682243,-2.868193832599118,56000.0,9196584.0
57000.0,18.15625,2.640132679112463E-5,57000.0,0.8693719172813249,0.31366953851146934,0.629,0.20012073649260492,0.8450879634959341,0.10864745011086474,0.744210044566691,0.9285714285714286,-2.663086783301576,57000.0,9353440.0
