learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.328125,7.011258276179433E-8,1000.0,0.9879476584022039,0.8173273001732303,0.949,0.898071757482732,0.0,1.0661157024793388,0.9494730828803717,0.9244186046511628,0.8898488120950323,1000.0,825960.0
2000.0,0.578125,1.3399044595037898E-7,2000.0,0.9919437099735591,0.8331185838962809,0.955,0.9099913591704802,0.9879476584022039,0.9880715705765407,0.9549538364370658,0.9496981891348089,0.9054621848739495,2000.0,987672.0
3000.0,0.875,2.1612717925260465E-7,3000.0,0.9909535678020862,0.8415198575546853,0.971,0.9417703422297541,0.9919437099735591,1.1231422505307855,0.9705879795317387,0.9773156899810964,0.9397923875432526,3000.0,1069464.0
4000.0,1.0625,2.703829280411204E-7,4000.0,0.9916878670058721,0.8529254798164116,0.961,0.9219931353959148,0.9909535678020862,1.0080321285140563,0.9609197541253806,0.9701195219123506,0.9195876288659793,4000.0,1118528.0
5000.0,1.25,3.276181329662601E-7,5000.0,0.9906769793413066,0.8186886819992428,0.955,0.9099351533103834,0.9916878670058721,1.0366598778004072,0.9547142605510054,0.9666011787819253,0.9074454956807897,5000.0,1179952.0
6000.0,1.421875,3.8082042010501025E-7,6000.0,0.9902881152460984,0.8481491688082335,0.959,0.9180229535729995,0.9906769793413066,0.9607843137254902,0.9591871642210412,0.9755102040816327,0.9160409556313992,6000.0,1196520.0
7000.0,1.65625,4.575274457844595E-7,7000.0,0.9945942485365258,0.8772823835286051,0.972,0.9439495545991392,0.9902881152460984,1.0366598778004072,0.9715625736731517,0.9882121807465619,0.9428238039673278,7000.0,1265104.0
8000.0,1.828125,5.171179913708733E-7,8000.0,0.9959199347189555,0.870396357653829,0.972,0.9440017919426578,0.9945942485365258,0.9920318725099602,0.9720057184615055,0.9779116465863453,0.9428571428571428,8000.0,1340192.0
9000.0,2.03125,5.902155923346678E-7,9000.0,0.9974227526122643,0.8677571252112883,0.978,0.9559515467013715,0.9959199347189555,1.0449897750511248,0.9775738002109465,0.9921722113502935,0.9550408719346049,9000.0,1391048.0
10000.0,2.203125,6.540949753899541E-7,10000.0,0.9911476813165274,0.8097209604936694,0.958,0.9160010079879041,0.9974227526122643,0.9880715705765407,0.9580151567430756,0.9617706237424547,0.9146167920309005,10000.0,1436648.0
11000.0,2.390625,7.255864006260202E-7,11000.0,0.993408203125,0.8826312705277763,0.976,0.951981560919393,0.9911476813165274,0.953125,0.9760762108909392,0.9795081967213115,0.951165371809101,11000.0,1473856.0
12000.0,2.625,8.184334405490921E-7,12000.0,0.9934035407935765,0.8592360625039612,0.973,0.9460056154159967,0.993408203125,0.949317738791423,0.9732668389900877,0.9876796714579056,0.944860449285228,12000.0,1531296.0
13000.0,2.796875,8.88124114782032E-7,13000.0,0.9956958450504219,0.8591552177723092,0.978,0.9559994719936639,0.9934035407935765,0.9880715705765407,0.9780094243347695,0.9798792756539235,0.955123175898321,13000.0,1567344.0
14000.0,2.984375,9.660455462936725E-7,14000.0,0.9955197096481501,0.8603230419603778,0.971,0.9417272836876582,0.9956958450504219,0.8348623853211009,0.9723467547707748,0.989010989010989,0.940538957234915,14000.0,1606416.0
15000.0,3.171875,1.045724461113827E-6,15000.0,0.9941199764799059,0.8904623902177231,0.978,0.956001583942978,0.9955197096481501,0.9960079840319361,0.9779692355566727,0.9879759519038076,0.9549611027705746,15000.0,1642648.0
16000.0,3.359375,1.1287095710738663E-6,16000.0,0.996415770609319,0.887143811066724,0.978,0.9560014079549454,0.9941199764799059,0.9841269841269841,0.9780292524449321,0.9838709677419355,0.9550619175284054,16000.0,1710808.0
