learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.34375,8.117097119490306E-8,1000.0,0.651944112510341,0.29745033596547976,0.917,0.08987236282293179,0.0,0.011122345803842264,0.6474227154203968,0.45454545454545453,-6.545454545454535,1000.0,912768.0
2000.0,0.578125,1.4908378943800925E-7,2000.0,0.5779024600776866,0.16865699060643138,0.681,0.004829229943721703,0.651944112510341,0.007049345417925478,0.5409434045628143,0.42857142857142855,-34.44444444444441,2000.0,1120064.0
3000.0,0.84375,2.3616794755475387E-7,3000.0,0.7685560053981106,0.2982159209854653,0.686,0.03761278932914887,0.5779024600776866,0.012145748987854251,0.7550996216370998,0.8333333333333334,-30.399999999999967,3000.0,1267280.0
4000.0,1.0,2.907722308817837E-7,4000.0,0.4735678391959799,0.09597535776008051,0.744,-0.0020746075860176116,0.7685560053981106,0.005025125628140704,0.3864540511734114,0.2,-28.25714285714274,4000.0,1350856.0
5000.0,1.21875,3.7312992693235474E-7,5000.0,0.6022529701535787,0.22213254867763293,0.796,0.030160118662761522,0.4735678391959799,0.014198782961460446,0.5859852650047319,0.42857142857142855,-19.816326530612177,5000.0,1455320.0
6000.0,1.453125,4.684968735091388E-7,6000.0,0.6940239937212692,0.23558377695882302,0.736,0.019425769787913928,0.6022529701535787,0.009081735620585268,0.6401556879812944,0.5555555555555556,-26.31034482758608,6000.0,1572856.0
7000.0,1.65625,5.557035587521062E-7,7000.0,0.7716103830645161,0.4026778471100788,0.917,0.0942819729375817,0.6940239937212692,0.008064516129032258,0.7580216185528935,0.625,-7.803030303030276,7000.0,1659544.0
8000.0,1.828125,6.340042778497767E-7,8000.0,0.648036253776435,0.19410251764333608,0.835,-0.0014566642388930441,0.7716103830645161,0.007049345417925478,0.3463852426084802,0.14285714285714285,-17.082191780821823,8000.0,1760984.0
9000.0,2.015625,7.230034033353957E-7,9000.0,0.676394889236143,0.24661935834460919,0.715,0.01963482257110243,0.648036253776435,0.011122345803842264,0.6253227863962117,0.5454545454545454,-29.535714285714384,9000.0,1834792.0
10000.0,2.234375,8.342807996086775E-7,10000.0,0.4555565768912584,0.09952767172181028,0.647,-0.00471332938658438,0.676394889236143,0.011122345803842264,0.4214141098829709,0.2727272727272727,-36.15789473684229,10000.0,1966352.0
11000.0,2.46875,9.593525707411267E-7,11000.0,0.790169516082295,0.294423031039445,0.843,0.08951727017560139,0.4555565768912584,0.014198782961460446,0.7768193328323317,0.7142857142857143,-14.844036697247775,11000.0,2062768.0
12000.0,2.671875,1.0711620820479259E-6,12000.0,0.6937997533355758,0.22114724965546917,0.874,0.01425419724304103,0.790169516082295,0.009081735620585268,0.44219635494280146,0.2222222222222222,-11.813559322033862,12000.0,2127736.0
13000.0,2.875,1.1884959207640751E-6,13000.0,0.41958841463414637,0.09425403957760496,0.666,-0.007334845340925511,0.6937997533355758,0.016260162601626018,0.410111029979162,0.25,-31.402985074626727,13000.0,2232864.0
14000.0,3.09375,1.3205566210672256E-6,14000.0,0.7213961693548387,0.2944988471198852,0.741,0.014669628998387255,0.41958841463414637,0.008064516129032258,0.6094848432845138,0.5,-24.535211267605693,14000.0,2333608.0
15000.0,3.296875,1.4509170432575044E-6,15000.0,0.7550173786298913,0.3126174148613584,0.857,0.049252699324504524,0.7213961693548387,0.009081735620585268,0.6911092688765482,0.5555555555555556,-13.205298013245033,15000.0,2480760.0
