learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.375,7.986944789687793E-8,1000.0,0.9293796847972323,0.5813401688088964,0.836,0.6725867245895355,0.0,1.0661157024793388,0.8363421880388585,0.7984496124031008,0.6547368421052631,1000.0,823288.0
2000.0,0.625,1.4242897224095135E-7,2000.0,0.9533513351335133,0.6225311455861776,0.869,0.7378322126160742,0.9293796847972323,0.9801980198019802,0.8682553695420915,0.8404040404040404,0.731006160164271,2000.0,967288.0
3000.0,0.890625,2.1602363429135747E-7,3000.0,0.9698008619170445,0.6676641244337669,0.883,0.7662188191852426,0.9533513351335133,1.0746887966804979,0.8835585751830436,0.8571428571428571,0.7595890410958904,3000.0,1070976.0
4000.0,1.0625,2.653020459951626E-7,4000.0,0.9551461641905737,0.6383954058282516,0.877,0.7536807702782806,0.9698008619170445,0.953125,0.8763848452755721,0.8586065573770492,0.7452097358881409,4000.0,1108272.0
5000.0,1.28125,3.3376693156444363E-7,5000.0,0.9543478173912696,0.636185189690514,0.886,0.7719954399087983,0.9551461641905737,0.9960079840319361,0.8859814557046662,0.8817635270541082,0.761904761904762,5000.0,1209824.0
6000.0,1.484375,4.0012780421723923E-7,6000.0,0.9652097628976242,0.6777442045226159,0.892,0.7838850268342759,0.9543478173912696,0.9267822736030829,0.8922654440956559,0.9002079002079002,0.7746086956521739,6000.0,1262848.0
7000.0,1.671875,4.6566574989507597E-7,7000.0,0.9529351011192775,0.5952624542749392,0.879,0.7583383263431197,0.9652097628976242,0.9455252918287937,0.8792759128320388,0.9156378600823045,0.7476162097735399,7000.0,1351120.0
8000.0,1.84375,5.284723010845483E-7,8000.0,0.9769992993694325,0.6491437984081873,0.923,0.8458520179372198,0.9529351011192775,1.0618556701030928,0.9228946641437442,0.9262135922330097,0.8400830737279337,8000.0,1412520.0
9000.0,2.046875,6.036045831731625E-7,9000.0,0.965230748306939,0.6808866086511898,0.897,0.7940098875253988,0.9769992993694325,1.012072434607646,0.8970155890121473,0.8906560636182903,0.7868475511611865,9000.0,1429768.0
10000.0,2.21875,6.678122897735901E-7,10000.0,0.95968439256377,0.6862564598629778,0.884,0.7683113894925221,0.965230748306939,0.9455252918287937,0.8842901468104102,0.9197530864197531,0.7601819309489353,10000.0,1444032.0
11000.0,2.40625,7.412548358034757E-7,11000.0,0.962153577828981,0.6658653850760947,0.9,0.7998911407805847,0.95968439256377,1.0161290322580645,0.8992261956238026,0.9305555555555556,0.7929996236356794,11000.0,1514080.0
12000.0,2.578125,8.116025128401817E-7,12000.0,0.9708498913474122,0.628045948282779,0.907,0.8140818040062373,0.962153577828981,0.9569471624266145,0.9072190223069326,0.9263803680981595,0.8077519379844962,12000.0,1582120.0
13000.0,2.765625,8.900505296575528E-7,13000.0,0.9566753068049089,0.6376282551725616,0.889,0.7780301878944463,0.9708498913474122,0.9920318725099602,0.8888805553831559,0.9076305220883534,0.7703691915977086,13000.0,1617272.0
14000.0,2.9375,9.628227497968411E-7,14000.0,0.9573122877826895,0.6143683735235652,0.878,0.7561560601215223,0.9566753068049089,0.937984496124031,0.8784293696554394,0.9008264462809917,0.7474493567943221,14000.0,1636648.0
15000.0,3.109375,1.0367264945266977E-6,15000.0,0.9557483435208805,0.6690143187293629,0.886,0.7727562671429483,0.9573122877826895,0.9011406844106464,0.8871799629879559,0.9409282700421941,0.7637142462346277,15000.0,1662096.0
16000.0,3.296875,1.1186464042920207E-6,16000.0,0.9685603218986565,0.6571514641722375,0.904,0.8085582441600295,0.9557483435208805,0.8975332068311196,0.9053209215584657,0.9556025369978859,0.8007782101167316,16000.0,1688848.0
17000.0,3.46875,1.1955039937876994E-6,17000.0,0.9675478701914808,0.6614682640719436,0.913,0.8260292270898489,0.9685603218986565,0.9960079840319361,0.9120807681150339,0.9559118236472945,0.8199853943524831,17000.0,1728528.0
18000.0,3.65625,1.2830906133684847E-6,18000.0,0.9709303257021099,0.6381854452939455,0.906,0.8114842208281859,0.9675478701914808,1.0746887966804979,0.904854195107846,0.9285714285714286,0.805136473569043,18000.0,1805672.0
19000.0,3.84375,1.3731134175840353E-6,19000.0,0.9735921972764078,0.6400738406244649,0.911,0.8220042718974745,0.9709303257021099,1.0242914979757085,0.9110518768079027,0.9051383399209486,0.8156345399040559,19000.0,1855896.0
20000.0,4.015625,1.456803195954611E-6,20000.0,0.9644154306468904,0.6521588377969729,0.896,0.7920366015581258,0.9735921972764078,0.9920318725099602,0.8957839242035,0.9196787148594378,0.7839858759995847,20000.0,1882184.0
21000.0,4.203125,1.550953311379999E-6,21000.0,0.9729290611422909,0.6349052458163771,0.907,0.8135570114592272,0.9644154306468904,0.8975332068311196,0.9069988082572839,0.9069767441860465,0.8065187239944522,21000.0,1940984.0
22000.0,4.359375,1.6305128358201021E-6,22000.0,0.9612764101763945,0.6669877097190443,0.897,0.7937690213038604,0.9729290611422909,1.028397565922921,0.8958556252159391,0.9309664694280079,0.7862465805112726,22000.0,1968224.0
23000.0,4.546875,1.727824403335237E-6,23000.0,0.9726810063376224,0.6512432426076593,0.913,0.8258606885508407,0.9612764101763945,1.032520325203252,0.9125202296121327,0.9311023622047244,0.8192901652668654,23000.0,2006160.0
