learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.203125,4.595857010119491E-8,1000.0,0.6701902748414377,0.17709097820664735,0.91,0.023585826805822697,0.0,0.011122345803842264,0.40856713924505583,0.18181818181818182,-7.181818181818172,1000.0,874592.0,15.0,3978.266666666667,57.05193957722916,8772.8,1372.8828479829276,5.266666666666668,1.0327955589886446,3.133333333333334,0.5163977794943223,3.133333333333334,0.5163977794943223,1.9999999999999998,0.3779644730092272,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.328125,7.574252473811309E-8,2000.0,0.9735077129443327,0.4919927793935883,0.933,0.14238902257948816,0.6701902748414377,0.006036217303822937,0.9657098805752398,1.0,-6.882352941176509,2000.0,921032.0,15.0,6020.666666666667,85.70519793093631,11841.599999999999,2621.8897437862306,7.533333333333332,1.9223002094465096,4.2666666666666675,0.9611501047232549,4.2666666666666675,0.9611501047232549,2.6000000000000005,0.8280786712108251,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.4375,1.0340477779714598E-7,3000.0,0.9191102123356926,0.4709712003038894,0.955,0.2487479131886465,0.9735077129443327,0.011122345803842264,0.834498373646757,0.7272727272727273,-3.8214285714285907,3000.0,977624.0,15.0,10170.333333333334,100.90353715070545,15582.400000000001,3663.4462463642076,10.466666666666667,2.325838302531758,5.733333333333333,1.162919151265879,5.733333333333333,1.162919151265879,3.466666666666667,0.7432233529572064,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.515625,1.246788694212834E-7,4000.0,0.9664796432168034,0.48221532639195414,0.973,0.29964722971570856,0.9191102123356926,0.007049345417925478,0.9136192003013387,0.8571428571428571,-2.085714285714276,4000.0,1052600.0,15.0,12132.199999999999,110.24142337874356,20537.06666666667,3117.804160134561,13.933333333333334,2.491891612715892,7.466666666666667,1.245945806357946,7.466666666666667,1.245945806357946,4.199999999999999,0.7745966692414833,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.625,1.5565734227291412E-7,5000.0,0.9912280701754386,0.6783380734652682,0.97,0.433876811594204,0.9664796432168034,0.012145748987854251,0.9847007807097364,1.0,-2.1914893617021427,5000.0,1094824.0,15.0,14781.133333333333,116.20540107110028,23326.933333333334,3364.9920285761377,16.2,2.808151400069855,8.6,1.4040757000349275,8.6,1.4040757000349275,4.666666666666667,0.6172133998483676,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.734375,1.891559158037934E-7,6000.0,0.9719796954314721,0.6017839441318757,0.963,0.39896036387264355,0.9912280701754386,0.015228426395939087,0.914260031063003,0.8666666666666667,-2.5806451612903354,6000.0,1183888.0,15.0,18044.733333333334,152.02277398312347,29214.400000000005,4640.924242925264,20.46666666666667,3.3352375513311676,10.733333333333334,1.6676187756655838,10.733333333333334,1.6676187756655838,5.2666666666666675,0.8837151016885367,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.828125,2.1852750150072906E-7,7000.0,0.9656912209889001,0.5964138510631534,0.961,0.28007088532821317,0.9719796954314721,0.009081735620585268,0.9245562991313631,0.8888888888888888,-2.8450704225352235,7000.0,1211040.0,15.0,20970.000000000004,165.37014759105008,31004.800000000003,4972.023031782076,23.000000000000004,3.2950178841916564,12.000000000000002,1.6475089420958282,12.000000000000002,1.6475089420958282,5.6,0.828078671210825,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.921875,2.498647599067125E-7,8000.0,0.9640877016129032,0.61701370134187,0.972,0.32458510227711146,0.9656912209889001,0.008064516129032258,0.9225965942959315,0.875,-1.8354430379746955,8000.0,1292088.0,15.0,23622.0,182.69881538438403,36362.13333333333,5353.346374887748,26.46666666666667,4.501851470969102,13.733333333333334,2.250925735484551,13.733333333333334,2.250925735484551,6.066666666666666,0.593616839704664,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.046875,2.9314538955481516E-7,9000.0,0.9931313131313131,0.7248110450506932,0.97,0.3902439024390255,0.9640877016129032,0.010101010101010102,0.9847319278346619,1.0,-2.0337078651685583,9000.0,1338400.0,15.0,25914.933333333338,191.6822022689295,39423.46666666666,6170.5078960518385,28.46666666666667,3.8889342400983753,14.733333333333334,1.9444671200491876,14.733333333333334,1.9444671200491876,6.2,0.560611910581388,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.125,3.2132533508249455E-7,10000.0,0.9871061778226259,0.6573469765860871,0.983,0.44451705659390817,0.9931313131313131,0.009081735620585268,0.8752172059145495,0.7777777777777778,-0.7346938775510164,10000.0,1394288.0,15.0,29323.933333333334,198.89640759043627,43120.0,5740.254250217742,30.466666666666672,4.307247491424303,15.733333333333334,2.1536237457121516,15.733333333333334,2.1536237457121516,6.466666666666667,0.6399404734221843,0.0,0.0,0.0,0.0,1.0,0.0
