learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.34375,8.183828968968657E-8,1000.0,0.7422335025380711,0.34909504832644095,0.858,0.052259227124073965,0.0,0.015228426395939087,0.5882090170302866,0.4,-8.46666666666666,1000.0,920272.0
2000.0,0.609375,1.6001612594765093E-7,2000.0,0.7541204170871174,0.4685884476226947,0.773,0.03346674614664046,0.7422335025380711,0.009081735620585268,0.7183154790763312,0.6666666666666666,-17.916666666666647,2000.0,1137672.0
3000.0,0.8125,2.258779972584711E-7,3000.0,0.5499586359040353,0.21003648532018698,0.476,-0.0028823297492411534,0.7541204170871174,0.011122345803842264,0.46526562543914324,0.45454545454545453,-43.91428571428553,3000.0,1253352.0
4000.0,1.0,2.9291420812822047E-7,4000.0,0.4625953100273342,0.15774175543085173,0.783,0.004605420084035178,0.5499586359040353,0.007049345417925478,0.47404205321933196,0.2857142857142857,-19.666666666666753,4000.0,1382008.0
5000.0,1.1875,3.6345374408281506E-7,5000.0,0.7225302419354839,0.3008181246336521,0.855,0.024960998439937186,0.4625953100273342,0.008064516129032258,0.5675179406003178,0.375,-13.49999999999999,5000.0,1454232.0
6000.0,1.4375,4.639739765682154E-7,6000.0,0.6016177957532861,0.20070478310879572,0.643,5.934851012846739E-4,0.7225302419354839,0.011122345803842264,0.48471441600133064,0.36363636363636365,-34.114754098360685,6000.0,1554232.0
7000.0,1.640625,5.536786112416949E-7,7000.0,0.7719475277497477,0.3575134422067907,0.74,0.019984772071073416,0.6016177957532861,0.009081735620585268,0.6419047504978749,0.5555555555555556,-24.99999999999998,7000.0,1707080.0
8000.0,1.828125,6.404743827362027E-7,8000.0,0.5088476478204574,0.133533470289652,0.715,0.007051675121244305,0.7719475277497477,0.007049345417925478,0.5543409731786654,0.42857142857142855,-28.61038961038963,8000.0,1789368.0
9000.0,2.015625,7.333253031700021E-7,9000.0,0.5701036552100381,0.08421618385312521,0.623,0.010945190097908723,0.5088476478204574,0.013171225937183385,0.5797077729499138,0.5384615384615384,-36.69999999999997,9000.0,1914200.0
10000.0,2.1875,8.229298853418893E-7,10000.0,0.5031502016129032,0.06275306946986292,0.611,0.004544803160890126,0.5701036552100381,0.008064516129032258,0.5531252847639143,0.5,-38.693877551020286,10000.0,2015208.0
11000.0,2.390625,9.324768648689819E-7,11000.0,0.5881818181818181,0.15995783281631637,0.643,0.0025146689019276366,0.5031502016129032,0.010101010101010102,0.5081159495448044,0.4,-35.36111111111104,11000.0,2084680.0
12000.0,2.578125,1.036441568026526E-6,12000.0,0.443158953722334,0.08472257730669991,0.622,-0.0013563345059977219,0.5881818181818181,0.006036217303822937,0.455976042765542,0.3333333333333333,-38.789473684210726,12000.0,2143320.0
13000.0,2.765625,1.1446150731191866E-6,13000.0,0.7911111111111111,0.12461911559584171,0.621,0.02635770436212284,0.443158953722334,0.010101010101010102,0.7458978726096733,0.9,-38.733870967742114,13000.0,2230088.0
14000.0,2.96875,1.2670070282183587E-6,14000.0,0.6383002578764435,0.11857929294801395,0.604,0.0071555005089579465,0.7911111111111111,0.009081735620585268,0.5794825084296863,0.5555555555555556,-40.684210526316,14000.0,2329120.0
15000.0,3.1875,1.4076477964408695E-6,15000.0,0.6894270658145532,0.11136528312116051,0.594,0.011294619591951842,0.6383002578764435,0.009081735620585268,0.6289356408753358,0.6666666666666666,-41.887323943662174,15000.0,2485224.0
16000.0,3.40625,1.5548970097572438E-6,16000.0,0.722165991902834,0.14074693840068653,0.595,0.024303280268280686,0.6894270658145532,0.012145748987854251,0.7024393586862705,0.8333333333333334,-41.0779220779221,16000.0,2602000.0
17000.0,3.625,1.7069713794626295E-6,17000.0,0.7676257008916261,0.2515077901593997,0.684,0.02161730375067355,0.722165991902834,0.011122345803842264,0.6600074928475784,0.6363636363636364,-31.55757575757557,17000.0,2687264.0
18000.0,3.859375,1.8788251327350734E-6,18000.0,0.8951515151515151,0.4992797960227171,0.907,0.13100355073817918,0.7676257008916261,0.010101010101010102,0.8523289543742172,0.8,-8.565714285714316,18000.0,2834328.0
19000.0,4.078125,2.048757289432817E-6,19000.0,0.7653729249473931,0.27583028965965906,0.922,0.09355026147588734,0.8951515151515151,0.013171225937183385,0.5977772977984608,0.38461538461538464,-6.88297872340423,19000.0,3002824.0
20000.0,4.296875,2.221801033657458E-6,20000.0,0.6080975761826826,0.2323785196279849,0.724,0.01040508852571857,0.7653729249473931,0.013171225937183385,0.52932108601085,0.38461538461538464,-26.462686567164173,20000.0,3057808.0
21000.0,4.53125,2.4158542186746166E-6,21000.0,0.7196995178831708,0.31922302215262033,0.82,0.025858056695060826,0.6080975761826826,0.009081735620585268,0.6049465343745117,0.4444444444444444,-16.99999999999999,21000.0,3200456.0
22000.0,4.734375,2.5898484616643852E-6,22000.0,0.7411986395808439,0.24547289321792065,0.845,0.029162699804579802,0.7196995178831708,0.011122345803842264,0.5560751724267736,0.36363636363636365,-14.429864253393616,22000.0,3311112.0
23000.0,4.9375,2.76757365403076E-6,23000.0,0.6959425403225806,0.30825265813732206,0.83,0.04089185773605301,0.7411986395808439,0.008064516129032258,0.7209599615297873,0.625,-16.07423580786029,23000.0,3382112.0
24000.0,5.171875,2.9779686398493745E-6,24000.0,0.6219968349877716,0.21416951708210158,0.791,0.014559993964769249,0.6959425403225806,0.007049345417925478,0.5831766030687905,0.42857142857142855,-20.25423728813553,24000.0,3469976.0
25000.0,5.40625,3.1951850784632065E-6,25000.0,0.5532219973009447,0.1747677801699316,0.654,-0.006281991624010992,0.6219968349877716,0.012145748987854251,0.4058653972042619,0.25,-33.87903225806437,25000.0,3582480.0
26000.0,5.625,3.40409832359809E-6,26000.0,0.5964702638110121,0.18386460827080137,0.73,0.007812557418255041,0.5532219973009447,0.011122345803842264,0.5166587842011537,0.36363636363636365,-26.104247104247094,26000.0,3691648.0
27000.0,5.828125,3.6026953926516903E-6,27000.0,0.6441430909516016,0.1874286753834834,0.809,0.02606673737456151,0.5964702638110121,0.013171225937183385,0.5597353995943412,0.38461538461538464,-17.959558823529314,27000.0,3779304.0
28000.0,6.078125,3.856059112068679E-6,28000.0,0.6527918781725889,0.2285076599603198,0.841,0.04401154401154397,0.6441430909516016,0.015228426395939087,0.5823111663159515,0.4,-14.512195121951251,28000.0,3917480.0
29000.0,6.359375,4.151508393180039E-6,29000.0,0.5874495967741935,0.14696270490808544,0.699,-0.009118948638863,0.6527918781725889,0.008064516129032258,0.296569770934696,0.125,-28.589830508474698,29000.0,4060624.0
30000.0,6.609375,4.421523125428292E-6,30000.0,0.756036217303823,0.2592244478795153,0.887,0.03947502635068588,0.5874495967741935,0.006036217303822937,0.6668343182892508,0.5,-10.262458471760791,30000.0,4174936.0
31000.0,6.84375,4.680978923311664E-6,31000.0,0.6918429003021148,0.2023893449470971,0.894,0.0235634407413554,0.756036217303823,0.007049345417925478,0.5066100264398331,0.2857142857142857,-9.668831168831142,31000.0,4279120.0
