learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.390625,8.881357239766253E-8,1000.0,0.9472333333333334,0.6919111400066869,0.815,0.43041871921182245,0.0,0.1111111111111111,0.8835911573422027,0.98,-0.850000000000001,1000.0,878864.0
2000.0,0.640625,1.617387169972062E-7,2000.0,0.9727111561352413,0.7771671030579541,0.89,0.5994640100206821,0.9472333333333334,0.1185682326621924,0.9326265738224613,0.9905660377358491,-0.06796116504854376,2000.0,1127560.0
3000.0,0.84375,2.246528230090108E-7,3000.0,0.9729081754974827,0.7770595393034314,0.896,0.5959501775488163,0.9727111561352413,0.10741971207087486,0.9363772803772157,0.9896907216494846,-0.029702970297029736,3000.0,1197256.0
4000.0,1.03125,2.8574176313769485E-7,4000.0,0.9653161873156342,0.7788987975968328,0.901,0.6019492424973463,0.9729081754974827,0.10619469026548672,0.930523451507435,0.96875,0.007518796992481488,4000.0,1259400.0
5000.0,1.234375,3.559971163566741E-7,5000.0,0.9770670558072133,0.8410619060331569,0.922,0.6958898341429943,0.9653161873156342,0.12485939257592801,0.9513974593352489,0.990990990990991,0.23529411764705907,5000.0,1336960.0
6000.0,1.390625,4.119291811043189E-7,6000.0,0.9708356379056047,0.8094994137981354,0.895,0.5885192964855628,0.9770670558072133,0.10619469026548672,0.9314517287593864,0.9791666666666666,-0.039603960396039646,6000.0,1383704.0
7000.0,1.546875,4.7025390409140115E-7,7000.0,0.982978517631983,0.8404376077484416,0.922,0.6597482136781219,0.9708356379056047,0.1001100110011001,0.9561335780851513,1.0,0.21664275466284086,7000.0,1442896.0
8000.0,1.71875,5.368630324179927E-7,8000.0,0.9824006544881324,0.8636275974897268,0.928,0.7189585854248803,0.982978517631983,0.1273957158962796,0.9585549063332094,1.0,0.28888888888888903,8000.0,1498040.0
9000.0,1.90625,6.118449770535032E-7,9000.0,0.9781193740479158,0.8466088961349617,0.927,0.6643801607297204,0.9824006544881324,0.09529025191675794,0.9542281153337837,0.9885057471264368,0.2675585284280942,9000.0,1545816.0
10000.0,2.0625,6.768542031447093E-7,10000.0,0.9861782661782662,0.8703800580065033,0.937,0.7053596483023106,0.9781193740479158,0.0989010989010989,0.9599552289112454,0.9888888888888889,0.3617021276595751,10000.0,1608264.0
11000.0,2.21875,7.433648635115888E-7,11000.0,0.9809350132625995,0.8696447354871876,0.942,0.7676579925650556,0.9861782661782662,0.13122171945701358,0.9666380606367065,1.0,0.4215775158658201,11000.0,1645408.0
12000.0,2.359375,8.039281884622242E-7,12000.0,0.986151988905628,0.8853287117799205,0.945,0.773692353270351,0.9809350132625995,0.1273957158962796,0.9685005088412213,1.0,0.45723684210526294,12000.0,1664752.0
13000.0,2.515625,8.738731008229983E-7,13000.0,0.9742501722699742,0.8556969374196229,0.927,0.6734014567189822,0.986151988905628,0.1001100110011001,0.9542921381479105,0.989010989010989,0.27390971690895255,13000.0,1730368.0
14000.0,2.65625,9.381692830680145E-7,14000.0,0.9836657361629615,0.8577449151849991,0.93,0.6994856912258409,0.9742501722699742,0.10987791342952276,0.9560810452808638,0.98989898989899,0.30298719772404026,14000.0,1767360.0
15000.0,2.8125,1.0120697293637526E-6,15000.0,0.9854811946902655,0.8747404236217455,0.931,0.699110413396128,0.9836657361629615,0.10619469026548672,0.9610788554388664,1.0,0.3109187749667113,15000.0,1828224.0
