Experiment HNOB NOLOB NOOB NOOBExtendsOOB NOOBWithWindow1000 NULOB NUOB NUOBExtendsUOB NUOBExtendsUOBWithPsiCoeff NUOOB OB OOB UOB
Split5+Im1 0.9393755565569849 0.8754133997641707 0.8889173340185944 0.9176750876038363 0.9078539358994309 0.8319126011789527 0.9576193381431662 0.9574599224758089 0.9600595092550022 0.9004851860065334 0.8162694531981565 0.9122265768910727 0.9475700163853908
Split5+Im1+Borderline100 0.8923699338258214 0.5783500777851022 0.6934445074209948 0.7356115698387364 0.6858101686615328 0.5615746135543143 0.9072913979783632 0.9027737969371052 0.9136245439766216 0.7031390907009406 0.5222543048292418 0.6240721979893897 0.8569643617903182
Split5+Im1+Borderline100-post-drift 0.8916882986294751 0.0009191176470588236 0.3302329876006347 0.43514958325987757 0.3394967365151189 0.0 0.8997857379548553 0.8997899559590735 0.9022722791913965 0.33469130012144727 0.0 0.06474937807290747 0.8926413268104443
Split5+Im1+Borderline20 0.8714211866595134 0.7841835931406463 0.8201599611315631 0.8390623386824986 0.832200801221035 0.6920728306324706 0.8869293874714395 0.8871637169722432 0.8918888478385284 0.8274125148645374 0.684395117706856 0.8192368332763121 0.8757140718013953
Split5+Im1+Borderline20+Rare20 0.7962168756405393 0.651987324605305 0.7990647910313189 0.7676180602358005 0.8054276954746734 0.6160048325008877 0.7676050571713268 0.7667131011342592 0.7738466688737776 0.8008942394115388 0.6009686255838658 0.7259611121144905 0.7545236557436981
Split5+Im1+Borderline20+Rare20-post-drift 0.7186601752006162 0.2925054614503145 0.5658827340959693 0.560832922796158 0.586833948322919 0.0 0.7843636465658524 0.788681412133618 0.7905243608515667 0.5822315450072805 0.0 0.4112369734024145 0.7879730788002846
Split5+Im1+Borderline20-post-drift 0.8735411997422863 0.5560552472002278 0.6868073211421994 0.7420901605143929 0.7105196272539619 0.12261663799755224 0.9025465069350939 0.9062924183304617 0.9077990367120801 0.6879064213883588 0.11428423020926212 0.6817512750640943 0.9079991490996926
Split5+Im1+Borderline40 0.8633686298719809 0.7098622922996579 0.8063584526809087 0.8137741742006817 0.811647183820957 0.6602406462760445 0.8855549182622111 0.8790393926576356 0.885102123062053 0.8161015934197938 0.6149622963233415 0.7644092311308416 0.8654980450529439
Split5+Im1+Borderline40+Rare40 0.6700586117259344 0.4678341655192615 0.6605884640904448 0.5951939114605779 0.6763371462871182 0.467503831998518 0.6836569257974997 0.6526891375133544 0.6614618394592243 0.6899240254759323 0.4529155608266773 0.5068702172086248 0.639459495085777
Split5+Im1+Borderline40+Rare40-post-drift 0.5742369782994783 0.015499965312465313 0.3405271880896882 0.21892603230103228 0.3497635558885562 0.0 0.6541161824286819 0.6668338813963808 0.674552426739926 0.3528989274614274 0.0 0.07132165057165053 0.6628641289266285
Split5+Im1+Borderline40-post-drift 0.8627722481766601 0.3628718030335677 0.5579484698308224 0.600450353976089 0.5894824844273375 0.020167374292374293 0.8766271571565691 0.8824849472423005 0.8847627250200785 0.576808784352902 0.004805971805971807 0.5030063959733075 0.8816767603311724
Split5+Im1+Borderline60 0.840423661281832 0.5981650544548582 0.7523614523108244 0.7660371107982908 0.7550214579119597 0.5436144158769107 0.8495806567943948 0.8372594096086204 0.8470209380804338 0.7677318958261503 0.5222904686665273 0.6785424693334242 0.8108941203733532
Split5+Im1+Borderline60-post-drift 0.8708095953324283 0.2040343017620495 0.4864761035962663 0.5777799775044355 0.48995190894416907 0.0 0.8833315129572871 0.8839965562473302 0.8832296911679651 0.49675742959740654 0.0 0.3598109864421783 0.8834740836219163
Split5+Im1+Borderline80 0.7942906734375424 0.5372378447389545 0.6986341539160908 0.7223612194385293 0.6994381285807937 0.5144986829664677 0.8078012293657459 0.7983497380844028 0.818499272410988 0.7169270965959084 0.4901001169797029 0.6179549195609255 0.7682434883455486
Split5+Im1+Borderline80-post-drift 0.8769564211373421 0.06697156315906314 0.3718848749934277 0.49133016143213504 0.39722060176665436 0.0 0.8892502523061734 0.8899817083501295 0.8943727617411825 0.3961021412797727 0.0 0.2249159104784107 0.8865367782801993
Split5+Im1+Rare100 0.6993305962660189 0.40580985842171047 0.7331087498842694 0.5632244342789303 0.7333758151915866 0.3569372559649702 0.6913150434107717 0.5348912431182972 0.5653468040090699 0.7386015125579009 0.35449403587392014 0.38253083274093674 0.4556867675702614
Split5+Im1+Rare100-post-drift 0.5091960865931455 0.010902088107970463 0.47847050049623574 0.14885194339973742 0.4990093664505429 0.0 0.5512538380736909 0.6263674903527844 0.6320501549104489 0.49676886879460397 0.0 0.019002582793023977 0.593186981319334
Split5+Im1+Rare20 0.8498082444742715 0.7623037803410014 0.8478458252574836 0.8098928950887873 0.8527107704516318 0.7459873759921203 0.8504819192334727 0.844872696234496 0.845588458437826 0.850616692295057 0.729776417126691 0.7997786653957966 0.8297107225852908
Split5+Im1+Rare20-post-drift 0.7848856556025671 0.5329889407977645 0.6745928568980036 0.665839467313732 0.6973783748930806 0.12182515319647667 0.8251041315710426 0.8225283739952849 0.8229450406619516 0.6910596519493578 0.09706731871070104 0.6366482647254703 0.8238162527831636
Split5+Im1+Rare40 0.8104722967660954 0.6521838929537723 0.812882024822182 0.7521399342667082 0.8248500145534808 0.598286717419274 0.7715200833013488 0.7621032839072666 0.7644512651169083 0.8208961449215342 0.5964496518839509 0.7056125596965488 0.753887405920113
Split5+Im1+Rare40-post-drift 0.6346365240152003 0.28846823315573306 0.5703144016930782 0.47919933008168264 0.6038854050361401 0.03271238198076433 0.6556055639621813 0.6543956072522243 0.6556356866173039 0.5845240531527298 0.027279892901216435 0.3926639434911493 0.6534136447702619
Split5+Im1+Rare60 0.7453652166939144 0.5110090698278431 0.7555942497071741 0.6520646546471371 0.7635138817425698 0.46408116261701293 0.6296247833839554 0.622583418270371 0.6311552788620071 0.7562447875662005 0.4578020687444819 0.5678417100939717 0.6030948354118739
Split5+Im1+Rare60-post-drift 0.5377425364668009 0.20952449552081898 0.48487228172154667 0.3290274186597717 0.4945025664694782 0.0012698412698412698 0.5740835349291231 0.5971795283964402 0.60527967824659 0.4849729290317524 0.000625 0.2796653134447253 0.5872487557377264
Split5+Im1+Rare80 0.6699835602088164 0.430918236686779 0.7066302339929296 0.5796905351604525 0.7180979814321422 0.43228179319746773 0.5293013454548645 0.5217956239533539 0.529331653128651 0.7209457663592862 0.41728234742131576 0.4614395888425741 0.5114739823532036
Split5+Im1+Rare80-post-drift 0.5051910224278643 0.020009106089988446 0.46772828878208117 0.1863126169925706 0.48435971422368446 0.0025 0.5546110020655298 0.5912238419260479 0.6031620351612612 0.47304420459141816 0.0 0.04405477956426099 0.5616246384334619
Split5+Im1-post-drift 0.9432908966033967 0.6036841973386087 0.8133039399326162 0.844204023917259 0.8053156414663764 0.06795376845376844 0.9740955433455433 0.9747525946275946 0.9750442612942612 0.808481119778914 0.04295548895548896 0.7480700814708166 0.973710927960928
Split5+Im10 0.9837784193179011 0.9601818842596351 0.9816496376472235 0.9750282425077077 0.9813904205671592 0.9669866459425451 0.9845632447400011 0.9825560107843819 0.9838103494956999 0.9854354051944111 0.9595196289788024 0.9758205896286138 0.9786363563137698
Split5+Im10+Borderline100 0.9643302678529033 0.855221090932083 0.9571771627484416 0.9492016105621032 0.9581969367940916 0.682068390925739 0.9521806022968694 0.9405310892005716 0.9489585204526051 0.9667466067872378 0.5599915360707286 0.9084992878224415 0.912883197275928
Split5+Im10+Borderline100-post-drift 0.9894940272565824 0.8735760852998257 0.992159752787486 0.9853307292664261 0.9911788365301792 0.4401787603128192 0.974952338742056 0.9719960685508348 0.9762958968178199 0.9936035288495928 0.2613088849468453 0.9116681553341703 0.9662591164226163
Split5+Im10+Borderline20 0.9528269962281173 0.88135044163365 0.9608154444804423 0.9445370785255346 0.9594944843730953 0.8832684102819357 0.936344656289714 0.9332928030704533 0.9370016925487186 0.9673422037051145 0.8629651895901688 0.915759781536165 0.9234081733740725
Split5+Im10+Borderline20+Rare20 0.8955063786898648 0.7824900290082656 0.8979752467726518 0.8648603459838046 0.9016347143132072 0.7782595278506619 0.8398439362796856 0.8354861099320631 0.8401133910136613 0.9113809927314412 0.765261847636892 0.809398837901234 0.8276207914152555
Split5+Im10+Borderline20+Rare20-post-drift 0.8624901271774855 0.6061587837101073 0.8664592823928543 0.8034927211394429 0.8686399175780203 0.5656226112939735 0.763543037529841 0.7611760347837343 0.7739662895882162 0.8794532795940181 0.5420794097060458 0.6677641926016491 0.7449957848323371
Split5+Im10+Borderline20-post-drift 0.9532378439064754 0.8322506574659517 0.9685112069731526 0.9566440568590573 0.9695868349776993 0.7798458111559716 0.9405083834196593 0.9397964789288075 0.9440998738147256 0.9754966752340865 0.7534435357192799 0.8762936443939496 0.9282512370910897
Split5+Im10+Borderline40 0.9522246305493368 0.8640550075265581 0.9647812869835728 0.9497363600511503 0.9675382206982368 0.830267067245671 0.9233252596304433 0.917983296066012 0.9227042366970983 0.9727275252253258 0.8052599031027192 0.8921048198404248 0.9053293667912204
Split5+Im10+Borderline40+Rare40 0.870832588033536 0.6165930364104881 0.8951164646757 0.8352879865009042 0.8960764533197201 0.5430899063843777 0.7233979402862691 0.7080505543259289 0.719633523754151 0.921669825749311 0.5049329462745525 0.6512962453435087 0.6802390354339677
Split5+Im10+Borderline40+Rare40-post-drift 0.8389549479297544 0.40407672685416174 0.878170804722837 0.7982930824729533 0.8791855633498079 0.18905072072925577 0.6500919669070295 0.6442258785273727 0.6571703400204943 0.9059386275348672 0.15177433909552945 0.45952567603762384 0.6222751702767644
Split5+Im10+Borderline40-post-drift 0.9670673907489848 0.818537295610998 0.9772067061443994 0.9684707833816907 0.9782111000188063 0.6945855096922324 0.9528591368751553 0.9494120436412097 0.9563006252611014 0.9812601380005396 0.6524372718177837 0.8702816953345628 0.9385560726245002
Split5+Im10+Borderline60 0.9439785080337633 0.8543465549104323 0.9671086989674689 0.9563198090333452 0.9688995693249163 0.7788790710521067 0.9342418315564268 0.9273806324054428 0.9373316623595807 0.9758197902173106 0.7344813283466426 0.8891653643196077 0.9067497738934776
Split5+Im10+Borderline60-post-drift 0.9786358059688988 0.8114796667943895 0.9837260426881846 0.9763680895159994 0.9827035379818172 0.6078050652604695 0.9650570877092606 0.9634124800437618 0.969102655690463 0.9887412951869367 0.5211996726164643 0.8739654435745008 0.9513886251070227
Split5+Im10+Borderline80 0.9489825684782903 0.8277645558891561 0.9643841838565262 0.9536878656611778 0.9674836769948921 0.7388113297788941 0.9249807450459471 0.9151086734809105 0.9277485275022209 0.9757300871980509 0.6724177986210169 0.8819990537025737 0.8830232872367294
Split5+Im10+Borderline80-post-drift 0.9845286095815561 0.8206082544154054 0.9875058585908778 0.9833799039015271 0.9889325310225032 0.5168864137227154 0.9727268952795204 0.9710536224808842 0.9765729977300929 0.9932725976972213 0.38762271121239544 0.891100964725405 0.9607055309012498
Split5+Im10+Rare100 0.7388893424234654 0.435455199002006 0.9274901222202928 0.8639855107241933 0.9209723655226648 0.3567802417830046 0.7129833894875865 0.6698908048460492 0.6900268213053729 0.9414661327673933 0.35270576811132853 0.41164895164279897 0.5826302748574819
Split5+Im10+Rare100-post-drift 0.7826887764880904 0.023052457597219977 0.9417576523381159 0.8469835500972864 0.9411470964746662 0.00024594992636229744 0.748786854033067 0.7597161621412745 0.7926748591837629 0.9582700210000458 0.00024594992636229744 0.07149899076041423 0.6995335176929237
Split5+Im10+Rare20 0.9110565282827029 0.8289674110716847 0.9087634986763873 0.8882559401217296 0.9095059724647612 0.848216533940375 0.8778144335434834 0.8742496798888362 0.8745450175124186 0.9173227423358271 0.8324975554774353 0.8658661583144491 0.8715017150128996
Split5+Im10+Rare20-post-drift 0.8629859903267847 0.7315327274396357 0.8633513167100867 0.8244769552530004 0.8637678640807361 0.7352735894969864 0.80142045979983 0.80102605675099 0.8017735221908938 0.8695478484120622 0.7126916456390316 0.7797328706310335 0.7994770062388619
Split5+Im10+Rare40 0.888430294119312 0.7190525578229002 0.8864639203473351 0.834894819363596 0.8842541820423865 0.7387352988924606 0.7639107044758698 0.7621781878289198 0.7641185932217853 0.8990659472557135 0.7330478884907363 0.7541172284859416 0.7588648096893833
Split5+Im10+Rare40-post-drift 0.8353775162265906 0.5187478117540092 0.8370112933171784 0.7524070546393189 0.8347641187928846 0.53263998021866 0.621068279977317 0.6223554610560001 0.6276360563732879 0.8520254866518384 0.5116042841481218 0.5879171286567053 0.6171406194844347
Split5+Im10+Rare60 0.8921253071982256 0.5971028144398837 0.898574994661285 0.8261404000569105 0.8970022578496217 0.6010074646402712 0.6539271793843302 0.646566213407354 0.6523431615863237 0.9213831074020721 0.5841875470460367 0.6298214029851699 0.6373567583204343
Split5+Im10+Rare60-post-drift 0.8620208568001959 0.33384468145102325 0.8699565650411891 0.7538628661860663 0.867807821041504 0.3143773178375142 0.5040520275018785 0.5170968354256609 0.5350659672198236 0.897867681444732 0.29250367258620985 0.3916921504965149 0.4861015802439802
Split5+Im10+Rare80 0.7841807413750979 0.4669886527018857 0.9229723558423565 0.8413316071532843 0.9222355169338081 0.44802419542142485 0.595559225752958 0.5785568554081096 0.6178417770471737 0.9433711115477711 0.43604696329662024 0.5036208722938633 0.535557079694047
Split5+Im10+Rare80-post-drift 0.7823216488398511 0.15291672178524063 0.9214126874253397 0.8097142346911156 0.9192274911981229 0.0787107320948764 0.6801481328045982 0.7230309245563034 0.7735132347606859 0.9471140308281446 0.07823407027092688 0.20240131816322296 0.5620085036494077
Split5+Im10-post-drift 0.9877472778439389 0.9255631304502409 0.9877704855551721 0.9823849235471594 0.9878553750787524 0.9174415162408384 0.9862113916436215 0.9854143544729772 0.9868131777924732 0.9916485029682165 0.9026992894709076 0.9780078133559172 0.9831423418777158
Split5+Rare100 0.6458905487650837 0.6492226813481105 0.644692318535162 0.6533309674935858 0.6151906733716682 0.6345995136346901 0.6210096433721769 0.6204433313205928 0.6006984858524088 0.6216622199283832 0.6532340477537 0.6671851332639364 0.6326861528944747
Split5+Rare100-post-drift 0.6288315171313853 0.6510641315955649 0.6260340073928419 0.6363262728510048 0.5615774312828968 0.6850441964738739 0.6789905381705564 0.6677309144041214 0.6662660515444223 0.5930349937857188 0.6911513360741752 0.6910763944156004 0.6833374942376489
Split5+Rare20 0.8727682035705131 0.8672169050789889 0.8646303333844609 0.8661509740271902 0.8657653044398068 0.8760457571418349 0.8759833284849705 0.8746403207995516 0.8762452446215521 0.869087076655229 0.8728574420399756 0.8711255173262218 0.8697475102042777
Split5+Rare20-post-drift 0.7905297563179212 0.7913164663869163 0.7849793973893905 0.7905411621317951 0.7868061648075692 0.8003876031444718 0.7988067938696061 0.8004255234852587 0.7999161483125822 0.7880663499062222 0.7967825629774378 0.7954607040589647 0.7955810728197815
Split5+Rare40 0.7622494575224033 0.7536951591483981 0.7542891968627277 0.7535068331990026 0.7558892324494573 0.7606713476884375 0.7626401670648265 0.7612631582469348 0.7612322110300808 0.7588221087394877 0.7584178405547286 0.7561318722844141 0.7567569897017179
Split5+Rare40-post-drift 0.6400081201620108 0.6083195190825462 0.6416723927413364 0.6186310073442285 0.6455503249705735 0.6082159748152237 0.6122176954300464 0.6104316672583645 0.6115227303579511 0.6485445602337062 0.6069459127396742 0.6058955683598587 0.6097827920072594
Split5+Rare60 0.726725381629568 0.6562041822555504 0.7212639436451805 0.6628686912271131 0.7385558861745841 0.6436719323877489 0.6468129123417686 0.6414940279588577 0.6428553806012413 0.7474581059335457 0.6406283331021192 0.6399069261809016 0.6386360447219359
Split5+Rare60-post-drift 0.5427462227086337 0.49291101174977414 0.5422886839275538 0.5135166668948288 0.539438014816659 0.4377173436351533 0.44372369255164534 0.43872248463306507 0.4385795597648389 0.523589786426228 0.4493266135263406 0.4505846273503464 0.446277061941457
Split5+Rare80 0.7043351442870869 0.6100242635926236 0.7009562273604996 0.6258783661294277 0.7362417463288602 0.5539010401495962 0.6011015638919861 0.5539785153462577 0.5466504203516199 0.7336839327831792 0.5764152898227477 0.5865716739781 0.5753229331635388
Split5+Rare80-post-drift 0.500335871031551 0.5083246900246366 0.4946574308144224 0.4753913851816462 0.48408247824109274 0.4676010692833597 0.44374254408711766 0.45949245025681634 0.4559165609087794 0.47764631529159735 0.5281322204980688 0.530968966511719 0.4852881488264403
Split5-post-drift 0.9889574315487356 0.9838006969885622 0.982432334091193 0.9845631616539479 0.9829163681891403 0.9947669633831957 0.9936489599972645 0.9937214181287375 0.9940158604899284 0.9841371509453672 0.9905031328764015 0.9912199401204796 0.9896442166023002
Split7 0.9830707528917334 0.9774315389643766 0.9757735564657011 0.9759568827159817 0.9761773617084327 0.9869514320468243 0.9864657610312847 0.9851653116315587 0.9851967523381845 0.9788014183666602 0.9829286883006642 0.9833893889635076 0.9817082532335162
Split7-post-drift 0.9825681224172321 0.9720787921058686 0.9709852046848247 0.9758034812832315 0.9752466244444584 0.987611127859195 0.9876641992973773 0.9821549656886888 0.9841341190957642 0.9793747397139652 0.9804234872690081 0.9799944901070355 0.9752648709525767
StaticIm1 0.9774598156473157 0.844599127745606 0.8870028893749865 0.9007018506519276 0.9063741690742464 0.7119163404606517 0.984674822862323 0.9836652074777077 0.9836652074777077 0.896931077687076 0.6741340700349988 0.902924308720748 0.9836652074777077
StaticIm10 0.9935020755739206 0.968754639314172 0.9925366896267158 0.9888964202296023 0.9923033803218544 0.9733680237900199 0.9948157732410191 0.9941780336193184 0.994647210858697 0.9950135280619247 0.9597113413682027 0.9863623753585103 0.9923520275561292
StaticIm10_Borderline100 0.983322195244714 0.9136343534032675 0.9797212221761591 0.9741835634462602 0.9804855013950018 0.8842132356963097 0.983543678962843 0.9828164527785773 0.9849311069528288 0.985471180200194 0.8078448450320689 0.9535210723407581 0.9775103336608513
StaticIm10_Borderline100-post-drif 0.996111621170528 0.9637698644912311 0.9960211680708582 0.9941118538385915 0.9961316673966633 0.94204101826463 0.994657043652667 0.9947145581880339 0.995263066816793 0.9976669616180139 0.8911798804786628 0.9796297961585081 0.9930495641388238
StaticIm10_Borderline20 0.9803801723504635 0.9005391572170948 0.9759299788510318 0.9678661985693238 0.9793852131809717 0.9091454064454005 0.9817956562675288 0.9804022478396641 0.9830054583257986 0.9831701168604181 0.8799616456188224 0.9452019021367165 0.9767556648210945
StaticIm10_Borderline20+Rare20 0.901519801783746 0.783609342833899 0.9002262098214152 0.8704885862866526 0.9021764650928981 0.789137122869783 0.8529547220923966 0.8514800922587917 0.8542063431629613 0.9090192585323507 0.7681888079015471 0.8215581538345744 0.8462696462129818
StaticIm10_Borderline20+Rare20-post-drift 0.8601812823957551 0.7254325338762964 0.8621402426176016 0.8316563903060278 0.8645845920083904 0.7101543204285857 0.7929750486984668 0.7959020377333436 0.7961534887389634 0.8674491743658659 0.6420357120083964 0.7704161583491421 0.7886362119601295
StaticIm10_Borderline20-post-drif 0.9858132384867239 0.9043065032754093 0.9899419204335412 0.9861430704228595 0.9902456810623945 0.8869677806571913 0.9739724724243374 0.9718138474707098 0.9740026298597135 0.993142958693753 0.836534754829354 0.960695497004894 0.9680465478715887
StaticIm10_Borderline40 0.9794983043242885 0.8925979268288061 0.9753233643809319 0.9698911152413778 0.9774462973345827 0.8869969619677441 0.9803310144234348 0.9780403898656079 0.9807828588634097 0.9826452595348608 0.82709340950029 0.9440964304821555 0.9749138709523788
StaticIm10_Borderline40+Rare40 0.8766064063924931 0.659115458877352 0.8747033594011954 0.8216091592262056 0.8741062165525547 0.6209814604817503 0.7407881263773681 0.7367677497027577 0.7410469646685278 0.887412522228933 0.5672855831066258 0.7040819193480254 0.7294584692490104
StaticIm10_Borderline40+Rare40-post-drift 0.825331762882414 0.5662781883814723 0.8292441236394064 0.7504034208153623 0.8300529006008991 0.5151767600675158 0.6332513541271005 0.6330830327080961 0.6356597091253896 0.8498951235943022 0.4343068790611911 0.5890965840638088 0.6295147784363191
StaticIm10_Borderline40-post-drif 0.990250087978135 0.9455749899393098 0.9913555279655247 0.9890734891133236 0.9916498418074768 0.8927005247140345 0.9850612221871887 0.9829164879108823 0.9849635279419645 0.9937905564139636 0.8055215529900706 0.9664206908991915 0.9782594650861922
StaticIm10_Borderline60 0.9804451659681834 0.8973429209451702 0.977866797312198 0.9714562055120709 0.9794383704382479 0.8764862972333609 0.9809714331463512 0.9786576592362586 0.9814681260605063 0.9831791642147336 0.79590697835218 0.9476288199938362 0.9744943420303415
StaticIm10_Borderline60-post-drif 0.9930473878381489 0.9561147202607424 0.9933666713328771 0.9901520017924025 0.9937278069995601 0.9041233717212362 0.9909971917624667 0.9897953134982064 0.9911966898663812 0.9954042042817127 0.8177418354458222 0.977203398542473 0.9869798862564195
StaticIm10_Borderline80 0.9807330905194314 0.8996099386284765 0.978290633118488 0.9705321245678314 0.9794698867017391 0.87682201488342 0.9798434135412591 0.9786532485714073 0.9813359417039768 0.9850299548448254 0.7947967598263582 0.9491419680557042 0.9733321841651214
StaticIm10_Borderline80-post-drif 0.9937093813006668 0.9633900702815617 0.9933579722460568 0.9911519458299552 0.9931280068943323 0.9313529767376185 0.9931656317294199 0.9926500936541046 0.993378328003418 0.9952804789967067 0.8647118332211536 0.9791884320133968 0.9906484674060734
StaticIm10_Im1 0.9866364934446084 0.9575890731088683 0.9853177085656593 0.98666696049558 0.9834560919974326 0.9597962210682565 0.9931271230079319 0.9934556152393539 0.992805064167128 0.9929921095356852 0.9396947845650258 0.9832378376668218 0.992712740949877
StaticIm10_Im1+Borderline100 0.9596210397752661 0.7491887467812617 0.9106956696153182 0.9479083708799179 0.9194731155097969 0.5395144746870233 0.9776611096080399 0.9755163590381738 0.9793421078523175 0.9309678035378784 0.4557428438424179 0.8850349328366183 0.9716832929591155
StaticIm10_Im1+Borderline100-post-drift 0.9449224443856794 0.41480252882652247 0.7664160332486567 0.8721551394941487 0.7509115313006567 0.00045454545454545465 0.9783061154531741 0.9789765699986286 0.980107522379581 0.7833408592396593 0.00045454545454545465 0.6887008704444847 0.9782168297388885
StaticIm10_Im1+Borderline20 0.9512157049962385 0.8555190408065003 0.9355466803579761 0.9112148166510756 0.9397249736916388 0.8656440732485273 0.9687564351388364 0.9669467139113059 0.9701787980140472 0.946403975901142 0.8535933690996778 0.8968633918509511 0.9625150432430335
StaticIm10_Im1+Borderline20+Rare20 0.8574885726472057 0.7622546909049318 0.8531107374141115 0.812720603334319 0.8547225602095552 0.760447988420103 0.8475208891734215 0.8466201457109147 0.8481644238043835 0.8593607151026116 0.7565600695233643 0.7985426282376977 0.8407948161778479
StaticIm10_Im1+Borderline20+Rare20-post-drift 0.7819257743890086 0.5877889594066067 0.728781665230194 0.693253161054631 0.7413341564481266 0.5041647213081039 0.8123042778300125 0.8149734142491489 0.8141779597036944 0.740476867903338 0.49159670190920207 0.6352165754996638 0.8126101386358734
StaticIm10_Im1+Borderline20-post-drift 0.8976940922639451 0.7648888435910489 0.8432913312178019 0.8536339171449463 0.8564152379483257 0.6901043303102119 0.9148460416217767 0.9137210416217766 0.9149015971773322 0.8626906096354625 0.6759937562437554 0.8057896462197928 0.9134888987646339
StaticIm10_Im1+Borderline40 0.9450813192909517 0.77865604055796 0.9178434460650868 0.9014635060892167 0.9242729318284536 0.775130300764635 0.9639276382039996 0.9607721558387646 0.9655565610150374 0.9334239403400088 0.7611243068382885 0.8396983053731472 0.9568409015609477
StaticIm10_Im1+Borderline40+Rare40 0.7661437639946408 0.5347350694075732 0.7761501847601313 0.6943976075731806 0.7873901566651063 0.5285041963303287 0.7061530634475003 0.7069662599200852 0.715690505276907 0.7790079294764064 0.5111703417298925 0.6049815334439698 0.700791048471627
StaticIm10_Im1+Borderline40+Rare40-post-drift 0.6280241478292944 0.21972807298910266 0.5136352703668878 0.46494040681540694 0.5400907478958945 0.01442284104784105 0.7109285787741666 0.7138543751999632 0.7143586487042366 0.5284087501550736 0.0026825951825951828 0.30742098628495684 0.7122314633895513
StaticIm10_Im1+Borderline40-post-drift 0.9115218270291795 0.6470070693195693 0.8147395157946622 0.8510688355761882 0.829204681756152 0.5561957246185186 0.9414194841106607 0.939597389538566 0.9402878657290421 0.8386992247948128 0.5331460410504526 0.7066586481329125 0.9377299652961416
StaticIm10_Im1+Borderline60 0.9469921025957225 0.7062474853343187 0.9153630479028834 0.9159228657946649 0.9226883282137305 0.6775773756994115 0.9630930020253643 0.9593121111830163 0.9632431044340813 0.9338781833460226 0.6577196753819634 0.8153379717126822 0.9558788537376453
StaticIm10_Im1+Borderline60-post-drift 0.9372539384634976 0.5165904047363025 0.7798110937480134 0.827506621453022 0.7853851277506461 0.3334550531812529 0.9656590333685924 0.9648619554465143 0.9650494554465143 0.8045576640636625 0.292752293221914 0.6209537062524677 0.962969909991969
StaticIm10_Im1+Borderline80 0.9492602065866593 0.6980451506903915 0.9229356878270165 0.9319468111661056 0.9250600204943475 0.58428028090548 0.9669856182977792 0.966492662586893 0.9673437395861514 0.9266084410992209 0.54311628741072 0.8207026405528908 0.9589610808941655
StaticIm10_Im1+Borderline80-post-drift 0.944780257324375 0.4608955391014212 0.7524030826199939 0.8495722121016237 0.7783349999673529 0.022550636863136863 0.9738186654032239 0.9687948558794146 0.9692115225460811 0.778665162860016 0.005037878787878788 0.6803295699398637 0.9684139034984621
StaticIm10_Im1+Rare100 0.7340002496073689 0.3408685412668591 0.7326001635012198 0.5195966203706522 0.7272836773645954 0.3411216714341407 0.35774280201410563 0.3944297009585876 0.42451762680153343 0.7498947859733104 0.3382646640858763 0.353247594141878 0.3694920567264564
StaticIm10_Im1+Rare100-post-drift 0.5084073864731762 0.006956099456099456 0.48364566208645177 0.15654012235184825 0.5081652602428529 0.0 0.5547274067306961 0.620732710830621 0.6285591335908672 0.49292816868803735 0.0 0.016185522810522816 0.5934718968037466
StaticIm10_Im1+Rare20 0.8855020539193948 0.8431106690602261 0.8913646654107901 0.87183003222656 0.8948633690281802 0.8508911864599142 0.8751864497247809 0.8736079105195753 0.874542867487104 0.9003407670953245 0.8416350068966639 0.8634262901611466 0.872879690666289
StaticIm10_Im1+Rare20-post-drift 0.8059600150666328 0.7128901800813562 0.7986270077961258 0.7613891512898866 0.8005092415754181 0.6426169582051936 0.8073659334946096 0.8073803080089843 0.8077649233935997 0.8006387717674486 0.6272231783739137 0.7535733490365841 0.8075665106951871
StaticIm10_Im1+Rare40 0.8285463559189854 0.7488892592754154 0.8403149624184485 0.7964359999905217 0.8458355188866388 0.7513806718630467 0.7723749680373027 0.7708022824300561 0.7712998381805782 0.8419431100620101 0.7426129414534687 0.7657926258662642 0.7686277921371888
StaticIm10_Im1+Rare40-post-drift 0.7114352139948114 0.5337884062531895 0.7044360603706573 0.613895446572691 0.7288638796918591 0.47595553620785813 0.6815781652987531 0.6821452648658527 0.683956953177541 0.7136595444029651 0.45260416127560077 0.5772771070948314 0.6792222642553523
StaticIm10_Im1+Rare60 0.791420576081906 0.6334529858887459 0.7993546868069168 0.6952597799705282 0.8096811964194075 0.6362613761195983 0.6575486924995075 0.6575797381538868 0.6600771951214156 0.8068439703962119 0.631874331593906 0.6552615153018916 0.656593476874751
StaticIm10_Im1+Rare60-post-drift 0.6145845546782079 0.31837013004195674 0.6042795084172795 0.4153142324866396 0.6140712236464944 0.25743984434038614 0.593168020618872 0.6101851742169078 0.6154231445798781 0.6149736430150515 0.2520499425754844 0.3590929896986399 0.6033660191073114
StaticIm10_Im1+Rare80 0.7470266738450878 0.4951245394291671 0.7486270190708919 0.6002503372443745 0.7554333346606056 0.49740763318948894 0.5183579531428637 0.5216197853063314 0.5226907622223801 0.7584218997252604 0.49275039025234013 0.5120377111075548 0.5182717961824043
