Experiment HNOB NOLOB NOOB NOOBExtendsOOB NOOBWithWindow1000 NULOB NUOB NUOBExtendsUOB NUOBExtendsUOBWithPsiCoeff NUOOB OB OOB UOB
Split5+Im1 0.9587721739920723 0.9291468554069925 0.9339968273095072 0.9515477867411262 0.9442863673416061 0.9015978011493876 0.9666356891338151 0.9665566568763363 0.966981614903097 0.9398565140417027 0.8920937494234604 0.9486037142508803 0.9626692920747079
Split5+Im1+Borderline100 0.874892474638738 0.684911787152285 0.7821601752093318 0.8174330387824331 0.7787144502820955 0.6576709635426456 0.8803663148743703 0.8868500660896957 0.8828215197951826 0.7838808201474582 0.627543102033581 0.7321055206885417 0.8743100802562396
Split5+Im1+Borderline100-post-drift 0.8371283196031399 0.0029804450781480336 0.5346682811415489 0.6247410702070537 0.5443584896386423 0.0 0.8407364146798117 0.8377400523578253 0.837437999806442 0.5385165852988375 0.0 0.15786680086518015 0.8361846022917001
Split5+Im1+Borderline20 0.9158577671875835 0.8732750322195346 0.8893984313305816 0.9044916943839992 0.8965399124492365 0.8023658516708572 0.9227324085411969 0.9229104755747329 0.9239290637350815 0.8937297467300391 0.8009882175739631 0.8939087653793405 0.9181971193242426
Split5+Im1+Borderline20+Rare20 0.8699389721776575 0.7762170425998615 0.8759891696066932 0.8590349105991583 0.8811367529007883 0.7438230815741924 0.8438240216836406 0.845900193579697 0.8487873188851439 0.8741813155801336 0.7317909011990327 0.8319029038252758 0.8411736485413276
Split5+Im1+Borderline20+Rare20-post-drift 0.7740669544332773 0.4729319190954025 0.7256985298882652 0.7318772826863325 0.7406369765843372 0.0 0.7860699389318504 0.7814012099630533 0.780086733187714 0.7367451637462531 0.0 0.6057084955249368 0.7840662517469972
Split5+Im1+Borderline20-post-drift 0.9090072558798516 0.7196689338459055 0.8056350891750518 0.843620215728111 0.8196746070352815 0.2521604505646791 0.9215236897770072 0.9228401178412672 0.9234657059629447 0.8060384828436264 0.24187964727172517 0.8107235944884 0.9244007150962358
Split5+Im1+Borderline40 0.905347518004973 0.821066586112131 0.8757228190620516 0.8850537962857473 0.8792200509759185 0.7760798577077201 0.9165085984298976 0.9143824674749869 0.9162735960506693 0.8810008608880922 0.7374046473407283 0.8588219143748735 0.9094351023940943
Split5+Im1+Borderline40+Rare40 0.7621995091915166 0.5637048543957691 0.7559062123267266 0.7138003044348532 0.7722956496808205 0.5595428942990652 0.7683070495568596 0.7601940166699284 0.7620559682998637 0.7643176713842421 0.5425676329311961 0.6282075578221203 0.7548119826359335
Split5+Im1+Borderline40+Rare40-post-drift 0.642193744600196 0.04678867153790044 0.5551074175711016 0.42458754710961766 0.550512742110503 0.0 0.6434461031692095 0.635790298168905 0.6371934929260088 0.5623081779016269 0.0 0.16839963522323856 0.6389299349581109
Split5+Im1+Borderline40-post-drift 0.8875218881613511 0.5561661628884902 0.7173750556101405 0.7559095414221045 0.7386945673970056 0.05884655278243166 0.893258104483499 0.8941755123843375 0.8945842610348008 0.7301835915344393 0.014558250307641936 0.6825526009750422 0.8949610354405101
Split5+Im1+Borderline60 0.8809754687424325 0.7204249460933148 0.8327575072724364 0.846838699745464 0.8319227681514348 0.6332828346763211 0.8867357471370424 0.8826346044047199 0.885864141850723 0.8392591736148163 0.6102514826880546 0.7919390060575315 0.8722298618919204
Split5+Im1+Borderline60-post-drift 0.8723269917270899 0.3800646619402898 0.6638828213964983 0.736530498465882 0.6706473635816937 0.0 0.8775322776434593 0.8762190509046006 0.8748610911424471 0.6745573739738048 0.0 0.5532239687107957 0.8777372041671526
Split5+Im1+Borderline80 0.8388824971341926 0.6349946473207029 0.7912371355771957 0.8149496771501406 0.7893335155891379 0.6048068925991686 0.8480089084767428 0.845216053255913 0.850190554181203 0.7979574372365174 0.5744259379866328 0.7345961311748345 0.8348497347088276
Split5+Im1+Borderline80-post-drift 0.8534423787792637 0.1550247313750494 0.5722951217917943 0.6735158381274986 0.6015709076130581 0.0 0.8590517579930643 0.8579150839315013 0.8587098776107678 0.5848832566461232 0.0 0.40351106124546265 0.8583043228047877
Split5+Im1+Rare100 0.7681146956592785 0.44155850993643553 0.7749426267207973 0.632542662035065 0.7779497815257457 0.3743182188266585 0.6802068780022381 0.6035450249566127 0.6284669375695919 0.7680981908239015 0.3685201998709566 0.4384859681620663 0.5388093700664001
Split5+Im1+Rare100-post-drift 0.6596323010919327 0.030770186601718267 0.6719031601733632 0.3119143462858045 0.6806570945731403 0.0 0.5361180609150275 0.5416771501736765 0.5374024459771445 0.6853817181880498 0.0 0.05470800979127846 0.5328674564961079
Split5+Im1+Rare20 0.9086321937835448 0.8591556685894569 0.9114065093583966 0.8889679843037473 0.9136434480010952 0.8446847983758012 0.9030587243229456 0.9005844256109665 0.8998481436810093 0.9117730994976334 0.8324464708164554 0.8822786917948477 0.8935240348815722
Split5+Im1+Rare20-post-drift 0.8414763812200323 0.6893784717483838 0.797024023149844 0.8013785232966744 0.8120415690393168 0.2561265279288722 0.8381040824895762 0.8365530696026103 0.8362689906335006 0.8083070001352219 0.21219572087665814 0.7759393240827288 0.8383457231672311
Split5+Im1+Rare40 0.8822135355396246 0.7780229188991815 0.8867828765600837 0.8483498246758217 0.8936098395962988 0.7112143406197932 0.8512792950439357 0.8469884347503335 0.8454688049038862 0.8854423683390001 0.7121385339125775 0.8186578734898954 0.8438481615455943
Split5+Im1+Rare40-post-drift 0.749352239457495 0.4887199898101404 0.7243294937692626 0.6672406817923735 0.7490844761502408 0.08656178199195638 0.693257147462037 0.6882058188484674 0.6874230039354233 0.7369281463365767 0.07505423367684565 0.5921456671537616 0.6906076594060387
Split5+Im1+Rare60 0.8319079236177399 0.6351992544547859 0.8380450502060338 0.7735718889122145 0.845202677528846 0.544314154590047 0.7397332054086212 0.7355852237980121 0.7414817336030122 0.82471472663263 0.5436976106645611 0.69703218732148 0.7258634165899006
Split5+Im1+Rare60-post-drift 0.6809585985358686 0.376578779287765 0.6701033300886832 0.5301880011133872 0.6734811054709136 0.003556489031712803 0.5792660489113199 0.5785693988164747 0.5781189124263466 0.6659353509221342 0.0017677669529663688 0.4710517629233494 0.5806254736182769
Split5+Im1+Rare80 0.7654958256584585 0.5121063075738277 0.7788257488841025 0.6862037273695705 0.7915885521386157 0.5031247545722242 0.6355829667858047 0.6311038421744481 0.638787828738412 0.7784514186897695 0.4854133736291978 0.5536579027642816 0.6251585565045721
Split5+Im1+Rare80-post-drift 0.6584160059617064 0.05619663741848008 0.6605022419663666 0.38238124412761104 0.6699608720937984 0.0035355339059327377 0.5234617657017588 0.5129797922907574 0.5070727244504775 0.666137324303626 0.0 0.11386409895061472 0.5163268458705241
Split5+Im1-post-drift 0.9511117147259998 0.7411347949129043 0.8894154543903432 0.9039180185518467 0.8791002443889816 0.14971880486350614 0.9635103882930474 0.9634992924238847 0.9633883836810108 0.8876785746771435 0.09869625295777676 0.8493023380418872 0.9631806162644498
Split5+Im10 0.9852434346989917 0.976085798049894 0.9852626160313 0.9828352453620819 0.9853058421245176 0.9783866498980632 0.982394946681055 0.9817896681675297 0.9819054358815272 0.9857663769914433 0.9756717111371513 0.9829071936577656 0.9816271299977007
Split5+Im10+Borderline100 0.9047030094602114 0.8941832001197564 0.8996813437507117 0.90607777134667 0.9035818802016291 0.7947273226825153 0.8973088099994172 0.8992167787136538 0.8953208075692486 0.8939110153899003 0.7024464993734507 0.9126566415682753 0.8974335929424915
Split5+Im10+Borderline100-post-drift 0.9019441754267542 0.8835258948261518 0.9005307017894089 0.9069404502644288 0.8964347862916066 0.631912952877596 0.8615471812834328 0.8631863033095459 0.8571769618995867 0.889349673031981 0.4585027817600284 0.8979432756951602 0.8743379570759445
Split5+Im10+Borderline20 0.9509106355079747 0.9313054357103705 0.9509441939366969 0.9511146928749866 0.9504523021788129 0.932178150037442 0.9481272805294187 0.9474273861550322 0.9477474164909352 0.949069520986209 0.9223281558368279 0.9461875196407291 0.9446475836273608
Split5+Im10+Borderline20+Rare20 0.9107706913724121 0.87391162842101 0.9105303519733787 0.9063266406095041 0.9113051244396518 0.8713275165598217 0.8944524472167504 0.8927632976571112 0.8933400013205227 0.9030970717991705 0.8647003620590233 0.8880706458189422 0.8919704182974485
Split5+Im10+Borderline20+Rare20-post-drift 0.8519063920930016 0.7641067784004469 0.8509299226260212 0.8459546551224781 0.8517736806381814 0.740572303340445 0.8154916140973303 0.8148563263970009 0.8163805843193391 0.8408814468205458 0.7226211784075594 0.8039501987032672 0.8143699659154258
Split5+Im10+Borderline20-post-drift 0.9358844306543732 0.9046293002747998 0.9349862726513872 0.9389605832360428 0.9322418247894069 0.8782264212196956 0.9355932189038786 0.9362354677959003 0.9357790138824592 0.9281653374577082 0.8645080110942964 0.9240845204033947 0.9344535903014441
Split5+Im10+Borderline40 0.9394737542184309 0.9178146092231982 0.9401986903515543 0.9430708110654747 0.9415068165684337 0.9009111684710465 0.9357650044471039 0.9339002052857951 0.9348338750521314 0.9385123511579763 0.8881650653962965 0.9299290820123719 0.9309651494951613
Split5+Im10+Borderline40+Rare40 0.819094527587433 0.7550488177785344 0.8137757289083594 0.8419896802921971 0.8173532328544766 0.6911241104875607 0.7954990731251215 0.7952071052352642 0.7955181287440922 0.7763604797780046 0.6538039049648959 0.7781835800630544 0.7858990688529858
Split5+Im10+Borderline40+Rare40-post-drift 0.7142293393505601 0.6144242511739315 0.7117320310251266 0.7746469248801326 0.7072402728224888 0.40257410026781826 0.6844519607643222 0.6859979934807019 0.6793090022615743 0.6589874132103837 0.34391656973491974 0.6534477085661746 0.6953938046562249
Split5+Im10+Borderline40-post-drift 0.9181136296584043 0.8845882898330859 0.916301612396423 0.9242457620661253 0.9161138132476764 0.8262445833263414 0.9143979070105587 0.9165703582431491 0.9160299855550383 0.9113166009050815 0.8022282713168407 0.9063781043499678 0.9167103311645747
Split5+Im10+Borderline60 0.9266284847639192 0.9057424563596235 0.9216645738618877 0.9275368599851435 0.9228883521955025 0.8674773272848525 0.9269397429008197 0.9260954753964131 0.9275799794691837 0.9180105607838352 0.8427305742054486 0.9198727746951597 0.9209265982006477
Split5+Im10+Borderline60-post-drift 0.9096688691189623 0.8720350784557976 0.9076370889399825 0.9131128735918194 0.9042612578651966 0.7678940738624123 0.8972204861815947 0.899447046366753 0.8956201170249918 0.9011555070996207 0.7137320637702291 0.8973085973256526 0.903887012023492
Split5+Im10+Borderline80 0.9132233262500031 0.8876190410769944 0.9085364628025779 0.9148658786486195 0.9107840170312316 0.8395005299513122 0.910921003790689 0.9079124994954769 0.910429349642106 0.9048825428576347 0.7987305691691949 0.9102991558335547 0.9006022117280983
Split5+Im10+Borderline80-post-drift 0.9028344156603114 0.8665966994268122 0.8999529490028118 0.9121975428819872 0.8981435862946517 0.7026550579555029 0.8785586199620533 0.8823797964160918 0.8778697704316751 0.8897907834259248 0.6045951156698017 0.8979681661347131 0.8891434557099858
Split5+Im10+Rare100 0.7029802450363246 0.5306511146704435 0.6614365451487978 0.746971089542966 0.662512021512424 0.3776677577422308 0.6962906593567949 0.6963726369768193 0.6928598056565012 0.6231472339009622 0.3681363080354749 0.5391425778598409 0.6751835152476048
Split5+Im10+Rare100-post-drift 0.5632394085199072 0.118606841080099 0.5283212365709481 0.6414528816632802 0.5293200917103773 0.0015612216855758563 0.5635359567505094 0.5619713105652611 0.5470226641367884 0.48971475858567215 0.0015612216855758563 0.2561492422323349 0.5786007474140146
Split5+Im10+Rare20 0.943862145898527 0.903415865988571 0.9431320204758608 0.9348478297612732 0.9439890465908536 0.9141179314260794 0.9208211961547335 0.9208198649692845 0.9205779180705355 0.9446821343218542 0.9058540732384003 0.9233728190178375 0.920745655564993
Split5+Im10+Rare20-post-drift 0.9180791041395033 0.8455696640586549 0.9178332835437208 0.9017603113635063 0.9176857588609196 0.8525010363561148 0.8656947183555659 0.8664099906509177 0.8642717399034077 0.9173277302639705 0.8379311342711143 0.8786326417245196 0.8693159189188837
Split5+Im10+Rare40 0.9052414996696381 0.8349092861275282 0.9041828627638777 0.8984357525399365 0.9033273760476598 0.8470478895880629 0.8506842671215115 0.8521077275791268 0.8519527943036438 0.8927284490930522 0.8443976058297639 0.8570482600506568 0.8537377111436827
Split5+Im10+Rare40-post-drift 0.8584810322971828 0.7059188298180535 0.8575440424795407 0.8505337608073151 0.8605267597934219 0.7173216805005578 0.7493222241501833 0.7497563403494688 0.7493590853979895 0.8418435871077767 0.7004110555421957 0.7622162758042844 0.7525450388719804
Split5+Im10+Rare60 0.8147222654910776 0.7441460654196804 0.8128798417196351 0.8578845460701149 0.8194154736553793 0.7455005256376517 0.7672013805316564 0.7674183881398254 0.7676935611261823 0.7780184551157123 0.7327018414575602 0.7689842928340523 0.7655914992459215
Split5+Im10+Rare60-post-drift 0.7254560569879394 0.5569882338862195 0.7251433735321097 0.7916926036632692 0.7303982800439703 0.5391807730020551 0.6346660476434313 0.6342126006516692 0.6335030225240367 0.6725013212295065 0.5216619872003271 0.6190615312045785 0.6323296889812877
Split5+Im10+Rare80 0.7267635780046255 0.6120311321338553 0.707154592298847 0.7930153610930859 0.7091878951089733 0.5805733875629716 0.704792674621381 0.6961859456394034 0.7095871927217948 0.6575569489900872 0.5659348908546504 0.6555543408785768 0.6750326029607998
Split5+Im10+Rare80-post-drift 0.5827040288861024 0.3729807830127505 0.5653697761884992 0.7090275275398139 0.5616601327235997 0.2463093587102329 0.5681017897851992 0.5491870841130442 0.5276142183770263 0.4930722491687955 0.2480280631121461 0.44313871924311177 0.592955745209856
Split5+Im10-post-drift 0.9837905852955292 0.9550502204215684 0.9836637469004771 0.9823819300468386 0.984861608141169 0.9502018061548233 0.9704211451580828 0.9702832523911182 0.9694304709516885 0.9836267382380263 0.944179929768518 0.9820326248515088 0.9709763703710951
Split5+Rare100 0.7036460444271728 0.7075836744637961 0.7046211408093568 0.7144462292847723 0.6892747135608801 0.6893273947571946 0.6776564370943228 0.676138478491789 0.6680529692174185 0.6840287665076952 0.700672734766885 0.7076170302394462 0.6893565286020928
Split5+Rare100-post-drift 0.605242274118242 0.6090653748322263 0.6067836355253382 0.6119645931186471 0.5941886488207572 0.579179880674803 0.5735251950198085 0.5789345747630037 0.5793577390586013 0.5848568139044183 0.591109236006167 0.5925237921028896 0.5897120476622427
Split5+Rare20 0.9261625133237392 0.9245559147850797 0.9238711332483506 0.924492133525923 0.9240596134754473 0.9261420735631904 0.9257577327677973 0.9250906797446476 0.925032945817349 0.9253473732544745 0.9265893828346462 0.9253532750932504 0.9241944323870124
Split5+Rare20-post-drift 0.878201386926084 0.8781416627048004 0.8780420495579828 0.8803925931178604 0.8776565041174514 0.8772686182743652 0.8771498452134402 0.8763496978380577 0.8751559889303483 0.878103652246395 0.8797104115040913 0.8798988849928686 0.8775667391135322
Split5+Rare40 0.8587257366012778 0.8548221908550709 0.8552890751977502 0.8542431115906713 0.8560363023367306 0.8563680277049798 0.8576967371822128 0.8562498817504438 0.855576862113887 0.8571626409359016 0.8568948260961489 0.8550939567554656 0.854736980114921
Split5+Rare40-post-drift 0.7756314097975435 0.7665284711282961 0.7758692591928212 0.7704212560738617 0.7738818264982664 0.7593416563212726 0.7617334215093385 0.7587685915863305 0.758412776717162 0.7720504721106424 0.7630398756403869 0.7640655747966042 0.7621026584009623
Split5+Rare60 0.8047415863664727 0.7829548377692752 0.8014288016255526 0.7859532991810189 0.8036347815964757 0.7749990774044315 0.774900123814088 0.7730133246455765 0.7731284969771777 0.7992222385999603 0.7744708920713724 0.7745176032216424 0.7722972908796195
Split5+Rare60-post-drift 0.6822842466049024 0.6690284140654839 0.6811631477500808 0.6799435155621196 0.6792933014236481 0.6355615459392582 0.6363641893749725 0.6336570644774416 0.6333337362700991 0.6698596584336625 0.6455107113560383 0.6464140687320514 0.6413913674534455
Split5+Rare80 0.7570219240803798 0.7253816414527037 0.7530432963149732 0.7318849751474379 0.749381444661544 0.691441834986878 0.7122581468256008 0.6913575812432896 0.6855327253414756 0.7434561915775969 0.7068485882414108 0.7128868779326861 0.703896307096562
Split5+Rare80-post-drift 0.6102087730411736 0.6229893933741675 0.6029868080420921 0.6128550582459025 0.5889445321479067 0.5898114300716102 0.5747322514370808 0.5861550092392834 0.5816022686505674 0.5763519440750712 0.616956853595505 0.6218578209194612 0.6026077284136246
Split5-post-drift 0.9838619123326556 0.9833137899026184 0.9832522875998392 0.9842328869773744 0.9834630200165211 0.9834746425954761 0.983100547231773 0.9825811122150057 0.9816171375168465 0.983580289548308 0.9844365725248961 0.9855089028741113 0.9828968835593344
Split7 0.985003606971203 0.9828675554609911 0.9827095832356411 0.982458939078367 0.9827684219429345 0.9843981811386056 0.9843544787742655 0.9836374147107763 0.9833066408377849 0.9835014106204802 0.9840786776824975 0.9844721695979182 0.9834538295447459
Split7-post-drift 0.9814302306058049 0.978844666247592 0.9796287886715431 0.981544770866832 0.9816958726639403 0.9807284401125415 0.9808982314636022 0.9764330341179334 0.9768036680577423 0.9830292418945059 0.979853171141966 0.9791608946870766 0.9756371599943714
StaticIm1 0.9818232390122532 0.9139921670466478 0.9258343548008859 0.9412165892983316 0.9346231038021204 0.8333624724721982 0.9856760049195423 0.9850642741901676 0.9849938666999253 0.930892618791262 0.8072930265476174 0.9459816868732602 0.9851925732601327
StaticIm10 0.991580582222726 0.9823472828845773 0.9913675937368568 0.9910627790320176 0.9913830350801259 0.9841485144353008 0.9896809204138787 0.9902177553819566 0.9892719538980324 0.988652019304264 0.9779232567176125 0.9900973540503741 0.9913786570676919
StaticIm10_Borderline100 0.9661434632799734 0.9383584156624686 0.9632519218863992 0.9633064487968899 0.9647087539013488 0.9251846511692914 0.9660326386568551 0.9661141544582637 0.965968943837896 0.9647020023802607 0.8831823314204489 0.95708054535299 0.9653624773221182
StaticIm10_Borderline100-post-drif 0.9646164399757743 0.9578735539150665 0.9641620519995594 0.964066318307287 0.964261474164281 0.9474992482241847 0.9500689920471536 0.9504910353753183 0.9514626225413112 0.9630187656843185 0.9248582151240479 0.9624117190409786 0.9543547262207818
StaticIm10_Borderline20 0.9768064307077049 0.9461883598073737 0.9724990505951336 0.9723253463513043 0.973432791187291 0.9502156347006335 0.9778409198248866 0.9776524322492236 0.9776159744632446 0.9736990199873533 0.9360785279511309 0.9660613713043721 0.9770547228129647
StaticIm10_Borderline20+Rare20 0.9299671037439855 0.8794613968666944 0.9287422037960691 0.9205433812643203 0.9296895360746099 0.8823174614327515 0.9117241041421984 0.9111371074254195 0.9118070050875444 0.9315684145906473 0.870616442720989 0.8992597722702425 0.9094433557201458
StaticIm10_Borderline20+Rare20-post-drift 0.8973387424586489 0.8417771536059173 0.8954953780656721 0.886197373801406 0.8949863605637869 0.8356262710425838 0.8644783591665273 0.8661946832207817 0.8658551996027307 0.8956999033880853 0.79859137424631 0.8639947130578605 0.8646569837195516
StaticIm10_Borderline20-post-drif 0.9681006304737924 0.9438942801339166 0.9687790664052254 0.9700974664371855 0.969241245519187 0.9358488906617671 0.964164555203095 0.963949993370986 0.9636932018097981 0.9682585053154056 0.912510469760794 0.9655859794170939 0.963374383924494
StaticIm10_Borderline40 0.9732247297990553 0.9386150749518627 0.9690636240691194 0.9692718438134931 0.9698394079428487 0.9360316613225749 0.9743476096821678 0.9735746822592426 0.973878256322935 0.9705472041201716 0.9052418680111752 0.9620039921269066 0.9730912915110573
StaticIm10_Borderline40+Rare40 0.8850760643089801 0.7940209684616119 0.8835370137642264 0.878958274750508 0.8843792052016529 0.7667692027413229 0.8372005853692831 0.8348222111604627 0.836241402351476 0.8794191672263139 0.7252433539948769 0.8216070050332149 0.8327538519993243
StaticIm10_Borderline40+Rare40-post-drift 0.8257481571997632 0.7355225126452852 0.8246560446061971 0.8256981892061017 0.8237808834696664 0.7001193525527302 0.7445424436027431 0.7441070520296642 0.7416654141167595 0.8098109265540911 0.6463419640879807 0.7490786137846306 0.7476776685649966
StaticIm10_Borderline40-post-drif 0.9673466197854941 0.9563754475962978 0.9668649621704478 0.9681647071948727 0.9663680374218627 0.9331232208343796 0.9655020229296406 0.9652415085758231 0.9655241079514281 0.9662278673224914 0.8913825530972214 0.9626750691306362 0.9648366099263913
StaticIm10_Borderline60 0.9703113882739934 0.937933594112818 0.9666861384454991 0.9668834697022316 0.9680909538763602 0.9281944344215587 0.9712622987212599 0.9706134141335002 0.9708471076003101 0.9679395517870426 0.8853706547770203 0.9601050609771535 0.9699815984994902
StaticIm10_Borderline60-post-drif 0.9657113546488156 0.9574169544237283 0.9655281725732131 0.9663411133499619 0.9650349706343149 0.9354644196320194 0.9603604646530539 0.9604735155962691 0.9610198887831216 0.9628284849412054 0.8947415651475517 0.9646552238962723 0.9608055882158877
StaticIm10_Borderline80 0.9689161111385768 0.9364162105969897 0.9653460521980858 0.9647959758841687 0.9666783210132661 0.9258858809173802 0.9694601742667303 0.9686303787608763 0.9688876752132051 0.9670231129010773 0.8823658809242483 0.9587203655014699 0.9677173611787552
StaticIm10_Borderline80-post-drif 0.96454860282646 0.9578668648376234 0.9641466299597282 0.9657413841141702 0.9644597082351615 0.9455246583219262 0.9558409385756172 0.9566184071094971 0.9563322126741213 0.9636338437573063 0.9157206937984992 0.963705918145115 0.9576359000218113
StaticIm10_Im1 0.9885042213164948 0.9764819303058645 0.9879740747084498 0.990006158065918 0.987144435499637 0.9771934235361462 0.9886133787544382 0.9888497616849 0.9882154391976244 0.9891121193728617 0.9673867289946187 0.9886039502976132 0.9903548900376005
StaticIm10_Im1+Borderline100 0.9567439303190792 0.8473357786422295 0.9337257058463642 0.954113211790337 0.9387799703996268 0.6694542453032706 0.9644578981329327 0.9633913898594537 0.9642256263008876 0.9438814420379064 0.5752479836250034 0.9262756190090481 0.9618598100798317
StaticIm10_Im1+Borderline100-post-drift 0.9249581340595618 0.5904077199117508 0.8480351848424738 0.9046142371814636 0.8376243865064867 0.0015075567228888182 0.9347588471065429 0.9352451047710738 0.9352267849155154 0.8549709687541036 0.0015075567228888182 0.7991279358046445 0.935692983399993
StaticIm10_Im1+Borderline20 0.9664948017091589 0.9217478247700887 0.9591036625766026 0.949864363121407 0.9606000394886017 0.9270730389198283 0.9744027468153054 0.973797887088201 0.974488132353927 0.9630592543359806 0.9205329598512096 0.9437572825343936 0.9721202717927077
StaticIm10_Im1+Borderline20+Rare20 0.9156265246397608 0.8648348091407908 0.9128770100321466 0.8930258626137756 0.9143752324665972 0.8631624547086516 0.908919174186222 0.9079276368606599 0.9084480989529304 0.9148105719809488 0.861188107816252 0.8855903947042575 0.9051817230575143
StaticIm10_Im1+Borderline20+Rare20-post-drift 0.8438507258041261 0.7498442722642363 0.8308787364040333 0.8218888845067605 0.83821781384364 0.6826275820558593 0.8370488728499048 0.8365919078329368 0.8384793499068259 0.8369368101277965 0.6735840352119594 0.7888335577954976 0.8369667888675778
StaticIm10_Im1+Borderline20-post-drift 0.9366416098735856 0.8682045126575467 0.904501709081578 0.9171060842781668 0.9090220179143073 0.8244650071795031 0.9457144821130504 0.9450360335789861 0.9455226233444095 0.9147944778677851 0.8151604648898251 0.8933920930350123 0.9451008983868496
StaticIm10_Im1+Borderline40 0.9596257513532926 0.8747058198307204 0.9460548064490379 0.9415580466831535 0.949380178097369 0.8719217929219637 0.9681872768232447 0.9669036988455052 0.9688304164944097 0.9528674658894636 0.8636750903599466 0.909462174915861 0.9661127162367407
StaticIm10_Im1+Borderline40+Rare40 0.8546039044981183 0.6786175936365771 0.8605450447145714 0.8113012688908116 0.8675441932669462 0.6694100220815546 0.8172542548340946 0.8179108040032561 0.8220598905385801 0.8597859357842538 0.6548854216795373 0.745358075237857 0.8148721348174878
StaticIm10_Im1+Borderline40+Rare40-post-drift 0.709217176890621 0.41360157707734585 0.6841846738034577 0.6576790820621963 0.7074234014430704 0.03689999339460523 0.7005548813737061 0.6957627237486578 0.6941315355872943 0.6930987905557029 0.008109772055326692 0.5233411933226322 0.69777942097978
StaticIm10_Im1+Borderline40-post-drift 0.9346836161749108 0.7950112419767437 0.8828012743585957 0.9079270414399728 0.8905273210703512 0.7337802391693756 0.9491816219705668 0.9482752649213646 0.9482088377776692 0.8939499922010128 0.7182866542411763 0.8315927679784261 0.9476714604961056
StaticIm10_Im1+Borderline60 0.9577582054719403 0.8269576386789952 0.9413958543475249 0.9452940272411324 0.9452393770617807 0.803992951938425 0.9656749964028378 0.9639024664725399 0.9645579967404163 0.9503264759262027 0.7905220189104193 0.894551539773818 0.9633293668570126
StaticIm10_Im1+Borderline60-post-drift 0.9381858993268934 0.6993571999456276 0.8587365315368135 0.888139970627465 0.8614399116174107 0.5372169145500498 0.9501830091843076 0.9493830966211108 0.9490607699338391 0.8724566299447435 0.4817702190931048 0.7720375901027167 0.9489246980655146
StaticIm10_Im1+Borderline80 0.9565874832114382 0.820123909819049 0.9429030549008321 0.9501407829910882 0.9438728035270353 0.7259901771010319 0.965115947366257 0.9649387357209284 0.9637851285169704 0.9436305502890466 0.6845824201031949 0.8951557060359049 0.9625956332151797
StaticIm10_Im1+Borderline80-post-drift 0.9305157279880286 0.644830121934865 0.8421267530897875 0.892811844263576 0.8555056590239098 0.05232651829413114 0.9416997548442306 0.9390219695118301 0.9387810452392028 0.8563415653982642 0.010510155572417445 0.7989457656301409 0.9394216028846485
StaticIm10_Im1+Rare100 0.7984391253525477 0.35468260131900536 0.7973119049274509 0.6240200485643799 0.79726039945887 0.34563282267843176 0.37096392635273695 0.44337415126841584 0.482268949362365 0.8047487938908041 0.344753565139377 0.3766863054695149 0.39622742634941993
StaticIm10_Im1+Rare100-post-drift 0.6588552603091236 0.02092363940840058 0.6700503710969399 0.3274059080912827 0.6880493645066973 0.0 0.5162986344084743 0.5136745838433201 0.5098666722884925 0.6763202393948748 0.0 0.048603040098934465 0.5151358518649712
StaticIm10_Im1+Rare20 0.9342669442017207 0.9139212139783016 0.9368235831742644 0.9291041039645953 0.9396826671133973 0.9179713723155498 0.9283371435302891 0.9279124894749582 0.9280923112749018 0.9418839253125078 0.9128983150088738 0.9242882131248975 0.9285305343906092
StaticIm10_Im1+Rare20-post-drift 0.8763875040722208 0.8377188678268774 0.880631012514021 0.8675938982751339 0.8805628620777619 0.7927918868639684 0.8476105401369525 0.84417156203762 0.8436624704281932 0.881596671110505 0.7826409036272334 0.8640093175406106 0.8452184011948327
StaticIm10_Im1+Rare40 0.9015693747173144 0.854622636652409 0.9079894948619472 0.8833849714721701 0.9106121629700581 0.855860647189894 0.8666817219791302 0.8656018030736362 0.8659664954730937 0.9082014261669786 0.8509171527169314 0.8646430370718857 0.8649897317271025
StaticIm10_Im1+Rare40-post-drift 0.8178247418068796 0.7101044996709571 0.821927510489249 0.7738736210590651 0.8330768549446265 0.6637975446986049 0.7171693534896103 0.7171635707500524 0.7162664420229247 0.8285505812739743 0.6423862164213098 0.7496880911382765 0.7172490541400813
StaticIm10_Im1+Rare60 0.8775409262045956 0.7663901190655209 0.8820282968861658 0.8153095674569687 0.887943500935418 0.7678729290888178 0.7822592208216613 0.7827256190585046 0.7836384485976363 0.8854584141143372 0.7652070393657033 0.7830592592481413 0.7827170920564847
StaticIm10_Im1+Rare60-post-drift 0.7538789457634892 0.5260754387907361 0.7599149942481489 0.6243245349169847 0.7664062877237331 0.45124939742389814 0.6105778388102698 0.6108137534739079 0.6105138940256203 0.7669455519037505 0.4523989765224099 0.5730740373167188 0.6119904241956402
StaticIm10_Im1+Rare80 0.8434214759200998 0.6351972120126088 0.8441259888697482 0.7374730106760569 0.8465694031951335 0.63632264301073 0.6535955664658921 0.6561811241860502 0.6576842582913873 0.8473240536788633 0.6327439599299417 0.6507043529618887 0.6539739334386795
