Experiment HNOB NOLOB NOOB NOOBExtendsOOB NOOBWithWindow1000 NULOB NUOB NUOBExtendsUOB NUOBExtendsUOBWithPsiCoeff NUOOB OB OOB UOB
Split5+Im1 0.661495652240865 0.7912929319720468 0.701868117591512 0.7660069024812424 0.7069875677456817 0.7655699710595463 0.6471304852540715 0.6478393000764155 0.6391791643000149 0.6953036766378369 0.7536034837738029 0.7811640745546216 0.6563664926190872
Split5+Im1+Borderline100 0.44742732606809305 0.4926582372753914 0.4594968771145673 0.4796883603932877 0.46364757854958893 0.4904095721570379 0.44633618381393836 0.45246479228425585 0.4462502901026573 0.456627115928747 0.4823350529436646 0.4974079996631528 0.4564249285328858
Split5+Im1+Borderline100-post-drift 0.06259820901895784 0.0015252797410880705 0.1257089797079928 0.1726595458672412 0.12691314116853292 0.0 0.06203393052856223 0.06018696794434729 0.059441543314934446 0.12595259833570485 0.0 0.08591999895191656 0.061446670284859006
Split5+Im1+Borderline20 0.5795251554745713 0.7132062065263564 0.60886936060569 0.6551929984725302 0.6078262726092342 0.6602040059378771 0.5682701961170136 0.5678536472374743 0.5614883728653577 0.6270249224058732 0.6572078280630974 0.7073848471096614 0.5765781782443565
Split5+Im1+Borderline20+Rare20 0.5857369543244838 0.6433890014928406 0.6299205214595007 0.667968043470528 0.621890195256125 0.6144154405211545 0.5068589947352059 0.5141348549871162 0.5106834071167209 0.6178248931593256 0.5976496783661219 0.6689866984853786 0.522810726324207
Split5+Im1+Borderline20+Rare20-post-drift 0.09551642151004332 0.3414065243398357 0.24109543561899513 0.40992111843159085 0.23449701191762604 0.0 0.05654545258407482 0.05234716345360401 0.050410188518224534 0.2501663454984609 -1.7201834862402565e-05 0.42590966348210285 0.054031016931425875
Split5+Im1+Borderline20-post-drift 0.24457614304173972 0.5904421924587342 0.37174938295011783 0.5823505576440768 0.3507637204066517 0.18658176066070165 0.22350947003527208 0.22295040731136048 0.2225786755464479 0.35677934660278376 0.17669837791313445 0.6264118106735924 0.2261009202768397
Split5+Im1+Borderline40 0.5433510284502789 0.666801704426042 0.5591038753887217 0.6080908040457028 0.5690507759248298 0.6345637936798564 0.5402116101970575 0.5441031780010087 0.5405581827580689 0.569003915027142 0.603885990639848 0.6738576275300501 0.5519144151239067
Split5+Im1+Borderline40+Rare40 0.443505919720639 0.46457970284615624 0.48198511133880856 0.49149994438678873 0.48439214123567226 0.4657990760423033 0.43064193826723324 0.44085724548404265 0.43631292760686013 0.4730107801132313 0.4560968985459111 0.48917054869560306 0.44522316290625336
Split5+Im1+Borderline40+Rare40-post-drift 0.0407413728557921 0.026845083521346257 0.15253566368113644 0.24025135118247262 0.13850881867876483 0.0 0.01958220514628212 0.01718737088941881 0.016800296370058886 0.1589594053644539 -1.6980549552305e-05 0.10663177917915986 0.017674088206573912
Split5+Im1+Borderline40-post-drift 0.15785850423875444 0.4430315258902493 0.22885520415638425 0.45044460801452224 0.22898010552614234 0.03488940562685275 0.15333225997348107 0.14922636724893643 0.14716880777105928 0.23006138772709864 0.008538444929406842 0.5307765828298249 0.15227981167966537
Split5+Im1+Borderline60 0.4997171057106934 0.5710794376868029 0.5202613178006195 0.540269131773019 0.5157650979423605 0.5184103613109977 0.5000788820737981 0.504432167595933 0.5008870253757416 0.5221711161868217 0.5083715353870488 0.5921706189557665 0.5108717194117688
Split5+Im1+Borderline60-post-drift 0.10740301916185709 0.2690624957947001 0.16670739092042822 0.30899856949761295 0.16366305873067927 0.0 0.10623024061998701 0.10450743294235125 0.1027133041271194 0.1643906303550418 0.0 0.3669427395303484 0.10644751760380348
Split5+Im1+Borderline80 0.462545792027152 0.491641213114694 0.4844344343203625 0.5090286154679761 0.4852464721082842 0.478504431573577 0.4633599962056179 0.46426535724562923 0.460497702682385 0.482527234368233 0.46926704808255026 0.5282024344222982 0.46868185294255815
Split5+Im1+Borderline80-post-drift 0.07730140224955136 0.09918638746597361 0.1267355529162367 0.2390457141128265 0.12858008897243445 0.0 0.07730620898006184 0.07617419679587613 0.0751682168468556 0.13218438585338294 0.0 0.25222821971207376 0.07792074526306929
Split5+Im1+Rare100 0.45913886985252106 0.3723856831348944 0.5013197617899724 0.452561520652604 0.5023474947114778 0.3488532209816335 0.35014700990348496 0.3492161864002775 0.3479829132217198 0.503401048921085 0.3491904871361858 0.37413798292265044 0.355436123486993
Split5+Im1+Rare100-post-drift 0.14274099870016557 0.018363077854791684 0.22970277297982078 0.21309045572683305 0.20770489254415267 -9.107468123820035e-06 0.007126718341038991 0.007011527454666699 0.006770448752401081 0.2389969512627598 0.0 0.03153579739356678 0.006936128637156084
Split5+Im1+Rare20 0.6567571563708463 0.7435558493463289 0.7218595247862974 0.7502346617678952 0.6904302770604442 0.7310429328430232 0.5683289602203313 0.5732696146119381 0.5649016723454796 0.7159082150586279 0.7131596374981055 0.7554350502232867 0.5811676231261043
Split5+Im1+Rare20-post-drift 0.18704803401750372 0.5493254013528116 0.3314126097646691 0.5700140782602845 0.3241859529436909 0.18609858699753218 0.08779134861321242 0.08580850626879137 0.08502488678257684 0.3456066710633852 0.15251531026220327 0.5964653073000558 0.08725670453045922
Split5+Im1+Rare40 0.6201736189211686 0.6482382689806075 0.6623732570866164 0.6730924252541689 0.6503190903053385 0.5886824940571467 0.5129047507390316 0.5170258123573227 0.5060432810904802 0.6424814031849111 0.592876034153051 0.6685132499555787 0.5240599187836271
Split5+Im1+Rare40-post-drift 0.1768252518940254 0.37679079086024975 0.2632498017864103 0.42680953179169534 0.24209273261394035 0.055391086317057366 0.03752713712256262 0.033423159505524616 0.03304444350831247 0.2585649867969193 0.04681495953523321 0.461460829852343 0.034560933274723135
Split5+Im1+Rare60 0.5666054741712202 0.5248706631728521 0.5869626930664449 0.5870946168002102 0.5886947444482954 0.4679397883064651 0.44859832249664017 0.45133727246594946 0.4511450196386913 0.5696638814045955 0.46277633590619793 0.5604277515274142 0.4593529021169045
Split5+Im1+Rare60-post-drift 0.18499417124294126 0.28947258729140385 0.27156204827523095 0.40399021838367605 0.2615810429849759 0.0022362130121220346 0.010109419396584765 0.009431136154227275 0.009004153940076668 0.2663949197495189 0.001095837972756551 0.35629015858235774 0.01025423402411545
Split5+Im1+Rare80 0.5067776097056407 0.43486363644610376 0.5152081562614967 0.49344642182634246 0.5233759658075376 0.43136614362543063 0.4059110971566232 0.40700051339382504 0.4071526345723771 0.5231670997555002 0.42214671001964943 0.4576986753262878 0.41335445213261673
Split5+Im1+Rare80-post-drift 0.1485237181729242 0.03368535879033098 0.2058688267974264 0.26219281341468315 0.1923411241331719 0.0033220006760684958 0.006509404116005421 0.004719919154145562 0.0044037477064459915 0.209530442475836 0.0 0.0713856477478928 0.005144178732449279
Split5+Im1-post-drift 0.3464123466416869 0.5405772600274004 0.5759168803795621 0.48891713038686974 0.6011225582404498 0.10588525443121066 0.2825554688684603 0.280625019101778 0.27837190281603325 0.5906667545123409 0.0694619434427576 0.5773857434295532 0.2821299584415011
Split5+Im10 0.9422317117907844 0.9491903202413166 0.9465750820222135 0.9504483619763916 0.9480621528117622 0.9490949603653466 0.9181090435296503 0.9195095026356781 0.9177219389628309 0.9391151716714979 0.9493160307411584 0.9512874731475108 0.9289512343415944
Split5+Im10+Borderline100 0.6277738021824021 0.715966741757589 0.6209503977546987 0.6405691390683 0.628556773614768 0.6520296724445235 0.6155003985279182 0.6266511229213169 0.6126425967485979 0.6048334029400497 0.5712259476847742 0.7034032528499365 0.6426479746126058
Split5+Im10+Borderline100-post-drift 0.48129162437889017 0.5672821340649046 0.47844445685440656 0.5008006707679027 0.46931408154423937 0.4480611903860845 0.3826414143071062 0.38759598523151484 0.3725003783415477 0.4453800617486577 0.31895046581019054 0.5620844051540961 0.4184433283984355
Split5+Im10+Borderline20 0.7972750150558242 0.8748553472263471 0.7794957001094732 0.8141077364682445 0.7797022635886519 0.8816299625599574 0.8213114346544697 0.8244915232541401 0.8179812583003669 0.7610036905029358 0.8751011636970287 0.8678764096413424 0.8313462136715483
Split5+Im10+Borderline20+Rare20 0.7138454324654327 0.8059030299795021 0.7079125284725254 0.7515746159766433 0.7055449881815515 0.8119714933495721 0.75097289519266 0.7516876359596707 0.7434028277732939 0.6660498124615627 0.8084731637873992 0.8091430784754321 0.7677951355713374
Split5+Im10+Borderline20+Rare20-post-drift 0.45181460604598345 0.6462457012130939 0.44924697637747146 0.5241009698944561 0.44881722471427776 0.6335822401328514 0.45928323949219035 0.4601874688416956 0.4451942264418248 0.40474429567506137 0.6283709788939549 0.6538355897539263 0.4887991194232066
Split5+Im10+Borderline20-post-drift 0.668093526007119 0.8265324158120457 0.6337146692143552 0.6779066144915616 0.6183435429778634 0.8186505396836491 0.6953067675739739 0.7010404286541191 0.6877347984265002 0.5903290665303322 0.8156287160177391 0.8131375636020818 0.7199244145900583
Split5+Im10+Borderline40 0.7435377652171685 0.8276503571782565 0.7257767971379824 0.7598696646955087 0.7271707517948424 0.832627966560841 0.779317148510134 0.7801543112043342 0.7755522411851985 0.7111235154823828 0.8273789695035854 0.8233748080216199 0.7912625019542889
Split5+Im10+Borderline40+Rare40 0.5101604981819892 0.6181239060573559 0.4949569093228724 0.5578802273356819 0.49936571875782915 0.5741641962600056 0.5374900691016742 0.5566105941875977 0.5413318186681315 0.4579252642141475 0.5407154076411055 0.6238910258012275 0.572156167287887
Split5+Im10+Borderline40+Rare40-post-drift 0.18427005402838417 0.3866399072772875 0.17910900907905855 0.30112622261592054 0.17453923567565405 0.2593587361891057 0.20354645625014162 0.21117066852315333 0.191937848976271 0.1321296061364877 0.21974928297073137 0.38598610961737395 0.24543457814057798
Split5+Im10+Borderline40-post-drift 0.5622574486793228 0.7144316295616003 0.544545814505294 0.5862971527598302 0.5431233411900871 0.7374452637896505 0.5679383161216847 0.582813911553175 0.569354836355691 0.5221692485875646 0.7242306675851341 0.7011078474183745 0.602135532608245
Split5+Im10+Borderline60 0.7062431236073716 0.7745874983184357 0.6651614890875858 0.6922157196319807 0.667234718318521 0.7736314706962493 0.7192873758810368 0.7255300676286942 0.7176541575861795 0.6501943539981234 0.7635386265001851 0.76825160687023 0.735722058282506
Split5+Im10+Borderline60-post-drift 0.5140579527724436 0.6495102477207255 0.5068756954874748 0.5309061178890802 0.4978578415508396 0.6388735136016613 0.48623389497470204 0.49560945945862933 0.4768380590707778 0.4822805649063544 0.6037451647344497 0.6335776943226847 0.5261008112523157
Split5+Im10+Borderline80 0.6602626542535138 0.7394554375961956 0.6348066780868575 0.6579715861810239 0.6383389492871013 0.7253125881750552 0.6752232903104557 0.6755281819564739 0.6703624573764675 0.6214974842154699 0.6993715163441345 0.7357921268786961 0.6897299990768768
Split5+Im10+Borderline80-post-drift 0.48394986995683903 0.5919188948945989 0.47817856255411006 0.5171373242591843 0.4722423255345216 0.542621339070884 0.42186456822097784 0.43369143815358574 0.41724950858929083 0.4452973481199102 0.4652939948732358 0.5979016013733409 0.46274957577639614
Split5+Im10+Rare100 0.37579913579144986 0.3987182255585586 0.37980143008247713 0.41437346425629507 0.3808062782491626 0.34537085516979965 0.3726161296605169 0.379379081388527 0.3725618268154699 0.37080608837385465 0.3447682575096261 0.4078419819904019 0.38986259284588165
Split5+Im10+Rare100-post-drift 0.05924099174832007 0.03531848310930263 0.06311376234952683 0.11303842757395348 0.06309768772227113 0.00038806375181814156 0.05581780115103188 0.05527929524920869 0.05139634925172751 0.05272479054397966 0.00038806375181814156 0.09876308858116185 0.06234425998137243
Split5+Im10+Rare20 0.8692728715854736 0.8568497061147592 0.8683183976370579 0.8784321288704037 0.8725103890458011 0.872723522580713 0.8099153570231798 0.8205486715006726 0.8193488951696558 0.8554190575581099 0.8626608284054216 0.8737260331971376 0.8259238223958384
Split5+Im10+Rare20-post-drift 0.8221060863416081 0.7940652707253909 0.821486233199144 0.8359227272770385 0.8212895712137086 0.8013703820018151 0.6432236212684045 0.6497118004563263 0.6343497041126842 0.7979447598882505 0.7892022468897434 0.8209508276883116 0.6744998750511227
Split5+Im10+Rare40 0.7010371136707516 0.774823157907792 0.6987714498577796 0.78927588259041 0.6984655109801962 0.7893824105500942 0.7039253490623253 0.7184992944382212 0.7122216970422808 0.6450380289976296 0.7874872236876982 0.7964445166627927 0.739845701410665
Split5+Im10+Rare40-post-drift 0.518985608591229 0.6269815727411711 0.5175874279229057 0.6970310603118147 0.5417279633187835 0.6399355376214735 0.47631515909240135 0.4755167711790512 0.46083145519665775 0.43250364078921266 0.6235712174668188 0.6752200680499627 0.5018070494049455
Split5+Im10+Rare60 0.5033965711608868 0.6561758200640344 0.4977125553015471 0.6096564346112605 0.5053117316463467 0.6570059201225388 0.5569690856652144 0.5776050923135445 0.5628884552933653 0.4637737267821854 0.6448457887985489 0.6746002338406438 0.5968410443833614
Split5+Im10+Rare60-post-drift 0.1924754603883775 0.4515558596468577 0.1902678306544841 0.3859420058574912 0.19615803687323727 0.4276717679645528 0.23865292029902843 0.2210909900675383 0.2046285630322934 0.13818411708257824 0.40895291912588233 0.4958619140534121 0.25820142219511977
Split5+Im10+Rare80 0.43272355715574634 0.494427077567318 0.41388928921614726 0.47302411924938975 0.41536879659218506 0.4700799626383554 0.44135665568045523 0.45087891056814045 0.43866064371360314 0.39644069818679983 0.45878493616769783 0.5310913098954912 0.46718082196246385
Split5+Im10+Rare80-post-drift 0.0749066449128982 0.23121302076340872 0.07602365083062819 0.18083400994469664 0.07380735208493892 0.12743121049821823 0.061057101784746 0.052251917276989995 0.04894318901394881 0.052620588606317235 0.12782174912958655 0.2898579705708392 0.09493867441835231
Split5+Im10-post-drift 0.8999728725371264 0.8927347027730833 0.9000221208611207 0.90824755217422 0.9099572817036435 0.8818938560532844 0.8022050314086725 0.803507768398388 0.793725244453386 0.8858728151800185 0.8910392630020597 0.9219374293051716 0.8146656186056912
Split5+Rare100 0.4582236727433958 0.4514839398750701 0.460535710404954 0.4569102490463927 0.4518835438765174 0.4200268555567033 0.4194272686984881 0.41647806667262394 0.41168479718620804 0.44131131293175313 0.437167880283758 0.443406977439984 0.42880330468636063
Split5+Rare100-post-drift 0.2268556315133549 0.2230606361157277 0.23134321582689243 0.22696485020094329 0.22010099378402412 0.17721823646210835 0.18008441197584632 0.17205785623284486 0.17307986657402466 0.20317853051052492 0.19934885582240458 0.20112368828466856 0.19465005455575787
Split5+Rare20 0.8583806309259474 0.8559897709576234 0.8550817616788033 0.8560400016421603 0.8552061976508556 0.8577424482697502 0.8568975837729181 0.8556837325301183 0.8552564049031465 0.8572763166787603 0.8592445556561388 0.8569460355282462 0.8546416917148553
Split5+Rare20-post-drift 0.7663102381548289 0.7662822358961914 0.7673463311355028 0.771336774427573 0.7660726219829859 0.7621665541321717 0.7621996411131619 0.7601799260101836 0.7576545344155872 0.766840788515393 0.7683868831103142 0.7690499827328052 0.7639485751545546
Split5+Rare40 0.7419872760635219 0.7363102885706267 0.7369031894569695 0.7346206800099588 0.7379841500816439 0.7371942772731768 0.7395150646196194 0.7363250966509974 0.7348607527739685 0.7392769410925023 0.7392108863120318 0.7360165831760682 0.7346818784157902
Split5+Rare40-post-drift 0.5821823321844419 0.5764210923277183 0.5826753021472715 0.5800510381497815 0.5774875570268775 0.5580814263624887 0.5625356706643068 0.5559082863712341 0.5544014146228544 0.5730736258721663 0.5679783982100557 0.5710161722017167 0.5643262825092442
Split5+Rare60 0.6285209688866198 0.6223607353959377 0.6233241813231539 0.6239165551460881 0.6223222446696918 0.6167851497459504 0.6122084537236102 0.6125623107326915 0.6118581016395932 0.6102040471341357 0.6170438516626039 0.6182060268497133 0.6127639368291498
Split5+Rare60-post-drift 0.40878117194356073 0.40370017486965276 0.4088004311444785 0.41584135388008014 0.4060987623938164 0.3672442985950305 0.36993651162698366 0.36222125485944767 0.36028081720163724 0.4003033186510706 0.3817103870049252 0.38311786285902644 0.3738212435112147
Split5+Rare80 0.5322770327871301 0.5132283753960293 0.5259505053991895 0.51671760514632 0.5145088663750318 0.4858530353417225 0.4863661752694147 0.4865707748803178 0.4810632372477168 0.504609081605621 0.49804723005759705 0.502508812605895 0.49139310700931205
Split5+Rare80-post-drift 0.28006955715505333 0.28194029409468163 0.2819793798859508 0.27694233551075054 0.27578292233425683 0.22095198355439266 0.21724321166067428 0.2129084568194056 0.2029660795136038 0.2504240339829204 0.25330350327087614 0.26171163178591256 0.2375333514604506
Split5-post-drift 0.9677593850739789 0.9666373269373828 0.9664987153570408 0.968460281273121 0.966928418129266 0.9671095128867365 0.9663504318267762 0.9652985195152907 0.963416581713924 0.9671311901543491 0.968920809664376 0.9710726065249239 0.965858052989389
Split7 0.9701211307586152 0.9660619276001328 0.9657921834329483 0.965272072100372 0.9659007684029928 0.9689597665871886 0.9688510884134207 0.9675067370821341 0.9668355729475722 0.967314497904198 0.9683476120767 0.969128246652042 0.9672021119904654
Split7-post-drift 0.9628696984240098 0.9578145892902549 0.9593955676208046 0.9631775849790444 0.9634887167287144 0.9615448305589589 0.9618846558051604 0.9530396526259451 0.9538225926096991 0.9661201252210436 0.9597832143615079 0.9583821381429778 0.9513756947988593
StaticIm1 0.5947685913386485 0.8349347350348789 0.4663635831761617 0.7056949381793278 0.42790890431530443 0.7843583401156896 0.602044472560017 0.601015299563445 0.5979995705206681 0.4559185904537709 0.7598413021413327 0.8397034047173443 0.606373840585631
StaticIm10 0.9470670035598122 0.9637758072362237 0.9497951429144059 0.9609049583335897 0.9507457815264125 0.9612937430901508 0.924536734867155 0.9316429538115194 0.9214993294548814 0.9155951083701893 0.9605611033538358 0.9624354793102039 0.9499696686040409
StaticIm10_Borderline100 0.7982670496599192 0.8257641061984599 0.7909434729965225 0.8075064248759056 0.7964651599198739 0.8243473895350629 0.7970655481462992 0.8001309294578693 0.7933016731865726 0.7818154785073647 0.7993405975601078 0.825469861857901 0.8110721122772244
StaticIm10_Borderline100-post-drif 0.73788653985597 0.7789226072606884 0.7377656926537485 0.7392173290214533 0.7382079112855522 0.7738159615293492 0.6618568182254989 0.6634269110767167 0.6677925817318939 0.727842803025276 0.7758523344041026 0.7655077536989141 0.6870062149177741
StaticIm10_Borderline20 0.8733610761952952 0.9180577682344819 0.857853358295262 0.8823687466180807 0.8540915459477597 0.9181996856293841 0.876028967385787 0.8794719031450604 0.8708242363050124 0.8429721449895612 0.916137832993677 0.9120204289683231 0.8871914878157031
StaticIm10_Borderline20+Rare20 0.7854641234585422 0.839884875193709 0.7809615289315858 0.8184570255243117 0.7815241875275413 0.8412070449893078 0.8142621022126127 0.8152809310176896 0.809654943853528 0.7723758396098198 0.8363542608251389 0.8422913197648104 0.8226318210088257
StaticIm10_Borderline20+Rare20-post-drift 0.6758608916136382 0.7441736133833449 0.673024387522049 0.6820919743241385 0.666237923270083 0.7459035305666193 0.6624614991128843 0.6618240290288914 0.6602440371380155 0.6582180682421931 0.741505545523629 0.7267807888518477 0.674223999790025
StaticIm10_Borderline20-post-drif 0.7861908153098569 0.8758386171231841 0.7796692407363883 0.7990161269543219 0.7820561967502822 0.8762538351657878 0.7960573644321545 0.8010811411918038 0.7927994944222303 0.7677201909347047 0.8812702593946408 0.8464170661783086 0.8084961784360175
StaticIm10_Borderline40 0.8507957603186168 0.88374281855451 0.8359646598359309 0.8544464418654235 0.8350217330938569 0.8836823256482736 0.8561263259052231 0.8578822865788643 0.8517186279673109 0.8234112144447061 0.8701676591683781 0.8830545449874526 0.8638494956196854
StaticIm10_Borderline40+Rare40 0.6208970164340297 0.6996211421285531 0.6160510623903901 0.6890317616352526 0.6198491898764598 0.6811154516833945 0.6746497316163443 0.6735360467711017 0.6670951995934767 0.5860602051625 0.6454880087549464 0.7098071471444922 0.6870470903438185
StaticIm10_Borderline40+Rare40-post-drift 0.4077824707606971 0.5475446132838053 0.40674090978412 0.5392112181078726 0.40268888803182074 0.5408823482823109 0.4120233780215303 0.40737753136473126 0.39327118901498115 0.343610986157615 0.5105093218973498 0.5418922208548049 0.4298687131397885
StaticIm10_Borderline40-post-drif 0.7693017362131412 0.8260005984342399 0.7658936133979399 0.7778275723207189 0.7620808050201835 0.829082438051363 0.7712964705673961 0.7753438554014634 0.7715636722093778 0.7554696848666361 0.8224400308006404 0.8053889594797076 0.7856429305021649
StaticIm10_Borderline60 0.8278267938058683 0.8612428705547751 0.81220562546794 0.8319283072376302 0.8167377026115002 0.8594219941832607 0.8323461408614529 0.8348129788628625 0.8282993683670984 0.8040896784250307 0.8341784857298784 0.8566797536370778 0.8430394843567873
StaticIm10_Borderline60-post-drif 0.752308780233494 0.8000181876240071 0.7525209201335017 0.7635834722004458 0.7486032237703079 0.8066483003216101 0.7251359166985359 0.7283199290401717 0.7283956064906613 0.7313052096749476 0.7978420171075778 0.7877088106698938 0.7368799350139267
StaticIm10_Borderline80 0.8186813206514401 0.843215843049941 0.8036360710431494 0.8218541531499465 0.8084174751355697 0.8418278169461645 0.8241820667852554 0.8227466322125285 0.8168873343446572 0.794488416208261 0.8174142874489985 0.8425183744154089 0.8320623132776654
StaticIm10_Borderline80-post-drif 0.742730658928364 0.779963366710098 0.7438020434933673 0.7561571945323883 0.7463851371144756 0.7909196946364364 0.6940060420237286 0.6988496227467739 0.6958886887001077 0.7364345449821227 0.7914595531939319 0.7746081191766915 0.7085596322591198
StaticIm10_Im1 0.8295404253636306 0.907802570166183 0.8437388101037487 0.8619208204995199 0.8443119243875907 0.9006126214259847 0.7205071548165727 0.7199807243953983 0.712787073732788 0.7901532894988432 0.9139936273513963 0.8741860319424063 0.7754435579212763
StaticIm10_Im1+Borderline100 0.5217985509357332 0.5974556985717555 0.532250916515173 0.5424326932253262 0.5340188894378923 0.544611707060356 0.5177983210641 0.5182298637078813 0.5133374086116738 0.5270972052039123 0.487702688510943 0.5864284593995316 0.5208567081585476
StaticIm10_Im1+Borderline100-post-drift 0.16097952071652105 0.30298923299933656 0.2571116085725425 0.2576466160063721 0.24501828020882574 0.000808958006065742 0.13997079622040343 0.14113346927135914 0.1398538934453611 0.2465767838375584 0.000808958006065742 0.32869339259108815 0.14297994666315392
StaticIm10_Im1+Borderline20 0.666841557530402 0.8837963628525936 0.6833038707059488 0.7778848902670862 0.6719126665184939 0.8850115254040287 0.650983514103386 0.6542608881359426 0.6408383451490707 0.6609497721657088 0.8870481849568219 0.8654883413911759 0.663368418360536
StaticIm10_Im1+Borderline20+Rare20 0.6379585680141845 0.8188594641777942 0.6354417302649208 0.7272119524674108 0.6507066339062345 0.8163655865515406 0.6196176607894229 0.6063472309498824 0.6021321851308156 0.61480142448233 0.82015847842513 0.8006437948031767 0.6178802763468139
StaticIm10_Im1+Borderline20+Rare20-post-drift 0.19041278207206322 0.6596573954529505 0.28117714769665486 0.4599979313862728 0.2801991227341834 0.6228575201092066 0.10564133902906205 0.10058637110562368 0.1028680633141284 0.2777171068273426 0.6158525327129738 0.6481036453386974 0.10758856907708891
StaticIm10_Im1+Borderline20-post-drift 0.4651686722309386 0.7958260483938838 0.42157122664760677 0.6168328850091211 0.3663513540665694 0.7849573831632448 0.4679005155737007 0.4695512645778446 0.46734318470904207 0.4227167162254679 0.776977993527655 0.7794639534821886 0.47408721992105535
StaticIm10_Im1+Borderline40 0.6067562371533163 0.8265358346799989 0.6141210374278834 0.6773122440746816 0.617304257782941 0.8238041524898243 0.5991652306021965 0.6015497887815788 0.5974772225136467 0.6039500568289133 0.826529887708941 0.7809226871536271 0.6130352390403869
StaticIm10_Im1+Borderline40+Rare40 0.5186097045924373 0.5911239304489745 0.5194011764154273 0.5344617529560531 0.5235196126943967 0.5908591421781065 0.5075531514741667 0.504178527961886 0.4956597817442712 0.5057809579458946 0.5832283896795384 0.5919570590065668 0.5141077824564044
StaticIm10_Im1+Borderline40+Rare40-post-drift 0.07925331402324483 0.28375988274749914 0.16458219826877063 0.2202260155714157 0.1635142810338433 0.024360618534205142 0.02927205206911299 0.02808306956117128 0.027380829612170456 0.1649436856015933 0.004766743970253621 0.31779326437442984 0.028926738408810992
StaticIm10_Im1+Borderline40-post-drift 0.31092649279069084 0.6417281084777403 0.3165986431813996 0.39347008749437223 0.3116979166911313 0.6670392454960935 0.30796580931257866 0.3115713924480452 0.307258468820629 0.29391872039376365 0.6554246683372428 0.5880320272877456 0.3160207147730982
StaticIm10_Im1+Borderline60 0.5747646262140834 0.7252691818681494 0.5730045932103994 0.6034073585438919 0.5732130727241175 0.7359225049139121 0.5755929863137059 0.5755924526351298 0.5653510848483347 0.5677585310198173 0.7325018890668615 0.6981375045458776 0.5858081875837632
StaticIm10_Im1+Borderline60-post-drift 0.22439111572416046 0.5158044818012435 0.25514362596284423 0.3172984460023471 0.2568248951983599 0.4446207390597766 0.21562245439061326 0.21481564361840924 0.21257090188481698 0.2600774461663752 0.39838899515726034 0.48511088730604185 0.21804403781124787
StaticIm10_Im1+Borderline80 0.5569491004264198 0.648299832831448 0.5552139034067697 0.5727303889380366 0.553091694915826 0.6328664940545139 0.5567340304294972 0.5574482063653077 0.5464261882336495 0.5490643679435919 0.6070051173823477 0.6336598747141228 0.5675916266760683
StaticIm10_Im1+Borderline80-post-drift 0.1761919381028774 0.38184559140051877 0.24186787422893574 0.2748794201681129 0.24792483653996034 0.036254608589387664 0.1670277053627812 0.1676101073853974 0.16628411889333677 0.24296992541127138 0.007705900153730566 0.3803070652339211 0.16972196278902632
StaticIm10_Im1+Rare100 0.4707775936829917 0.3445773932559941 0.4664125897145999 0.4756159835088013 0.4619320481695819 0.34087708998119476 0.3415929062349579 0.3428740270556371 0.3420131548561369 0.47134112961306146 0.34051196502991743 0.3526016891781751 0.3435948741656405
StaticIm10_Im1+Rare100-post-drift 0.15880201874646163 0.012180078052322131 0.23368575113445328 0.2205487328723185 0.21027030877954866 0.0 0.0044008152644097655 0.0039282348649831164 0.004333661132018814 0.24049399778715572 0.0 0.027634004996988572 0.0042714669052188745
StaticIm10_Im1+Rare20 0.7483936024243184 0.8815694692641098 0.7370764119603828 0.8687992757986828 0.7749517817971033 0.879380600711476 0.7504584047370638 0.7700230494383655 0.7598948347659232 0.7691735643711738 0.8799143344964488 0.8708663972819078 0.8137458172497422
StaticIm10_Im1+Rare20-post-drift 0.3368539460287972 0.7848891804955643 0.4240505540556642 0.7670738787634632 0.3943573933882299 0.749758542453951 0.13730278592388287 0.13137288499148336 0.12812346147174838 0.4193722323221836 0.7392857116896953 0.8009344653204077 0.1354638908367139
StaticIm10_Im1+Rare40 0.733822049323665 0.8108559778162616 0.7350709230277955 0.7967414633803989 0.72078786425274 0.8093001936408345 0.7184874325650241 0.706356120738453 0.7121162497253316 0.7277281326702116 0.8084966528555634 0.8055285419259459 0.7327570405632617
StaticIm10_Im1+Rare40-post-drift 0.312323975258737 0.6469222954586773 0.3799293376132017 0.5991095586170099 0.3357441039393049 0.5998076767764122 0.044698706827672366 0.049183789196461325 0.047469283666568864 0.3997852567621929 0.577434910672404 0.6682639212357216 0.04861474584747872
StaticIm10_Im1+Rare60 0.6736815625999032 0.7105466563441962 0.6736846253894277 0.7356669410165284 0.6560377130147524 0.7077863392117542 0.6235051562402725 0.6305291584872026 0.5939946528097191 0.6639737832255099 0.7099174232740337 0.7112009049797853 0.6630967484082966
StaticIm10_Im1+Rare60-post-drift 0.2745250231557314 0.4409422582941055 0.335673842707206 0.5138761314610684 0.3524172976175785 0.3706668989025143 0.017402899623007173 0.016373909514034526 0.016003650184341835 0.3576137390678904 0.3681189591195973 0.4789089001043193 0.01727735502262992
StaticIm10_Im1+Rare80 0.5695738645470141 0.5608817361298039 0.5665964840768096 0.6253141440494402 0.5418735164593009 0.560936398546041 0.5192955405007228 0.5060247204855568 0.5067975515886605 0.5891658638595886 0.5601222708894462 0.5665212853469997 0.518108677377717
