Experiment HNOB NOLOB NOOB NOOBExtendsOOB NOOBWithWindow1000 NULOB NUOB NUOBExtendsUOB NUOBExtendsUOBWithPsiCoeff NUOOB OB OOB UOB
Split5+Im1+Borderline20 0.9655900000000004 0.9846450000000001 0.9742050000000004 0.9794550000000005 0.9737349999999999 0.9849800000000005 0.9622050000000004 0.9619899999999992 0.9596050000000003 0.9760649999999997 0.9847499999999999 0.9842000000000003 0.9652899999999995
Split5+Im1+Borderline20+Rare20 0.964725 0.9804200000000002 0.9725150000000005 0.9780850000000002 0.9714400000000001 0.9809500000000003 0.9446349999999998 0.9493950000000002 0.9466349999999997 0.9682650000000002 0.9803400000000008 0.9805700000000006 0.9548550000000003
Split5+Im1+Borderline20+Rare20-post-drift 0.8531649999999996 0.990995 0.9553300000000006 0.9851649999999998 0.95099 0.9902500000000002 0.8006600000000009 0.7878250000000007 0.7829350000000004 0.9559199999999997 0.9902400000000003 0.9905050000000007 0.7925750000000008
Split5+Im1+Borderline20-post-drift 0.9497799999999995 0.9934900000000014 0.9738800000000001 0.9904950000000011 0.96894 0.9912500000000003 0.9436749999999993 0.9430449999999994 0.9428349999999996 0.9726399999999994 0.9911800000000005 0.9928600000000002 0.9438149999999998
Split5+Im1+Borderline40 0.9529750000000001 0.9811849999999996 0.9609950000000002 0.9707449999999999 0.96252 0.9820250000000011 0.9496949999999995 0.9518800000000001 0.9496850000000013 0.9617199999999998 0.9818800000000003 0.9806400000000011 0.9561899999999998
Split5+Im1+Borderline40+Rare40 0.9053150000000005 0.9677450000000009 0.9323900000000002 0.9505449999999998 0.9346149999999993 0.9695100000000008 0.8811249999999999 0.912245 0.9031950000000003 0.9159499999999997 0.9694050000000004 0.9674450000000008 0.9218449999999995
Split5+Im1+Borderline40+Rare40-post-drift 0.7546400000000001 0.9902500000000003 0.9577399999999996 0.9872250000000007 0.9526449999999999 0.9901850000000003 0.6584450000000003 0.6307499999999997 0.6234849999999996 0.9595950000000003 0.9901750000000002 0.9902600000000013 0.638335
Split5+Im1+Borderline40-post-drift 0.9170949999999999 0.9921050000000008 0.9599349999999996 0.9861350000000004 0.9564950000000003 0.990125000000001 0.9136800000000003 0.9103650000000001 0.9087199999999994 0.9592949999999996 0.9900000000000005 0.9920800000000009 0.9122299999999999
Split5+Im1+Borderline60 0.9281849999999991 0.9766850000000007 0.9498749999999998 0.9562599999999998 0.9476300000000007 0.9772050000000003 0.92621 0.9314599999999993 0.9272499999999995 0.948930000000001 0.9772200000000005 0.9741350000000004 0.9396950000000008
Split5+Im1+Borderline60-post-drift 0.8791699999999998 0.990710000000001 0.9511650000000007 0.9765150000000005 0.9503749999999997 0.9901650000000002 0.8761349999999996 0.8744599999999997 0.87253 0.949555 0.9901650000000002 0.9892999999999997 0.8766750000000001
Split5+Im1+Borderline80 0.8995400000000002 0.9680550000000001 0.9382650000000008 0.9479549999999998 0.9405200000000002 0.9703250000000007 0.8945299999999999 0.8989000000000001 0.8875150000000004 0.9344299999999996 0.9715600000000002 0.9663250000000002 0.9119300000000001
Split5+Im1+Borderline80-post-drift 0.8365099999999996 0.990505000000001 0.9549899999999998 0.9723899999999996 0.9524250000000001 0.9903800000000011 0.8352799999999994 0.8329099999999997 0.8299749999999995 0.9537849999999994 0.9903800000000011 0.9893150000000002 0.8369050000000002
Split5+Im1+Rare100 0.8758400000000003 0.9455700000000005 0.8898950000000005 0.9105750000000011 0.8913250000000008 0.9529800000000007 0.6972100000000006 0.8099100000000001 0.7850299999999997 0.8825200000000005 0.9533800000000011 0.9521250000000004 0.8913500000000005
Split5+Im1+Rare100-post-drift 0.8887849999999995 0.9902549999999998 0.9648399999999999 0.9903000000000004 0.9507600000000008 0.990205 0.5839299999999996 0.5158749999999999 0.5038199999999998 0.9645249999999997 0.9902099999999998 0.9902599999999998 0.5388600000000001
Split5+Im1+Rare20 0.9771549999999998 0.9852500000000006 0.9831250000000011 0.9850750000000003 0.9812599999999998 0.9863150000000003 0.9641349999999999 0.9657249999999992 0.9633100000000004 0.982320000000001 0.9855649999999995 0.9860950000000005 0.9682349999999995
Split5+Im1+Rare20-post-drift 0.9106949999999996 0.9928550000000007 0.9693200000000004 0.9905800000000005 0.9665299999999998 0.9911600000000007 0.8569099999999996 0.857445 0.8561249999999998 0.9707549999999996 0.9909850000000007 0.9925000000000003 0.8590999999999995
Split5+Im1+Rare40 0.9676550000000007 0.979855 0.9723400000000008 0.9781950000000006 0.9729700000000002 0.9799749999999999 0.9495950000000005 0.9525199999999995 0.9463649999999996 0.9652450000000006 0.980115000000001 0.9804850000000007 0.9561599999999997
Split5+Im1+Rare40-post-drift 0.9060350000000001 0.9918450000000005 0.9611899999999995 0.9876200000000004 0.9568699999999997 0.9903650000000005 0.7554499999999997 0.7469499999999998 0.7430649999999992 0.9599050000000002 0.9903250000000002 0.9919600000000011 0.7522300000000002
Split5+Im1+Rare60 0.9474300000000002 0.9733000000000004 0.9484150000000002 0.9668900000000007 0.9519749999999998 0.9746650000000006 0.9221199999999995 0.9282549999999992 0.9258849999999991 0.932315 0.9735599999999996 0.9745999999999999 0.941105
Split5+Im1+Rare60-post-drift 0.8887400000000002 0.9917650000000006 0.9650900000000006 0.9916000000000005 0.9616350000000001 0.9903450000000005 0.6132499999999999 0.5865450000000002 0.5768400000000004 0.9644149999999999 0.9903350000000004 0.9916250000000004 0.6000050000000006
Split5+Im1+Rare80 0.9271200000000003 0.9659150000000001 0.9143750000000006 0.9453300000000003 0.9176449999999998 0.9682100000000005 0.90424 0.9126149999999995 0.9110600000000004 0.9070650000000003 0.9674300000000001 0.9673050000000005 0.9324850000000001
Split5+Im1+Rare80-post-drift 0.8903200000000007 0.9901650000000007 0.9585150000000009 0.9904750000000004 0.9525600000000003 0.9900700000000008 0.5328749999999998 0.4830049999999999 0.46491499999999975 0.9590450000000006 0.9900700000000008 0.9902550000000009 0.5131500000000004
Split5+Im1-post-drift 0.9608800000000001 0.9916150000000008 0.985880000000001 0.9822099999999996 0.9864700000000003 0.9907750000000006 0.954675 0.95423 0.9537400000000004 0.9864150000000004 0.990605 0.9902600000000004 0.9546350000000002
Split5+Im10 0.9856150000000006 0.986815 0.9863750000000009 0.9870249999999997 0.9865950000000006 0.9870050000000014 0.9804850000000003 0.9806850000000006 0.9802600000000006 0.9847999999999995 0.9872200000000003 0.9873800000000004 0.9827700000000005
Split5+Im10+Borderline100 0.8630449999999992 0.9210449999999996 0.859309999999999 0.8732900000000005 0.8643450000000001 0.9244199999999999 0.8583149999999996 0.8677849999999995 0.856975 0.8462599999999999 0.9220400000000004 0.9116399999999996 0.8817950000000003
Split5+Im10+Borderline100-post-drift 0.8392650000000005 0.8947900000000004 0.8357250000000004 0.8502600000000003 0.8301899999999999 0.9157949999999998 0.7832500000000004 0.7876550000000008 0.7755999999999998 0.8167950000000002 0.9140300000000002 0.8882249999999996 0.8091750000000004
Split5+Im10+Borderline20 0.9481200000000001 0.9723900000000006 0.94124 0.9538599999999997 0.9414249999999997 0.9741650000000007 0.9568749999999997 0.9578649999999999 0.9557500000000003 0.9338150000000001 0.9732950000000002 0.96984 0.9602099999999999
Split5+Im10+Borderline20+Rare20 0.9207000000000001 0.959644999999999 0.9174200000000003 0.9379150000000002 0.9160300000000003 0.9624000000000001 0.941155 0.9416399999999993 0.9384249999999997 0.8951000000000005 0.9622200000000001 0.9596899999999995 0.9471650000000004
Split5+Im10+Borderline20+Rare20-post-drift 0.8442100000000003 0.9438599999999999 0.8402000000000008 0.8831100000000005 0.839865 0.9442000000000002 0.8616750000000003 0.8626400000000001 0.8537349999999999 0.8131799999999998 0.945264999999999 0.9391149999999997 0.8772049999999996
Split5+Im10+Borderline20-post-drift 0.9224650000000003 0.9695900000000006 0.90935 0.9253300000000004 0.9038 0.9697250000000004 0.9318700000000006 0.9336100000000007 0.9293799999999999 0.8925049999999998 0.9700699999999998 0.9651400000000003 0.9397249999999997
Split5+Im10+Borderline40 0.9282599999999994 0.961875 0.9195500000000003 0.9349599999999992 0.9198750000000001 0.965145000000001 0.9444850000000007 0.9452000000000003 0.9431900000000002 0.9119900000000007 0.9653100000000002 0.9595100000000001 0.9495600000000003
Split5+Im10+Borderline40+Rare40 0.7834800000000002 0.9236499999999995 0.7623899999999999 0.8428599999999996 0.7668399999999999 0.92754 0.8600450000000001 0.8763149999999995 0.863385 0.7044000000000001 0.9266399999999999 0.9199999999999992 0.8918299999999997
Split5+Im10+Borderline40+Rare40-post-drift 0.6337050000000006 0.8992549999999996 0.6099800000000005 0.7591700000000005 0.6032700000000004 0.9113149999999999 0.7190850000000004 0.727685 0.7037749999999999 0.5256299999999995 0.9108650000000007 0.8872249999999997 0.7661150000000002
Split5+Im10+Borderline40-post-drift 0.8814700000000006 0.9441399999999998 0.8713999999999998 0.89087 0.8704199999999992 0.9564549999999997 0.8853650000000002 0.8916999999999992 0.8856599999999992 0.8604099999999995 0.95609 0.93711 0.9001650000000003
Split5+Im10+Borderline60 0.9117699999999996 0.9464300000000004 0.8869900000000003 0.9033450000000007 0.8881100000000001 0.9526699999999999 0.9193149999999995 0.9226999999999999 0.9181800000000007 0.8769 0.9540400000000006 0.9419 0.9288499999999997
Split5+Im10+Borderline60-post-drift 0.8590750000000003 0.9273950000000003 0.8526950000000001 0.8664100000000003 0.8478500000000004 0.9413749999999996 0.8475700000000004 0.8524849999999999 0.8421800000000002 0.8388150000000004 0.9409199999999998 0.9172000000000002 0.8684500000000002
Split5+Im10+Borderline80 0.8858800000000006 0.9359999999999998 0.8678800000000001 0.8840749999999994 0.8696399999999995 0.9415749999999997 0.8987299999999999 0.9002000000000002 0.8956549999999998 0.8568349999999997 0.9422649999999997 0.9296349999999994 0.9112499999999999
Split5+Im10+Borderline80-post-drift 0.8436399999999997 0.9096800000000002 0.8376149999999997 0.8600000000000001 0.8339099999999995 0.9283000000000006 0.8116000000000005 0.818965 0.8080550000000004 0.8176449999999998 0.9266799999999997 0.9045000000000006 0.8369599999999997
Split5+Im10+Rare100 0.6837000000000004 0.892245 0.576895 0.6869399999999998 0.5803199999999993 0.9006099999999997 0.6913650000000007 0.7278499999999998 0.7039799999999999 0.5443750000000003 0.9011899999999992 0.8992700000000002 0.7898199999999993
Split5+Im10+Rare100-post-drift 0.44689499999999954 0.9013749999999999 0.36153999999999953 0.5241550000000004 0.3623499999999996 0.9006449999999998 0.4598 0.45207499999999995 0.42126500000000017 0.32189499999999993 0.9006449999999998 0.8995799999999999 0.5047699999999996
Split5+Im10+Rare20 0.9699749999999997 0.9705149999999995 0.9695249999999999 0.9726699999999998 0.9704600000000003 0.9734899999999995 0.9571800000000001 0.9601849999999998 0.95981 0.9657650000000002 0.9716650000000002 0.9727449999999994 0.9616100000000004
Split5+Im10+Rare20-post-drift 0.9658800000000002 0.9678749999999993 0.9651550000000003 0.9706699999999998 0.9645800000000001 0.9685100000000004 0.9229999999999996 0.9247499999999996 0.9199500000000002 0.9587050000000008 0.9673800000000001 0.9698199999999991 0.9319000000000003
Split5+Im10+Rare40 0.9161550000000002 0.9575049999999998 0.915065 0.9513600000000004 0.9154050000000001 0.9597099999999996 0.93432 0.9392150000000001 0.9369800000000006 0.8863850000000005 0.9597899999999998 0.9601150000000002 0.9456549999999997
Split5+Im10+Rare40-post-drift 0.8783699999999997 0.9478850000000004 0.8758049999999997 0.9418549999999998 0.8839100000000001 0.9489849999999997 0.8813750000000006 0.8807599999999997 0.8738000000000006 0.8350199999999998 0.9477 0.9501649999999999 0.8923500000000005
Split5+Im10+Rare60 0.7650650000000002 0.941235 0.7581050000000005 0.8798450000000001 0.7685249999999997 0.9421000000000003 0.8936899999999999 0.905655 0.8969500000000002 0.7033200000000005 0.9416250000000004 0.94178 0.9155799999999996
Split5+Im10+Rare60-post-drift 0.6377750000000004 0.9309050000000005 0.6324000000000002 0.8262350000000002 0.6412350000000002 0.9286450000000005 0.78718 0.7705699999999999 0.7501250000000003 0.54458 0.9277200000000004 0.9311150000000005 0.8037049999999998
Split5+Im10+Rare80 0.7136850000000001 0.9202550000000003 0.6200300000000003 0.7600350000000001 0.622015 0.92147 0.8315849999999998 0.8472700000000002 0.8144000000000001 0.5701300000000005 0.9207999999999994 0.9217299999999998 0.8802299999999993
Split5+Im10+Rare80-post-drift 0.47956 0.9126600000000002 0.405595 0.6416550000000006 0.40185999999999994 0.9073100000000005 0.5058150000000002 0.4603649999999999 0.42028999999999983 0.32745499999999983 0.9073949999999996 0.914495000000001 0.6307499999999997
Split5+Im10-post-drift 0.9806600000000006 0.9807049999999997 0.980435000000001 0.9824200000000007 0.9825000000000012 0.9787250000000003 0.958095 0.9584850000000003 0.9558949999999998 0.977295 0.9808849999999997 0.985355 0.9614699999999998
Split5+Rare100 0.72915 0.7257649999999997 0.7302649999999997 0.7285050000000005 0.7261199999999998 0.7100150000000001 0.7097900000000003 0.70827 0.7058500000000002 0.7205099999999999 0.7186249999999998 0.72174 0.7144899999999997
Split5+Rare100-post-drift 0.6133350000000001 0.6117399999999996 0.6155550000000001 0.6134949999999999 0.6101099999999999 0.5889249999999993 0.5901699999999993 0.5862399999999999 0.5867399999999993 0.6012549999999998 0.6000049999999997 0.6008199999999999 0.5976099999999999
Split5+Rare20 0.9292549999999998 0.9280749999999998 0.9276199999999997 0.9280999999999997 0.9276849999999998 0.9289400000000003 0.9285149999999994 0.9279099999999993 0.9276949999999996 0.9287099999999991 0.9296899999999997 0.9285449999999996 0.9273950000000001
Split5+Rare20-post-drift 0.88325 0.8832400000000006 0.8837650000000002 0.8857650000000002 0.8831299999999997 0.8811849999999994 0.8811999999999993 0.8801950000000002 0.8789299999999995 0.8835149999999995 0.8842899999999994 0.8846199999999999 0.8820749999999993
Split5+Rare40 0.8709350000000008 0.8680999999999994 0.86838 0.8672499999999991 0.8689299999999999 0.8685449999999997 0.8697050000000003 0.86811 0.86738 0.8695699999999998 0.8695499999999998 0.8679549999999991 0.8672899999999999
Split5+Rare40-post-drift 0.7912399999999998 0.7884349999999999 0.7915049999999998 0.7902250000000001 0.7889350000000005 0.7792749999999997 0.7815099999999999 0.7781800000000005 0.7774300000000008 0.7866900000000007 0.7842250000000004 0.7857450000000001 0.7823950000000002
Split5+Rare60 0.8146250000000002 0.8117649999999997 0.8120550000000004 0.8125099999999997 0.8115099999999998 0.8090000000000004 0.8067000000000002 0.8068899999999997 0.8065350000000006 0.8053550000000002 0.8091449999999999 0.8097299999999993 0.8070150000000003
Split5+Rare60-post-drift 0.7044 0.7019849999999994 0.7044299999999999 0.7080249999999998 0.703085 0.68377 0.685105 0.6812499999999999 0.6803049999999999 0.700095 0.6910399999999995 0.6917099999999999 0.68707
Split5+Rare80 0.7664449999999994 0.7572849999999999 0.7633349999999998 0.7589799999999997 0.75753 0.74369 0.7437149999999997 0.7440749999999997 0.7413649999999998 0.7523449999999999 0.74977 0.7519549999999999 0.7464849999999998
Split5+Rare80-post-drift 0.6393550000000002 0.6407500000000005 0.6402300000000004 0.6381250000000002 0.6370850000000003 0.6107099999999999 0.6079900000000003 0.6064849999999999 0.6014349999999997 0.6241750000000003 0.626865 0.6309550000000004 0.6187799999999999
Split5-post-drift 0.9838949999999997 0.983335000000001 0.9832650000000003 0.9842450000000008 0.9834799999999997 0.9835700000000002 0.9831900000000001 0.9826650000000005 0.9817250000000002 0.983580000000001 0.9844750000000004 0.9855499999999999 0.9829450000000007
Split7 0.9850750000000004 0.9830500000000002 0.9829150000000004 0.9826550000000006 0.9829700000000006 0.984495 0.9844400000000003 0.9837699999999998 0.9834350000000007 0.9836750000000002 0.9841900000000006 0.9845800000000001 0.9836200000000006
Split7-post-drift 0.9814449999999999 0.9789200000000001 0.9797099999999997 0.9816000000000004 0.9817550000000008 0.9807850000000004 0.9809549999999994 0.9765350000000006 0.9769250000000007 0.98307 0.9799050000000006 0.9792050000000013 0.9757050000000004
StaticIm1 0.9871700000000005 0.9970200000000008 0.9774049999999999 0.9927450000000014 0.9735750000000002 0.9965900000000006 0.9874800000000006 0.9880050000000001 0.9878650000000003 0.9767699999999995 0.9963350000000006 0.9969300000000005 0.9882600000000004
StaticIm10 0.9900650000000004 0.9935050000000001 0.9904599999999999 0.992845000000001 0.9906750000000005 0.9930200000000007 0.9856200000000004 0.9870999999999998 0.9850400000000001 0.9836300000000009 0.9929800000000003 0.9931550000000011 0.9906500000000011
StaticIm10_Borderline100 0.9541250000000008 0.9662999999999994 0.9522400000000001 0.9574250000000001 0.9538200000000004 0.9674549999999996 0.9537650000000006 0.9546550000000009 0.9524950000000006 0.949665000000001 0.9664500000000003 0.9638199999999997 0.9583150000000004
StaticIm10_Borderline100-post-drif 0.9403750000000002 0.9534049999999995 0.9397750000000002 0.9408900000000002 0.9398650000000001 0.9532550000000006 0.9163150000000008 0.9169800000000001 0.9182700000000004 0.9366050000000001 0.9564299999999999 0.9490099999999991 0.92485
StaticIm10_Borderline20 0.9741099999999999 0.9858500000000001 0.9700949999999995 0.9763500000000004 0.9690199999999998 0.9857449999999999 0.9748099999999995 0.9755999999999999 0.9734700000000005 0.9664749999999996 0.9859350000000004 0.9837099999999999 0.9774500000000004
StaticIm10_Borderline20+Rare20 0.9544650000000003 0.9746249999999997 0.9532349999999999 0.9652249999999997 0.9532749999999998 0.9747499999999997 0.9657549999999998 0.9660299999999995 0.9645649999999995 0.95086 0.9747350000000009 0.973515 0.9680149999999998
StaticIm10_Borderline20+Rare20-post-drift 0.9290800000000005 0.9567449999999998 0.9252550000000006 0.9336449999999995 0.9226750000000002 0.957505 0.9288099999999996 0.9290349999999999 0.92822 0.9209849999999998 0.96009 0.9498349999999999 0.93312
StaticIm10_Borderline20-post-drif 0.9543349999999993 0.9774750000000008 0.952319999999999 0.957605 0.9528899999999996 0.977935 0.9567949999999996 0.9581449999999999 0.9559599999999997 0.948954999999999 0.9799750000000006 0.9697499999999999 0.96012
StaticIm10_Borderline40 0.9684799999999995 0.9792000000000006 0.9645599999999996 0.9694149999999999 0.9642149999999999 0.9794649999999995 0.969815 0.9702650000000003 0.9686400000000001 0.9613650000000001 0.9787500000000005 0.9774649999999996 0.9718749999999994
StaticIm10_Borderline40+Rare40 0.8932749999999997 0.9542650000000005 0.8920299999999998 0.9318499999999996 0.8940350000000001 0.9548249999999999 0.9378149999999991 0.9377000000000005 0.93525 0.8743599999999997 0.9537650000000002 0.9521599999999997 0.942805
StaticIm10_Borderline40+Rare40-post-drift 0.8267699999999997 0.9228149999999998 0.8230499999999996 0.8945099999999997 0.8205600000000004 0.9276500000000002 0.8562699999999996 0.8550949999999993 0.8473999999999994 0.7811850000000001 0.9297799999999996 0.9180950000000004 0.8662049999999997
StaticIm10_Borderline40-post-drif 0.9495449999999996 0.9654500000000003 0.9479549999999998 0.9518799999999993 0.9468650000000004 0.9678899999999999 0.9503049999999997 0.9514949999999999 0.950415 0.9449999999999997 0.9693400000000001 0.9598449999999998 0.9543799999999993
StaticIm10_Borderline60 0.9626599999999992 0.9745000000000006 0.9584000000000004 0.9639949999999993 0.9596199999999995 0.9750249999999997 0.9639149999999994 0.9645999999999992 0.9627699999999997 0.9563949999999999 0.9732850000000002 0.9714399999999996 0.9668300000000001
StaticIm10_Borderline60-post-drif 0.9445799999999993 0.9588300000000001 0.9440999999999993 0.9478749999999991 0.9429650000000004 0.9624300000000003 0.9367900000000003 0.9378899999999998 0.9377999999999999 0.937860000000001 0.9637100000000003 0.9548699999999997 0.9405799999999993
StaticIm10_Borderline80 0.9600699999999991 0.9704149999999991 0.95589 0.9612349999999998 0.9572299999999997 0.9711849999999993 0.9616800000000001 0.9612349999999996 0.9595350000000004 0.9534300000000004 0.970055 0.9679049999999996 0.9640349999999998
StaticIm10_Borderline80-post-drif 0.94203 0.9537149999999999 0.9417349999999998 0.9460199999999999 0.9424449999999999 0.9579100000000008 0.9273050000000008 0.9290150000000001 0.9279900000000002 0.939435 0.9608350000000001 0.9515999999999998 0.9322499999999997
StaticIm10_Im1 0.9909000000000009 0.9949000000000006 0.9912350000000006 0.9933550000000008 0.9913100000000007 0.9944450000000004 0.9846349999999999 0.9847249999999996 0.9842400000000011 0.9861300000000006 0.9949249999999998 0.9938750000000006 0.9882750000000009
StaticIm10_Im1+Borderline100 0.9556950000000002 0.9811499999999999 0.961835 0.9628799999999997 0.9620050000000009 0.9861400000000008 0.95313 0.9533500000000005 0.9511150000000004 0.9598600000000002 0.9862250000000014 0.9748049999999998 0.9547800000000001
StaticIm10_Im1+Borderline100-post-drift 0.90775 0.9842400000000002 0.9562249999999998 0.9538249999999997 0.9557050000000002 0.9900950000000001 0.894685 0.8955299999999999 0.8944599999999994 0.9533549999999998 0.9900950000000001 0.97488 0.8968899999999996
StaticIm10_Im1+Borderline20 0.9825999999999998 0.9954550000000011 0.9839900000000003 0.9916350000000006 0.9827149999999999 0.9955450000000005 0.9804299999999998 0.9809400000000007 0.9790550000000002 0.9808250000000003 0.9956000000000013 0.9949850000000002 0.9821700000000009
StaticIm10_Im1+Borderline20+Rare20 0.9825499999999994 0.9941000000000014 0.9815799999999999 0.9902600000000001 0.9829250000000002 0.9941600000000013 0.9808749999999999 0.9793550000000002 0.9786250000000004 0.9786850000000002 0.9941850000000013 0.9934850000000002 0.9810750000000001
StaticIm10_Im1+Borderline20+Rare20-post-drift 0.9182800000000002 0.9944350000000013 0.9560099999999997 0.9836700000000004 0.956475 0.9944950000000011 0.8687150000000001 0.864719999999999 0.8692349999999994 0.95424 0.9944650000000017 0.9933150000000005 0.8682499999999996
StaticIm10_Im1+Borderline20-post-drift 0.9799050000000002 0.9962300000000007 0.9762500000000003 0.9895000000000002 0.9687299999999999 0.9963950000000011 0.9796799999999994 0.9798449999999996 0.9796199999999996 0.9760650000000001 0.9962950000000005 0.9955950000000009 0.9801899999999997
StaticIm10_Im1+Borderline40 0.9748749999999999 0.9941450000000007 0.9761299999999992 0.9851550000000006 0.9765499999999996 0.9941950000000002 0.9728399999999999 0.9733400000000003 0.9723200000000002 0.9740100000000002 0.9943500000000002 0.9924549999999996 0.9756499999999998
StaticIm10_Im1+Borderline40+Rare40 0.9660199999999999 0.98914 0.9651999999999997 0.9757549999999995 0.9660199999999999 0.9895349999999997 0.9694899999999994 0.968385 0.9651349999999995 0.9617750000000003 0.9896250000000002 0.9868250000000003 0.9711300000000003
StaticIm10_Im1+Borderline40+Rare40-post-drift 0.8283599999999997 0.9902450000000009 0.9467299999999998 0.96951 0.9423399999999998 0.9901149999999999 0.7072000000000006 0.6958300000000004 0.6920100000000001 0.9441649999999993 0.990005 0.9877650000000012 0.7012900000000001
StaticIm10_Im1+Borderline40-post-drift 0.9606049999999999 0.9930850000000006 0.9627099999999993 0.9743349999999998 0.9616049999999998 0.9947750000000012 0.9587699999999997 0.9590649999999996 0.9584349999999999 0.9580849999999995 0.994710000000001 0.9904950000000003 0.9598799999999998
StaticIm10_Im1+Borderline60 0.9691249999999999 0.9913800000000006 0.9695050000000001 0.97588 0.9694499999999997 0.9922800000000005 0.9686200000000004 0.9687649999999997 0.9662299999999999 0.9680399999999999 0.9923150000000007 0.9884200000000001 0.9709749999999997
StaticIm10_Im1+Borderline60-post-drift 0.94111 0.9913350000000011 0.9557350000000001 0.9677500000000012 0.9550750000000001 0.9929300000000003 0.9367500000000001 0.9366499999999999 0.9358349999999994 0.9553749999999996 0.9927200000000002 0.9880250000000007 0.9378250000000001
StaticIm10_Im1+Borderline80 0.9646649999999994 0.9869250000000005 0.9652350000000002 0.9690350000000001 0.964385 0.9897299999999999 0.9636200000000001 0.9637349999999999 0.9607399999999999 0.9636000000000007 0.9896200000000008 0.9827100000000003 0.9665349999999998
StaticIm10_Im1+Borderline80-post-drift 0.9186700000000002 0.9868050000000004 0.9545650000000002 0.9585450000000005 0.9536899999999996 0.9901750000000002 0.9124249999999998 0.9129400000000005 0.9120999999999998 0.9532049999999992 0.9900100000000003 0.9796900000000015 0.91409
StaticIm10_Im1+Rare100 0.9055100000000003 0.9851650000000002 0.9043050000000002 0.9627100000000006 0.9110250000000006 0.9851449999999999 0.9766200000000008 0.9376000000000002 0.9170450000000001 0.8995550000000001 0.9851400000000003 0.9842650000000006 0.9646450000000002
StaticIm10_Im1+Rare100-post-drift 0.88639 0.9902499999999997 0.9523850000000003 0.9903500000000004 0.9437249999999997 0.9901899999999998 0.5324449999999998 0.4674200000000003 0.4562300000000002 0.95332 0.9901899999999998 0.990285 0.49436500000000017
StaticIm10_Im1+Rare20 0.9899100000000002 0.9956000000000005 0.9880100000000002 0.9953450000000013 0.9900100000000005 0.9955400000000002 0.990355000000001 0.9913750000000011 0.9906650000000012 0.9887000000000006 0.9955750000000012 0.995420000000001 0.9933700000000008
StaticIm10_Im1+Rare20-post-drift 0.9573900000000001 0.996305000000001 0.9750049999999999 0.9955300000000011 0.9723499999999998 0.9960500000000009 0.8958549999999995 0.8886350000000001 0.88714 0.9747750000000004 0.9959300000000008 0.9964350000000016 0.8907050000000002
StaticIm10_Im1+Rare40 0.9888550000000008 0.9938800000000012 0.9876150000000007 0.9930850000000018 0.9867000000000004 0.9938750000000007 0.9898150000000006 0.9895450000000002 0.9896700000000002 0.9864800000000008 0.9939050000000013 0.9937950000000009 0.9911350000000005
StaticIm10_Im1+Rare40-post-drift 0.9468900000000005 0.9947250000000009 0.9668399999999999 0.9912500000000004 0.9599049999999998 0.9943200000000009 0.76858 0.7686 0.7644099999999999 0.9696600000000004 0.9941450000000016 0.9945700000000012 0.7721449999999996
StaticIm10_Im1+Rare60 0.9846250000000005 0.9920400000000007 0.9832950000000007 0.9921150000000004 0.9818449999999995 0.9919600000000008 0.9875500000000004 0.9878350000000004 0.985195000000001 0.9814299999999999 0.9920400000000009 0.9918350000000002 0.990030000000001
StaticIm10_Im1+Rare60-post-drift 0.9371850000000006 0.993000000000001 0.9684100000000001 0.9928850000000007 0.9695550000000002 0.992565 0.6555849999999995 0.6364649999999995 0.6304249999999998 0.97 0.9925249999999999 0.993040000000001 0.6460850000000002
StaticIm10_Im1+Rare80 0.967595 0.9894349999999996 0.9664049999999997 0.9881550000000003 0.9617200000000001 0.9894749999999994 0.986055000000001 0.9838100000000005 0.9842749999999997 0.962535 0.9895499999999997 0.9893199999999996 0.9860200000000002
StaticIm10_Im1+Rare80-post-drift 0.9146949999999999 0.9912700000000008 0.9550699999999999 0.9911600000000003 0.9520250000000006 0.9905950000000011 0.52991 0.5019950000000001 0.4933300000000001 0.956495000000001 0.9905550000000009 0.991165000000001 0.52136
StaticIm10_Im2 0.9901000000000001 0.99458 0.9903750000000001 0.9929900000000011 0.9907450000000003 0.9940399999999999 0.9851500000000004 0.9863900000000002 0.9850550000000002 0.9845900000000003 0.9944749999999999 0.9936400000000012 0.9895850000000003
StaticIm10_Im3 0.9907100000000005 0.9944050000000018 0.9907950000000005 0.9930650000000013 0.990835000000001 0.9939000000000016 0.98577 0.9870650000000003 0.9854700000000003 0.9845550000000006 0.9942350000000016 0.9935500000000009 0.9894250000000006
StaticIm10_Im5 0.9903050000000003 0.9940500000000008 0.9904200000000004 0.9929550000000009 0.9904900000000006 0.9935400000000008 0.9855000000000008 0.9862199999999995 0.9851700000000005 0.9839350000000003 0.9937000000000015 0.9934800000000011 0.9899300000000008
StaticIm10_Im60 0.991375000000001 0.9915400000000005 0.9903800000000001 0.9924900000000005 0.99063 0.9924050000000004 0.9898850000000006 0.9904600000000008 0.9898400000000009 0.9870250000000012 0.9918500000000008 0.9930100000000002 0.9913450000000009
StaticIm10_Im70 0.9912049999999999 0.99145 0.9899650000000007 0.9914800000000004 0.9902750000000001 0.9923200000000011 0.9900449999999995 0.9905350000000006 0.9899500000000003 0.9866900000000001 0.9919950000000004 0.992905000000001 0.9912600000000001
