Experiment HNOB NOLOB NOOB NOOBExtendsOOB NOOBWithWindow1000 NULOB NUOB NUOBExtendsUOB NUOBExtendsUOBWithPsiCoeff NUOOB OB OOB UOB
Split5+Im1 0.8532536126012649 0.7999191510575595 0.789412284726176 0.8241186628066006 0.800452774635246 0.7777243103928704 0.8756146125017688 0.874836466089014 0.8785914109835764 0.7959842819564404 0.7622874814803443 0.8380366553558184 0.8618536282046307
Split5+Im1+Borderline100 0.6751835753537744 0.5546702981891413 0.579918408650416 0.6149482401807631 0.5808110538043012 0.5443369865393066 0.6826292498758613 0.6765923896256929 0.6838458711821243 0.5881598581991265 0.5273924051004341 0.5873976747452934 0.6554059905260091
Split5+Im1+Borderline100-post-drift 0.4459289174839782 0.15889756917839326 0.2833099345762032 0.3679624970965898 0.2856939559165655 0.046358878384526535 0.44835159487520293 0.4484863050534769 0.45166108963707047 0.2871039127830892 0.04457280382071735 0.2172100375118829 0.4472702927722843
Split5+Im1+Borderline20 0.7709933380112294 0.70450674721946 0.7062746274115852 0.7407175124248631 0.7122674789999708 0.6653245512408771 0.7999352542929554 0.7983714708311282 0.8011099567083382 0.7064664586261199 0.6551305124013312 0.744535350740218 0.788199572953463
Split5+Im1+Borderline20+Rare20 0.6569038522844056 0.6076164293188159 0.6585278309352631 0.6702701597587111 0.6654552774044585 0.5909773284280179 0.6448724384241382 0.6489435684123079 0.6473238976750655 0.6570859125198575 0.582320598402073 0.6678341684386961 0.640133570195293
Split5+Im1+Borderline20+Rare20-post-drift 0.42679238914609935 0.2871548313307283 0.40773330578317213 0.4669552826882357 0.41906918726400183 0.10796311152977088 0.4257406042255281 0.4284985793640486 0.42812870352558646 0.412272801851486 0.10584542912046656 0.365028475392526 0.4284140261428994
Split5+Im1+Borderline20-post-drift 0.7254996816702365 0.47085721083238286 0.5167104129656033 0.6243699492067121 0.5326454955900437 0.25716342986010443 0.7607403813048859 0.7604365528995437 0.7624599054162472 0.5216056604984913 0.2525090556563489 0.5806041145227637 0.7601615427891291
Split5+Im1+Borderline40 0.7591292813785855 0.660533011552712 0.6867173499106083 0.7144561554139289 0.6970823243685712 0.6450001873794139 0.7877835667436587 0.7825833544712854 0.7887900625472589 0.6913282484605852 0.6239573825811842 0.702067157880689 0.7768009898463171
Split5+Im1+Borderline40+Rare40 0.529514769963953 0.4673307509493821 0.521046642359298 0.5282197077437047 0.5253053374399358 0.4658858532445986 0.5327164730113861 0.5287818665667403 0.5276303950395272 0.5206360896316934 0.453692487088545 0.5052575021707105 0.5176642434552461
Split5+Im1+Borderline40+Rare40-post-drift 0.21342178498191677 0.11255567159981998 0.25311735365854754 0.2571384912925129 0.2514634342655976 0.04211349609042734 0.1814003901485802 0.1826461851238504 0.18290871380436888 0.25656050692720983 0.04034730756949095 0.15301347806680998 0.18377195085376116
Split5+Im1+Borderline40-post-drift 0.6607044821579781 0.3407656811679726 0.40791926315781557 0.5055443905336979 0.4301318851695898 0.16526774481070336 0.6740074468199222 0.6754383217227057 0.6758439990216756 0.41805335301725466 0.15785577967075926 0.44950962474828293 0.6754171728644778
Split5+Im1+Borderline60 0.7057188744599557 0.5821709575352342 0.6384317819958206 0.6580782406162689 0.6384059114155852 0.5557819079196585 0.7215514169327912 0.7175710445542236 0.7224190536773513 0.645073302628572 0.5378308343159859 0.6315472033940948 0.7024290769962702
Split5+Im1+Borderline60-post-drift 0.5868389675420784 0.2605386996634299 0.3578850928757474 0.4768978972806132 0.36677300504612426 0.0938441821214541 0.595521547375642 0.598154019862257 0.5992570234752331 0.36192604921965815 0.08592753438856442 0.35234286790426017 0.597443826000867
Split5+Im1+Borderline80 0.642140971406615 0.5410258392124896 0.5890030415237413 0.6161338530609554 0.5932139936016061 0.5208244550252055 0.6559339107879312 0.6544569334210089 0.6580128822559225 0.5967284845924289 0.5022655064470871 0.5882856908572072 0.638252863772573
Split5+Im1+Borderline80-post-drift 0.5148646210397646 0.21290402742996906 0.3025256765473808 0.4155359256752969 0.3080687304789022 0.06001390206374304 0.5202638790407107 0.5236957421803674 0.5242490495281142 0.3086572537851744 0.05600901469405665 0.2797931264451844 0.5211274595655526
Split5+Im1+Rare100 0.49858195571878794 0.40222471978522667 0.514097809520524 0.466540113588442 0.5139099636268767 0.3798318934893304 0.3986216392413482 0.39387705158083397 0.39529950730191027 0.5103203721217886 0.37796629266450066 0.41098473428055016 0.39255358862267914
Split5+Im1+Rare100-post-drift 0.2653820262991075 0.08602717069475642 0.31011060050847233 0.22701603519418823 0.3116166856570738 0.03758300196730789 0.048373441562429446 0.049275297146083925 0.048511636028680645 0.31069653618194387 0.038079312769833146 0.10433145674480311 0.04953253584215738
Split5+Im1+Rare20 0.7320505643854593 0.7030864658398874 0.7215524682577261 0.7354941044964676 0.7290542071560335 0.707230648108456 0.748003723554608 0.7498788621192699 0.7500662624316193 0.7238386765935878 0.6981951815042389 0.7439133768392451 0.7397856451488642
Split5+Im1+Rare20-post-drift 0.5429328740415225 0.4612542057770137 0.49244260149465935 0.5816960952365381 0.5108026692463126 0.2474824860145405 0.5487742946737493 0.5484047604895242 0.5500655348470016 0.49698893316425485 0.2382951618281325 0.5542891754928949 0.5470818532711287
Split5+Im1+Rare40 0.6511591281342868 0.5967737449211394 0.6455386947949492 0.6556008340855091 0.6571086928774761 0.5841094786393051 0.6508458367405616 0.6557812540298558 0.6524013759949574 0.6444394195295229 0.5844244452400846 0.6503544398475377 0.6448348308513424
Split5+Im1+Rare40-post-drift 0.3871616274607614 0.3003632746371507 0.3892502218432846 0.4336201899043423 0.40479719049196355 0.15314249280817463 0.3037676836638367 0.2933006109479588 0.29836933087663786 0.39894046778653286 0.145986190053627 0.36795411576859716 0.29361649267813056
Split5+Im1+Rare60 0.5686699898525976 0.4997722969798192 0.5648764004144379 0.5609976848430077 0.5688517494915905 0.4805106477355976 0.5168960175759967 0.5199608966470667 0.5221290226328957 0.5599473771657117 0.47705532548921037 0.5459594539681175 0.5067059720848167
Split5+Im1+Rare60-post-drift 0.28434767275836126 0.23490085862435311 0.3104441613998165 0.3257468085247155 0.3167339409627534 0.09470866400530246 0.12317542296933036 0.12101598433787414 0.12100992894958623 0.3117890417352682 0.09451322340720926 0.27698360952890116 0.12112881548230303
Split5+Im1+Rare80 0.5228712958566764 0.4431801930517861 0.5234079263027829 0.5037836489114305 0.5250974363994748 0.43486912101676395 0.45235197720775033 0.45671693827185567 0.45711610211849435 0.5259438154061994 0.42666757043020437 0.4668794887947146 0.45040422117933315
Split5+Im1+Rare80-post-drift 0.2562614359165523 0.11247552636443996 0.2888890215885161 0.24799654568423102 0.2911333006185704 0.044773069496404604 0.05171796284599278 0.0500673059017857 0.04971099274929875 0.29130443187368354 0.04519378792630405 0.1304012095827926 0.051512933345743764
Split5+Im1-post-drift 0.7789758242624655 0.5023017688639013 0.6219713747136568 0.6967622761388099 0.5953678905402492 0.23714662115169546 0.8205445383939126 0.8198716975676583 0.8220099127629622 0.6140644273790624 0.22374989237752602 0.6180158546750213 0.8183948187432413
Split5+Im10 0.9256987638310289 0.8932824347777816 0.9235551367705928 0.9212183766995377 0.9247545408334418 0.910072986434942 0.9256770546060179 0.9239894247334067 0.9257392598932347 0.9277718309360387 0.8952711869550326 0.927240357558913 0.9206110834517716
Split5+Im10+Borderline100 0.726634819285931 0.6431265391690372 0.722475764935048 0.7143710751653971 0.7228797607870071 0.6115046613173915 0.6973817118075926 0.6895540651226355 0.6958727984484091 0.7313214413966036 0.5677151310020009 0.6857437634854587 0.6687186387592916
Split5+Im10+Borderline100-post-drift 0.7023946965893849 0.5469095605692782 0.7039657561113394 0.6957830744380886 0.6922714549191951 0.38518400221861604 0.605913291872591 0.597661357449768 0.6055351533049588 0.7138863938601703 0.318154396623256 0.6086312553282143 0.582025125085032
Split5+Im10+Borderline20 0.8357971994762659 0.7845937071775819 0.8262442580113479 0.8251261426586409 0.8238476150040067 0.8141022450678556 0.845835768877016 0.8450770035142112 0.848001909593824 0.8310551613748973 0.7859137518947037 0.8438138727239568 0.8324534617737666
Split5+Im10+Borderline20+Rare20 0.6965111877020501 0.6702063535007564 0.6852286316533239 0.6921869988403475 0.6861562531760255 0.7131473957154028 0.7177861192824758 0.7166917685369583 0.7173220700860421 0.6826925236011023 0.6967561933147391 0.7275476802498038 0.7128038208870917
Split5+Im10+Borderline20+Rare20-post-drift 0.5278681147435973 0.4404403971577767 0.5258896681349602 0.5242336802133161 0.5201475482153854 0.4730256633742509 0.47897324826927223 0.46987234503214625 0.47526769740772373 0.530197947834988 0.4393329822898814 0.5431986097638278 0.4673102063227017
Split5+Im10+Borderline20-post-drift 0.8006740139430357 0.6917256488699902 0.7901691922525846 0.791866482197693 0.7849309514165789 0.7048593609368871 0.8049141986289814 0.8000289215713795 0.8044352518458021 0.7941472623353376 0.6723439520240637 0.7975960131815762 0.7905023694761921
Split5+Im10+Borderline40 0.8074802720221324 0.7591423250703015 0.8026055473573791 0.7952157743703733 0.8017961142314215 0.771353995827564 0.8147514921799115 0.8140490943467037 0.8164555401006317 0.8122399143446188 0.7469748854081146 0.8056729527245861 0.8026221694687066
Split5+Im10+Borderline40+Rare40 0.5439655813040555 0.5059925118673232 0.5303900810852192 0.538731134902318 0.5307400189178514 0.5098736236978962 0.5346987410384823 0.5321572317097403 0.5350838903458116 0.5243411808644993 0.4921543354004212 0.5450955811525952 0.5222813163935338
Split5+Im10+Borderline40+Rare40-post-drift 0.2844042044463207 0.2482435593951889 0.2940177783411542 0.3134010372970463 0.2917522762549262 0.19339703003066241 0.22250286601299532 0.2157263926402268 0.21740783693962945 0.28137307380238613 0.1734964493285397 0.2894587525803785 0.21351030056067835
Split5+Im10+Borderline40-post-drift 0.7514099843628046 0.6115790511100181 0.7499834757658135 0.7473002687116204 0.7531112223404531 0.6209798995298766 0.7426497434682965 0.7411442364188763 0.7471712784990183 0.7617897960939919 0.5712665261942652 0.7323409218098267 0.7279180390896304
Split5+Im10+Borderline60 0.7781559067840328 0.7136411330923745 0.7728952591356798 0.7680764286738554 0.7733613757291178 0.712437976645941 0.7808720575616594 0.776958561261445 0.7818611833262384 0.7803726841635051 0.680788508706907 0.7656033988488363 0.7639435994744711
Split5+Im10+Borderline60-post-drift 0.7314875049168802 0.5688768307440193 0.7326945546703766 0.7229221429703159 0.7239609968875687 0.5168122908288183 0.686717609978816 0.6809419948445249 0.6869042314721131 0.7442977046666985 0.4629915397862485 0.6750873346727816 0.6672291455053195
Split5+Im10+Borderline80 0.7332184059687773 0.6775336327128187 0.7412408899394367 0.732565025553681 0.7413324423622758 0.6675410080838752 0.7301962398677998 0.7230992356589843 0.7336292559598249 0.7548720095355123 0.6292795511211089 0.7251195693529345 0.7040817821101981
Split5+Im10+Borderline80-post-drift 0.7035872018331563 0.5469795705044893 0.7040577355336817 0.7017460828511985 0.6981696326352447 0.43934885591459666 0.6454447918641262 0.6396327624637633 0.6465110370020618 0.7139776830508093 0.3752733435998837 0.6385898742175445 0.6240044089472456
Split5+Im10+Rare100 0.401349379993785 0.40028020229029954 0.4334724552083548 0.43967718400886674 0.4351917454602575 0.37223819607760716 0.3973507886678074 0.3951848321499809 0.3972383185296832 0.42948415089160646 0.3705532170734246 0.4043066576947225 0.3930611699095772
Split5+Im10+Rare100-post-drift 0.09411640806745773 0.09187550392889443 0.17452159307841758 0.16773542877839148 0.16931114471713266 0.03789906852994023 0.07281176928360417 0.06978236782657052 0.07088357019338144 0.16948564922893372 0.03503824946552169 0.10121273373837793 0.06752373447071877
Split5+Im10+Rare20 0.7713754129636112 0.7297865487766306 0.7658992824610713 0.7683641488961763 0.7664695815486675 0.7781851565283193 0.7655251456473351 0.7680772878179526 0.7664583428455365 0.7645884159089489 0.7587067349137044 0.7926913825370737 0.7595548243416675
Split5+Im10+Rare20-post-drift 0.6739066957170448 0.6001537630706025 0.6724546921567465 0.6708004658830019 0.6678993947512363 0.6442467244140262 0.5960963951597307 0.5927188159834853 0.5906867286227484 0.6636286207793792 0.6182731930988274 0.6918545218485057 0.5903549489532545
Split5+Im10+Rare40 0.6438060286541354 0.6130593898108013 0.6359498878714177 0.6468093724461892 0.6333366072356346 0.673618481814463 0.6430923399136205 0.6478340004621171 0.6491240368427691 0.6281082274350772 0.6619618244457335 0.6767225578725453 0.6432370140624528
Split5+Im10+Rare40-post-drift 0.4611620146384228 0.3905669456045896 0.4596101915788045 0.4824145724442863 0.463262249865294 0.4485511439217389 0.3807023097524451 0.3727193195023621 0.3731767260250339 0.44910261833218007 0.4291312488309718 0.4907491589438625 0.3733723548717229
Split5+Im10+Rare60 0.5430525528726402 0.5166709932742394 0.5333163637069838 0.544190510700727 0.5350087372321941 0.5456684256369724 0.5341613794237982 0.5355152091667744 0.5373912276141634 0.5248003299334183 0.5350732231830038 0.5639488886186284 0.528752063480985
Split5+Im10+Rare60-post-drift 0.30237118993211815 0.24832212010311608 0.3036438412996442 0.320038640631605 0.30237241095625594 0.26459775042704053 0.21272185484484293 0.20383412006027027 0.20056941690061855 0.28697061466755275 0.24603209417346453 0.31623919171433973 0.20703218876740567
Split5+Im10+Rare80 0.46529378047570086 0.4392860146981114 0.46498922340130183 0.4711993627897622 0.46179335355150075 0.4384571635771863 0.44123944411056976 0.44150488398384874 0.4427764627129276 0.45738245713736153 0.4315202152400155 0.4634851697849409 0.43744022231061935
Split5+Im10+Rare80-post-drift 0.13512231326348215 0.13742642746194458 0.2010660453473822 0.20998681037139025 0.19749519414717956 0.09554359151827384 0.07060104912496917 0.06745510718167139 0.07104335402356828 0.18546670485222386 0.09681363258125394 0.16848564173299976 0.07581721756311066
Split5+Im10-post-drift 0.9293046586534806 0.7785178639376782 0.9281894734613432 0.9161424328204194 0.9323155772947467 0.8008113597673707 0.8954740986927693 0.8940887685163007 0.8954228048067546 0.9386967049915416 0.7621675688760532 0.9129474889888876 0.8861162303936232
Split5+Rare100 0.3886679514189839 0.38765959481886414 0.3865824124017839 0.39047394691881704 0.3859071050142265 0.39592013351243904 0.3931654579870682 0.3927675962033204 0.39441118553652943 0.38688593303569674 0.3913865566705935 0.3939915821783576 0.3890946138081863
Split5+Rare100-post-drift 0.07644146695944652 0.07434124133802682 0.07475892163451037 0.08227500302954871 0.07242575809657413 0.09361173863459055 0.09155958247250633 0.08668653653984137 0.0895736987240943 0.08048116505547322 0.08323812956548643 0.08339898728903604 0.07625344921133949
Split5+Rare20 0.7592289709064385 0.7398447035204175 0.7239260396830836 0.7362744773527897 0.7231402672918196 0.7955818231512665 0.7876636123523766 0.7892879173811542 0.7934859225305358 0.7310341437292703 0.7729933119231288 0.7742727595616357 0.7690808334116086
Split5+Rare20-post-drift 0.5994937153040965 0.5747728756339948 0.558365624021606 0.5701511191041477 0.5486443792492154 0.6624265605745725 0.6551127192654974 0.6509947712875228 0.6583643661481565 0.5761924412422548 0.6248936371143405 0.6256598017025429 0.6183588743616348
Split5+Rare40 0.6385212430630726 0.6136902740723905 0.6037460947957315 0.6113255036192362 0.6040733069344288 0.66505891026945 0.6646565932366965 0.660451743718408 0.6654562924945008 0.6153346008020102 0.6437600838856571 0.6433252641827139 0.6419995889398354
Split5+Rare40-post-drift 0.37176096073086967 0.3734010806371565 0.3629659763949445 0.3763447589469833 0.35866037128323974 0.43442309799794104 0.42376978821574035 0.42277586128905753 0.4304117309876677 0.3654422087657042 0.40878062272954246 0.4087445837434667 0.3997905532361426
Split5+Rare60 0.5186252068633991 0.5154056697641073 0.5056545237124487 0.5166871123104326 0.49993693634984376 0.5564147975085971 0.5475839208595907 0.549617631802242 0.5537924106823939 0.5041542083881387 0.5375983433385009 0.5391011462997095 0.5351222583188753
Split5+Rare60-post-drift 0.22444145396974163 0.22739154069873302 0.22283152114915905 0.23886264189641732 0.22376432496018214 0.2704793540245489 0.2631013175053592 0.25523374329724524 0.267429358302137 0.22905596692783436 0.25121571683060373 0.2536444376367836 0.2426066692176826
Split5+Rare80 0.4314252496526094 0.42853287633494674 0.42426892427194723 0.4291268046780175 0.4205103163260976 0.4512288212850371 0.44674062397596975 0.4476591394424703 0.4512978732029532 0.42578776953314906 0.4394575776286321 0.44286723975608955 0.4373307940634386
Split5+Rare80-post-drift 0.12108856117609394 0.11193256012268625 0.11821346560044027 0.1114029406118462 0.11505496792168365 0.12773972142771214 0.1315500444905024 0.12204480447318179 0.12523200177164215 0.1228307695966249 0.1239787316438435 0.13446755369957594 0.11218847123613135
Split5-post-drift 0.9244313809841366 0.9144431672320132 0.9068294474888566 0.9142077475762672 0.9106096025787673 0.94053734543937 0.9372313076982038 0.9358469929175897 0.9355621933494521 0.912510485898626 0.9316106217466773 0.9345390914402556 0.9278156178353792
Split7 0.9287553147410306 0.9209143825214164 0.9159567435604604 0.91820200758948 0.9178910971345999 0.9384463065756848 0.9372305422601213 0.9350233761889296 0.9343508900173694 0.9198487930103257 0.9340585117436794 0.9337616348333988 0.9296022643810835
Split7-post-drift 0.9229482376632084 0.9096593022964737 0.9121611720606647 0.9137613012418015 0.9132915947983423 0.9285126267709668 0.9262012272428412 0.916347533868344 0.919999823662092 0.9187395249017085 0.9201130171792353 0.9219674510096729 0.9069181345541161
StaticIm1 0.9268845388207336 0.738091875819729 0.7652129988337727 0.8263968816425055 0.7805138780221906 0.6156542223820575 0.9414025203414887 0.9442231449839901 0.9435880253269296 0.782957020104535 0.5862847638765707 0.8422173358632844 0.9429426572309899
StaticIm10 0.9661178177627571 0.9217997695192597 0.9632864956911488 0.9644425249484846 0.9639120593532574 0.9445040460264764 0.9665227469459596 0.9659781618143358 0.966190175986229 0.9672623897068188 0.914513969151244 0.9640719864204549 0.9631646825067278
StaticIm10_Borderline100 0.8956842988367025 0.7664833178650595 0.8832673254353728 0.8717392478481568 0.8834612365704928 0.7675579622100055 0.8996508510238251 0.8960991405761525 0.8994551647092947 0.9018936477534999 0.6934048282401438 0.8385618671922999 0.8810875232092468
StaticIm10_Borderline100-post-drif 0.8919980372169921 0.7466881535709762 0.8906015959277984 0.8716680451352523 0.8919730156892571 0.7364938238088047 0.8663103541496059 0.857572949258308 0.8688148877209378 0.9087238378495119 0.6204379931846951 0.8372506642906256 0.8374229339245802
StaticIm10_Borderline20 0.9330251560037955 0.8689822294904007 0.9155343218763705 0.9149927075991654 0.9174684451278321 0.8884387216967808 0.9368124257455996 0.9353414433078988 0.935312656313553 0.9271786541140385 0.8616624536317614 0.9088041139243517 0.9264276884330341
StaticIm10_Borderline20+Rare20 0.776712410533015 0.7404922664817473 0.7713428852437761 0.7739388634205269 0.7731727658815168 0.7704468787255998 0.7674498243360247 0.7637537230867372 0.7635075413567689 0.7803128766319876 0.7481550221522135 0.7749742287473599 0.7568185665446869
StaticIm10_Borderline20+Rare20-post-drift 0.6606313435355239 0.5953133081484393 0.6575871446626733 0.6503313094294845 0.652001188099545 0.6618944950935187 0.6169020810117125 0.6071730130515022 0.6094912525771174 0.6546890566744437 0.6179275014428685 0.6611163324617756 0.5961143269803018
StaticIm10_Borderline20-post-drif 0.9094032773102952 0.8330494667727053 0.9072708030668594 0.8983828629859342 0.909674504494093 0.8578701871682849 0.9052896026338882 0.9016469770383886 0.9052145671299072 0.9197547715311316 0.8159500775971432 0.8882540135503376 0.8905598396155784
StaticIm10_Borderline40 0.9194894442556303 0.8312390418322577 0.9019153381236957 0.8957537840571271 0.9035301689076941 0.8492125055691001 0.9234634295581237 0.9207261548613518 0.9222979328433999 0.9160600375035838 0.8084566309420231 0.8830078330140815 0.9110698529042353
StaticIm10_Borderline40+Rare40 0.6279071818517807 0.5794599048916157 0.6229124079728721 0.6336423806685982 0.6231529940154374 0.5931002210914872 0.615766127084213 0.6096201619156517 0.6116834435214225 0.6243313277562159 0.5605447732266988 0.6196431328873798 0.6022901369066089
StaticIm10_Borderline40+Rare40-post-drift 0.42927850259163397 0.36782194678671987 0.4283331388124491 0.4357219372865114 0.4278233950743444 0.40046004981520866 0.37182596665369594 0.3623534041390342 0.36620809454892445 0.42067642015160805 0.34260949309697586 0.42897475111698236 0.3538369357897745
StaticIm10_Borderline40-post-drif 0.9025047159011511 0.7859250623297449 0.9005995795960184 0.8884227445644319 0.8997177341429676 0.8114727087329017 0.8972563746427749 0.8898456249558779 0.8975395921754223 0.9160023497216833 0.7419083444621668 0.8657903717013835 0.8764979736398523
StaticIm10_Borderline60 0.9088231760665919 0.801495509173114 0.8933035459010634 0.8856422078311091 0.8959122408645528 0.8145586415247043 0.9129970541918955 0.910340298909274 0.9126603709423271 0.9091449108369685 0.7607065210654711 0.8619556795702998 0.8979345786215555
StaticIm10_Borderline60-post-drif 0.8973587134906076 0.7611890246454912 0.8948689127677953 0.8804498573928535 0.8955505137987473 0.7806952114214929 0.8895988631286991 0.8843442285732046 0.8913170293829148 0.9085965147692124 0.6953364542758653 0.8544712733644133 0.8639823871605253
StaticIm10_Borderline80 0.9036382256955681 0.7801871954654517 0.8898912883677084 0.8768608185530897 0.8908538718406834 0.7878579170638167 0.9074639319043704 0.903592085675232 0.9062141649367073 0.9077015911228732 0.7229897830832825 0.8509060136243524 0.8894047322496682
StaticIm10_Borderline80-post-drif 0.8944827998904563 0.7456919831821952 0.8931336078241973 0.8781427558763691 0.8926758596802377 0.761440078540778 0.8792174279636733 0.8737190663155755 0.8814414832634909 0.9084687649339821 0.6517179469607569 0.8426479886523893 0.8538859097802846
StaticIm10_Im1 0.9533067041316277 0.8924997072682115 0.9501434283588786 0.9596211015782946 0.9508096909756688 0.913915239205778 0.9626437344247118 0.9601134865748836 0.9622700649538075 0.9589274142642313 0.875940446608287 0.9570466465357745 0.9580642782796422
StaticIm10_Im1+Borderline100 0.8484492426329067 0.6615291488693167 0.7696351949490121 0.8185928297282661 0.7742257569596193 0.574094272353976 0.8822582260791886 0.880241734822807 0.882113246361229 0.7919532527426278 0.5241187382817363 0.7496548504227439 0.8676073946152779
StaticIm10_Im1+Borderline100-post-drift 0.7388313706756869 0.41345791069007076 0.5521720094338266 0.6757402205014165 0.5446386123741255 0.1212638146881546 0.7721865276645034 0.7717100571393787 0.7746468756028948 0.5701864499114645 0.1128895734089134 0.5135189290206637 0.7714785700330896
StaticIm10_Im1+Borderline20 0.9115351417436587 0.8369562527971649 0.890105512843067 0.8913743402526615 0.8946086388218053 0.8479902817612888 0.9297374620610961 0.9287476716794846 0.9275366631110562 0.903484027447851 0.8274349428316471 0.881474712451783 0.9217361713933863
StaticIm10_Im1+Borderline20+Rare20 0.7978234474047317 0.7441367317165631 0.7875086085203867 0.7941346012956173 0.7904925036260149 0.7516733479897185 0.7984352975818151 0.7973109909322426 0.797209591128435 0.797292315522624 0.7342073571647724 0.7880962443098852 0.7920210223077718
StaticIm10_Im1+Borderline20+Rare20-post-drift 0.6322581054219104 0.5338874658581837 0.600580230207589 0.6257929381507343 0.60637406166209 0.46155112911563273 0.6444011505075291 0.6444930088191064 0.6417705524334825 0.610478630560905 0.4373168375720594 0.6036028844762984 0.645170562977373
StaticIm10_Im1+Borderline20-post-drift 0.8487218216673539 0.6868639587834692 0.7427408302576906 0.7945116557573916 0.748394611267566 0.6193913520562587 0.8794467365642036 0.8805473840550527 0.8827267560045365 0.7535548664505712 0.5988113526236044 0.7735701783355852 0.879955156693163
StaticIm10_Im1+Borderline40 0.8883171291950396 0.775879287435884 0.8545984635150765 0.8604142571309926 0.8602952452730415 0.7783910791629503 0.9074520134209351 0.9042784001459035 0.905241445220972 0.8709339911953606 0.7535495284451648 0.8328067004656478 0.8979052574340194
StaticIm10_Im1+Borderline40+Rare40 0.6545392433219512 0.5557595471758443 0.6537275991769274 0.6588677351037157 0.6503302342836708 0.5437302882838752 0.6305374588553757 0.6250773596652136 0.6277841096384634 0.6567742161397224 0.5235317296066738 0.6066154239577441 0.6203946320023315
StaticIm10_Im1+Borderline40+Rare40-post-drift 0.3562670488407922 0.2567831943465666 0.36111276641449935 0.4134010241710915 0.3791643347998655 0.10606004097077441 0.33292154133460017 0.328279078614512 0.3283459407408783 0.37320124784642345 0.10543553386107263 0.31835230359755895 0.32882854536362893
StaticIm10_Im1+Borderline40-post-drift 0.8206091548771332 0.5820793287720035 0.7044511651263121 0.7478900336136138 0.7204361693183347 0.48201256640978635 0.8533829774726531 0.8537991302420258 0.8536751736483419 0.7283418680884688 0.4572396275232153 0.6836080160300532 0.8516825113411228
StaticIm10_Im1+Borderline60 0.8708976764998417 0.7194404844094984 0.8239078848820216 0.8384483629966368 0.8303287799084991 0.6966782091940185 0.8916496826233484 0.8884118652109175 0.8896485215358132 0.8424402308221959 0.6734314752970334 0.7905437695282065 0.8789036987472849
StaticIm10_Im1+Borderline60-post-drift 0.7987896029499673 0.486033787137368 0.6163638114291338 0.6923134547488378 0.6262832434424043 0.328182848504788 0.8349666419535825 0.8353918454954848 0.8345536478074876 0.6408667896868034 0.3022732507153827 0.5775150987267115 0.8319804235572029
StaticIm10_Im1+Borderline80 0.8541483839932957 0.6793252504479191 0.7983638240876338 0.8266429494847647 0.8011633516581352 0.6253585498991867 0.8844004395455162 0.8808173032317135 0.8808525223997833 0.8143092752600459 0.5873015700267225 0.7619490278635329 0.8704055964203163
StaticIm10_Im1+Borderline80-post-drift 0.7704633315868832 0.4386573050953885 0.5668620747928577 0.6788056912595059 0.5865502460522093 0.17886370419930958 0.8016866142274072 0.8030416411215826 0.8031210826461358 0.5960939112182397 0.16060412683769998 0.5495422503125442 0.8020356863136278
StaticIm10_Im1+Rare100 0.5150274549122559 0.37527787277538577 0.5101854256523863 0.4785847455215028 0.5138311587780091 0.35284689319806306 0.3768458618728197 0.38222518747930545 0.38102499708168996 0.5145881644156353 0.3484750468046901 0.398708141533434 0.3807467200375455
StaticIm10_Im1+Rare100-post-drift 0.25931642749873657 0.07868162742490381 0.2978849318339777 0.22099169695681245 0.3026351678152701 0.033036277061541545 0.04614823442833764 0.04404126591383795 0.043396814367363944 0.2968802805357249 0.03312954850979882 0.09124930618973544 0.04616088551535493
StaticIm10_Im1+Rare20 0.8415911642522292 0.8171219291177438 0.8410247067141533 0.8621165086889115 0.84596539636176 0.8325304507013201 0.836329493837005 0.8381248195921396 0.8360393570250264 0.8481912397875666 0.8117280681599052 0.8532559955998871 0.8362926997857901
StaticIm10_Im1+Rare20-post-drift 0.6776760753083192 0.6529503347065263 0.6630292496547743 0.7308038590024922 0.6680354687422472 0.5824413093083124 0.676940701032491 0.6745002869774048 0.6738175719961546 0.6696342576924771 0.5618202217225591 0.7112894158982063 0.6744742712040778
StaticIm10_Im1+Rare40 0.7624825857567719 0.7297533664855044 0.7677377697336861 0.7824181794609987 0.7670568227583096 0.7389966724963076 0.7258453334095316 0.725074607014397 0.7237979652572141 0.7721618738636684 0.7218048528665316 0.7601386934957562 0.7234826693535408
StaticIm10_Im1+Rare40-post-drift 0.5470975289955424 0.5013571715632166 0.5512777509152041 0.5990686848119031 0.5678659067590911 0.43550510967406625 0.4234992906631853 0.42064525687365234 0.4206130396001774 0.5605104203586204 0.41715508970384513 0.5538380163737219 0.4224102183359865
StaticIm10_Im1+Rare60 0.6881235026862843 0.6315616207331952 0.6889469876986101 0.6903430724911463 0.6897254382195044 0.6266241082740323 0.6169000311420474 0.6175397683986962 0.6175233506773843 0.690161239502689 0.6174147636356319 0.65792731525782 0.6161268626572222
StaticIm10_Im1+Rare60-post-drift 0.41707995370715323 0.3222177894289499 0.4281710843914701 0.42397921391987275 0.4309361220644691 0.25721829979983757 0.22311124185584089 0.21732669656744047 0.2178162496721986 0.4325286684177667 0.24913914902143602 0.36524940222673374 0.2168720609336649
StaticIm10_Im1+Rare80 0.6038879233217986 0.5032648682435348 0.6005119722095322 0.5917065787848287 0.5929914924305448 0.496461084670869 0.500457589246802 0.5038239315740288 0.50309488239329 0.6029638801810927 0.4868483446776289 0.5326636106175784 0.500181028614863
