Experiment HNOB NOLOB NOOB NOOBExtendsOOB NOOBWithWindow1000 NULOB NUOB NUOBExtendsUOB NUOBExtendsUOBWithPsiCoeff NUOOB OB OOB UOB
Split5+Im1 0.9919950922540534 0.9952279876166544 0.9893753738380174 0.9937842336091957 0.991728958473693 0.9931011176587599 0.9928630753166213 0.9927321442635808 0.9922198708109293 0.9904710336359956 0.9938276490449255 0.9945893062067013 0.9927314748546743
Split5+Im1+Borderline100 0.9347876132640964 0.944505937217426 0.9241201717763297 0.943392110208476 0.9278790857173731 0.9322435738829342 0.935460641738004 0.9380431862461484 0.9365108818694509 0.9281115732713952 0.9358826888671545 0.944373136006451 0.9379496862184703
Split5+Im1+Borderline100-post-drift 0.9123901675712365 0.9191982063790644 0.8743449770962333 0.921206635595701 0.8788808601216577 0.9279919456970828 0.9144907814475323 0.9132078742753221 0.9138680837213338 0.8761985103346739 0.9282841326551448 0.9197282417954757 0.9133220730250673
Split5+Im1+Borderline20 0.9709713870070463 0.975587848777502 0.9646459898117072 0.9751723684332305 0.9677554849026049 0.9694222330505619 0.9741506563719022 0.9729631195238535 0.9721316702525502 0.9669739468670406 0.9717341882154024 0.9766311666142056 0.9732368247071801
Split5+Im1+Borderline20+Rare20 0.9336099204219052 0.9487062395445305 0.9470605128741895 0.9520195754003011 0.9504607317947972 0.9360477302106428 0.903473200248886 0.9093286579590774 0.9103956564554773 0.9460526501136232 0.9373362297900889 0.94909715268675 0.9107765302004677
Split5+Im1+Borderline20+Rare20-post-drift 0.8591379347220054 0.9019828472097099 0.8707836913946576 0.9079979035537911 0.8770052627052821 0.909613695067342 0.8597645336738817 0.8599984417854182 0.859465400725998 0.8714033066516546 0.9138456919664389 0.8999381060224942 0.8606685797045291
Split5+Im1+Borderline20-post-drift 0.9752341020628118 0.9674662245047122 0.93420129468377 0.9647012243950059 0.9353985519410479 0.9717552172279826 0.9814682773934388 0.9812387360318015 0.9812136311034426 0.9343740582280692 0.9714895095094549 0.9696803919655875 0.9817667934728401
Split5+Im1+Borderline40 0.9687275347593648 0.9720992603299156 0.9617246084412137 0.9692833163686754 0.9657236852823904 0.967694327497157 0.9734093768526418 0.9734783336876548 0.9739504337036812 0.9650301656009265 0.9687303794225299 0.9707927800128882 0.9733576447378485
Split5+Im1+Borderline40+Rare40 0.8463048691674392 0.8879686448783756 0.8854574404699147 0.8977866917905699 0.8886307716875279 0.867012143334116 0.8175477900199275 0.8208149747024982 0.8172538274987754 0.8816383974288498 0.8747319482128217 0.8853270066113036 0.8231899089681274
Split5+Im1+Borderline40+Rare40-post-drift 0.7461010769937718 0.8497000204402808 0.7940668201941965 0.8531218937478344 0.7916690388621539 0.8469635422200025 0.7274077508603977 0.7266811987925359 0.7263617765304015 0.8008726880172254 0.845714582418384 0.8414237264228813 0.7268855982141555
Split5+Im1+Borderline40-post-drift 0.9649007667890601 0.9555967283947908 0.8907739992635496 0.9489430686518667 0.9005004752838925 0.962366414255943 0.967546455150244 0.9673689713617203 0.9672285482770614 0.8938370166344026 0.9633947783261634 0.9614933173384296 0.9678667922713625
Split5+Im1+Borderline60 0.9512708982819978 0.9593126900526784 0.9470184918348247 0.9574010287876473 0.9476836789310146 0.9484682348349253 0.953023911318279 0.952714133325413 0.9520432454976938 0.9506109331699624 0.9484346839012865 0.9602945028881754 0.9521306211088517
Split5+Im1+Borderline60-post-drift 0.9504069627500523 0.9385047757505558 0.8629698418334396 0.9449428070531671 0.8635459064143107 0.9509217841131246 0.9539807530259804 0.9538408662535858 0.9536495441342203 0.8635667354728013 0.9508071462251338 0.9413808495280795 0.9540393568211578
Split5+Im1+Borderline80 0.9214241437426786 0.9403639377311859 0.9271480290274231 0.9435777060341689 0.9312707422100452 0.92410672860925 0.9217532183169932 0.9221850400560924 0.9197576690989588 0.9296171768102452 0.9222913887226147 0.9445648040183656 0.9213652004105067
Split5+Im1+Borderline80-post-drift 0.9316746667852661 0.9369329039311414 0.867134924842858 0.9338584096621192 0.8724825342987139 0.9416380210611279 0.9347404560554803 0.9354336462301053 0.9351634886989925 0.8735130216276594 0.9415369091579214 0.9380016185664469 0.9354258022356275
Split5+Im1+Rare100 0.8331474458983815 0.8246536810906844 0.8635565605409513 0.8530531106040949 0.8584114335640731 0.7958749843341641 0.7151061951397866 0.7036947559239917 0.6990392708941273 0.8560997629241345 0.7984654800704715 0.825006313189028 0.7114179762664186
Split5+Im1+Rare100-post-drift 0.7703450535997065 0.7902517820931414 0.8061777939250483 0.8280460608819538 0.8023875697689 0.7931092668817362 0.5854469588623598 0.5846609749731245 0.582752221109591 0.8047436945176168 0.7954189369317869 0.7869405621930561 0.5839510356178538
Split5+Im1+Rare20 0.9515558363106501 0.9637727907378825 0.9618322759277447 0.9644318514200836 0.9630032990030185 0.9564382088990712 0.9333175670689218 0.9314242943975821 0.9336476283098637 0.9649818690844393 0.9555841415633616 0.9611761177973659 0.9336081611732635
Split5+Im1+Rare20-post-drift 0.9025715858331376 0.9428325238203583 0.9134844502632078 0.9399248193361214 0.9167942778867156 0.9539307035967064 0.8890442559247732 0.8892977777094494 0.8890498363354858 0.914368761138689 0.9511531553155094 0.9411257537866178 0.8890439227149437
Split5+Im1+Rare40 0.9324222419196346 0.9441333255393292 0.9464431960109166 0.9529226028100211 0.9491265939614292 0.9325306815343325 0.8891372132775546 0.892791329975904 0.8881298181678452 0.9473023643577138 0.9324855365049 0.9404575793774234 0.8908079231777571
Split5+Im1+Rare40-post-drift 0.842150915232807 0.8974760950607776 0.8625061907004327 0.9012595366768693 0.8630695905750475 0.9025421072986133 0.7723913281484763 0.7717084952590841 0.7717146746768231 0.8662080788718913 0.8974578358237045 0.8961981150466106 0.772077025391615
Split5+Im1+Rare60 0.9032453532200634 0.9059405331541796 0.9150987901017826 0.9165857898094292 0.9161838482879372 0.884973121373537 0.802028272692175 0.7972717675918772 0.8000097765099461 0.9122047902115815 0.8903137726609952 0.9059263653869927 0.807521088756318
Split5+Im1+Rare60-post-drift 0.7999619275880199 0.8654009144187981 0.8326404048806926 0.8626443684340471 0.8314122774793108 0.85939027422581 0.6576619718079202 0.6565957447415929 0.6568969185407095 0.8312219527918124 0.8600226086378839 0.8597192941289883 0.6570348252221407
Split5+Im1+Rare80 0.8622109829417185 0.8549559475081648 0.8704917918990526 0.8766596065544503 0.8731539040617178 0.8355361344896811 0.7391861211349463 0.7419942641841364 0.7477404827787001 0.8695674494856767 0.836284819258705 0.8585389857513179 0.7430978904822095
Split5+Im1+Rare80-post-drift 0.7683510177786537 0.830861652487018 0.7974750688927726 0.8382572530890529 0.7974290852072403 0.81440714864802 0.5710068627475711 0.5731076167093904 0.5701908250260119 0.7984803093317677 0.8153761442708539 0.8186813065772002 0.5748826892036779
Split5+Im1-post-drift 0.9877098550264194 0.9804814344304377 0.981289201369377 0.9760447322362934 0.9753458040851741 0.982623547039971 0.9905062329768733 0.9900834287944223 0.9901062499693464 0.982950581641672 0.9859587480918858 0.9792846451441541 0.9907968894161919
Split5+Im10 0.9978039037923153 0.9977610630947886 0.99813629655463 0.997939567843404 0.9982116951835753 0.9977020649001591 0.9971129395719686 0.9971234844396514 0.9970006921245816 0.9980664856286863 0.9976648592991916 0.9978893605298781 0.9974462611982909
Split5+Im10+Borderline100 0.9590786035472053 0.9607011788704674 0.9613266312083161 0.9612099609073818 0.9630836083802035 0.9526329313762105 0.9494386987813215 0.9497799373393089 0.9491362076614106 0.9617227314233344 0.9528317392638942 0.9607559208560446 0.949612417097846
Split5+Im10+Borderline100-post-drift 0.9578574027086023 0.9513196606378327 0.9581425897884732 0.9582556728318165 0.9562155787726812 0.9419008508429243 0.9389823299552924 0.9381124307845297 0.9372787352889107 0.9567070339401049 0.9421931135408063 0.9536632078291615 0.9411838393034132
Split5+Im10+Borderline20 0.9876011127468044 0.9875549323064261 0.988440087772961 0.9880233644284451 0.9882637003087215 0.9871607992300226 0.9864608086002439 0.986209291046107 0.9857009813472375 0.9882658296134178 0.9866745957847273 0.988182692772447 0.985529582885995
Split5+Im10+Borderline20+Rare20 0.9508637161640151 0.9476616876591943 0.9539071609880376 0.9523877099491682 0.9545005680024752 0.9398796517060214 0.9269389323869597 0.9255408570712947 0.92595574984694 0.952512915300434 0.9428155916228153 0.9456497113484823 0.9268042221527633
Split5+Im10+Borderline20+Rare20-post-drift 0.922463535728706 0.9084317930474429 0.9230796854269194 0.9192740658589902 0.9235396998692138 0.8993275553875235 0.8710664979645335 0.8706383259012835 0.8708433409924559 0.9201980708996669 0.9025854682406178 0.9047839355689089 0.8730752392821733
Split5+Im10+Borderline20-post-drift 0.9868988392215321 0.9862145104839075 0.9873685980076611 0.9875410719536553 0.9870261800566403 0.9848691256326554 0.986188684691092 0.986064785699285 0.9858898460860779 0.9868296472774556 0.9845992735273396 0.9869830044835607 0.9863424725134254
Split5+Im10+Borderline40 0.9818071668101607 0.9838239339196666 0.983446674571311 0.9833135505445919 0.983805565241501 0.9828403126073003 0.9807478286753318 0.9805951433785881 0.9804658514713459 0.9832040394883854 0.9822090990680558 0.9838773935434317 0.9807668721142114
Split5+Im10+Borderline40+Rare40 0.8839107764379058 0.8792359616850252 0.8909512153019444 0.8880207732816485 0.8930225902586142 0.8605031453380989 0.8321986296682272 0.8368287589783379 0.8357817021679876 0.8867302409412463 0.8629816449256019 0.8765541680280894 0.8358557936866893
Split5+Im10+Borderline40+Rare40-post-drift 0.8196821047661708 0.8168247033931838 0.8344565512349669 0.8392374668601709 0.8332183438501395 0.7928444210373938 0.7458721671739721 0.746138647621108 0.7427792231199425 0.8315158130281166 0.8020111348617427 0.8140098318752258 0.750072800784663
Split5+Im10+Borderline40-post-drift 0.9773037765186792 0.9771503759657536 0.9776257705623485 0.9782656687245211 0.9775951799907888 0.9764827395118907 0.9748925762187125 0.9759776039123699 0.9757803705721936 0.9776272059642089 0.9750570781079267 0.9791287612552779 0.976016410228082
Split5+Im10+Borderline60 0.9729848908902181 0.9760238615537137 0.974674228298874 0.9745486289781793 0.9748676480167502 0.9749849240411368 0.9729301990339719 0.9730880986264324 0.9730612750203363 0.9751178853471769 0.9751523257181909 0.9763790069859074 0.973125329166716
Split5+Im10+Borderline60-post-drift 0.9701012158324488 0.9681536521640932 0.9696193077450691 0.9699461532111016 0.9690006242496473 0.9657732039816294 0.9636977258774314 0.9644724642148661 0.9644018969931369 0.9695615348159936 0.9663088481905138 0.9696455597482018 0.9656047950890948
Split5+Im10+Borderline80 0.9620569448641411 0.967052384139014 0.9649600302150491 0.965258715419277 0.9655982236857515 0.9649373498011181 0.9599063668219963 0.9590332287319276 0.9600634309574635 0.9637010245808846 0.9651349990339813 0.9685891768382746 0.9585597630403525
Split5+Im10+Borderline80-post-drift 0.9628797780137327 0.957799235522768 0.9628748884616605 0.9637942597798108 0.9620608417534262 0.9540588576860992 0.9517153185111876 0.9533743206507239 0.9526967712806368 0.962193748691207 0.954562427342781 0.9627991053769752 0.9532631796033729
Split5+Im10+Rare100 0.7299972977008065 0.8063961040873923 0.8252871662463781 0.8270233462807312 0.8262773699901461 0.7604899255461638 0.7225959082089901 0.7254679046413867 0.7224802626698177 0.8162476561106575 0.7680229630917882 0.7943497967161843 0.7290251755133516
Split5+Im10+Rare100-post-drift 0.6430015455004693 0.7426678261611595 0.7687837257315436 0.7749613788115268 0.7690197542969212 0.6953811537240145 0.6194059227750537 0.6159925432230159 0.6149737542764044 0.7590329061392158 0.7037280516739238 0.7243987726857309 0.6236523782662857
Split5+Im10+Rare20 0.97192179113275 0.9647011106891216 0.9723464025426253 0.9704499652036708 0.9729049710192715 0.9584656053207173 0.9408481684201635 0.9424302503084541 0.9423869367792733 0.972327712927275 0.9590569364724469 0.9627607916309109 0.9426573002518949
Split5+Im10+Rare20-post-drift 0.959159698294713 0.9484649747171164 0.959142471137985 0.9572056805902556 0.959408840241054 0.9382925958862833 0.9040656834341232 0.9054811196236265 0.903637668950381 0.9577150256468298 0.9404599813267412 0.943201410507191 0.9070190447160978
Split5+Im10+Rare40 0.9446363191156015 0.9280349342007033 0.9448715848647599 0.9419084383108778 0.9448499823400296 0.9109837833752777 0.8795336374283697 0.8825553549326224 0.8816887239181804 0.9420352386032452 0.9113456893099859 0.9241549786281199 0.8850455941202473
Split5+Im10+Rare40-post-drift 0.919195277695904 0.8965795548656696 0.9191739036325051 0.9145571385216563 0.9206616132900437 0.878426214363596 0.8188922969123508 0.8201564673903424 0.8185705880269083 0.9144908487807719 0.8806109973031454 0.8870382877294335 0.8222592914746519
Split5+Im10+Rare60 0.9020150727110173 0.8873236757505155 0.9060241520711966 0.9052988707585221 0.9090377484585194 0.8537796391457985 0.8106855239258208 0.8139222271502043 0.8116987235239707 0.9034637467595249 0.8565260012997438 0.8793981356264617 0.816842689194728
Split5+Im10+Rare60-post-drift 0.8649709170002485 0.8422652233170506 0.8678587126272341 0.8650428521831013 0.8684987160230623 0.8060727340479 0.724480104359415 0.7210980750788493 0.7183007942133861 0.8624597223603396 0.8092284985863759 0.8313034454500128 0.7265341107593569
Split5+Im10+Rare80 0.811692914312236 0.8397508691896486 0.8599195788857902 0.8600558968500294 0.8590836445114255 0.7993704470369754 0.7510222342876842 0.7519534688447237 0.751744254766203 0.8530380343169809 0.8040407982075589 0.8300100026940612 0.7554921410919339
Split5+Im10+Rare80-post-drift 0.7183997770293558 0.7867226716489832 0.8109356660609994 0.8198018267011813 0.8079988154308673 0.7294918487900403 0.6398580323232473 0.6379625627713614 0.6448504326976784 0.806364720995028 0.7396552810630402 0.7707029171419557 0.6475188045707416
Split5+Im10-post-drift 0.9975946438930293 0.9952748198641385 0.9975884463010051 0.9971942204805263 0.9977086170060329 0.9938460606125349 0.9942692322522122 0.9940818763497954 0.994229662480469 0.9974072174101578 0.995000267065115 0.9973745868732649 0.9942150170697736
Split5+Rare100 0.7608501271599779 0.7562208985100944 0.7642319777960878 0.7581416881963592 0.7640936994540604 0.7332962275341923 0.7329543113891641 0.7301057670719667 0.7286012857234492 0.7533890141745068 0.7449740073116936 0.7474250943805424 0.7379657407470986
Split5+Rare100-post-drift 0.6698923688694535 0.6628593132822764 0.6742765349251039 0.6672701755095547 0.6747262315769347 0.625634465568836 0.6291648830614676 0.6226259364644308 0.6206458402406044 0.6600154439233542 0.6438978839883689 0.6447803220739694 0.6380749105523581
Split5+Rare20 0.9466339442900105 0.9513395002736766 0.9540822534289412 0.9528346145141567 0.9543032115087382 0.9415548829704109 0.9424989657010855 0.9395872863295289 0.9391453981070177 0.9523278483520908 0.9470931998012051 0.9479665770793647 0.9447268858193161
Split5+Rare20-post-drift 0.91985669728207 0.9257570521013198 0.9297606286378927 0.9292711536752525 0.9292579126148568 0.9139558526070892 0.9129809455941431 0.9117004521365684 0.9081344010429976 0.9258112353792677 0.9219418631287825 0.9240346578152212 0.919210053152581
Split5+Rare40 0.8939443370457191 0.9001845488153439 0.9047417553105275 0.900084811286352 0.905417831218833 0.8839636051123894 0.8865099633275839 0.882378217751385 0.8805373081109817 0.902204506581549 0.8942862694575058 0.892837973937326 0.8899083371522006
Split5+Rare40-post-drift 0.8573678680936249 0.8559427957083074 0.8598807052602513 0.8548804459694019 0.8588755188097182 0.8288345792671152 0.834394366219112 0.8266505506761632 0.8232872904181933 0.8537715828689915 0.843620512991892 0.8476902286789155 0.8393177646090887
Split5+Rare60 0.855300981132643 0.8497986819420552 0.8558373826603881 0.8538477265119482 0.857679101052081 0.8288230331649398 0.8296053508955687 0.8261492938317814 0.8233079521763496 0.8494092769506639 0.8404743422678083 0.8414206750072125 0.8343212790047737
Split5+Rare60-post-drift 0.7877440151493998 0.7837779057826423 0.7881080318211875 0.789653703535792 0.7870813863640026 0.7529876966659944 0.7547058092452016 0.7455689510843672 0.743446099133051 0.7778666009325725 0.7689598240645438 0.7704031033714355 0.7611438477167259
Split5+Rare80 0.8018472092706895 0.7911360586699716 0.7991507209517736 0.7941056144104205 0.7983613424253622 0.7644916856722296 0.7660872016277939 0.7648558935091911 0.7618542949151762 0.7904256693238679 0.779073723203475 0.7824468344807873 0.7746736094235959
Split5+Rare80-post-drift 0.7192430299132748 0.7188593071650052 0.7284733665219156 0.7137317013315932 0.7262139861132763 0.6758487786273544 0.6760609701096921 0.6711447656478978 0.6613954158481028 0.7084288805969159 0.7000838174365832 0.7055645635641566 0.6872568526048756
Split5-post-drift 0.9973053128596158 0.9974762209400623 0.9976131033582996 0.9977605947722331 0.9976414408949057 0.9973878045911111 0.9972765761747826 0.997082051094782 0.9970814692964184 0.9975847997619627 0.9975199779158196 0.9977451509904982 0.9971912634349666
Split7 0.997709376521351 0.9977969216787508 0.998028543243431 0.9978768432246251 0.9981122071370078 0.9974911764849266 0.9975443994473374 0.9974962817759507 0.997223485160699 0.9979372067825757 0.9978876367686536 0.997777227590308 0.9975772425396382
Split7-post-drift 0.9969426830984949 0.996873900003395 0.9972472544586924 0.9974744982553012 0.9974294722134551 0.9969202134199691 0.9968274996372393 0.9961587369396732 0.9963986370928848 0.9974732560635904 0.9968888806426089 0.9968591025647682 0.996033099232324
StaticIm1 0.9960670519766495 0.9948494335624106 0.9824033577643686 0.9928735088472465 0.9813317241939012 0.9952808881786092 0.9965361531291305 0.9975017461606501 0.9974978403326256 0.98453375281386 0.9959295673911032 0.9962852158193612 0.9975426325778705
StaticIm10 0.9990849738007739 0.9990562631436721 0.9989797607672317 0.9991064045299493 0.9990520543357913 0.9989599665882085 0.998840871930148 0.9989143395018241 0.9989159625105438 0.9988469932678974 0.9990099257431989 0.9989916214612541 0.9989556572799391
StaticIm10_Borderline100 0.9872850465678124 0.9878010441055918 0.987853105275133 0.9874818895644397 0.9878166040859756 0.9876922259229987 0.9864075879075469 0.986404010368009 0.9861660908409334 0.9875612775292177 0.9876826155591647 0.9882845541251956 0.9868887256533843
StaticIm10_Borderline100-post-drif 0.9868317006916989 0.9847926939645468 0.9867593467121096 0.9871894508608815 0.9868006097515027 0.9828252662861242 0.9791208115586535 0.9797039034586207 0.9796004505306104 0.9859881891797211 0.9834241657149715 0.9863381608714566 0.9811001786449802
StaticIm10_Borderline20 0.9967368988236837 0.9963587656243743 0.9961353492555429 0.995981506819016 0.9961148719102123 0.9964077382342499 0.9969441294455451 0.9969524487794569 0.9970126760236093 0.9960456903297178 0.9961780817392385 0.9962184953188992 0.9970590016654779
StaticIm10_Borderline20+Rare20 0.9653961179350864 0.9617817936924403 0.9657524637329351 0.965077743627168 0.9668085397701931 0.9577207524610555 0.9417371954530425 0.9412511705274837 0.9413761805914848 0.9669164551491753 0.9589722273873559 0.9585306899793774 0.9423803035130426
StaticIm10_Borderline20+Rare20-post-drift 0.9468954370301494 0.9410249553229724 0.9467276873187004 0.9443464177425861 0.9459790713994132 0.9345759703737683 0.9043570901760281 0.9060558516868256 0.9052585138458374 0.9465999215464559 0.934966737314379 0.9370960427651802 0.9054412616334416
StaticIm10_Borderline20-post-drif 0.9952819078667869 0.9949998278653404 0.9955709303725484 0.9957858892806211 0.9956003463385383 0.9948200827731282 0.9945652962042385 0.9948733279877383 0.9945849642994093 0.9952733610714081 0.9941432478049066 0.9954171761121665 0.994876020786664
StaticIm10_Borderline40 0.9946642952864196 0.9946034030923547 0.9940042701227122 0.99415252800976 0.9939900755069473 0.9944976765921907 0.9948436137647431 0.9948530051968073 0.994899509904278 0.9941730300549985 0.994132085344338 0.9947199794667557 0.9948127703796825
StaticIm10_Borderline40+Rare40 0.9272958219664612 0.9141132902497902 0.9271092737005401 0.9239479116865976 0.927316501337182 0.9041014060076279 0.8799988627263621 0.8796013823888128 0.8796223078436958 0.9268201915691932 0.9067826313829214 0.9081046782389044 0.8801788076458666
StaticIm10_Borderline40+Rare40-post-drift 0.8865516141120601 0.8739975625121119 0.887432563843737 0.8866336695661416 0.8870561580383626 0.8549624019852351 0.8060960906651252 0.8053647101041896 0.8035526392116757 0.8835532671674079 0.8573536685380456 0.8618833703407429 0.8066748832263224
StaticIm10_Borderline40-post-drif 0.9927355866330083 0.9927629000011532 0.992998762172187 0.9930200541916558 0.9928018890696417 0.9922536521315081 0.9920279694005589 0.9922186798071085 0.9922034961328444 0.9925091204073508 0.9921658172579627 0.992688050768439 0.992248610679279
StaticIm10_Borderline60 0.9920655138204099 0.9925564196498547 0.9920998279402288 0.9918828651040111 0.992321522376402 0.9923903350668621 0.9919989168223818 0.9922383558338619 0.9922984763200648 0.9921656570940249 0.9924143683519375 0.9925491792326805 0.9926800564118734
StaticIm10_Borderline60-post-drif 0.9901235601457357 0.9897188189714314 0.9900234466506036 0.9901541108170855 0.9902409674517165 0.9895041751635213 0.9880991197826168 0.9884542812396283 0.9883961122514 0.9893605699889069 0.9897069850057941 0.9900507426864108 0.9889482671002361
StaticIm10_Borderline80 0.9898304153264827 0.9904127164256477 0.9902468883506821 0.9897791010590099 0.9904997505728115 0.9903319289838797 0.989656740531062 0.9898808779946943 0.989702039978982 0.9901849839158874 0.990213989853719 0.9904849744405176 0.9904866115741203
StaticIm10_Borderline80-post-drif 0.9879595057414043 0.9864186888661105 0.9880697009932838 0.9884237971842873 0.9876848125247237 0.9864059672229262 0.9837516245596619 0.9847002606381675 0.9835955290769844 0.9870916477382218 0.9865479335188623 0.9873867360033904 0.9850604652319531
StaticIm10_Im1 0.9980995491911239 0.998852760902743 0.998087776023671 0.9991110686841249 0.998154499621103 0.9989433941109866 0.9988300358672975 0.9988530866350347 0.9988098772138099 0.9988465645094398 0.9988723112797931 0.9989841110698633 0.9986482340779561
StaticIm10_Im1+Borderline100 0.9844101681059375 0.9875693585759616 0.9833674764108182 0.9859453119800086 0.9821610685254022 0.9858481378970022 0.9855172853406935 0.9850966439094807 0.9837670035950589 0.983946375348505 0.9855247940363916 0.9875394578995277 0.9852936138902834
StaticIm10_Im1+Borderline100-post-drift 0.9696004260953848 0.9775467362116956 0.9611804110481557 0.9764210641304287 0.9612943054811167 0.9726218625952566 0.9714569872922695 0.9717811008878582 0.9716600647199714 0.9603878045609047 0.9725110293355925 0.9780415956163158 0.9719702978152417
StaticIm10_Im1+Borderline20 0.9936657717922445 0.9954278863489091 0.9926980671959504 0.9939712822464395 0.9942441312051195 0.9950463852855609 0.9964574476260235 0.9966726212186636 0.9968933965579896 0.9945333439277956 0.9947246290989142 0.9946146968639364 0.9966497666594651
StaticIm10_Im1+Borderline20+Rare20 0.9608637764969115 0.9649066777117745 0.9642953890948738 0.9601912667068064 0.9635743656060662 0.9650958295093482 0.9451271980352175 0.9459306004838816 0.947977796527368 0.9636180309043916 0.9629795245117684 0.9614906311831625 0.9473203930988204
StaticIm10_Im1+Borderline20+Rare20-post-drift 0.9115820345391015 0.930120231691373 0.9191381508044921 0.9375179172778914 0.9244490512912041 0.944352548259457 0.8965418716859014 0.89497976808495 0.8969548908024065 0.92194130792203 0.9434548840499297 0.9307696375683301 0.8952936875274257
StaticIm10_Im1+Borderline20-post-drift 0.9926361775512403 0.9893869171949864 0.9819558899116921 0.9893931473548089 0.979760186855531 0.9906966300095554 0.9944924970575536 0.9944816028990668 0.9944963047658966 0.9831980400699055 0.9888900310449216 0.9906499746040985 0.9943746832919558
StaticIm10_Im1+Borderline40 0.9928665094434193 0.9927955347265156 0.9910787968399097 0.9919624397984147 0.9920337523063603 0.9935766190403262 0.994498564143256 0.9943786668131004 0.9945370769538431 0.9923668508108373 0.9928588641271768 0.9924668042617805 0.9944062097592827
StaticIm10_Im1+Borderline40+Rare40 0.9290724005350036 0.9324083210924747 0.9353081350064361 0.9349039127289993 0.9349477085084206 0.928332804564094 0.8845101682208428 0.8838352070166894 0.8826269086926168 0.9337701945232258 0.9296306683983105 0.9290640307810035 0.8840990069644835
StaticIm10_Im1+Borderline40+Rare40-post-drift 0.8200335816414784 0.8951340221719584 0.8560611336958799 0.8793110097513371 0.861076133702915 0.8960982216114481 0.7813810634019217 0.7799000230298985 0.7796849457617187 0.8586570124873343 0.8983944731172935 0.8872506756362237 0.7806335604773327
StaticIm10_Im1+Borderline40-post-drift 0.9868890862084437 0.9860040373927675 0.9725554400642359 0.9850975109160537 0.9757996264968696 0.9890694525827457 0.9900578039961013 0.9898830578574521 0.9895584963374613 0.9749144801727299 0.988968098658855 0.9849509531368672 0.9899082060083072
StaticIm10_Im1+Borderline60 0.9902868551257573 0.9910016480829361 0.9870888857947879 0.9889315091413359 0.9878719953061258 0.990667855419696 0.9914184803874748 0.99199355721213 0.9920451575901548 0.9891346644176839 0.9909683726986043 0.9915540164493265 0.9923766730681791
StaticIm10_Im1+Borderline60-post-drift 0.9806635461411394 0.9849550786137473 0.9599545052471449 0.9799752038305612 0.9634202106843626 0.9844515706046834 0.9845412750139438 0.9849607034460744 0.9846264810691159 0.9638105391704728 0.9834667569512464 0.9820161618120151 0.9847504564089875
StaticIm10_Im1+Borderline80 0.9868254995226671 0.9895046562355897 0.9855311120900926 0.9886316341141265 0.9861313820418488 0.988615694369058 0.989502093969174 0.9894427555274148 0.98924256552247 0.9852835770570333 0.9876272641636469 0.9898740361566627 0.9897545303651459
StaticIm10_Im1+Borderline80-post-drift 0.9747552304963724 0.9818323467692143 0.9580312261161867 0.9765695706311986 0.9619916556503125 0.9776572852933301 0.9783856991181298 0.9786199714520795 0.9783144750977805 0.9610594067791953 0.9782779074681922 0.9797718903036396 0.9786507064068877
StaticIm10_Im1+Rare100 0.8638024119211838 0.835980687428376 0.863702591285998 0.8635545735779975 0.8674730695894852 0.8083647846741401 0.7005186574993878 0.6985277194354899 0.6974524587549251 0.8684964867882516 0.8170984597476071 0.8340611011347492 0.6991567368834626
StaticIm10_Im1+Rare100-post-drift 0.755905851072232 0.7840955424027409 0.7930925760526525 0.8018248113521463 0.7922169516099405 0.7809202779599557 0.5562909860139913 0.5559766845450191 0.5569054395293708 0.7961844004302506 0.7806357147915768 0.7764226786279695 0.5560517611525867
StaticIm10_Im1+Rare20 0.9636581394314958 0.9709465276670557 0.9687196187373165 0.9721856714571366 0.9707650135702337 0.9729023305599658 0.9577964843049581 0.9566370975164713 0.9550502439074604 0.9718856708831158 0.9712984320254907 0.9695926501019401 0.9553694898840377
StaticIm10_Im1+Rare20-post-drift 0.9256268666325694 0.9561033630173315 0.9346869772348739 0.9517599114686377 0.9379569058963908 0.9531688181019731 0.8972196452910848 0.8966810395631244 0.8964759054191905 0.9381966774928655 0.9583734479128129 0.9541848446731166 0.8957760534699568
StaticIm10_Im1+Rare40 0.9439884059839003 0.9511936716658136 0.9518425136621189 0.9537445669923688 0.9522035193136494 0.9479023835878161 0.9054573029231778 0.9069693657518006 0.9075741344684629 0.9525455236909696 0.9507128833069395 0.945145376125193 0.9084109100998794
StaticIm10_Im1+Rare40-post-drift 0.8938017519659952 0.9193997561831826 0.899239958960094 0.9098269822609146 0.898377510853634 0.921199755898426 0.8020475552585471 0.8036262215284377 0.8025059157428818 0.9015868016962558 0.9213007781396706 0.9080875911045413 0.803158285387701
StaticIm10_Im1+Rare60 0.9240764116219027 0.9223179339882392 0.9309771608918731 0.9307362677117713 0.9319167725409772 0.912535924314045 0.8584997986615361 0.8637691511980944 0.8634493530298561 0.9287598099126824 0.9190520838218446 0.9166464510563437 0.8629993285935242
StaticIm10_Im1+Rare60-post-drift 0.8516681523173818 0.878740668487478 0.8639299393501666 0.88750305682603 0.8573323042282494 0.8732321280362614 0.6962181123630673 0.6982920757021814 0.6980329676227135 0.8659299504287606 0.8744363284327781 0.8733028393720038 0.6981604567029346
StaticIm10_Im1+Rare80 0.900774755298491 0.8917459455248548 0.9014892750950542 0.9076655442463811 0.9017261079488007 0.8789617806853035 0.8032727439395194 0.8059074819505341 0.8055600772980683 0.9045081269348002 0.8757306598366443 0.8900162937830519 0.8020139594422876
