learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.1875,2.6662213106950125E-8,1000.0,0.7159148185483871,0.28835267208227805,0.89,0.03738448613833706,0.0,0.008064516129032258,0.5790573889325819,0.375,-12.749999999999986,1000.0,549664.0,15.0,5312.666666666668,74.20210496308304,8537.066666666668,1225.8543065765934,5.666666666666668,0.9759000729485334,3.333333333333334,0.4879500364742667,3.333333333333334,0.4879500364742667,2.333333333333334,0.4879500364742667,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.359375,5.7077138788170285E-8,2000.0,0.7015151515151515,0.22675275245256263,0.945,0.11204391346464235,0.7159148185483871,0.010101010101010102,0.6166052385457167,0.4,-5.111111111111111,2000.0,684032.0,15.0,12148.866666666667,128.8935699752024,17417.06666666667,2029.0076204414624,12.333333333333334,1.9518001458970669,6.666666666666667,0.9759000729485334,6.666666666666667,0.9759000729485334,3.8666666666666667,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.46875,7.987733826869063E-8,3000.0,0.7847474747474747,0.3336463338097009,0.939,0.1258240183433649,0.7015151515151515,0.010101010101010102,0.6868166944077376,0.5,-5.535714285714311,3000.0,805792.0,15.0,17090.4,129.9449333921323,25468.26666666667,2414.7089581108844,17.666666666666668,2.0930724738891344,9.333333333333334,1.0465362369445672,9.333333333333334,1.0465362369445672,5.0,0.7559289460184544,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.59375,1.083445062653886E-7,4000.0,0.8181511470985156,0.4680321773155096,0.969,0.32842287694974076,0.7847474747474747,0.012145748987854251,0.8052627168725032,0.6666666666666666,-2.1,4000.0,880312.0,15.0,21398.666666666668,166.5904587675445,30396.8,2393.59297172383,20.866666666666667,1.4074631010979934,10.933333333333334,0.7037315505489967,10.933333333333334,0.7037315505489967,5.3999999999999995,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.6875,1.3124359409428304E-7,5000.0,0.4984924623115578,0.06581073990822964,0.955,-0.008968609865469847,0.8181511470985156,0.005025125628140704,0.0,0.0,-4.0,5000.0,944168.0,15.0,26295.600000000002,188.30780273644672,34617.600000000006,1883.059395163702,24.06666666666667,1.0327955589886448,12.533333333333335,0.5163977794943224,12.533333333333335,0.5163977794943224,5.3999999999999995,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.796875,1.6047725997244316E-7,6000.0,0.8251518218623481,0.3291240484988327,0.906,0.058493589743590396,0.4984924623115578,0.012145748987854251,0.5516506943066553,0.3333333333333333,-8.89473684210531,6000.0,1033160.0,15.0,33323.06666666666,201.2856771097341,40495.46666666667,3032.926306548245,29.533333333333335,2.774029216723951,15.266666666666667,1.3870146083619754,15.266666666666667,1.3870146083619754,6.133333333333333,0.7432233529572064,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.890625,1.883226408002277E-7,7000.0,0.777585958854841,0.24006024430853692,0.879,0.03447175231407675,0.8251518218623481,0.007049345417925478,0.6148781156524679,0.42857142857142855,-12.234375000000034,7000.0,1148112.0,15.0,38648.99999999999,237.05273674859845,48092.26666666667,4502.345158226935,34.733333333333334,3.6929791819200988,17.866666666666667,1.8464895909600494,17.866666666666667,1.8464895909600494,6.466666666666667,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.015625,2.2893658347634804E-7,8000.0,0.8102431304848223,0.3738960625798168,0.856,0.039807961592318655,0.777585958854841,0.007049345417925478,0.7002065174120612,0.5714285714285714,-15.22535211267612,8000.0,1255936.0,15.0,45396.4,271.01180786083825,55217.066666666666,3195.8285191495374,39.666666666666664,1.9518001458970666,20.333333333333332,0.9759000729485333,20.333333333333332,0.9759000729485333,6.6000000000000005,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.109375,2.617422271416419E-7,9000.0,0.8063587972953532,0.3571512538611521,0.901,0.06249999999999947,0.8102431304848223,0.007049345417925478,0.7184599652192097,0.5714285714285714,-10.423076923076861,9000.0,1352632.0,15.0,50997.4,287.35811405680823,61594.666666666664,2790.990675796131,47.53333333333333,2.559761893688737,24.266666666666666,1.2798809468443686,24.266666666666666,1.2798809468443686,6.933333333333334,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.234375,3.1005018778766196E-7,10000.0,0.8775757575757576,0.39411185272493365,0.957,0.14308489438023045,0.8063587972953532,0.010101010101010102,0.6205243790944116,0.4,-3.8863636363636243,10000.0,1493864.0,15.0,57843.2,305.00145198717627,70925.33333333334,4353.456338960814,55.13333333333334,3.159264531651692,28.06666666666667,1.579632265825846,28.06666666666667,1.579632265825846,7.0,0.3779644730092272,0.0,0.0,0.0,0.0,1.0,0.0
