learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.265625,5.657034408715036E-8,1000.0,0.9745543714797748,0.8077867934368634,0.939,0.8779277332180649,0.0,1.0161290322580645,0.9381344925781562,0.9722222222222222,0.8662280701754385,1000.0,823232.0
2000.0,0.453125,1.0348727098769611E-7,2000.0,0.9745613473360656,0.8266880348502063,0.952,0.9038338248493396,0.9745543714797748,1.0491803278688525,0.9510630915445939,0.9765625,0.898520084566596,2000.0,967232.0
3000.0,0.65625,1.5694305248972441E-7,3000.0,0.9856633549269963,0.8360582225124601,0.95,0.9000899190728343,0.9745613473360656,0.9646365422396856,0.9500191691753717,0.9837067209775967,0.8960498960498959,3000.0,1017264.0
4000.0,0.84375,2.1072149845874971E-7,4000.0,0.9850671617604104,0.8193635082581376,0.955,0.9100712235909159,0.9856633549269963,0.9646365422396856,0.9550662474917747,0.9857433808553971,0.9069286452947258,4000.0,1108688.0
5000.0,1.0,2.574939410098725E-7,5000.0,0.9784436550984815,0.7540827057251743,0.958,0.9160201551627609,0.9850671617604104,0.9920318725099602,0.9575983875898866,0.9899598393574297,0.91396968455551,5000.0,1157104.0
6000.0,1.234375,3.2968308207475477E-7,6000.0,0.9875462362492193,0.7784563011366548,0.956,0.9120394063459569,0.9784436550984815,0.9455252918287937,0.956356136475771,0.977366255144033,0.9098052613597539,6000.0,1190592.0
7000.0,1.375,3.740731174022787E-7,7000.0,0.9808322431196514,0.7701469163245166,0.959,0.9180458942991924,0.9875462362492193,0.9723865877712031,0.9590058705153467,0.9858012170385395,0.9160818713450292,7000.0,1220184.0
8000.0,1.546875,4.3063049411608113E-7,8000.0,0.9718675403322706,0.6985526320482989,0.938,0.8755879472813959,0.9808322431196514,1.0746887966804979,0.9364210816919594,0.9671814671814671,0.8726899383983572,8000.0,1271976.0
9000.0,1.734375,4.941792899949683E-7,9000.0,0.9893697889643689,0.7052640490440544,0.967,0.93344842050918,0.9718675403322706,1.1598272138228942,0.9651637784172006,0.9869646182495344,0.931865106675843,9000.0,1310112.0
10000.0,1.953125,5.710517547817694E-7,10000.0,0.9825965889314305,0.7281525444791871,0.96,0.919957417346028,0.9893697889643689,1.028397565922921,0.9597419113955333,0.9723865877712031,0.9175597691673536,10000.0,1358392.0
11000.0,2.109375,6.275102754847872E-7,11000.0,0.9823818519467213,0.7306794204003153,0.958,0.9160483561468592,0.9825965889314305,0.953125,0.9582760232477683,0.9815573770491803,0.913677130044843,11000.0,1396728.0
12000.0,2.28125,6.908233626745642E-7,12000.0,0.9844360625280287,0.7505877296578035,0.959,0.9178159076330981,0.9823818519467213,1.0661157024793388,0.9581336297896001,0.9786821705426356,0.9158110882956878,12000.0,1423912.0
