learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
104000.0,6.484375,1.6148021354133061E-6,104000.0,0.7836843864928118,0.30878005910189266,0.838,0.006342235361948914,0.8349877715436628,0.003009027081243731,0.5289985997672082,0.3333333333333333,0.594580937026253,104000.0,1614672.0,15.0,0.9999999999999994,2.1757495555515383E-19,68596.66666666667,237.07824707909344,100386.66666666667,6409.7494787980895,67.93333333333332,4.527166674117274,34.46666666666666,2.263583337058637,34.46666666666666,2.263583337058637,14.200000000000001,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
105000.0,6.59375,1.6604899105408958E-6,105000.0,0.7783634538152611,0.36141940086178614,0.841,0.016867827463395716,0.7836843864928118,0.004016064257028112,0.6489874721100735,0.5,0.5983012920767065,105000.0,1614672.0,15.0,0.9999999999993843,6.15764734303582E-13,68603.99999999999,236.81125697181918,100386.66666666667,6409.7494787980895,67.93333333333332,4.527166674117274,34.46666666666666,2.263583337058637,34.46666666666666,2.263583337058637,14.200000000000001,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
106000.0,6.65625,1.6865972106138042E-6,106000.0,0.7910786290322581,0.2810093592516791,0.868,0.014572384137601188,0.7783634538152611,0.008064516129032258,0.46716802945186164,0.25,0.6634030166710769,106000.0,1614672.0,15.0,0.9999730278394406,2.697216055921325E-5,68616.86666666665,235.98240450952332,100386.66666666667,6409.7494787980895,67.93333333333332,4.527166674117274,34.46666666666666,2.263583337058637,34.46666666666666,2.263583337058637,14.200000000000001,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
107000.0,6.75,1.7257581607231668E-6,107000.0,0.9461770623742455,0.5785361220837993,0.861,0.06873911295725539,0.7910786290322581,0.006036217303822937,0.9274486324291867,1.0,0.6422609741431149,107000.0,1614672.0,15.0,0.9972187161055369,0.00278128389446304,68627.53333333333,236.14398351933667,100386.66666666667,6409.7494787980895,67.93333333333332,4.527166674117274,34.46666666666666,2.263583337058637,34.46666666666666,2.263583337058637,14.200000000000001,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
108000.0,6.84375,1.764926095751839E-6,108000.0,0.8418181818181818,0.35110978428406775,0.892,0.06767955801105029,0.9461770623742455,0.010101010101010102,0.669312929786806,0.5,0.7195142479259349,108000.0,1614960.0,15.0,0.999996344140823,3.6558591770451143E-6,68645.13333333333,235.65133647181455,100405.86666666665,6424.482078810116,67.93333333333332,4.527166674117274,34.46666666666666,2.263583337058637,34.46666666666666,2.263583337058637,14.200000000000001,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
109000.0,6.921875,1.7976156798087894E-6,109000.0,0.7697044334975369,0.33632072958040427,0.869,0.07310446324965335,0.8418181818181818,0.014198782961460446,0.6611502669260517,0.5,0.6567465564076059,109000.0,1617416.0,15.0,0.9999999563758896,4.3624110327521246E-8,68672.0,233.7165560490476,100567.46666666667,6422.932817720607,68.2,4.708654645589184,34.6,2.354327322794592,34.6,2.354327322794592,14.200000000000001,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
110000.0,7.0,1.8303222411001728E-6,110000.0,0.6812422917367418,0.29373631384474,0.874,0.043643263757115185,0.7697044334975369,0.009081735620585268,0.6246425146486799,0.4444444444444444,0.6668909825033648,110000.0,1618256.0,15.0,0.9999999999998964,1.035950351413727E-13,68688.4,233.1850276987286,100623.46666666667,6472.814687672774,68.2,4.708654645589184,34.6,2.354327322794592,34.6,2.354327322794592,14.200000000000001,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
111000.0,7.09375,1.8696283223107464E-6,111000.0,0.8207452165156093,0.3510738588891289,0.852,0.038424054991748474,0.6812422917367418,0.007049345417925478,0.6985609064004986,0.5714285714285714,0.605238495734711,111000.0,1620656.0,15.0,0.9999999179167722,8.208322782467873E-8,68702.13333333333,233.43731696620677,100782.4,6700.758984729157,68.2,4.708654645589184,34.6,2.354327322794592,34.6,2.354327322794592,14.200000000000001,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
112000.0,7.1875,1.9088808524732797E-6,112000.0,0.8464013236510709,0.39540823715585105,0.846,0.04129885329382339,0.8207452165156093,0.011122345803842264,0.6217109430730912,0.45454545454545453,0.5856435881420264,112000.0,1618448.0,15.0,0.9746298686249646,0.025370131375035396,68723.13333333335,233.04164761648937,100635.73333333334,6412.981738704107,68.33333333333333,4.995235825502229,34.666666666666664,2.4976179127511147,34.666666666666664,2.4976179127511147,14.200000000000001,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
113000.0,7.28125,1.94819353055209E-6,113000.0,0.8148941532258065,0.3584560690105049,0.881,0.048730574918463394,0.8464013236510709,0.008064516129032258,0.6648580978844889,0.5,0.677018782725657,113000.0,1620928.0,15.0,0.9999999178865291,8.211347084638282E-8,68739.53333333334,232.5642358780091,100800.0,6724.906372157588,68.33333333333333,4.995235825502229,34.666666666666664,2.4976179127511147,34.666666666666664,2.4976179127511147,14.200000000000001,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
