learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.265625,5.657419226028853E-8,1000.0,0.6936116823197886,0.18071091669510897,0.583,0.1888358919692807,0.0,0.9120458891013384,0.5102459235601109,0.9077568134171907,0.12210526315789462,1000.0,823288.0
2000.0,0.484375,1.1131377606135276E-7,2000.0,0.707405866444768,0.2074369886827001,0.592,0.1791537235840402,0.6936116823197886,1.0242914979757085,0.5357250490608587,0.83399209486166,0.1622176591375769,2000.0,967288.0
3000.0,0.6875,1.6676766487459341E-7,3000.0,0.7367538847117795,0.2213191054767007,0.635,0.2570730714431101,0.707405866444768,1.105263157894737,0.6037676194910295,0.7942857142857143,0.23905489923558032,3000.0,1055288.0
4000.0,0.875,2.1798303350806237E-7,4000.0,0.7583924749352259,0.2458150575148364,0.686,0.3656360609635868,0.7367538847117795,1.1645021645021645,0.6800375854727285,0.7342007434944238,0.33929510783798006,4000.0,1055848.0
5000.0,1.078125,2.7823061423583163E-7,5000.0,0.7061653677886252,0.23212851356026423,0.656,0.31381975002293927,0.7583924749352259,1.053388090349076,0.6551199333846679,0.6023391812865497,0.2797319932998326,5000.0,1146512.0
6000.0,1.28125,3.4271108840281764E-7,6000.0,0.7202283653846154,0.2286683572262453,0.673,0.35247524752475257,0.7061653677886252,1.0833333333333333,0.6652910487051359,0.5461538461538461,0.3168523676880224,6000.0,1227064.0
7000.0,1.515625,4.178275897478064E-7,7000.0,0.7511298076923076,0.26800019042037015,0.712,0.43127962085308047,0.7202283653846154,1.0833333333333333,0.6986594306241061,0.55,0.3985680190930787,7000.0,1238872.0
8000.0,1.6875,4.733067988935444E-7,8000.0,0.7347876602564103,0.26088509758637757,0.707,0.40712262242007274,0.7511298076923076,0.9230769230769231,0.6880271871491782,0.5645833333333333,0.3906940473095919,8000.0,1247728.0
9000.0,1.859375,5.299548825456036E-7,9000.0,0.7171308685234741,0.25197013201413476,0.7,0.4002566901366215,0.7347876602564103,1.0040080160320641,0.6919291257518072,0.592814371257485,0.37916762474131976,9000.0,1274016.0
10000.0,2.015625,5.830153693548507E-7,10000.0,0.7723862531460193,0.27554517807694145,0.733,0.464148095819151,0.7171308685234741,0.9646365422396856,0.7255581057358501,0.639511201629328,0.4483471074380165,10000.0,1312664.0
11000.0,2.203125,6.485265395086673E-7,11000.0,0.7641131313131313,0.23434835301546142,0.72,0.4285714285714285,0.7723862531460193,0.8181818181818182,0.7077493136055244,0.6333333333333333,0.41776937618147447,11000.0,1350568.0
12000.0,2.390625,7.155992271792557E-7,12000.0,0.754977096546864,0.17904358785081598,0.686,0.3703073862542515,0.7641131313131313,0.937984496124031,0.6838939508421333,0.6487603305785123,0.3474194665742986,12000.0,1382760.0
13000.0,2.578125,7.845962601196435E-7,13000.0,0.7322217951182011,0.16386815552748113,0.664,0.32679361415656866,0.754977096546864,0.937984496124031,0.6628800463090844,0.640495867768595,0.30201342281879207,13000.0,1422432.0
