learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.109375,3.9896500917772455E-9,1000.0,0.972768550461761,0.7934717726555042,0.969,0.8117012488459107,0.0,0.10253583241455347,0.891567591099452,0.8064516129032258,0.6666666666666663,1000.0,141000.0,15.0,0.9810836945744912,0.018916305425508703,1369.8666666666663,39.207992382506184,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.15625,5.771095554033916E-9,2000.0,0.9954541026723382,0.8813076516727096,0.979,0.8877989356927614,0.972768550461761,0.11482720178372352,0.9489006153591689,0.912621359223301,0.7857142857142855,2000.0,146904.0,15.0,0.8236405945122112,0.17635940548778883,2731.6,52.29695429536434,3334.4000000000005,1030.2629900037314,1.2666666666666668,0.7037315505489967,1.1333333333333335,0.35186577527449836,1.1333333333333335,0.35186577527449836,0.13333333333333333,0.3518657752744984,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.28125,1.3067749225431019E-8,3000.0,0.9895850850345856,0.8012916510840885,0.979,0.8806763943815628,0.9954541026723382,0.10987791342952276,0.9327431337043295,0.8787878787878788,0.7864406779661016,3000.0,225640.0,15.0,0.9649986929012566,0.03500130709874346,4121.266666666667,66.62203267760039,8538.666666666666,1570.3209256466685,5.000000000000001,1.0690449676496976,3.0000000000000004,0.5345224838248488,3.0000000000000004,0.5345224838248488,2.0000000000000004,0.5345224838248488,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.34375,1.6908678743574354E-8,4000.0,0.9691629955947136,0.7996213442309843,0.975,0.8450669310857707,0.9895850850345856,0.1013215859030837,0.9043776146877397,0.8260869565217391,0.7416020671834623,4000.0,237552.0,15.0,0.8503938116683515,0.1496061883316485,5495.666666666667,58.935396430167245,9328.0,1593.7363108655798,5.4,1.121223821162776,3.2,0.560611910581388,3.2,0.560611910581388,2.2,0.560611910581388,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.40625,2.1022149465150303E-8,5000.0,0.9946263448676941,0.8371123064435546,0.975,0.855290576522343,0.9691629955947136,0.10497237569060773,0.9279730872154125,0.8736842105263158,0.7406639004149377,5000.0,254408.0,15.0,0.9184122863348682,0.08158771366513172,6878.066666666667,66.65526092908053,10442.133333333335,2733.9448700332186,6.2,1.9712215212183246,3.6,0.9856107606091623,3.6,0.9856107606091623,2.5333333333333337,0.833809387832792,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.453125,2.4540220490760273E-8,6000.0,0.9972444444444445,0.8573194185559248,0.984,0.9086757990867579,0.9946263448676941,0.1111111111111111,0.9407739130925962,0.89,0.8350515463917524,6000.0,290112.0,15.0,0.9406631394742002,0.05933686052579976,8258.066666666668,83.91957601236565,12800.0,3403.0493888360106,8.066666666666666,2.491891612715892,4.533333333333333,1.245945806357946,4.533333333333333,1.245945806357946,2.8,0.8618916073713346,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.53125,3.1215830757800076E-8,7000.0,0.9964102564102564,0.886499726692445,0.983,0.8987492555092316,0.9972444444444445,0.0989010989010989,0.9602350139686024,0.9333333333333333,0.8229166666666664,7000.0,330296.0,15.0,0.942284878027585,0.057715121972415,9615.733333333332,80.39497733659982,15456.533333333333,3675.952391007313,9.933333333333334,2.6040261866871424,5.466666666666667,1.3020130933435712,5.466666666666667,1.3020130933435712,3.2,1.01418510567422,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.609375,3.86156413393716E-8,8000.0,0.9979520986113278,0.876433993233782,0.977,0.8953022578295702,0.9964102564102564,0.13122171945701358,0.979496066790874,0.9827586206896551,0.7664974619289339,8000.0,366128.0,15.0,0.8723814286506807,0.12761857134931934,11038.800000000001,95.86016601577228,17824.533333333336,2564.309705684293,11.666666666666666,1.7994708216848747,6.333333333333333,0.8997354108424374,6.333333333333333,0.8997354108424374,3.733333333333333,0.7037315505489967,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.6875,4.659413308319118E-8,9000.0,0.9801283279065313,0.8308015796670589,0.957,0.7745575035651369,0.9979520986113278,0.1013215859030837,0.9419565435094021,0.9239130434782609,0.5602272727272721,9000.0,394760.0,15.0,0.9057622609711169,0.09423773902888315,12413.2,106.57338182813626,19720.0,1407.0613754508772,12.866666666666667,1.1872336794093272,6.933333333333334,0.5936168397046636,6.933333333333334,0.5936168397046636,4.133333333333334,0.35186577527449875,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.734375,5.19312905251152E-8,10000.0,0.9912552604190235,0.8370995718584588,0.967,0.8267352724981621,0.9801283279065313,0.10864745011086474,0.944941112716849,0.9183673469387755,0.6625766871165641,10000.0,440120.0,15.0,0.9313448678761969,0.0686551321238032,13800.866666666667,118.49102839254884,22716.266666666663,1989.1014290975945,15.266666666666666,1.486446705914413,8.133333333333333,0.7432233529572064,8.133333333333333,0.7432233529572064,4.333333333333333,0.4879500364742666,0.0,0.0,0.0,0.0,1.0,0.0
