learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.328125,7.909014433001479E-8,1000.0,0.6675833333333333,0.19699197403617047,0.63,0.10541586073500961,0.0,0.1111111111111111,0.6210117193383355,0.61,-2.7000000000000006,1000.0,931720.0
2000.0,0.640625,1.732145190342433E-7,2000.0,0.6928181156649688,0.15947780007799367,0.545,0.06856202353365065,0.6675833333333333,0.09769484083424808,0.5990903204051189,0.6741573033707865,-3.814814814814813,2000.0,1164272.0
3000.0,0.875,2.522372394903666E-7,3000.0,0.6918238993710691,0.1598032012051684,0.544,0.08653480182212282,0.6928181156649688,0.10987791342952276,0.6135920894119528,0.7171717171717171,-3.750000000000001,3000.0,1303296.0
4000.0,1.0625,3.219129737570054E-7,4000.0,0.6917903697791966,0.14486191393779868,0.552,0.08521021787515579,0.6918238993710691,0.11731843575418995,0.6064300308217939,0.6857142857142857,-3.559796437659035,4000.0,1436424.0
5000.0,1.328125,4.280824214220047E-7,5000.0,0.6939075823468356,0.14064037834617915,0.543,0.07049587113045605,0.6917903697791966,0.09051254089422028,0.6079406060018995,0.6987951807228916,-3.800420168067229,5000.0,1545016.0
6000.0,1.546875,5.24781579669151E-7,6000.0,0.6872482917779085,0.14051562112079108,0.529,0.07728836403814666,0.6939075823468356,0.10864745011086474,0.6028913545815738,0.7142857142857143,-3.923344947735191,6000.0,1708744.0
7000.0,1.796875,6.429420965206292E-7,7000.0,0.7040719696969697,0.13104298498772804,0.494,0.06218492378862458,0.6872482917779085,0.09649122807017543,0.5894494532143845,0.7386363636363636,-4.350453172205441,7000.0,1826984.0
8000.0,2.015625,7.541801056100262E-7,8000.0,0.6710037567008569,0.13174853878587606,0.527,0.058451640643039815,0.7040719696969697,0.1185682326621924,0.5739038088970412,0.6415094339622641,-3.9270833333333344,8000.0,1965656.0
9000.0,2.265625,8.919775589472717E-7,9000.0,0.7563369963369964,0.1426073928675733,0.546,0.11521671343935154,0.6710037567008569,0.0989010989010989,0.6604102029357483,0.8444444444444444,-3.7622377622377594,9000.0,2130608.0
10000.0,2.484375,1.0202177024135986E-6,10000.0,0.7264365767692369,0.14146944809904616,0.538,0.09827618512272825,0.7563369963369964,0.12866817155756208,0.614466602168086,0.7368421052631579,-3.7530864197530884,10000.0,2266096.0
11000.0,2.6875,1.1443891627196636E-6,11000.0,0.7352821394633241,0.14078054699090248,0.522,0.09631265313530353,0.7264365767692369,0.10864745011086474,0.6259252619876277,0.7959183673469388,-3.914018691588784,11000.0,2362984.0
12000.0,2.9375,1.3066731561492715E-6,12000.0,0.8178103423981964,0.1770273638294585,0.552,0.12669203418376904,0.7352821394633241,0.10375275938189846,0.6693063376741911,0.8617021276595744,-3.6185567010309287,12000.0,2509216.0
13000.0,3.15625,1.4564381692455047E-6,13000.0,0.774008152173913,0.20777647824417272,0.507,0.08615704011270106,0.8178103423981964,0.08695652173913043,0.6328850434801486,0.8375,-4.151929260450158,13000.0,2646456.0
14000.0,3.375,1.612273788648761E-6,14000.0,0.7792,0.2097561099819839,0.5,0.10329985652797702,0.774008152173913,0.1111111111111111,0.6289674077406555,0.86,-4.208333333333335,14000.0,2753728.0
15000.0,3.625,1.8001789835074708E-6,15000.0,0.7516425586628094,0.18271679277199104,0.515,0.0789273776967487,0.7792,0.09289617486338798,0.6172699404341254,0.7764705882352941,-4.09097270818754,15000.0,2905368.0
16000.0,3.875,1.999952332375364E-6,16000.0,0.7697120906102729,0.2126709643812676,0.481,0.10203262441779173,0.7516425586628094,0.12866817155756208,0.6095974451934073,0.8596491228070176,-4.381723914452368,16000.0,3088872.0
17000.0,4.140625,2.223405301467412E-6,17000.0,0.7837421116972654,0.20790332423909152,0.478,0.10339165295416987,0.7697120906102729,0.11234705228031146,0.6227814178802924,0.900990099009901,-4.397810218978101,17000.0,3251768.0
18000.0,4.40625,2.4586254342769584E-6,18000.0,0.706627268889827,0.16250112515732779,0.487,0.06865450531574975,0.7837421116972654,0.11482720178372352,0.5845510663143505,0.7475728155339806,-4.285632512879221,18000.0,3423008.0
