learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
56000.0,2.53125,2.4664257782407933E-7,56000.0,0.9994238569321534,0.9486447843347895,0.994,0.9654314159292035,0.9997145825484354,0.10619469026548672,0.9826164672350123,0.96875,0.9393720678455431,56000.0,601264.0,15.0,55934.6,150.76130613845012,33373.333333333336,2853.9386985774763,22.999999999999996,2.267786838055364,11.999999999999998,1.133893419027682,11.999999999999998,1.133893419027682,6.6,0.5070925528371101,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,2.5625,2.515472200078269E-7,57000.0,0.9999887891119855,0.9654173957059546,0.999,0.9943692425505078,0.9994238569321534,0.10987791342952276,0.9949366763261821,0.98989898989899,0.9898954086154937,57000.0,606680.0,15.0,56920.33333333333,149.9960316935404,33731.2,3034.480402686054,23.26666666666667,2.1201976547572383,12.133333333333335,1.0600988273786192,12.133333333333335,1.0600988273786192,6.733333333333333,0.45773770821706333,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,2.59375,2.56498492995484E-7,58000.0,0.9999555555555556,0.9633080087607255,0.998,0.9888888888888889,0.9999887891119855,0.1111111111111111,0.9944345126754199,0.99,0.9797944608953144,58000.0,612448.0,15.0,57922.53333333333,154.1399487787764,34111.46666666666,3141.2979543646034,23.800000000000004,2.1111946516469904,12.400000000000002,1.0555973258234952,12.400000000000002,1.0555973258234952,6.800000000000001,0.4140393356054126,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,2.671875,2.691313339811232E-7,59000.0,0.9999327346719133,0.9564551628309601,0.996,0.9775782239711207,0.9999555555555556,0.10987791342952276,0.9887482326270821,0.9797979797979798,0.9595890410958904,59000.0,625048.0,15.0,58928.93333333333,155.89807415041892,34944.53333333333,2756.7093703147157,24.2,1.9712215212183246,12.6,0.9856107606091623,12.6,0.9856107606091623,6.800000000000001,0.4140393356054126,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,2.703125,2.742963584346903E-7,60000.0,0.9999603976080155,0.9530128415376309,0.997,0.9849768643711315,0.9999327346719133,0.12866817155756208,0.9867543820659302,0.9736842105263158,0.9697682230433322,60000.0,638888.0,15.0,59941.0,166.85108844201682,35859.73333333334,2708.0423996117997,24.733333333333334,1.9808608037440498,12.866666666666667,0.9904304018720249,12.866666666666667,0.9904304018720249,6.800000000000001,0.4140393356054126,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,2.71875,2.769123724040885E-7,61000.0,0.9998778998778999,0.9391601691287027,0.995,0.9693213891275003,0.9999603976080155,0.0989010989010989,0.9821110550961762,0.9666666666666667,0.949536730641959,61000.0,647176.0,15.0,60939.66666666667,167.76159387938668,36407.46666666667,3126.883931937596,25.133333333333333,2.3258383025317575,13.066666666666666,1.1629191512658787,13.066666666666666,1.1629191512658787,6.800000000000001,0.4140393356054126,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,2.765625,2.848165847050646E-7,62000.0,0.999779007648257,0.9472090851886198,0.994,0.970961746941304,0.9998778998778999,0.13378684807256236,0.9817896862994963,0.9661016949152542,0.9396299902629016,62000.0,651808.0,15.0,61939.46666666667,177.57286901304414,36714.13333333334,3236.30613655813,25.4,2.2928460168844436,13.2,1.1464230084422218,13.2,1.1464230084422218,6.800000000000001,0.4140393356054126,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,2.796875,2.901317202486097E-7,63000.0,0.9999788949390064,0.9614875918117428,0.999,0.9947017060506517,0.999779007648257,0.1185682326621924,0.9952718411247498,0.9905660377358491,0.9899489470325462,63000.0,657456.0,15.0,62926.46666666666,186.6348102068659,37086.4,3611.622128628631,25.933333333333334,2.491891612715892,13.466666666666667,1.245945806357946,13.466666666666667,1.245945806357946,6.866666666666667,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,2.859375,3.009307935523489E-7,64000.0,1.0,0.962378616713568,1.0,1.0,0.9999788949390064,0.1185682326621924,1.0,1.0,1.0,64000.0,667896.0,15.0,63925.26666666667,182.41767875896628,37777.600000000006,3274.177689566823,26.066666666666663,2.3744673588186544,13.533333333333331,1.1872336794093272,13.533333333333331,1.1872336794093272,6.866666666666667,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,2.90625,3.0904280720278613E-7,65000.0,0.9999051582079643,0.9482059066788175,0.996,0.9760585129942421,1.0,0.10253583241455347,0.9831963005033479,0.967741935483871,0.9597958868099582,65000.0,668944.0,15.0,64917.466666666674,187.42993611582108,37847.466666666674,3265.5787031805967,26.066666666666663,2.3744673588186544,13.533333333333331,1.1872336794093272,13.533333333333331,1.1872336794093272,6.866666666666667,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,2.9375,3.1447228846243676E-7,66000.0,0.9999798906048906,0.9619957424930456,0.997,0.9848588848063956,0.9999051582079643,0.12612612612612611,0.9904730387102116,0.9821428571428571,0.9699042407660738,66000.0,671600.0,15.0,65919.53333333333,192.0032985827778,38022.4,3269.0104400480063,26.333333333333336,2.5819888974716108,13.666666666666668,1.2909944487358054,13.666666666666668,1.2909944487358054,6.933333333333334,0.5936168397046636,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,3.0,3.255074261687695E-7,67000.0,0.9987099131189278,0.9687390581817703,0.997,0.9829533831852172,0.9999798906048906,0.10741971207087486,0.9937296994764059,0.9896907216494846,0.9698921509886159,67000.0,682496.0,15.0,66906.40000000001,196.5483582807468,38740.8,3943.496693472504,27.266666666666666,3.369329451445933,14.133333333333333,1.6846647257229665,14.133333333333333,1.6846647257229665,7.0,0.7559289460184544,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,3.046875,3.339681037080784E-7,68000.0,0.9999790687695577,0.9602283998746567,0.998,0.9895343847788092,0.9987099131189278,0.11982082866741321,0.99475868952929,0.9906542056074766,0.9799498746867168,68000.0,697696.0,15.0,67904.00000000001,205.56160008272647,39746.13333333334,3944.2451000823735,27.66666666666667,3.177300441449958,14.333333333333336,1.588650220724979,14.333333333333336,1.588650220724979,7.0,0.7559289460184544,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,3.109375,3.4544109237483796E-7,69000.0,0.9996412139631083,0.9495831460928738,0.996,0.9788949390063737,0.9999790687695577,0.1185682326621924,0.9894125272748273,0.9811320754716981,0.9599361300624183,69000.0,709576.0,15.0,68919.13333333332,210.08361147296637,40531.73333333334,3454.3208442815644,28.199999999999996,2.8081514000698546,14.599999999999998,1.4040757000349273,14.599999999999998,1.4040757000349273,7.066666666666666,0.7037315505489968,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,3.125,3.483159364097647E-7,70000.0,0.9989146049481245,0.9248197343347845,0.995,0.9730574415346481,0.9996412139631083,0.11731843575418995,0.9802193672749208,0.9619047619047619,0.9499571060909351,70000.0,711208.0,15.0,69921.4,210.31873770202208,40640.53333333333,3472.020364215021,28.199999999999996,2.8081514000698546,14.599999999999998,1.4040757000349273,14.599999999999998,1.4040757000349273,7.066666666666666,0.7037315505489968,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,3.171875,3.5695492341700517E-7,71000.0,0.9984290436235517,0.936871862676854,0.994,0.9721913236929922,0.9989146049481245,0.14416475972540047,0.9759000729485332,0.9523809523809523,0.9401685393258427,71000.0,712400.0,15.0,70916.73333333335,217.6450146016476,40719.466666666674,3922.0256768057775,28.333333333333336,2.8949874578229835,14.666666666666668,1.4474937289114918,14.666666666666668,1.4474937289114918,7.066666666666666,0.7037315505489968,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,3.203125,3.6281022605382723E-7,72000.0,0.9964498706583974,0.8909800820379811,0.99,0.9434523472930638,0.9984290436235517,0.11482720178372352,0.9502171443197724,0.9029126213592233,0.9003184272462964,72000.0,724272.0,15.0,71921.00000000001,226.1150149813115,41506.666666666664,3893.5887717900464,28.6,2.74642624930238,14.8,1.37321312465119,14.8,1.37321312465119,7.133333333333333,0.6399404734221844,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,3.265625,3.7484278436750163E-7,73000.0,0.99200900032144,0.8745423260110858,0.991,0.9398958194203285,0.9964498706583974,0.09289617486338798,0.9512582812163954,0.9058823529411765,0.9100985221674877,73000.0,744184.0,15.0,72915.86666666667,233.232522440179,42823.46666666667,3494.6901327313017,29.400000000000002,2.4142434484888695,15.200000000000001,1.2071217242444348,15.200000000000001,1.2071217242444348,7.133333333333333,0.6399404734221844,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,3.328125,3.8698813619299054E-7,74000.0,0.9952425427587415,0.8076081793223512,0.985,0.8825151163883579,0.99200900032144,0.07991360691144708,0.9069420743441294,0.8243243243243243,0.8496342454619343,74000.0,751160.0,15.0,73916.2,249.30852945124687,43285.333333333336,3489.7723762582614,29.666666666666668,2.350278605572013,15.333333333333334,1.1751393027860062,15.333333333333334,1.1751393027860062,7.133333333333333,0.6399404734221844,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,3.40625,4.033747245557605E-7,75000.0,0.9571739130434782,0.7332064541187465,0.977,0.824748552270649,0.9952425427587415,0.08695652173913043,0.8578442394341964,0.7375,0.7688287322433661,75000.0,810776.0,15.0,74919.40000000001,249.10749257527664,47225.59999999999,3071.986904733991,32.86666666666667,2.325838302531758,16.933333333333334,1.162919151265879,16.933333333333334,1.162919151265879,7.199999999999999,0.6761234037828133,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,3.484375,4.204046692595712E-7,76000.0,0.9903379650627414,0.7511139782441132,0.981,0.8551873418493339,0.9571739130434782,0.08577633007600434,0.8782445641615486,0.7721518987341772,0.8085134597533482,76000.0,842608.0,15.0,75918.0,237.68736969869735,49333.86666666667,3694.2883688717307,33.93333333333333,2.6040261866871424,17.466666666666665,1.3020130933435712,17.466666666666665,1.3020130933435712,7.199999999999999,0.6761234037828133,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,3.546875,4.3443452644472307E-7,77000.0,0.9949107291840481,0.802774884175886,0.986,0.8939522482123378,0.9903379650627414,0.08459869848156182,0.9058216273156766,0.8205128205128205,0.8585116156975979,77000.0,867712.0,15.0,76917.53333333334,254.36499834087388,50994.666666666664,3962.6353905065794,34.733333333333334,2.7115274205474953,17.866666666666667,1.3557637102737476,17.866666666666667,1.3557637102737476,7.199999999999999,0.6761234037828133,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,3.59375,4.4503385045876093E-7,78000.0,0.9888050766283525,0.6945975432755868,0.975,0.7869947515506779,0.9949107291840481,0.07758620689655173,0.8319852601939993,0.6944444444444444,0.746456897672604,78000.0,874056.0,15.0,77923.06666666667,253.97425816315362,51415.46666666667,3861.006195034558,35.0,2.6186146828319083,18.0,1.3093073414159542,18.0,1.3093073414159542,7.199999999999999,0.6761234037828133,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,3.65625,4.596270284511976E-7,79000.0,0.9937248263382172,0.6389285892639717,0.972,0.7563013507867983,0.9888050766283525,0.07991360691144708,0.7965232225493963,0.6351351351351351,0.7151320025756599,79000.0,902552.0,15.0,78925.66666666667,247.9353794458369,53298.133333333324,3391.655597969535,36.33333333333333,2.3502786055720106,18.666666666666664,1.1751393027860053,18.666666666666664,1.1751393027860053,7.199999999999999,0.6761234037828133,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,3.71875,4.743526612098017E-7,80000.0,0.9879604226256494,0.6767016481957158,0.974,0.7737083971591698,0.9937248263382172,0.07991360691144708,0.8053872662568292,0.6486486486486487,0.7346600331674956,80000.0,910744.0,15.0,79925.33333333334,259.67277943779715,53841.06666666667,3644.282399804359,36.6,2.529822128134703,18.8,1.2649110640673515,18.8,1.2649110640673515,7.199999999999999,0.6761234037828133,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,3.765625,4.856840435725946E-7,81000.0,0.9884972972972973,0.6961214912337792,0.974,0.7834235735110371,0.9879604226256494,0.08108108108108109,0.8237291604221194,0.68,0.7338893100833964,81000.0,934424.0,15.0,80920.73333333332,264.3670248149821,55405.86666666667,3311.7397643333443,37.93333333333334,2.491891612715893,19.46666666666667,1.2459458063579465,19.46666666666667,1.2459458063579465,7.266666666666666,0.703731550548997,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,3.828125,5.010001607135764E-7,82000.0,0.9915705210812777,0.7114765589489083,0.977,0.8010655964572375,0.9884972972972973,0.07642626480086114,0.8382775547406542,0.704225352112676,0.7638071383844708,82000.0,947264.0,15.0,81914.26666666668,251.26891305266255,56256.0,3105.69614924393,38.333333333333336,2.2253945610567465,19.666666666666668,1.1126972805283732,19.666666666666668,1.1126972805283732,7.333333333333334,0.6172133998483676,0.0,0.0,0.0,0.0,1.0,0.0
