learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.34375,8.482272581507762E-8,1000.0,0.5459589325221239,0.13415886717468062,0.364,0.007168369258435837,0.0,0.10619469026548672,0.47884592317528707,0.6979166666666666,-5.625000000000002,1000.0,953832.0
2000.0,0.65625,1.90630024816427E-7,2000.0,0.6009666117935081,0.09384416626032477,0.335,0.022708434981453533,0.5459589325221239,0.1185682326621924,0.47354120523696686,0.8018867924528302,-5.584158415841586,2000.0,1308784.0
3000.0,0.9375,2.937309262860153E-7,3000.0,0.6248069383390756,0.09817593224330973,0.214,0.011201352616164964,0.6009666117935081,0.12866817155756208,0.33661898946075747,0.9210526315789473,-6.4620253164557,3000.0,1417008.0
4000.0,1.15625,3.794510202068422E-7,4000.0,0.6872369790488257,0.09539122069011208,0.172,0.011555725336644024,0.6248069383390756,0.10864745011086474,0.2876675394277535,0.9693877551020408,-6.9999999999999964,4000.0,1514736.0
5000.0,1.359375,4.6750184588341253E-7,5000.0,0.6831555555555555,0.10491598214942832,0.186,0.013094083414160981,0.6872369790488257,0.1111111111111111,0.30983866769659335,0.96,-6.918287937743191,5000.0,1675608.0
6000.0,1.59375,5.796267780371839E-7,6000.0,0.7075992712635565,0.12248989111586811,0.278,0.0382284220818492,0.6831555555555555,0.13507377979568672,0.42171568964552186,0.9495798319327731,-5.8436018957345945,6000.0,1849240.0
7000.0,1.78125,6.767070671129558E-7,7000.0,0.7173510913799482,0.11777659810555707,0.202,0.011355780595317453,0.7075992712635565,0.10987791342952276,0.3368296107917607,0.9292929292929293,-6.631147540983609,7000.0,2001392.0
8000.0,1.984375,7.905117430103321E-7,8000.0,0.6931195175438597,0.1033612865890779,0.202,0.014600703362705972,0.7173510913799482,0.09649122807017543,0.35081145965216914,0.9431818181818182,-6.785365853658535,8000.0,2165704.0
9000.0,2.203125,9.235113975591957E-7,9000.0,0.791930677809364,0.1281162251979811,0.254,0.0311814132283996,0.6931195175438597,0.10741971207087486,0.4134515934073846,0.9587628865979382,-6.321701199563793,9000.0,2350200.0
10000.0,2.4375,1.0754755930975079E-6,10000.0,0.7043254387709181,0.10575232200359846,0.241,0.026693476409819752,0.791930677809364,0.11982082866741321,0.3852031835357061,0.9532710280373832,-6.4121093749999964,10000.0,2506296.0
11000.0,2.65625,1.22694693143583E-6,11000.0,0.7639011339798741,0.12519976711458708,0.244,0.027960285234510992,0.7043254387709181,0.12485939257592801,0.38501717751080206,0.954954954954955,-6.326872246696038,11000.0,2676608.0
12000.0,2.84375,1.3630511885922815E-6,12000.0,0.7232706556609697,0.12420487022573207,0.248,0.019283085502343505,0.7639011339798741,0.10741971207087486,0.40093279826077544,0.9072164948453608,-6.324675324675323,12000.0,2805904.0
13000.0,3.09375,1.5554934765936598E-6,13000.0,0.7129168740666999,0.1284278513357477,0.274,0.01623883444627525,0.7232706556609697,0.10864745011086474,0.42491311601421794,0.8571428571428571,-6.096240601503758,13000.0,2975520.0
14000.0,3.328125,1.746875900102572E-6,14000.0,0.7591972487442871,0.1251532093494519,0.24,0.029384118680779732,0.7129168740666999,0.10864745011086474,0.394756688499477,0.9693877551020408,-6.450980392156865,14000.0,3156408.0
15000.0,3.546875,1.9325588558179635E-6,15000.0,0.7078266178266178,0.11176497686183767,0.218,0.016599597585513066,0.7591972487442871,0.0989010989010989,0.3707234783985193,0.9333333333333333,-6.727272727272731,15000.0,3281152.0
16000.0,3.78125,2.1418624479944506E-6,16000.0,0.7873679226475279,0.13555554595989233,0.235,0.028665170091521305,0.7078266178266178,0.09649122807017543,0.39957987306685955,0.9772727272727273,-6.621419676214198,16000.0,3451976.0
17000.0,4.0,2.346661316955255E-6,17000.0,0.7016163154777016,0.11926807068799855,0.277,0.019288679091722973,0.7873679226475279,0.1001100110011001,0.43485403376557186,0.8681318681318682,-6.242781378903945,17000.0,3618944.0
18000.0,4.234375,2.577162684044904E-6,18000.0,0.7724222222222222,0.13241293197961646,0.283,0.04246794871794871,0.7016163154777016,0.1111111111111111,0.4477350406955733,0.97,-6.181969949916527,18000.0,3801584.0
19000.0,4.484375,2.835434990831547E-6,19000.0,0.6466971891201524,0.13473235742229844,0.537,0.07400000000000007,0.7724222222222222,0.11482720178372352,0.5948296747834703,0.6796116504854369,-3.630000000000001,19000.0,3993376.0
20000.0,4.71875,3.085460177519255E-6,20000.0,0.5620587380052341,0.057531612949918765,0.452,0.031134527324481562,0.6466971891201524,0.10497237569060773,0.5374273418029266,0.6736842105263158,-4.493734335839599,20000.0,4123584.0
21000.0,4.984375,3.382375321557952E-6,21000.0,0.5462206332992849,0.045938866491332386,0.439,0.009358996998057614,0.5620587380052341,0.12359550561797752,0.5045654690561381,0.6090909090909091,-4.596674584323041,21000.0,4320816.0
22000.0,5.234375,3.6702662732245194E-6,22000.0,0.5597792167264783,0.03342021210933721,0.378,0.020731522998639666,0.5462206332992849,0.13122171945701358,0.49281979747687277,0.7327586206896551,-5.16118865375957,22000.0,4451336.0
23000.0,5.484375,3.96872514910582E-6,23000.0,0.5648702355870523,0.03217481690473889,0.362,0.01620941478338098,0.5597792167264783,0.1013215859030837,0.489205446588099,0.7391304347826086,-5.344141807176829,23000.0,4614736.0
24000.0,5.734375,4.2744809373592336E-6,24000.0,0.5972118418867298,0.0336614284145943,0.38,0.03764962996076094,0.5648702355870523,0.1210762331838565,0.5123049898165464,0.7962962962962963,-5.146220570012389,24000.0,4727560.0
25000.0,5.984375,4.589059454802838E-6,25000.0,0.5088217703349283,0.024432489412275216,0.298,-0.008458408991656601,0.5972118418867298,0.09649122807017543,0.4269854645322837,0.7045454545454546,-5.99481865284974,25000.0,4863976.0
26000.0,6.25,4.9355231264295675E-6,26000.0,0.6372686546902575,0.03308128959526935,0.333,0.038577960228550354,0.5088217703349283,0.10864745011086474,0.4902091300415276,0.8775510204081632,-5.652090525508247,26000.0,5041864.0
27000.0,6.515625,5.293706134479079E-6,27000.0,0.5758257900208892,0.035750612818518934,0.346,0.023772774903496715,0.6372686546902575,0.13507377979568672,0.47533824927646207,0.7899159663865546,-5.477622890682321,27000.0,5212408.0
28000.0,6.78125,5.661948816850781E-6,28000.0,0.5982968215778144,0.08190209300763479,0.278,0.0024758494153016555,0.5758257900208892,0.1185682326621924,0.4146854675245648,0.7924528301886793,-6.1384180790960485,28000.0,5358800.0
29000.0,7.078125,6.088586362440966E-6,29000.0,0.6142735490632779,0.08598328917752524,0.262,0.013833062516035272,0.5982968215778144,0.11358574610244988,0.40886290123113916,0.8627450980392157,-6.294478527607359,29000.0,5555048.0
30000.0,7.390625,6.551925164078258E-6,30000.0,0.5588601994851995,0.04703447815882145,0.27,0.02448150523840069,0.6142735490632779,0.12612612612612611,0.41427482733221016,0.9017857142857143,-6.1897570584372925,30000.0,5731272.0
31000.0,7.6875,7.0061161144015685E-6,31000.0,0.7595888888888889,0.136433772802187,0.255,0.023846960167714877,0.5588601994851995,0.1111111111111111,0.4081938537291102,0.92,-6.341068022886206,31000.0,5913808.0
32000.0,7.96875,7.447046712817003E-6,32000.0,0.6610710009365627,0.11094105068983912,0.421,0.044270575418441135,0.7595888888888889,0.10253583241455347,0.5458003928030921,0.7741935483870968,-4.7202840382834195,32000.0,6060104.0
33000.0,8.28125,7.948517999870495E-6,33000.0,0.752326152230252,0.07392789304751285,0.61,0.15605970769370575,0.6610710009365627,0.10741971207087486,0.6957499535419752,0.8247422680412371,-2.857913669064747,33000.0,6202952.0
34000.0,8.59375,8.463462420170091E-6,34000.0,0.6321605117766793,0.05254056725518497,0.445,0.04207946425489318,0.752326152230252,0.10497237569060773,0.5493288087812457,0.7263157894736842,-4.499854269892158,34000.0,6369608.0
35000.0,8.90625,8.98952126994522E-6,35000.0,0.5899244100294986,0.03971005462025767,0.384,0.0335132421237605,0.6321605117766793,0.10619469026548672,0.5167613684737885,0.78125,-5.11284377658066,35000.0,6507088.0
36000.0,9.21875,9.525326669164415E-6,36000.0,0.5506767978741073,0.030472136153633422,0.366,0.032403789802695794,0.5899244100294986,0.1210762331838565,0.4999584769338652,0.7962962962962963,-5.27895460797799,36000.0,6627648.0
37000.0,9.53125,1.0073968151118606E-5,37000.0,0.6064659977703456,0.031480368384160906,0.33,0.03751950100414014,0.5506767978741073,0.11482720178372352,0.48351732691042837,0.8737864077669902,-5.6318887105403945,37000.0,6786424.0
38000.0,9.859375,1.0664753499440848E-5,38000.0,0.5663566094589283,0.029844043561711997,0.339,0.010413859595542332,0.6064659977703456,0.11358574610244988,0.46713931134814723,0.7450980392156863,-5.5411458333333306,38000.0,6959736.0
39000.0,10.1875,1.1271492694504558E-5,39000.0,0.6635168927906359,0.04528277859520019,0.572,0.07847992248896518,0.5663566094589283,0.11731843575418995,0.5961301110811211,0.6285714285714286,-3.2311787072243354,39000.0,7147680.0
40000.0,10.5,1.1862699498629404E-5,40000.0,0.5368846792035398,0.031784961966579595,0.445,0.03230531028999454,0.6635168927906359,0.10619469026548672,0.5368732196546042,0.6875,-4.493689680772085,40000.0,7312936.0
41000.0,10.828125,1.2496891560860805E-5,41000.0,0.5846884576098059,0.03918123159616216,0.415,0.03353708904675374,0.5368846792035398,0.12359550561797752,0.5232100182402144,0.7272727272727273,-4.778125752830644,41000.0,7471088.0
42000.0,11.171875,1.3172468299874E-5,42000.0,0.5337513652675925,0.03434243191215369,0.392,0.02388903159517074,0.5846884576098059,0.13122171945701358,0.5022961786480289,0.7241379310344828,-4.984532458401689,42000.0,7596864.0
43000.0,11.5,1.3832615837196094E-5,43000.0,0.5784469696969697,0.03475573980572344,0.386,0.04038509627406857,0.5337513652675925,0.13636363636363635,0.51165395799043,0.7916666666666666,-5.018235696375658,43000.0,7776856.0
44000.0,11.84375,1.4534699633562315E-5,44000.0,0.5414248328002327,0.028439010230961626,0.324,0.002051993681630888,0.5784469696969697,0.10497237569060773,0.4523853614630625,0.7263157894736842,-5.636323070058009,44000.0,7894936.0
45000.0,12.203125,1.52848427145121E-5,45000.0,0.5863774610081068,0.027141243994035225,0.272,0.023272413080636413,0.5414248328002327,0.11482720178372352,0.4233653711519929,0.8932038834951457,-6.145038167938929,45000.0,8068608.0
46000.0,12.5625,1.604942152173155E-5,46000.0,0.6596678582741301,0.039606896385754764,0.325,0.03153605555396138,0.5863774610081068,0.10864745011086474,0.4785549995052532,0.8571428571428571,-5.630365150544523,46000.0,8223880.0
47000.0,12.9375,1.686211533120109E-5,47000.0,0.49050162070248154,0.02666418700942791,0.333,0.006523876195299227,0.6596678582741301,0.08932461873638345,0.4664753314119382,0.7317073170731707,-5.57901364113326,47000.0,8377184.0
48000.0,13.296875,1.765842685320725E-5,48000.0,0.591543202059854,0.03448260564749034,0.339,0.028586880485324494,0.49050162070248154,0.1185682326621924,0.4809923893494898,0.8207547169811321,-5.5136522274686905,48000.0,8565200.0
49000.0,13.671875,1.850431765584896E-5,49000.0,0.6012910729863332,0.0371533566065404,0.374,0.03909619782952399,0.591543202059854,0.10497237569060773,0.518211521636979,0.8210526315789474,-5.17680225533629,49000.0,8719376.0
50000.0,14.046875,1.9367081695236265E-5,50000.0,0.5723280980655047,0.037774036583683,0.421,0.030319676304295322,0.6012910729863332,0.1013215859030837,0.5296016217886681,0.717391304347826,-4.723606168446024,50000.0,8893304.0
