learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.359375,7.912092971512013E-8,1000.0,0.9618418867297791,0.8925400853263848,0.956,0.8022151898734176,0.0,0.1210762331838565,0.9630861217602789,0.9722222222222222,0.5925925925925922,1000.0,851032.0
2000.0,0.625,1.5129616561656198E-7,2000.0,0.9996602106693849,0.946979813654552,0.994,0.9695996270887589,0.9618418867297791,0.122334455667789,0.9926054095293694,0.9908256880733946,0.9447004608294931,2000.0,1050320.0
3000.0,0.78125,1.9479151685825654E-7,3000.0,0.9999798906048906,0.9856179290502072,0.999,0.9949921878129883,0.9996602106693849,0.12612612612612611,0.9994367783276108,1.0,0.9908814589665653,3000.0,1076032.0
4000.0,0.953125,2.4441461492743756E-7,4000.0,1.0,0.9883952860250442,1.0,1.0,0.9999798906048906,0.10497237569060773,1.0,1.0,1.0,4000.0,1116024.0
5000.0,1.125,2.9547657403681016E-7,5000.0,0.9999901744043233,0.9832948497266977,0.999,0.995105716523101,1.0,0.12994350282485875,0.9994348685618164,1.0,0.9907235621521335,5000.0,1148384.0
6000.0,1.296875,3.48510608697931E-7,6000.0,0.9997192941700302,0.9754507197419569,0.994,0.971385786366281,0.9999901744043233,0.13250283125707815,0.9928941911672147,0.9914529914529915,0.9451219512195121,6000.0,1192736.0
7000.0,1.4375,3.9318004079783957E-7,7000.0,0.9993092087783623,0.9634210200802665,0.991,0.9418349145619522,0.9997192941700302,0.08932461873638345,0.9839565366510787,0.975609756097561,0.9146341463414633,7000.0,1227864.0
8000.0,1.625,4.547117472005387E-7,8000.0,1.0,0.9957631064149742,1.0,1.0,0.9993092087783623,0.11731843575418995,1.0,1.0,1.0,8000.0,1268528.0
9000.0,1.78125,5.081919759201507E-7,9000.0,0.999531915379434,0.9620168756778242,0.995,0.9715889719753619,1.0,0.10741971207087486,0.9879917430581755,0.979381443298969,0.9521276595744681,9000.0,1323048.0
10000.0,1.984375,5.793999298475682E-7,10000.0,0.9999760582263935,0.9896608117014614,0.999,0.9940436481463832,0.999531915379434,0.1013215859030837,0.9994491875098488,1.0,0.9903100775193798,10000.0,1355088.0
11000.0,2.140625,6.349837187574141E-7,11000.0,0.9999663673359567,0.9836214015633504,0.998,0.9888890123443073,0.9999760582263935,0.10987791342952276,0.9988895054875394,1.0,0.9805481874447391,11000.0,1375088.0
12000.0,2.296875,6.913316449046962E-7,12000.0,0.9998428414269999,0.9787254720246182,0.998,0.9879108789999879,0.9999663673359567,0.1001100110011001,0.9939431412917884,0.989010989010989,0.9803600654664484,12000.0,1393992.0
13000.0,2.453125,7.490105862315329E-7,13000.0,0.9999567057397366,0.9789048912945184,0.997,0.9839712765275374,0.9998428414269999,0.11482720178372352,0.9983263586596564,1.0,0.970566037735849,13000.0,1426920.0
14000.0,2.59375,8.023969065915378E-7,14000.0,1.0,0.9799182367665964,0.999,0.994564862925843,0.9999567057397366,0.11358574610244988,0.9994430520314289,1.0,0.9901892081289418,14000.0,1467472.0
15000.0,2.75,8.633228652696642E-7,15000.0,0.9997511199601792,0.9757986343824282,0.996,0.9775784753363228,1.0,0.10864745011086474,0.9932290341126072,0.9897959183673469,0.960655737704918,15000.0,1507248.0
16000.0,2.90625,9.251921114304826E-7,16000.0,0.9999333333333333,0.970609988266529,0.998,0.9888888888888889,0.9997511199601792,0.1111111111111111,0.9944345126754199,0.99,0.9803076923076923,16000.0,1530584.0
17000.0,3.0625,9.889582805852922E-7,17000.0,0.9997837260190321,0.9666411461853428,0.997,0.9812138366355233,0.9999333333333333,0.09409190371991247,0.9983575132630796,1.0,0.9701928696668615,17000.0,1577512.0
18000.0,3.234375,1.0625148489553895E-6,18000.0,0.9999274652739999,0.884260172603549,0.999,0.9939851794822442,0.9997837260190321,0.1001100110011001,0.9994497936309752,1.0,0.9900110987791343,18000.0,1654288.0
19000.0,3.421875,1.1449570754646428E-6,19000.0,0.999912779106858,0.9522270698644352,0.997,0.9814052660286606,0.9999274652739999,0.09649122807017543,0.9932111061780404,0.9886363636363636,0.9698412698412698,19000.0,1699616.0
