learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.3125,7.902660096685092E-8,1000.0,0.7784244264507423,0.37965424453301155,0.949,0.1997238262616126,0.0,0.012145748987854251,0.7457708019685578,0.5833333333333334,-3.25,1000.0,977520.0
2000.0,0.546875,1.4993323323627314E-7,2000.0,0.8158793969849246,0.5390367804076827,0.929,0.09276769741886078,0.7784244264507423,0.005025125628140704,0.8623912064514713,0.8,-7.35294117647063,2000.0,1169440.0
3000.0,0.75,2.175800748065942E-7,3000.0,0.9158283031522468,0.5655074561815303,0.924,0.10630291627469365,0.8158793969849246,0.006036217303822937,0.8777562701296098,0.8333333333333334,-8.913043478260807,3000.0,1287320.0
4000.0,0.9375,2.8463879263856347E-7,4000.0,0.9877715436627823,0.6459996347285127,0.929,0.15383515278638438,0.9158283031522468,0.007049345417925478,0.9635867872046229,1.0,-8.466666666666722,4000.0,1382472.0
5000.0,1.109375,3.479824711879095E-7,5000.0,0.9964929859719439,0.7305664160645946,0.927,0.0482398956975233,0.9877715436627823,0.002004008016032064,0.9627324173490938,1.0,-10.406250000000062,5000.0,1424600.0
6000.0,1.34375,4.4079604170595613E-7,6000.0,0.894547547115523,0.6399451256763212,0.936,0.14705333582109442,0.9964929859719439,0.007049345417925478,0.8959699729847475,0.8571428571428571,-8.846153846153912,6000.0,1530744.0
7000.0,1.546875,5.292395103929772E-7,7000.0,0.8249803789662519,0.4307050064482494,0.902,0.07736918413075049,0.894547547115523,0.009081735620585268,0.7091255635764315,0.5555555555555556,-13.291666666666584,7000.0,1683080.0
8000.0,1.734375,6.165863144107992E-7,8000.0,0.8792842741935484,0.5642438144867219,0.897,0.09081279570651851,0.8249803789662519,0.008064516129032258,0.8207552088797401,0.75,-13.7142857142857,8000.0,1800728.0
9000.0,1.9375,7.167296199541954E-7,9000.0,0.8873058185494991,0.5434537357986765,0.855,0.09179736433331663,0.8792842741935484,0.011122345803842264,0.836588610801491,0.8181818181818182,-18.477611940298427,9000.0,1905728.0
10000.0,2.171875,8.386523566312261E-7,10000.0,0.94,0.6505387071195297,0.877,0.11114322879028729,0.8873058185494991,0.010101010101010102,0.8883078909313533,0.9,-14.97402597402589,10000.0,2010832.0
11000.0,2.359375,9.381311893877056E-7,11000.0,0.8848241206030151,0.5389721004480915,0.888,0.05763567522086682,0.94,0.005025125628140704,0.8430621381868724,0.8,-14.024390243902364,11000.0,2050840.0
12000.0,2.5625,1.0519665536574193E-6,12000.0,0.852468057725894,0.49774991333489793,0.902,0.12291692770329467,0.8848241206030151,0.011122345803842264,0.810810313944641,0.7272727272727273,-11.645161290322521,12000.0,2166288.0
13000.0,2.765625,1.1700911434470782E-6,13000.0,0.926629261976694,0.5787227024305411,0.873,0.07402006532897766,0.852468057725894,0.007049345417925478,0.8650904737874074,0.8571428571428571,-15.510000000000058,13000.0,2247912.0
14000.0,2.96875,1.296034121575455E-6,14000.0,0.8114138356317973,0.5180178702109883,0.867,0.07968667829167757,0.926629261976694,0.009081735620585268,0.8215616598511184,0.7777777777777778,-16.082568807339452,14000.0,2396696.0
15000.0,3.171875,1.4274686367975343E-6,15000.0,0.898110661268556,0.5442614061963804,0.884,0.11499023437499983,0.8114138356317973,0.012145748987854251,0.8149973299178834,0.75,-13.380165289256198,15000.0,2501200.0
16000.0,3.390625,1.5735059019385114E-6,16000.0,0.9943296370967742,0.6967685724205834,0.873,0.0982675376313552,0.898110661268556,0.008064516129032258,0.9337964480825641,1.0,-14.751937984496179,16000.0,2580584.0
17000.0,3.578125,1.7031250495670572E-6,17000.0,0.9733333333333334,0.6449367115866964,0.896,0.13159652638610553,0.9943296370967742,0.010101010101010102,0.8979775255337054,0.9,-11.719424460431581,17000.0,2672208.0
18000.0,3.796875,1.8595555512648492E-6,18000.0,0.8990918264379415,0.5802431366666954,0.87,0.08172635445362769,0.9733333333333334,0.009081735620585268,0.8229933687382337,0.7777777777777778,-14.810810810810773,18000.0,2764240.0
19000.0,4.015625,2.0209434054171047E-6,19000.0,0.997084874985985,0.716353302941546,0.876,0.11178602638855069,0.8990918264379415,0.009081735620585268,0.9353469221540462,1.0,-14.006369426751558,19000.0,2851840.0
20000.0,4.25,2.203127078246325E-6,20000.0,0.8792172739541161,0.5928337409639051,0.895,0.14137118932356385,0.997084874985985,0.012145748987854251,0.8639777137626541,0.8333333333333334,-11.42603550295864,20000.0,3004696.0
21000.0,4.484375,2.393649968629082E-6,21000.0,0.7341350333236742,0.46870593438402725,0.855,0.09810165949294719,0.8792172739541161,0.014198782961460446,0.7823946627421822,0.7142857142857143,-15.63934426229516,21000.0,3142232.0
22000.0,4.71875,2.5886126483480135E-6,22000.0,0.7849534701199686,0.5205952911781199,0.842,0.06545372812984289,0.7341350333236742,0.009081735620585268,0.8095322891578487,0.7777777777777778,-17.10416666666674,22000.0,3215456.0
23000.0,4.96875,2.8032571491267943E-6,23000.0,0.7651209677419355,0.41411247618140284,0.84,0.04425117079231623,0.7849534701199686,0.008064516129032258,0.7253162547157196,0.625,-17.40000000000011,23000.0,3318808.0
24000.0,5.203125,3.009578568809148E-6,24000.0,0.8660295103957075,0.5372904397145031,0.835,0.04608838424716188,0.7651209677419355,0.006036217303822937,0.8341712755594487,0.8333333333333334,-18.22330097087367,24000.0,3402792.0
25000.0,5.40625,3.1940119030574952E-6,25000.0,0.7462887989203779,0.4040352627214843,0.838,0.05848986423656353,0.8660295103957075,0.012145748987854251,0.700455317505594,0.5833333333333334,-17.577981651376255,25000.0,3509768.0
26000.0,5.640625,3.4116071765311056E-6,26000.0,0.8190524193548387,0.3923863018227277,0.847,0.04684774482930458,0.7462887989203779,0.008064516129032258,0.7283501572821298,0.625,-16.60176991150448,26000.0,3588728.0
27000.0,5.875,3.634630799448738E-6,27000.0,0.9370854271356784,0.5436487500079796,0.829,0.0353153559742747,0.8190524193548387,0.005025125628140704,0.8144424982247507,0.8,-18.98701298701303,27000.0,3678256.0
28000.0,6.109375,3.864559791206071E-6,28000.0,0.895952461038233,0.4442854583629269,0.857,0.049252699324504524,0.9370854271356784,0.009081735620585268,0.6911092688765482,0.5555555555555556,-15.683333333333351,28000.0,3792144.0
29000.0,6.359375,4.111879744515236E-6,29000.0,0.9512277161116717,0.5496597461788105,0.829,0.06962066639099886,0.895952461038233,0.009081735620585268,0.8581406799688113,0.8888888888888888,-18.915662650602325,29000.0,3824032.0
30000.0,6.609375,4.369085169552515E-6,30000.0,0.9736188987958452,0.601491060155351,0.823,0.08246417981628562,0.9512277161116717,0.011122345803842264,0.8644717079015913,0.9090909090909091,-19.423076923076824,30000.0,3976880.0
31000.0,6.84375,4.617868592807402E-6,31000.0,0.9958417338709677,0.6673804463576503,0.853,0.08422626463992011,0.9736188987958452,0.008064516129032258,0.9229379806514804,1.0,-16.003731343283633,31000.0,4103104.0
32000.0,7.109375,4.906390321492734E-6,32000.0,0.9738759950667115,0.6336254528814189,0.853,0.08255735576803065,0.9958417338709677,0.009081735620585268,0.8705931906716858,0.8888888888888888,-15.981949458483694,32000.0,4198672.0
