learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.4375,1.0855017333394951E-7,1000.0,0.7451978061967145,0.3769230390015835,0.698,0.15381511700887612,0.0,0.09170305676855896,0.6779527884480784,0.6547619047619048,-2.5952380952380976,1000.0,959080.0
2000.0,0.703125,1.9495540376131734E-7,2000.0,0.8128460686600222,0.36819100345506733,0.712,0.22211358222097358,0.7451978061967145,0.10741971207087486,0.7341697003628154,0.7628865979381443,-2.1823204419889497,2000.0,1257400.0
3000.0,0.921875,2.725096742829515E-7,3000.0,0.8440215729944539,0.3151998181408324,0.623,0.18220548551397403,0.8128460686600222,0.11358574610244988,0.7169353139422577,0.8627450980392157,-2.9964664310954046,3000.0,1370440.0
4000.0,1.125,3.506817867875927E-7,4000.0,0.8712385175799809,0.34289684247899316,0.679,0.22458523764892324,0.8440215729944539,0.10864745011086474,0.7557643094171295,0.8673469387755102,-2.370078740157482,4000.0,1487616.0
5000.0,1.328125,4.3625105819147495E-7,5000.0,0.8983935151068534,0.41054833116317907,0.737,0.3132442030499268,0.8712385175799809,0.12994350282485875,0.7911323812158142,0.8695652173913043,-1.651209677419356,5000.0,1628384.0
6000.0,1.515625,5.231120222662058E-7,6000.0,0.9256430455183752,0.4803136905674064,0.887,0.5362999195706059,0.8983935151068534,0.10741971207087486,0.8728454016104521,0.8556701030927835,-0.14333895446880265,6000.0,1790712.0
7000.0,1.78125,6.585286852593223E-7,7000.0,0.9241159853232458,0.5289934207758284,0.901,0.5812041016616469,0.9256430455183752,0.11482720178372352,0.8709900547458765,0.8349514563106796,0.004310344827586371,7000.0,1970632.0
8000.0,2.0,7.776110821093122E-7,8000.0,0.8545274789182902,0.45560514775408684,0.882,0.4649739288143279,0.9241159853232458,0.10497237569060773,0.7914636159818644,0.6947368421052632,-0.1934260429835645,8000.0,2104272.0
9000.0,2.21875,9.056751150637865E-7,9000.0,0.8825589970501475,0.46275057565794775,0.905,0.5509208486177819,0.8545274789182902,0.10619469026548672,0.8313213173877853,0.75,0.036076662908680744,9000.0,2262984.0
10000.0,2.46875,1.062888057074613E-6,10000.0,0.9020151646226655,0.4533987118389736,0.896,0.5203483009260966,0.8825589970501475,0.09409190371991247,0.8576630896036241,0.813953488372093,-0.06885919835560046,10000.0,2430808.0
11000.0,2.734375,1.2416291024742855E-6,11000.0,0.9084224527799947,0.47670885778560673,0.891,0.5504413099067889,0.9020151646226655,0.11731843575418995,0.8538288332620948,0.8095238095238095,-0.1122448979591838,11000.0,2601104.0
12000.0,2.9375,1.3847403331763215E-6,12000.0,0.9072179203539823,0.49581370598178337,0.884,0.5130306286942504,0.9084224527799947,0.10619469026548672,0.8511282205329644,0.8125,-0.1856899488926746,12000.0,2723408.0
13000.0,3.1875,1.5696466693447697E-6,13000.0,0.9004657451923077,0.47304424339676215,0.861,0.478149872353206,0.9072179203539823,0.11607142857142858,0.8413363421719882,0.8173076923076923,-0.4139280125195618,13000.0,2859000.0
14000.0,3.46875,1.7888363476635683E-6,14000.0,0.9102992119391738,0.4780592012476336,0.884,0.5316802183339122,0.9004657451923077,0.11982082866741321,0.8430731034419089,0.794392523364486,-0.1725631768953062,14000.0,3012520.0
15000.0,3.6875,1.967126736417413E-6,15000.0,0.9504163084302457,0.5477837613063167,0.898,0.5825284044399335,0.9102992119391738,0.10864745011086474,0.9025119426844641,0.9081632653061225,-0.03169251517194863,15000.0,3150520.0
16000.0,3.890625,2.1364693788604604E-6,16000.0,0.9679448439176606,0.5792500761701738,0.92,0.6275015598372183,0.9504163084302457,0.09769484083424808,0.9155230818232689,0.9101123595505618,0.1857506361323155,16000.0,3222592.0
17000.0,4.125,2.3384043662291435E-6,17000.0,0.8956266078647556,0.5015463969889192,0.906,0.5545657015590203,0.9679448439176606,0.10253583241455347,0.8437312907671896,0.7741935483870968,0.04024024024024016,17000.0,3330448.0
